update,timesteps,violation_g1_util,violation_g2_class,violation_g3_geom,lambda_g1_util,lambda_g2_class,lambda_g3_geom
253,518144,0.03992725982176762,8.68937170154778e-06,0.000732421875,130.38822205908653,1.4624450093593702,2.0939640344102775
254,520192,0.03810428004179294,1.4682728749970328e-07,0.000244140625,130.57874345929548,1.4624457434958076,2.0944523156602775
255,522240,0.061074001196560326,7.447402414954634e-05,0.00048828125,130.8841134652783,1.4628181136165552,2.0954288781602775
256,524288,0.04061594466791066,0.0003222035663858927,0.004150390625,131.08719318861785,1.4644291314484847,2.1037296594102775
257,526336,0.04799799355655144,0.0002910191905021364,0.002685546875,131.3271831564006,1.4658842274009953,2.1091007531602775
258,528384,0.03387754900711956,1.699528965732407e-05,0.00048828125,131.4965709014362,1.465969203849282,2.1100773156602775
259,530432,0.03133595495074508,3.3041935815188075e-05,0.000244140625,131.6532506761899,1.4661344135283578,2.1105655969102775
260,532480,0.12287407331674102,3.043137213124816e-05,0.000732421875,132.2676210427736,1.466286570389014,2.1120304406602775
261,534528,0.040592636485296416,0.000122398098563546,0.00146484375,132.4705842252001,1.4668985608818317,2.1149601281602775
262,536576,0.05254086639160195,0.00045703675960017504,0.00341796875,132.73328855715812,1.4691837446798326,2.1217960656602775
263,538624,0.04449118806995979,0.0,0.0,132.9557444975079,1.4691837446798326,2.1217960656602775
264,540672,0.039915599002337925,0.0,0.0,133.1553224925196,1.4691837446798326,2.1217960656602775
265,542720,0.039440717788535584,0.0003868154376538683,0.0029296875,133.35252608146226,1.471117821868102,2.1276554406602775
266,544768,0.0440612659614309,0.00026316431529745023,0.00048828125,133.57283241126942,1.4724336434445893,2.1286320031602775
267,546816,0.04268308567347904,0.0,0.0,133.78624783963681,1.4724336434445893,2.1286320031602775
268,548864,0.04167125224823037,7.919768418276701e-05,0.0009765625,133.99460410087798,1.4728296318655032,2.1305851281602775
269,550912,0.05795322654129215,5.797889390276331e-05,0.000732421875,134.28437023358444,1.473119526335017,2.1320499719102775
270,552960,0.057960626126263994,0.0008469791320938821,0.0087890625,134.57417336421577,1.4773544219954864,2.1496280969102775
271,555008,0.036300199760336355,9.172017558055801e-05,0.0009765625,134.75567436301745,1.4778130228733892,2.1515812219102775
272,557056,0.033782327239088084,3.0368783189300107e-05,0.00031166645969324386,134.9245859992129,1.4779648667893357,2.1522045548296638
273,559104,0.02776618592878201,9.489429885921568e-06,0.00048828125,135.0634169288568,1.4780123139387653,2.1531811173296638
274,561152,0.03499641049734041,0.00010870127770278297,0.005732685206986678,135.23839898134352,1.4785558203272793,2.1646464877436373
275,563200,0.1132626896490482,7.9270508158754e-06,0.00724054597849136,135.80471242958876,1.4785954555813587,2.17912757970062
276,565248,0.13800982750507312,9.547216906498888e-06,0.0010579845589351426,136.49476156711413,1.4786431916658913,2.1812435488184905
277,567296,0.032009620231613405,0.00019167447671041005,0.0033680625132966498,136.65480966827218,1.4796015640494433,2.1879796738450836
278,569344,0.07798194436532735,0.00026579285716699455,0.015470812980957285,137.0447193900988,1.4809305283352783,2.2189212998069983
279,571392,0.04692853965166653,0.0,0.00038586708097518025,137.27936208835715,1.4809305283352783,2.2196930339689485
280,573440,0.03397681676593635,5.775085526176524e-05,0.000244140625,137.44924617218683,1.481219282611587,2.2201813152189485
281,575488,0.049670008388060634,0.0,0.0,137.69759621412715,1.481219282611587,2.2201813152189485
282,577536,0.0306400503229,1.602517777659219e-05,0.000244140625,137.85079646574164,1.48129940850047,2.2206695964689485
283,579584,0.030296409950541833,0.00013598424165718105,0.000244140625,138.00227851549434,1.481979329708756,2.2211578777189485
284,581632,0.04717033642781439,0.0001779838740015538,0.000732421875,138.2381301976334,1.4828692490787638,2.2226227214689485
285,583680,0.030657011839768003,0.0,0.0,138.39141525683226,1.4828692490787638,2.2226227214689485
286,585728,0.04466944931981005,0.0,0.0,138.6147625034313,1.4828692490787638,2.2226227214689485
287,587776,0.04710484547552691,0.00010382706016097865,0.000732421875,138.85028673080893,1.4833883843795688,2.2240875652189485
288,589824,0.05338171040175059,0.0,0.0,139.11719528281768,1.4833883843795688,2.2240875652189485
289,591872,0.04029561580962589,0.0,0.0,139.3186733618658,1.4833883843795688,2.2240875652189485
290,593920,0.0439382164748888,0.0,0.0,139.53836444424024,1.4833883843795688,2.2240875652189485
291,595968,0.04812033343622363,0.0,0.0,139.77896611142137,1.4833883843795688,2.2240875652189485
292,598016,0.029020195386385183,0.0,0.0,139.9240670883533,1.4833883843795688,2.2240875652189485
293,600064,0.03815558954684535,0.0,0.0,140.11484503608753,1.4833883843795688,2.2240875652189485
294,602112,0.041938761621835824,0.00019663494440188048,0.0009765625,140.3245388441967,1.4843715591015783,2.2260406902189485
295,604160,0.03335964661618032,0.0,0.0018801266127898542,140.4913370772776,1.4843715591015783,2.2298009434445283
296,606208,0.041412553402305985,1.8383751448733496e-05,0.000244140625,140.69839984428913,1.484463477858822,2.2302892246945283
297,608256,0.04185107543658961,0.0,0.0,140.90765522147208,1.484463477858822,2.2302892246945283
298,610304,0.03214535004120636,0.0,0.0,141.06838197167812,1.484463477858822,2.2302892246945283
299,612352,0.03922895071730276,0.0003663888517048858,0.005126953125,141.26452672526463,1.4862954221173463,2.2405431309445283
300,614400,0.0412661204804267,9.563476928200988e-05,0.00048828125,141.47085732766678,1.4867735959637565,2.2415196934445283
301,616448,0.03890487795076773,0.0,0.0,141.66538171742062,1.4867735959637565,2.2415196934445283
302,618496,0.03142913172389167,0.0,7.88840913652489e-06,141.82252737604009,1.4867735959637565,2.2415354702628014
303,620544,0.04463892973526111,0.0,0.0,142.04572202471638,1.4867735959637565,2.2415354702628014
304,622592,0.03571028786828964,3.319491610700466e-05,0.000244140625,142.22427346405783,1.4869395705442916,2.2420237515128014
305,624640,0.03547856492610804,0.0,0.0,142.40166628868838,1.4869395705442916,2.2420237515128014
306,626688,0.041366939051016856,0.00014393977099577215,0.001708984375,142.60850098394346,1.4876592693992705,2.2454417202628014
307,628736,0.039414739101718735,0.00035062385185738324,0.002386903551360152,142.80557467945206,1.4894123886585575,2.2502155273655218
308,630784,0.04043548162300725,0.0004394414910496797,0.00439453125,143.0077520875671,1.4916095961138058,2.2590045898655218
309,632832,0.04632635815852278,0.0,0.0,143.23938387835972,1.4916095961138058,2.2590045898655218
310,634880,0.031564459492423605,0.0003712965478181873,0.0033763377494053773,143.39720617582182,1.4934660788528968,2.2657572653643325
311,636928,0.029161656323281066,4.959451017265556e-05,0.000244140625,143.54301445743823,1.4937140514037601,2.2662455466143325
312,638976,0.022026892692936895,0.0001136391342704137,0.000244140625,143.6531489209029,1.4942822470751123,2.2667338278643325
313,641024,0.03188624924552107,0.0,0.0,143.8125801671305,1.4942822470751123,2.2667338278643325
314,643072,0.04265943187814018,9.387127582579616e-06,0.000244140625,144.0258773265212,1.4943291827130252,2.2672221091143325
315,645120,0.03671284002410743,0.0,0.0,144.20944152664174,1.4943291827130252,2.2672221091143325
316,647168,0.0455989890403768,5.148331074722955e-05,0.000244140625,144.43743647184363,1.4945865992667613,2.2677103903643325
317,649216,0.03255328023110069,0.0,0.0,144.60020287299912,1.4945865992667613,2.2677103903643325
318,651264,0.4784146921900442,0.00010566450264831544,0.024722493935793313,146.99227633394935,1.4951149217800028,2.317155378235919
319,653312,0.04369421827988458,0.0,0.0,147.21074742534879,1.4951149217800028,2.317155378235919
320,655360,0.03188213428328278,8.855108924623765e-06,0.005253651398943406,147.3701580967652,1.4951591973246259,2.327662681033806
321,657408,0.032195596258029674,0.0,0.0005598036315161631,147.53113607805537,1.4951591973246259,2.3287822882968383
322,659456,0.024550505776669874,5.9477031944221086e-05,0.00048828125,147.65388860693872,1.4954565824843469,2.3297588507968383
323,661504,0.039704696643561826,4.5270565421085636e-05,0.000732421875,147.85241209015652,1.4956829353114522,2.3312236945468383
324,663552,0.03700561505319748,8.91929769193657e-05,0.00048828125,148.0374401654225,1.4961289001960492,2.3322002570468383
325,665600,0.051472071642409786,1.530548127146264e-05,0.000244140625,148.29480052363456,1.4962054276024064,2.3326885382968383
326,667648,0.04819869825418444,0.0,0.0,148.5357940149055,1.4962054276024064,2.3326885382968383
327,669696,0.03177500371345439,1.45975743548769e-06,0.000244140625,148.69466903347276,1.496212726389584,2.3331768195468383
328,671744,0.028975451182121498,0.0,0.0,148.83954628938338,1.496212726389584,2.3331768195468383
329,673792,0.03972976475448833,2.1679047428095014e-06,0.000244140625,149.0381951131558,1.4962235659132979,2.3336651007968383
330,675840,0.042328369075552486,5.940908999395669e-05,0.000244140625,149.24983695853356,1.4965206113632676,2.3341533820468383
331,677888,0.03449945535019406,0.0,0.0,149.42233423528452,1.4965206113632676,2.3341533820468383
332,679936,0.027804927942860203,2.7608966416291323e-05,0.000244140625,149.56135887499883,1.496658656195349,2.3346416632968383
333,681984,0.038427557809100864,3.7381291443364844e-06,0.000244140625,149.75349666404435,1.4966773468410706,2.3351299445468383
334,684032,0.02734942046405689,0.0,0.0,149.89024376636462,1.4966773468410706,2.3351299445468383
335,686080,0.03234226194144103,0.00011167688635341851,0.00048828125,150.05195507607183,1.4972357312728377,2.3361065070468383
336,688128,0.029205578784990135,0.0,0.02311871150073491,150.1979829699968,1.4972357312728377,2.3823439300483082
337,690176,0.036885552881963525,4.202734112906839e-05,0.005950513462218042,150.3824107344066,1.497445867978483,2.394244956972744
338,692224,0.03741436029442856,2.454161020643377e-05,0.02902142327010683,150.56948253587873,1.4975685760295152,2.452287803512958
339,694272,0.03532584969406338,7.563468671713974e-05,0.07566910960986452,150.74611178434904,1.497946749463101,2.603626022732687
340,696320,0.06214145257106829,2.6364043962496804e-05,0.054398282336230286,151.05681904720439,1.4980785696829133,2.7124225874051477
341,698368,0.026927356082360254,0.0,0.009555027860210629,151.19145582761618,1.4980785696829133,2.731532643125569
342,700416,0.03309425404512283,3.329455867935008e-05,0.0066342075530897125,151.3569270978418,1.49824504247631,2.744801058231748
343,702464,0.04042077477661627,0.0,0.015167224465842684,151.5590309717249,1.49824504247631,2.7751355071634336
344,704512,0.03208091930013862,3.94137751301908e-05,0.01362261747889629,151.71943556822558,1.498442111351961,2.802380742121226
345,706560,0.03068963995336269,1.439062348541258e-05,0.005159844388898384,151.8728837679924,1.4985140644693882,2.812700430899023
346,708608,0.03551125836875543,0.0002047880195730216,0.0064824425312031185,152.05044005983618,1.4995380045672533,2.8256653159614293
347,710656,0.03501187076678741,0.0,0.003373868010503155,152.22549941367012,1.4995380045672533,2.8324130519824355
348,712704,0.0337513886312815,0.0,0.0,152.39425635682653,1.4995380045672533,2.8324130519824355
349,714752,0.04867466994099613,9.275000856033338e-06,0.00037840673478990126,152.6376297065315,1.4995843795715333,2.833169865452015
350,716800,0.032727885883374906,0.0,0.001824518361753659,152.80126913594836,1.4995843795715333,2.8368189021755224
351,718848,0.05063629288779538,0.0,0.0,153.05445060038733,1.4995843795715333,2.8368189021755224
352,720896,0.032713074337783185,0.0,0.0,153.21801597207624,1.4995843795715333,2.8368189021755224
353,722944,0.030783295458715478,0.0,0.0007140797859656761,153.3719324493698,1.4995843795715333,2.838247061747454
354,724992,0.03291122884800523,5.147075130945288e-05,0.005402956808348798,153.53648859360985,1.4998417333280807,2.8490529753641516
355,727040,0.02910574896349309,0.0,0.0025667493947415685,153.6820173384273,1.4998417333280807,2.854186474153635
356,729088,0.03972481894340478,0.0,9.778649667665399e-05,153.88064143314432,1.4998417333280807,2.8543820471469883
357,731136,0.035958892205563864,9.21947803355544e-05,0.00048828125,154.06043589417214,1.5003027072297586,2.8553586096469883
358,733184,0.05164116004770369,0.0,0.0,154.31864169441067,1.5003027072297586,2.8553586096469883
359,735232,0.03435254215009377,0.0,0.0,154.49040440516114,1.5003027072297586,2.8553586096469883
360,737280,0.05891736228872295,0.0004677975024041381,0.001220703125,154.78499121660477,1.5026416947417793,2.8578000158969883
361,739328,0.6233341241685002,0.1191065414822148,0.135009765625,157.90166183744728,2.0981744021528534,3.1278195471469883
362,741376,0.03416993846097947,0.00013072040952744025,0.000244140625,158.07251152975218,2.0988280042004908,3.1283078283969883
363,743424,0.10402732093991433,0.0,0.0,158.59264813445174,2.0988280042004908,3.1283078283969883
364,745472,0.035009337946363815,5.21828544984438e-05,0.000244140625,158.76769482418356,2.099088918472983,3.1287961096469883
365,747520,0.03629942740734233,0.0,0.0,158.94919196122027,2.099088918472983,3.1287961096469883
366,749568,0.0955396542143046,0.000321194501038652,0.003662109375,159.42689023229178,2.1006948909781764,3.1361203283969883
367,751616,0.03669069065076632,0.0,0.0,159.61034368554562,2.1006948909781764,3.1361203283969883
368,753664,0.07196385385005455,0.005105399008942583,0.008544921875,159.97016295479588,2.1262218860228894,3.1532101721469883
369,755712,0.031171861604467523,0.0,0.0,160.12602226281822,2.1262218860228894,3.1532101721469883
370,757760,0.0338531632847738,0.00015486411201844508,0.00048828125,160.29528807924208,2.1269962065829815,3.1541867346469883
371,759808,0.030938755100697463,2.1985979376381182e-06,0.000244140625,160.44998185474557,2.12700719957267,3.1546750158969883
372,761856,0.035159363771082,0.0,0.0,160.625778673601,2.12700719957267,3.1546750158969883
373,763904,0.029512750929632937,8.854314986932892e-06,0.000244140625,160.77334242824915,2.1270514711476043,3.1551632971469883
374,765952,0.03417903475559552,8.622902427517806e-05,0.000244140625,160.94423760202713,2.1274826162689804,3.1556515783969883
375,768000,0.046093931383469566,0.0014606116449008735,0.010009765625,161.17470725894447,2.1347856744934846,3.1756711096469883
376,770048,0.039334352529924,4.851562620189736e-05,0.000732421875,161.3713790215941,2.135028252624494,3.1771359533969883
377,772096,0.07009740359550058,0.0014842950447068893,0.01639839642878148,161.7218660395716,2.1424497278480286,3.2099327462545513
378,774144,0.03785950501667765,8.282950944271433e-06,0.000244140625,161.911163564655,2.1424911426027498,3.2104210275045513
379,776192,0.03299242489489925,0.0,0.0,162.0761256891295,2.1424911426027498,3.2104210275045513
380,778240,0.03031008418602083,0.0,0.0,162.2276761100596,2.1424911426027498,3.2104210275045513
381,780288,0.03688643966956902,0.00015179846852176996,0.000732421875,162.41210830840745,2.1432501349453585,3.2118858712545513
382,782336,0.04028750906495138,1.8844467804423194e-05,0.000244140625,162.6135458537322,2.1433443572843807,3.2123741525045513
383,784384,0.0557049484063393,0.0002681270285925172,0.001953125,162.8920705957639,2.1446849924273432,3.2162804025045513
384,786432,0.045058436375003535,0.0,0.0,163.1173627776389,2.1446849924273432,3.2162804025045513
385,788480,0.03810331296834753,0.0,0.0,163.30787934248065,2.1446849924273432,3.2162804025045513
386,790528,0.02702716364642488,0.0,0.0,163.44301516071278,2.1446849924273432,3.2162804025045513
387,792576,0.03453991169094389,0.0,0.0,163.6157147191675,2.1446849924273432,3.2162804025045513
388,794624,0.026631124643608815,8.650912828663047e-06,0.000244140625,163.74887034238554,2.1447282469914866,3.2167686837545513
389,796672,0.022058248271426897,0.0,0.0,163.8591615837427,2.1447282469914866,3.2167686837545513
390,798720,0.041168382063362846,0.0,0.0,164.0650034940595,2.1447282469914866,3.2167686837545513
391,800768,0.036103215178306634,2.059024811774165e-06,0.000244140625,164.24551956995106,2.1447385421155456,3.2172569650045513
392,802816,0.04015477882438574,0.0,0.0,164.446293464073,2.1447385421155456,3.2172569650045513
393,804864,0.03104973539411425,0.0,0.0,164.60154214104355,2.1447385421155456,3.2172569650045513
394,806912,0.03195621234903974,0.0,0.00414632703998263,164.76132320278876,2.1447385421155456,3.2255496190845165
395,808960,0.04624672442426825,0.0,0.0091036934889288,164.9925568249101,2.1447385421155456,3.243757006062374
396,811008,0.03142167399732958,0.0,0.02270445654995879,165.14966519489676,2.1447385421155456,3.2891659191622917
397,813056,0.04392821925966439,0.0,0.004720922231226096,165.36930629119507,2.1447385421155456,3.298607763624744
398,815104,0.027281693102601805,0.0,0.01062300294317129,165.50571475670807,2.1447385421155456,3.3198537695110866
399,817152,0.039419222150904515,8.366634135429122e-05,0.007085274339055186,165.7028108674626,2.1451568738223172,3.334024318189197
400,819200,0.03814018330663503,0.0002074879021616952,0.004201849457753679,165.8935117839958,2.1461943133331256,3.3424280171047043
401,821248,0.038926192803614285,0.0,0.018197278164392403,166.08814274801387,2.1461943133331256,3.378822573433489
402,823296,0.03179388799919734,0.00011380772383033178,0.01185147377762178,166.24711218800985,2.146763351952277,3.402525520988733
403,825344,0.0326413175655059,4.575879778852406e-05,0.0022629461957534816,166.41031877583737,2.1469921459412196,3.40705141338024
404,827392,0.026732942557333716,5.606000435985029e-05,0.01139831823389962,166.54398348862404,2.147272445963019,3.4298480498480393
405,829440,0.04150781009314,0.0,0.005491347996100657,166.75152253908973,2.147272445963019,3.4408307458402407
406,831488,0.03521102107661214,0.0,0.0035848038611287006,166.9275776444728,2.147272445963019,3.4480003535624983
407,833536,0.036348028675960126,1.1398539813643792e-05,0.006818499355683444,167.1093177878526,2.147329438662087,3.4616373522738653
408,835584,0.04105399186839927,0.0,0.0002736968379355193,167.3145877471946,2.147329438662087,3.4621847459497364
409,837632,0.04034833609754819,0.00025175111100968694,0.0008118052939241303,167.51632942768234,2.1485881942171354,3.4638083565375846
410,839680,0.03481264411823767,4.245590946304681e-05,0.00048828125,167.69039264827353,2.148800473764451,3.4647849190375846
411,841728,0.03680980794979252,0.0,0.0,167.8744416880225,2.148800473764451,3.4647849190375846
412,843776,0.03841009190736339,0.0,0.0,168.06649214755933,2.148800473764451,3.4647849190375846
413,845824,0.03560210347145709,0.0,0.0,168.2445026649166,2.148800473764451,3.4647849190375846
414,847872,0.1907200545757366,0.0,0.0,169.19810293779528,2.148800473764451,3.4647849190375846
415,849920,0.13337213251360502,0.0,0.0,169.8649636003633,2.148800473764451,3.4647849190375846
416,851968,0.1343969028133083,5.546640788290822e-05,0.00048828125,170.53694811442983,2.1490778058038655,3.4657614815375846
417,854016,0.05010415408651314,8.581009041376368e-05,0.000244140625,170.7874688848624,2.1495068562559343,3.4662497627875846
418,856064,0.04833866077550685,0.0,0.0,171.02916218873992,2.1495068562559343,3.4662497627875846
419,858112,0.03266542686024898,0.00014034075845899534,0.00048828125,171.19248932304117,2.1502085600482292,3.4672263252875846
420,860160,0.05129440815734752,0.0,0.0,171.44896136382792,2.1502085600482292,3.4672263252875846
421,862208,0.03871994003848021,0.0,0.0,171.64256106402033,2.1502085600482292,3.4672263252875846
422,864256,0.031172632613899097,2.0049499530425227e-05,0.000244140625,171.7984242270898,2.150308807545881,3.4677146065375846
423,866304,0.04026761451854603,0.0,0.0,171.99976229968254,2.150308807545881,3.4677146065375846
424,868352,0.04029837560458069,1.7239538888115503e-05,0.000244140625,172.20125417770544,2.1503950052403216,3.4682028877875846
425,870400,0.1497752554787887,0.006508283498117877,0.0390625,172.95013045509938,2.182936422730911,3.5463278877875846
426,872448,0.15480311250559498,0.012495476601059173,0.033447265625,173.72414601762736,2.2454138057362067,3.6132224190375846
427,874496,0.04164380436702974,0.0,0.0,173.93236503946252,2.2454138057362067,3.6132224190375846
428,876544,0.04338866482208757,0.0,0.0,174.14930836357297,2.2454138057362067,3.6132224190375846
429,878592,0.03967979846410602,0.0,0.0,174.3477073558935,2.2454138057362067,3.6132224190375846
430,880640,0.028965857206505418,0.0,0.0,174.49253664192602,2.2454138057362067,3.6132224190375846
431,882688,0.035312793995915165,0.0,0.0,174.6691006119056,2.2454138057362067,3.6132224190375846
432,884736,0.03272434124036128,0.0,0.0,174.83272231810741,2.2454138057362067,3.6132224190375846
433,886784,0.03743959028710969,0.0,0.0,175.01992026954295,2.2454138057362067,3.6132224190375846
434,888832,0.03126148225297157,0.0,0.0,175.1762276808078,2.2454138057362067,3.6132224190375846
435,890880,0.03470795247885041,0.0,0.0,175.34976744320207,2.2454138057362067,3.6132224190375846
436,892928,0.034419321260810945,0.0,0.0,175.52186404950612,2.2454138057362067,3.6132224190375846
437,894976,0.029391946792041275,0.0,0.0,175.66882378346634,2.2454138057362067,3.6132224190375846
438,897024,0.031537106743439146,0.0001579175958142811,0.00048828125,175.82650931718354,2.246203393715278,3.6141989815375846
439,899072,0.04087035340772434,0.0,0.0,176.03086108422215,2.246203393715278,3.6141989815375846
440,901120,0.040083848698233324,0.0,0.0,176.2312803277133,2.246203393715278,3.6141989815375846
441,903168,0.041844206036933264,0.0004646647358076824,0.002685546875,176.44050135789797,2.2485267173943164,3.6195700752875846
442,905216,0.047903557138588904,0.0,0.0,176.68001914359093,2.2485267173943164,3.6195700752875846
443,907264,0.021607613580188388,2.2606969643684783e-05,0.00048828125,176.78805721149186,2.2486397522425348,3.6205466377875846
444,909312,0.03517298249011881,0.00011857278897624908,0.00048828125,176.96392212394247,2.249232616187416,3.6215232002875846
445,911360,0.05138498287562914,3.775471391418545e-06,0.000244140625,177.2208470383206,2.249251493544373,3.6220114815375846
446,913408,0.02467900405147424,0.0,0.0,177.34424205857798,2.249251493544373,3.6220114815375846
447,915456,0.027262399275431844,0.0,0.0,177.48055405495512,2.249251493544373,3.6220114815375846
448,917504,0.031987423554261964,2.5425430086311327e-05,0.000244140625,177.64049117272643,2.2493786206948045,3.6224997627875846
449,919552,0.03261818178479759,2.4605022341317516e-05,0.000244140625,177.8035820816504,2.2495016458065114,3.6229880440375846
450,921600,0.05408894362807347,7.605459425448003e-05,0.001953125,178.07402679979077,2.249881918777784,3.6268942940375846
451,923648,0.038609804911639276,0.0,0.0,178.26707582434898,2.249881918777784,3.6268942940375846
452,925696,0.03578954647002955,0.00017046413382456748,0.002685546875,178.44602355669912,2.2507342394469068,3.6322653877875846
453,927744,0.031910591042598566,7.228741108055825e-05,0.000732421875,178.60557651191212,2.2510956765023096,3.6337302315375846
454,929792,0.03898689921594686,0.00013549801818391331,0.000732421875,178.80051100799184,2.251773166593229,3.6351950752875846
455,931840,0.036053976762793816,7.244423658732077e-05,0.00048828125,178.9807808918058,2.2521353877761654,3.6361716377875846
456,933888,0.04441764101139958,0.00010305090489852453,0.000244140625,179.2028690968628,2.252650642300658,3.6366599190375846
457,935936,0.04642029607905816,0.0002465036641832569,0.004150390625,179.4349705772581,2.2538831606215743,3.6449607002875846
458,937984,0.04214669058981183,3.420147640850616e-05,0.000244140625,179.64570403020716,2.254054168003617,3.6454489815375846
459,940032,0.032104597311418494,0.0,0.0,179.80622701676424,2.254054168003617,3.6454489815375846
460,942080,0.05269015883486613,0.000124562122125293,0.000732421875,180.06967781093857,2.2546769786142433,3.6469138252875846
461,944128,0.06417816612675192,0.0008952373818911296,0.008544921875,180.39056864157234,2.259153165523699,3.6640036690375846
462,946176,0.02684625082337874,0.0,0.0,180.52479989568923,2.259153165523699,3.6640036690375846
463,948224,0.02865762383505941,2.0467259095450423e-05,0.00048828125,180.66808801486454,2.2592555018191764,3.6649802315375846
464,950272,0.04176235997979616,7.467172116428682e-06,0.000732421875,180.8768998147635,2.2592928376797587,3.6664450752875846
465,952320,0.03007557935927519,4.8173247918139456e-06,0.000244140625,181.0272777115599,2.2593169243037177,3.6669333565375846
466,954368,0.047754873873151304,0.0,0.0,181.26605208092565,2.2593169243037177,3.6669333565375846
467,956416,0.03999234072653497,9.263184457726351e-06,0.000244140625,181.46601378455833,2.259363240226006,3.6674216377875846
468,958464,0.02768891176569188,0.00021082518543528365,0.000732421875,181.6044583433868,2.260417366153183,3.6688864815375846
469,960512,0.027948321006742702,2.4696918322686064e-05,0.00048828125,181.74419994842052,2.260540850744796,3.6698630440375846
470,962560,0.040621404416795834,0.0001491873691448854,0.000244140625,181.94730697050448,2.2612867875905205,3.6703513252875846
471,964608,0.044907113288930704,0.0007094807822308583,0.00390625,182.17184253694913,2.264834191501675,3.6781638252875846
472,966656,0.033773953866558154,9.879616551272783e-06,0.000244140625,182.34071230628192,2.2648835895844313,3.6786521065375846
473,968704,0.03144139597222551,7.096157719028464e-05,0.0009765625,182.49791928614303,2.2652383974703825,3.6806052315375846
474,970752,0.02851408861494103,0.00011323806067299277,0.00048828125,182.64048972921773,2.2658045877737476,3.6815817940375846
475,972800,0.045126793167136456,9.699399451359688e-05,0.000732421875,182.8661236950534,2.266289557746316,3.6830466377875846
476,974848,0.03125438095102168,5.996339238362202e-06,0.000244140625,183.0223955998085,2.2663195394425077,3.6835349190375846
477,976896,0.03280491604544443,8.644329509035673e-05,0.001220703125,183.18642018003573,2.2667517559179595,3.6859763252875846
478,978944,0.039555675004746854,0.0,0.0,183.38419855505947,2.2667517559179595,3.6859763252875846
479,980992,0.038905398207630774,0.0,0.0,183.57872554609762,2.2667517559179595,3.6859763252875846
480,983040,0.03072673455194725,4.5163149801442383e-05,0.000244140625,183.73235921885734,2.266977571666967,3.6864646065375846
481,985088,0.029411919666706893,0.0,0.0,183.87941881719087,2.266977571666967,3.6864646065375846
482,987136,0.0460893003161868,0.00012356629212867236,0.000732421875,184.1098653187718,2.2675954031276104,3.6879294502875846
483,989184,0.03068007104507459,7.221090533510882e-05,0.000244140625,184.26326567399718,2.267956457654286,3.6884177315375846
484,991232,0.03658856855201112,0.0,0.0,184.44620851675722,2.267956457654286,3.6884177315375846
485,993280,0.03121568562298028,0.0,0.0,184.60228694487213,2.267956457654286,3.6884177315375846
486,995328,0.031713330069102146,5.1311698083283085e-05,0.00048828125,184.76085359521764,2.2682130161447023,3.6893942940375846
487,997376,0.02639266096197024,0.0,0.0,184.8928169000275,2.2682130161447023,3.6893942940375846
488,999424,0.015796621369015468,1.935784279188794e-05,0.000244140625,184.97180000687257,2.268309805358662,3.6898825752875846
