span_m,load_kNm,grade,section_type,h,b,tf,tw,util,mass,cost,co2,governing
16.0,88.57142857142857,500,rolled,750.0,300.0,34.999572706819876,19.095141290823396,1.0009999999953036,4481.870059957048,9401.170637765905,11198.40053180868,GA_cost
16.0,88.57142857142857,550,rolled,749.9927777442629,299.9999999464792,34.99998478478173,14.21487350693394,1.0009999240093579,4044.232425650982,10670.911536518728,10451.485595311562,GA_cost
16.0,88.57142857142857,620,rolled,720.2619450530418,300.0,35.0,12.705982479652908,1.000007674942644,3859.1011622701008,11592.597833456784,9390.27553361495,GA_cost
16.0,88.57142857142857,690,rolled,749.8745602533785,299.91651716148215,34.80564306057105,9.304332563756736,1.0009952389369694,3588.0552328800904,12665.693264726844,8286.28091610719,GA_cost
16.857142857142858,20.0,355,rolled,565.1893432055299,293.4526952441206,15.775705083843814,8.732960621644562,0.9998975947473562,1933.9873220001043,2765.6018704601493,4964.545455574268,GA_cost
16.857142857142858,20.0,355,welded,597.1624411753259,299.9999866325426,18.451645451936983,6.000006940758662,1.000939814170709,1909.8381371059259,3246.724833080074,5517.522378099019,GA_cost
16.857142857142858,20.0,460,rolled,541.066940668946,274.14147166997265,16.66106344216615,9.51898396445883,1.0009919584496991,1940.8103879335201,3110.1486466634656,4562.845222031706,GA_cost
16.857142857142858,20.0,460,welded,556.7446277194637,299.47255117719106,17.528909054428627,6.0005192856077825,1.0008953322980263,1803.538651489545,3450.169440299499,4770.359733189847,GA_cost
16.857142857142858,20.0,500,rolled,562.3518666108245,289.06538941477146,14.97593477708891,6.253781528205769,1.0008614258937922,1665.6118164831057,3493.787346254963,4161.697684664688,GA_cost
16.857142857142858,20.0,500,welded,544.8858629769871,288.3916597568033,18.532257671182744,6.000002403837993,1.0009999909551275,1817.6687511721634,3812.74197245873,4541.627141678768,GA_cost
16.857142857142858,20.0,550,rolled,561.2378810977664,285.5125917802349,15.167034076356135,6.52989776043318,1.000999960401127,1685.0563262657397,4179.930473055695,4178.480100360845,GA_cost
16.857142857142858,20.0,550,welded,565.8812544483831,299.09156176478115,16.135661350607318,6.602193001966206,1.0009012081753166,1743.4389940227818,4335.171317612371,4330.14928477885,GA_cost
16.857142857142858,20.0,620,rolled,558.0329394939116,279.1087562996404,15.618159456725259,7.130485532043371,0.9995281612291501,1733.2896613327118,4906.59498387844,4057.2808818205212,GA_cost
16.857142857142858,20.0,620,welded,537.150016854218,292.27568573376254,16.9961383912238,6.610750546275055,1.0009988823082339,1754.8576591631565,4978.099551104202,4113.348233742771,GA_cost
16.857142857142858,20.0,690,rolled,551.8568652563579,271.70931775615804,16.812197535996734,7.878346375225932,1.0009665060097617,1836.6967741695585,6168.223382787439,4107.381679189497,GA_cost
16.857142857142858,20.0,690,welded,545.9977761723318,283.63627362898154,17.245005479885716,7.086633303698145,1.0009338887044847,1774.193488692128,5952.689094435659,3965.20875604204,GA_cost
16.857142857142858,37.14285714285714,355,rolled,748.0611881087713,299.85558751800124,21.670476719930168,11.494870683043837,1.0005728413950519,2931.280289907251,4191.730814567369,7524.596504191911,GA_cost
16.857142857142858,37.14285714285714,355,welded,749.7446909298264,299.5353226234762,30.96627120478579,6.824729049124669,1.0009999959853202,3075.9929429366966,5229.188002992384,8886.543612144114,GA_cost
16.857142857142858,37.14285714285714,460,rolled,643.8095865303159,299.8634073754634,22.519904848440984,11.28616507303764,1.0009255017626069,2815.52664470792,4511.881448144441,6619.30314170832,GA_cost
16.857142857142858,37.14285714285714,460,welded,589.049939788591,299.7214687693827,29.420595231959908,6.0,1.0009959962790842,2754.713053310257,5269.766070982521,7286.216026005629,GA_cost
16.857142857142858,37.14285714285714,500,rolled,635.4612754491707,299.83829210901825,23.831854436119944,6.9178473283153865,1.0009999902223083,2550.7104721832893,5350.370286451668,6373.205185797166,GA_cost
16.857142857142858,37.14285714285714,500,welded,587.1140949756586,298.4096246167115,28.60516367975784,6.283853926423961,1.0009732589912088,2699.760921982468,5663.018509950424,6745.622639665395,GA_cost
16.857142857142858,37.14285714285714,550,rolled,654.5649286061094,299.99903414969924,22.416517140755808,7.53903654252424,1.0007196672532763,2507.4928978816024,6338.930417561562,6296.589503395859,GA_cost
16.857142857142858,37.14285714285714,550,welded,595.0369877333341,298.5987040111056,27.212887039618934,6.685216584752671,1.0009547337498468,2628.7823209024373,6705.043109980446,6640.543621691711,GA_cost
16.857142857142858,37.14285714285714,620,rolled,675.5459853947859,299.0097263037695,21.138473397421617,8.24624495419394,1.0009999997404402,2482.0175946511754,7140.374768838365,5870.936488099211,GA_cost
