label_set,j,span_m,load_kNm,n_evals,feasible,economy,h,b,tf,tw,fy,section_type
0,185,9.24202669127656,81.64647666395835,4800,1,1368.3964405151482,526.352266789952,267.26851291681305,16.052481713934135,8.054858242500067,355.0,rolled
0,186,14.285950669681062,64.06588620849442,4800,1,3732.9969913427794,749.542379250871,299.72752024168494,23.312593167929936,11.657882601992812,355.0,rolled
0,187,9.696432101541934,95.3235369709596,4800,1,1685.0285631296833,574.0446062039481,288.78944640225944,17.317984047184197,8.789233379729714,355.0,rolled
0,188,12.612854769790877,83.27818382212257,4800,1,3126.045153350202,749.9430671852782,299.9885644187008,21.47281322638228,11.519511642653988,355.0,rolled
0,189,12.06731381523539,131.56495000412778,4800,1,3901.862590580001,749.5223462859982,299.95774272737447,25.762008580477353,12.929221648433014,460.0,rolled
0,190,6.889024502452079,28.268690206654398,4800,1,380.4930016396201,314.1254051332445,157.62408084832768,9.212042690588401,6.025778169153126,355.0,rolled
0,191,7.923203706479364,137.33626190426907,4800,1,1323.2873768174825,633.2925902306738,265.26444998085947,15.550792320712944,9.829904680541036,355.0,rolled
0,192,11.943873050343118,88.45350479636491,4800,1,2803.2178345835146,745.7495765823342,299.98733364212774,19.619144444250225,11.52294753470299,355.0,rolled
0,193,10.119606377461512,63.72343852206702,4800,1,1460.693951792602,525.2577763757931,264.3519026420993,15.646558011279144,8.04467397801864,355.0,rolled
0,194,7.633515815623829,120.27093063813457,4800,1,1098.9892552919282,523.8975759669532,263.84568737289743,15.639875116496132,8.04157005250594,355.0,rolled
0,195,14.240006307390477,124.1011682268032,4800,1,8489.98350075311,749.6335362086558,299.93245017676395,34.99677721253531,19.849413633632082,500.0,rolled
0,196,7.373072624163305,57.51012107698338,4800,1,641.613918887398,409.7753901297943,204.9861998341779,12.102854765876337,6.2793304770049545,355.0,rolled
0,197,7.9011641363097205,88.14278313001738,4800,1,982.0651910080684,488.13922660276813,245.2914882343734,14.485319215928353,7.489482045726842,355.0,rolled
0,198,10.209790095269081,40.91879781612505,4800,1,1154.5070889577091,465.07674697714344,234.40234968617642,13.814254963015937,7.126518218353457,355.0,rolled
0,199,12.597181368391912,117.52805975578957,4800,1,4096.410529854533,749.3834078690358,299.9244207511017,25.92412542385357,13.000915805988372,460.0,rolled
0,200,6.091995492984193,50.47847653661671,4800,1,390.56207741609586,338.8056033182027,172.37858407973872,10.17476572600812,6.06483195039271,355.0,rolled
0,201,8.01283169145801,76.83494684860918,4800,1,934.3865865863212,473.18216374248175,236.6792884758488,14.070981847283793,7.264018747551388,355.0,rolled
0,202,8.479967828402714,53.767282588535615,4800,1,866.8672219135223,443.21568364785304,222.1009136259318,13.08334825529844,6.860665801919379,355.0,rolled
0,203,13.035324552340844,72.4582973918211,4800,1,3122.4349973144604,749.010256503093,299.9745371552592,20.232681121475558,11.550284492294011,355.0,rolled
0,204,14.483349798053583,126.47515053720554,4800,1,11636.778263203894,749.8262829359217,299.94802696608474,34.994465956447534,16.44401849519988,620.0,rolled
0,205,13.410456713341352,100.23274785684752,4800,1,4424.204220259102,747.3689418574979,299.9013194674627,26.314484223308863,13.23254330648642,460.0,rolled
0,206,10.207990708464372,126.53600087829614,4800,1,2438.6796608305863,625.358843097667,296.86185531272304,19.747562778119953,10.859227109445303,460.0,rolled
0,207,8.48034854679163,118.3132031931646,4800,1,1425.0115211142338,629.4089573512756,268.2579579053362,15.701817260184225,9.752620256770786,355.0,rolled
1,0,11.513354357129558,34.40139941269673,4800,1,1404.2631021324694,474.50451337202287,245.50923701354088,14.490523779003567,7.25611780093514,355.0,rolled
1,1,6.141304210382984,59.3285102546188,4800,1,436.36505356108677,406.93191049378777,175.0614532903541,10.266082381039999,6.298923608556456,355.0,rolled
1,2,7.689206191937367,87.9885118536602,4800,1,919.3622184980137,479.4737655104854,239.73795414911282,14.248517618240747,7.344503919439651,355.0,rolled
1,3,13.721010580870125,33.49540554246974,4800,1,2128.2312345547743,537.384385344151,276.4640884755835,16.28595192978355,8.229764307101135,355.0,rolled
1,4,6.685787708410328,54.33844498475927,4800,1,494.9366490089149,375.6758807353335,187.94174209967503,11.046739304973192,6.019321625693308,355.0,rolled
1,5,7.8098122000088175,26.022596392144727,4800,1,484.64448694649445,336.8743123901471,169.05906976251026,9.938758952468207,6.007618504017182,355.0,rolled
1,6,11.6709089943576,68.53985366980642,4800,1,2148.3571316858456,596.2348325816384,298.48338319669415,17.56865456098295,9.141775564260168,355.0,rolled
1,7,6.887059201688769,98.61729630294685,4800,1,777.1964198660286,527.3586426458448,215.4132205604933,12.645518748496936,8.218345094054506,355.0,rolled
1,8,7.369839640592698,106.70707835052332,4800,1,937.2469816189052,494.637342461874,247.44081733652493,14.650301774616846,7.605948447270085,355.0,rolled
1,9,7.622205066714381,23.632745620059122,4800,1,437.7770801656204,322.5852397141473,161.40292762281936,9.44080263080149,6.009938945180013,355.0,rolled
1,10,7.187355492161926,68.35303540822575,4800,1,670.4389704883799,423.9939671626184,212.08493259831272,12.538911697555182,6.506016086884115,355.0,rolled
1,11,14.8570528163906,75.78399767836484,4800,1,4978.467515017064,748.8532983472476,299.7367397264922,30.10115986342343,15.079589563453672,355.0,rolled
1,12,12.886378900628456,86.64397390505886,4800,1,3457.3795021174283,748.7129755677279,299.4393777296949,23.938774459109446,12.022993309638677,355.0,rolled
1,13,8.281211232664926,93.93401395338068,4800,1,1143.9675125708034,514.987947257733,258.53974429277537,15.273997267486047,7.889634947657813,355.0,rolled
1,14,10.41558885410549,60.901888684016406,4800,1,1525.2374655671344,531.1847819657087,266.1147914918872,15.682991459011028,8.156891890363532,355.0,rolled
1,15,7.899744613751041,75.81154190405472,4800,1,895.6464500349281,465.86317649661726,234.0755121194046,13.847519819232968,7.157616025433656,355.0,rolled
1,16,9.24436906435006,95.81648088378732,4800,1,1503.5084091056983,558.263746865645,281.0618643371354,16.548696624758684,8.561362313936307,355.0,rolled
1,17,14.218127653061753,119.71913332773076,4800,1,7692.620690502801,749.1583020570936,299.8172528388155,34.99808036782091,15.176295366206364,500.0,rolled
1,18,6.564900313741676,120.6727914183753,4800,1,769.234967772325,475.36072164157736,237.7050833744509,14.040678101447234,7.302040393060633,355.0,rolled
1,19,7.810672376504654,62.53211880484316,4800,1,774.2446620858307,437.6099251814012,218.92431571186958,12.89327960171903,6.713247337452017,355.0,rolled
1,20,8.394513311822372,92.86811218594548,4800,1,1205.65188786958,576.7196377362382,249.45721713659847,14.629560095328603,8.925330988156206,355.0,rolled
1,21,14.606980866144553,124.37628758042737,4800,1,12061.308420742258,749.9224815622176,299.9577300592873,34.97657831622892,17.636236253536712,620.0,rolled
1,22,13.055169089225979,131.12499276855812,4800,1,5116.648616221415,749.5978316930191,299.8057951171685,31.456944132082047,15.742325779212361,460.0,rolled
1,23,6.976717390579069,138.1304122748203,4800,1,977.999241718402,583.4014804053422,242.39871864971997,14.169626505845784,9.050567355767473,355.0,rolled
1,24,14.003160838958733,111.23645661227953,4800,1,5619.5435541157,749.1782875632056,299.96702189827977,32.24247141250521,16.122190367769782,460.0,rolled
1,25,9.420344956391046,66.63886437148624,4800,1,1264.5817304374918,506.30706013081937,254.45614778125702,15.104206338529522,7.776268365251205,355.0,rolled
1,26,8.961371996607213,64.71930593805548,4800,1,1105.7605843716008,474.9513118437977,247.3858394938183,14.586814911744508,7.294060570882879,355.0,rolled
1,27,6.6385633668599064,81.13913354035091,4800,1,616.6126967835879,422.66112715553504,212.09148989838732,12.492835681954867,6.490375077179739,355.0,rolled
1,28,9.335850624137208,45.3624642435359,4800,1,984.7099417642183,449.92981350185124,226.26672065925462,13.32603097130123,6.894325884882467,355.0,rolled
1,29,14.800081550573278,74.87494434076676,4800,1,4870.506482484492,746.7436254226922,299.8653517266839,29.578630001951502,14.806521573127794,355.0,rolled
1,30,9.505982993834289,36.31129612742532,4800,1,906.57774925516,425.347556351029,215.45191663683096,12.730933725901995,6.5153459179079,355.0,rolled
1,31,9.398487935374014,106.20186942709694,4800,1,1713.0562067623628,646.865982718824,282.06954406652727,16.52363420702012,10.006631649903824,355.0,rolled
1,32,9.499828857939994,43.39756205581592,4800,1,1004.954544397674,447.71203989617436,226.81866472227046,13.410691038852804,6.869799546239509,355.0,rolled
1,33,6.408043259113623,73.63777967816651,4800,1,534.9985616250269,398.4072287515087,199.57387461290665,12.005502049076213,6.11991912243534,355.0,rolled
1,34,9.22375193644299,50.67398486938686,4800,1,1020.2697223961247,460.6938850796057,231.5383659823315,13.655810333330246,7.0626771993365285,355.0,rolled
1,35,7.119045075325056,23.896274762835507,4800,1,378.123361827327,306.8768820472855,153.8203823703449,9.01056610681401,6.003854997415974,355.0,rolled
1,36,6.782616358071901,121.89474504695472,4800,1,848.040123936473,551.4752282721256,228.41124596928245,13.391600135864643,8.557757842960543,355.0,rolled
1,37,8.43965172611655,64.41347347489037,4800,1,949.5303064226156,465.76911862782777,233.15921518313434,13.759195582724452,7.140039660527355,355.0,rolled
1,38,9.600952172829599,73.83635987234834,4800,1,1460.3600750659311,575.5444839687078,262.05661148170697,15.393887621647778,8.878534675931641,355.0,rolled
1,39,12.46259887706069,73.83452818460495,4800,1,2796.680597245103,730.6779436753097,299.4945750243406,18.7012750563724,11.304202513958092,355.0,rolled
1,40,7.8397683731773995,86.14320493127674,4800,1,984.4088573224747,437.7684012817273,218.93963331660052,14.632506390282998,7.58650104996679,460.0,rolled
1,41,13.441233958477467,132.56488421532902,4800,1,5702.464733319437,749.680003368798,299.8616525704595,34.151578128600846,17.07987650596447,460.0,rolled
1,42,8.073980392464625,120.07748572543677,4800,1,1259.0821509237906,540.2437677649632,275.38656873940363,16.317229085630856,8.359303098296044,355.0,rolled
1,43,9.919716553902532,135.3825423722675,4800,1,2266.5516183868212,582.302215490688,297.6099749045891,19.9062002836611,10.046213991575973,460.0,rolled
1,44,10.602633303204652,97.51032143508729,4800,1,2182.1248404127364,687.8939043542082,299.4970562512371,17.54964603591683,10.644903345954306,355.0,rolled
1,45,13.229507781865472,50.397519757055065,4800,1,2442.923591864963,593.0504431869977,299.7849497046848,17.659977028520387,9.104901658633647,355.0,rolled
1,46,9.5422611730119,30.28162355255364,4800,1,826.1614375661286,408.2609418830027,204.86521053462621,12.062445465937696,6.255863939764907,355.0,rolled
1,47,13.071889720352287,49.09007566973708,4800,1,2338.1195465991404,586.8038141742544,293.6353832639124,17.374341912023283,9.005838209010962,355.0,rolled
1,48,12.2256303114076,23.12503085191426,4800,1,1314.7143761412183,445.7274266732295,230.29603029012685,13.608199020299669,6.823593050010439,355.0,rolled
1,49,9.639403249174721,38.05489422899858,4800,1,962.8955262049286,438.9974640178175,219.68083928784347,12.94714095820843,6.745074104413526,355.0,rolled
1,50,11.617834537770417,49.584875416002504,4800,1,1766.0149522010768,536.6317336393339,271.6908558910426,16.05620277230146,8.269103119273911,355.0,rolled
1,51,6.9031293978915,128.1761191005817,4800,1,911.5927562657768,560.8908980283077,236.94549446019317,13.862239155361092,8.692348183640998,355.0,rolled
1,52,9.909759524730084,82.52620074099735,4800,1,1681.3711537089036,614.6255776472556,274.96372678732223,16.119978693481876,9.495385758674697,355.0,rolled
1,53,6.9394024446489215,40.886256739255046,4800,1,474.6807965208909,389.73482668678673,174.6974150326568,10.244625707262761,6.02311525479686,355.0,rolled
1,54,7.416044686413729,129.5938293636593,4800,1,1090.1868175315612,604.2457340395255,245.95014413825766,14.363288611673571,9.394339223699381,355.0,rolled
1,55,11.854456530780823,106.3201893908329,4800,1,3144.585726083473,749.9408684347377,299.95951999100316,23.59339383243671,11.883640659067433,355.0,rolled
1,56,12.086391628586213,70.54026139032163,4800,1,2500.9748690406673,693.6061209913399,299.11976912848286,17.521358710988125,10.74112388752025,355.0,rolled
1,57,9.612109218515384,42.197620617163125,4800,1,1013.5979828579927,450.706237395574,226.05634939374187,13.309425284732724,6.906870749578355,355.0,rolled
1,58,14.778974446869098,104.22364084989111,4800,1,6370.568169465788,749.9191250321462,299.93824089209346,34.70887222116513,17.3599313143568,460.0,rolled
1,59,12.703189217801393,110.5255004572017,4800,1,4019.193728164453,740.2131104714801,299.82679687902925,25.2534866679715,12.773798093174818,460.0,rolled
1,60,6.219248904979781,116.90388266792894,4800,1,664.5034713475454,449.3529392355606,227.95227545025296,13.503965419481883,6.886331999537726,355.0,rolled
1,61,7.011737839381907,77.6411841726103,4800,1,684.2012269412844,432.02692688158925,216.3820670184694,12.914151125299924,6.6222242986143005,355.0,rolled
1,62,8.314552573641864,133.45422423924018,4800,1,1459.9759773034389,649.5265224826439,272.2174948565512,15.928347969205044,10.07900372550651,355.0,rolled
1,63,10.823259535992186,68.99634244815482,4800,1,1797.7031288067117,566.3383377935393,283.5070105368585,16.690589825610438,8.683532587512925,355.0,rolled
1,64,9.23884181704343,99.99125209331147,4800,1,1544.6254060100605,561.3501689203067,286.20123151730377,16.857330614680563,8.595350190600456,355.0,rolled
1,65,10.989076946109792,59.76897643245588,4800,1,1722.6972683417207,547.7589793795217,275.5564303657221,16.281377614731802,8.39904757530092,355.0,rolled
1,66,10.735323918677771,75.31513530155127,4800,1,1863.8390636704307,576.2084635272096,289.38748339116523,17.090473661434615,8.926317331052083,355.0,rolled
1,67,14.329351246639142,25.222741736472642,4800,1,2042.3615761582307,515.4693247621481,264.2601002714772,15.614588413609887,7.929403984487646,355.0,rolled
1,68,11.931915454285786,123.80443510384539,4800,1,3720.6048868852363,749.7169346232924,299.9711186511082,27.928439350790665,13.979170059030789,355.0,rolled
1,69,13.37500892174834,88.79176387959384,4800,1,4026.029502798157,748.3149887366612,299.3886159000612,26.96737914116152,13.523723129349847,355.0,rolled
1,70,8.810910081926286,88.22131571040303,4800,1,1274.1121103869755,526.7554543982785,264.6755995183413,15.61922229143632,8.073300346878076,355.0,rolled
1,71,11.038926227565156,108.80097951055599,4800,1,2600.6996430445724,749.3157456179747,299.93755927935337,19.61985207137019,11.57410464272527,355.0,rolled
1,72,14.670709628839917,36.773987586568374,4800,1,2639.815766028181,584.2627237078357,296.4660281591391,17.455107238094186,8.949419955117733,355.0,rolled
1,73,12.521683588125569,119.66754904005818,4800,1,4071.149189346524,749.3263975769532,299.9750938206615,25.94170375862963,12.977585299975928,460.0,rolled
1,74,7.713622044769135,89.8603187515,4800,1,938.1570711932068,484.0416382492501,242.31919495113286,14.3222759113373,7.41662462942698,355.0,rolled
1,75,10.596573532573025,65.7551442488007,4800,1,1662.501850647455,548.246476864015,275.660474396223,16.26354838525086,8.423746587297451,355.0,rolled
1,76,7.142612826616288,79.03242682863733,4800,1,724.0836254413537,438.63354701350136,221.50542427338584,13.15583973366861,6.724300670533258,355.0,rolled
1,77,9.437067507624235,37.609793954759574,4800,1,909.6742102393808,428.66850599551924,216.42325373678875,12.746524242695829,6.599702469884535,355.0,rolled
1,78,11.968863700720089,116.38354871399058,4800,1,3524.5239077659085,730.9302105498567,299.6804745265792,22.65404580514179,12.712805204126283,460.0,rolled
1,79,8.359411590500793,96.2673854423326,4800,1,1187.481230467302,521.9164427922531,261.68600519419095,15.474327182257023,8.051617907991433,355.0,rolled
1,80,11.994350816896388,102.08329911459042,4800,1,3255.005954243123,707.470350294338,299.9908994236949,20.519540762109834,12.355680760877936,460.0,rolled
1,81,8.956926502045661,121.71179585124422,4800,1,1653.6988952166435,668.2112712899936,278.40764498960164,16.29910274212078,10.365428286345095,355.0,rolled
1,82,11.820097550365594,121.11762398505999,4800,1,3497.0125349056702,713.4615380627487,299.8462207937476,23.639300768443007,12.342255892985063,460.0,rolled
1,83,10.267515201627969,116.4731843023764,4800,1,2249.0661719697673,578.6340153464523,289.4545617326229,19.315150871793094,10.003493861163363,460.0,rolled
1,84,10.959101852543203,61.56206128618364,4800,1,1740.8171562810658,547.953065349082,275.80766855900043,16.590728818181802,8.401761712741273,355.0,rolled
1,85,14.692876128965025,128.9277688352309,4800,1,15060.914101265615,749.95082680776,299.98508911424307,34.95894468451287,19.63806478236757,690.0,rolled
1,86,13.00314115068754,34.868075147486124,4800,1,1907.05434477508,521.4026958460943,268.9505181372742,15.856818428597236,7.991701985544544,355.0,rolled
1,87,10.504568112320408,56.9266618688249,4800,1,1493.9832112251097,523.8141031443713,262.3889675681041,15.45166909303854,8.028959653197928,355.0,rolled
1,88,9.800695478064618,42.64092744141581,4800,1,1071.0550144272106,458.1234361476015,229.30420801401505,13.598325126069668,7.043898965302589,355.0,rolled
1,89,13.416755880274803,93.92333300410122,4800,1,4218.128163811519,736.9498401236775,299.9509469236134,25.111948415635847,12.723261431003904,460.0,rolled
1,90,6.907909467827162,134.7282640467957,4800,1,940.950666442938,583.4104022010733,236.096439428339,13.800609079671055,9.067718820310354,355.0,rolled
1,91,12.612350797377992,74.98068173613858,4800,1,2971.447178262039,597.0763421487261,299.27882752133746,20.04881573019454,10.478582216310723,460.0,rolled
1,92,12.1941200744306,55.934947937712934,4800,1,2122.7761630752993,578.5004891693306,290.31082466715463,17.1275311133037,8.864833025982271,355.0,rolled
1,93,13.15372467137458,28.464989528846022,4800,1,1757.2680780964447,497.88594788477224,256.74844041265607,15.13941680135251,7.61375419473212,355.0,rolled
1,94,6.239714922998297,117.54306055261732,4800,1,679.5275268924917,522.240513508287,210.37079005167013,12.365438654452094,8.114056270325506,355.0,rolled
1,95,8.389929594051155,26.010314227462136,4800,1,568.7070622009669,355.5660887581845,178.1350164789255,10.505739522884042,6.0020489904085474,355.0,rolled
1,96,13.187861084381986,63.18612224981411,4800,1,2950.7301709081776,719.7839935767827,299.68825997918464,19.027539353800545,11.116051775769012,355.0,rolled
1,97,6.13005312031798,135.11293603027053,4800,1,707.8405315799597,536.6444902222299,217.5648383261062,12.72005629421318,8.336674527413441,355.0,rolled
1,98,9.042330990102862,34.916795597351125,4800,1,784.6100631984472,408.50777581799434,205.03568364668433,12.083529164790313,6.261623489616985,355.0,rolled
1,99,10.928882357248717,35.171392279245886,4800,1,1252.0106291292777,464.8227480269617,236.29732777304258,13.98408953736171,7.120321864878137,355.0,rolled
1,100,7.884767366449669,139.08046606814332,4800,1,1317.8722712435429,630.6440762278509,266.2478749351927,15.628310058453241,9.774016184647685,355.0,rolled
1,101,6.566755208100444,84.82387061430558,4800,1,632.5093364504263,476.22764003862915,203.1023117644974,11.892302693125096,7.384698652930551,355.0,rolled
1,102,8.119054646875917,71.8969447921396,4800,1,938.1387609589151,456.92389997502005,235.96773267699237,14.280290921786769,7.152331026947091,355.0,rolled
1,103,9.830734350243649,60.641887160112674,4800,1,1323.3413631292196,506.79837286167503,255.8176822935226,15.07298427308686,7.780892502483422,355.0,rolled
1,104,8.787677708723063,124.05917467713705,4800,1,1566.321541069513,585.6573694477047,292.89954626759254,17.241909481267122,9.111095153827096,355.0,rolled
1,105,13.54106996634872,138.20264122385834,4800,1,6340.408315701253,749.9918122712829,299.8625562863557,34.99683815572418,21.26591651031095,460.0,rolled
1,106,7.010824204135402,110.4274606701789,4800,1,853.3001158358667,482.98665460798884,242.21677581961018,14.286249041679138,7.494033917006422,355.0,rolled
1,107,7.45781036279193,89.90467808815676,4800,1,868.3851995868683,474.5154963960096,237.3266095655651,13.968930481667657,7.274088371570323,355.0,rolled
1,108,6.2465081749336475,64.30058777534941,4800,1,465.92927764470585,376.5598500662768,188.70107411189605,11.128873629255285,6.006875023011067,355.0,rolled
1,109,12.343772324616655,30.601908863538988,4800,1,1563.0936770703806,483.80092116519825,249.81197612765857,14.777964665134562,7.396854044134009,355.0,rolled
1,110,8.624253754441746,132.78962209646903,4800,1,1559.715697178439,588.7787478759683,296.3884268543677,17.45303124936981,9.02356381878169,355.0,rolled
1,111,9.080336810526651,66.22336361975856,4800,1,1150.703052346287,494.07770306435805,247.77889629943917,14.582948621742066,7.581520120357593,355.0,rolled
1,112,9.17504188231922,97.48951192185953,4800,1,1492.0540002224743,559.9088618233422,280.3483523396209,16.52409860499604,8.601689043319945,355.0,rolled
1,113,6.7989941258311966,78.7111649329544,4800,1,642.8119074738748,425.2072982220416,213.4360089656363,12.586097791357895,6.621013210545164,355.0,rolled
1,114,6.699375738296517,119.22730443645611,4800,1,812.7501400933734,541.2916292760015,225.59918863719275,13.219054300104009,8.406753125262952,355.0,rolled
1,115,9.45014377019697,61.86862251211895,4800,1,1220.2333349592152,496.14053785704755,249.70532083525046,14.80947467238576,7.628623284987096,355.0,rolled
1,116,10.268272387224176,52.43038064765423,4800,1,1348.3214464680477,503.2068531148906,252.14544288324697,14.843319129300756,7.718903260735372,355.0,rolled
1,117,9.219443391803459,103.60648414481905,4800,1,1568.0341429220116,569.97581507214,287.3562474281732,16.961236184735462,8.733862863018441,355.0,rolled
1,118,7.005915189505,22.594587688728677,4800,1,355.1292820259373,298.717448597055,149.4307254822641,8.734149880616858,6.009885458088753,355.0,rolled
1,119,11.95634379849364,50.33767358050786,4800,1,1904.821357587318,553.8459232838115,277.8637108898227,16.356171311566325,8.494600834476177,355.0,rolled
1,120,10.055131834092533,131.45710456677944,4800,1,2303.691434932577,749.204699048597,299.8783534474861,18.6015477789959,11.63079955689138,355.0,rolled
1,121,13.891566351011265,129.18675864708183,4800,1,8755.569193188445,749.3427010910283,299.98360707012444,34.46992892984481,12.415424618533518,550.0,rolled
1,122,12.554977298772709,30.320648014063657,4800,1,1621.2088414684167,488.7996004634516,252.5410636506814,14.89151650474689,7.481115825620459,355.0,rolled
1,123,7.652694919269719,57.42696533825268,4800,1,700.4491296863716,419.9698875808329,210.54345905368456,12.400063522603986,6.437627750782141,355.0,rolled
1,124,8.154587797348382,137.0334625014962,4800,1,1396.4319661300951,571.6931374847732,287.5405477321976,16.99833570905058,8.839829928837428,355.0,rolled
1,125,10.032475994908484,69.91828808496456,4800,1,1510.4428684129266,539.2227408407471,269.7041002671865,15.888052971313277,8.282835726653273,355.0,rolled
1,126,8.675751262161882,87.68976961487235,4800,1,1223.6853844113512,521.7266679419122,261.0937271787873,15.379368286141958,8.016005767407492,355.0,rolled
1,127,14.449587116200375,35.2019058242586,4800,1,2483.4389582006784,568.3467597355491,290.3594557718268,17.10189549353744,8.705786454279703,355.0,rolled
1,128,9.679062064207095,119.55000471312954,4800,1,1971.551377493961,686.8859914324962,297.30133886665493,17.407586328534595,10.628966220318311,355.0,rolled
1,129,7.60078385570289,118.2163702609889,4800,1,1094.5809390100574,587.5950424191392,246.71938132025107,14.444463480224297,9.111022215996313,355.0,rolled
1,130,9.89188126651029,73.4755485564297,4800,1,1505.145997076093,539.8721803051324,271.8599211642291,16.007072493320955,8.281837839603064,355.0,rolled
1,131,12.64226859149225,91.81832041364684,4800,1,3411.0012639935762,749.9387151180456,299.83757065477283,24.05173897100997,12.064965100968026,355.0,rolled
1,132,11.570221643865597,104.67377708582453,4800,1,2882.484311730469,749.4299248639511,299.9879857371312,21.67629872075534,11.515885505833698,355.0,rolled
1,133,13.023570471715647,137.8300832416832,4800,1,5300.546748976207,749.6963186361852,299.97129846348645,32.69648438023812,16.362567534390912,460.0,rolled
1,134,10.91534090837887,45.21078762098689,4800,1,1438.1478712425003,501.0145420256154,252.5896236276339,14.952093239746004,7.693943730420992,355.0,rolled
1,135,14.452457302885735,32.82906097733985,4800,1,2391.9136889368397,554.6526002790802,285.77148303370603,16.835049518729132,8.48280752940564,355.0,rolled
1,136,9.485674401287342,67.81721009009254,4800,1,1298.3484535162245,512.3272012117691,257.0185417646583,15.220720550172455,7.861920505475318,355.0,rolled
1,137,14.80084891602668,35.67748389693211,4800,1,2653.4059892128375,580.0003181962647,296.5731225478579,17.486330415593123,8.87624523496148,355.0,rolled
1,138,11.915016917209043,136.75101877858765,4800,1,3882.189112777276,749.3788397758078,299.2911568133569,25.956087501991856,13.09114755128331,460.0,rolled
1,139,12.782188210360902,89.74420135253868,4800,1,3468.2266944774656,749.5571167199173,299.81898986538954,24.214184777695447,12.123820161541047,355.0,rolled
1,140,7.921951997736806,96.13775497499049,4800,1,1051.1900803549322,494.4652371788915,255.80632096687995,15.071603526080118,7.639074794727403,355.0,rolled
1,141,13.64487214401738,66.75492521053641,4800,1,3357.5133059812397,748.3640878738444,299.96853569204325,21.266549521064967,11.500906938355477,355.0,rolled
1,142,6.106119815991665,123.04106556636354,4800,1,663.055818793903,515.9130857897113,212.33790942305734,12.42287986125438,8.017360335912144,355.0,rolled
1,143,12.548707710806339,78.99059968124979,4800,1,2976.252079101061,748.1622808874506,299.9962860635876,19.902154046165524,11.549340117280826,355.0,rolled
1,144,10.1066293003679,127.9691951523278,4800,1,2292.4750569062553,588.5816381791228,294.38977349199644,19.608467672826116,10.244091466987292,460.0,rolled
1,145,13.603668632633326,94.8037844201727,4800,1,4419.621499509275,749.1828690021437,299.8030848303108,25.928415872403665,12.977558911286975,460.0,rolled
1,146,11.995593337695148,133.09969931908893,4800,1,3867.3037242714845,749.8969027697906,299.8872634741848,25.62214414110131,12.939681278788468,460.0,rolled
1,147,8.271302629594018,133.71273592687174,4800,1,1422.30745376238,569.0727065462315,290.1437533397682,17.105041432942592,8.718362968009963,355.0,rolled
1,148,7.516207594970976,87.40386267531987,4800,1,868.5720077813107,470.0045906023963,235.63969318678403,14.05357797430359,7.19858511263304,355.0,rolled
1,149,9.479707608929722,54.34010899357472,4800,1,1139.3425808835036,478.3258188511261,240.4815310404323,14.314871293094718,7.3647234138229125,355.0,rolled
1,150,6.581406543791107,135.48731438775513,4800,1,849.0207146438426,441.0173774655466,221.6694643609933,14.950233688247682,7.63422940745646,460.0,rolled
1,151,6.519335702648642,46.794347581483,4800,1,440.1172728918443,390.0290232083198,172.71561174581524,10.123706239037046,6.031996570562626,355.0,rolled
1,152,7.538851125690867,72.37706187276784,4800,1,804.6839491462179,487.08869783983516,217.74184607582973,12.803595812610798,7.540949077397853,355.0,rolled
1,153,13.708445136079245,119.73086046478724,4800,1,5577.320423113533,749.8251538142811,299.98782412937646,32.63990469465209,16.38891796671168,460.0,rolled
1,154,6.150854713348504,95.41130501083846,4800,1,570.8814232496215,422.4273099585712,211.63093039693888,12.474266738921989,6.5273471664367495,355.0,rolled
1,155,11.00417350444564,58.10086772415991,4800,1,1698.814977259062,540.143115148896,273.44821118496344,16.21625738332527,8.329637443692999,355.0,rolled
1,156,12.382909744593647,63.76840963537709,4800,1,2501.894539417323,668.378960980174,299.9281383478147,17.67464404942951,10.330244874846692,355.0,rolled
1,157,11.9888493171576,117.4821479575351,4800,1,3563.0077138250667,749.8434724355138,299.9826238367884,22.115730091256427,13.082710241547243,460.0,rolled
1,158,12.680316303303194,83.70156296592535,4800,1,3187.187877630912,741.2832257948116,299.92050418322106,22.378467842351295,11.343664173886028,355.0,rolled
1,159,14.217531283944519,82.73366395906635,4800,1,4584.259535552045,746.6681481535103,299.9949196966825,25.746910494343158,12.893532014660074,460.0,rolled
1,160,10.463103330804376,133.8250544918488,4800,1,2600.3696130743538,749.5437112941968,299.80020182379525,21.572414187034845,11.538044243424071,355.0,rolled
1,161,11.112929463914249,116.63983981850622,4800,1,2786.2033306196868,748.2023073490964,299.1689614506819,22.044775206938844,11.476629209243493,355.0,rolled
1,162,12.598414724179992,44.731840527437264,4800,1,2024.6513582878567,556.9898954021584,278.656267054855,16.426552287891205,8.54696895624445,355.0,rolled
1,163,9.535614561092029,50.703743666656834,4800,1,1106.3571552192493,471.45917135016043,237.12372796962345,13.98116588226306,7.244731994278376,355.0,rolled
1,164,6.19070543727635,118.4997817497323,4800,1,662.5581441597832,452.2037153195251,226.20736694162048,13.54126805032282,6.948122074104093,355.0,rolled
1,165,13.077570912725925,42.394369806000874,4800,1,2152.733337867489,552.7250448945981,285.0714770439538,16.7990774109737,8.452653387822266,355.0,rolled
1,166,8.856270129333552,35.63562135731175,4800,1,754.7491628578053,401.91409322922016,204.01172073545098,12.021382711931565,6.153687206327454,355.0,rolled
