label_set,N,model,topk,context_idx,span_m,load_kNm,gt_economy,mode,feasible,gap,n_dec,n_repair,n_total
1,208,gp,1,79,10.90909090909091,96.36363636363636,2344.698716886334,none,1,0.012379825246548126,4,0,4
1,208,gp,1,79,10.90909090909091,96.36363636363636,2344.698716886334,scale,1,0.010920544766324536,4,18,22
1,208,gp,1,79,10.90909090909091,96.36363636363636,2344.698716886334,scale+thin,1,0.010417237973640026,4,76,80
1,208,gp,2,79,10.90909090909091,96.36363636363636,2344.698716886334,none,1,0.012379825246548126,7,0,7
1,208,gp,2,79,10.90909090909091,96.36363636363636,2344.698716886334,scale,1,0.010920544766324536,7,18,25
1,208,gp,2,79,10.90909090909091,96.36363636363636,2344.698716886334,scale+thin,1,0.010417237973640026,7,76,83
1,208,gp,3,79,10.90909090909091,96.36363636363636,2344.698716886334,none,1,0.012379825246548126,10,0,10
1,208,gp,3,79,10.90909090909091,96.36363636363636,2344.698716886334,scale,1,0.010920544766324536,10,18,28
1,208,gp,3,79,10.90909090909091,96.36363636363636,2344.698716886334,scale+thin,1,0.010417237973640026,10,76,86
1,208,gp,1,80,10.90909090909091,107.27272727272728,2499.121791022924,none,1,0.014852225008772812,3,0,3
1,208,gp,1,80,10.90909090909091,107.27272727272728,2499.121791022924,scale,1,0.014666408522793883,3,18,21
1,208,gp,1,80,10.90909090909091,107.27272727272728,2499.121791022924,scale+thin,1,0.010153549732327294,3,76,79
1,208,gp,2,80,10.90909090909091,107.27272727272728,2499.121791022924,none,1,0.014852225008772812,6,0,6
1,208,gp,2,80,10.90909090909091,107.27272727272728,2499.121791022924,scale,1,0.014666408522793883,6,18,24
1,208,gp,2,80,10.90909090909091,107.27272727272728,2499.121791022924,scale+thin,1,0.010153549732327294,6,76,82
1,208,gp,3,80,10.90909090909091,107.27272727272728,2499.121791022924,none,1,0.014852225008772812,9,0,9
1,208,gp,3,80,10.90909090909091,107.27272727272728,2499.121791022924,scale,1,0.014666408522793883,9,18,27
1,208,gp,3,80,10.90909090909091,107.27272727272728,2499.121791022924,scale+thin,1,0.010153549732327294,9,76,85
1,208,gp,1,81,10.90909090909091,118.18181818181816,2669.547168301596,none,1,0.009973167657760573,4,0,4
1,208,gp,1,81,10.90909090909091,118.18181818181816,2669.547168301596,scale,1,0.009950051338748045,4,18,22
1,208,gp,1,81,10.90909090909091,118.18181818181816,2669.547168301596,scale+thin,1,0.009950051338748045,4,77,81
1,208,gp,2,81,10.90909090909091,118.18181818181816,2669.547168301596,none,1,0.009973167657760573,10,0,10
1,208,gp,2,81,10.90909090909091,118.18181818181816,2669.547168301596,scale,1,0.009950051338748045,10,18,28
1,208,gp,2,81,10.90909090909091,118.18181818181816,2669.547168301596,scale+thin,1,0.009950051338748045,10,77,87
1,208,gp,3,81,10.90909090909091,118.18181818181816,2669.547168301596,none,1,0.009973167657760573,15,0,15
1,208,gp,3,81,10.90909090909091,118.18181818181816,2669.547168301596,scale,1,0.009950051338748045,15,18,33
1,208,gp,3,81,10.90909090909091,118.18181818181816,2669.547168301596,scale+thin,1,0.009950051338748045,15,77,92
1,208,gp,1,82,10.90909090909091,129.0909090909091,2855.841135487434,none,1,0.037193070505658454,3,0,3
1,208,gp,1,82,10.90909090909091,129.0909090909091,2855.841135487434,scale,1,0.03697942631978246,3,18,21
1,208,gp,1,82,10.90909090909091,129.0909090909091,2855.841135487434,scale+thin,1,0.03697942631978246,3,58,61
1,208,gp,2,82,10.90909090909091,129.0909090909091,2855.841135487434,none,1,0.014242544802248291,13,0,13
1,208,gp,2,82,10.90909090909091,129.0909090909091,2855.841135487434,scale,1,0.013894362145960182,13,18,31
1,208,gp,2,82,10.90909090909091,129.0909090909091,2855.841135487434,scale+thin,1,0.013894362145960182,13,80,93
1,208,gp,3,82,10.90909090909091,129.0909090909091,2855.841135487434,none,1,0.014242544802248291,19,0,19
1,208,gp,3,82,10.90909090909091,129.0909090909091,2855.841135487434,scale,1,0.013894362145960182,19,18,37
1,208,gp,3,82,10.90909090909091,129.0909090909091,2855.841135487434,scale+thin,1,0.013894362145960182,19,80,99
1,208,gp,1,84,11.727272727272728,20.0,1117.8784812198996,none,1,0.06935537308925444,5,0,5
1,208,gp,1,84,11.727272727272728,20.0,1117.8784812198996,scale,1,0.06800963862623077,5,18,23
1,208,gp,1,84,11.727272727272728,20.0,1117.8784812198996,scale+thin,1,0.06800963862623077,5,55,60
1,208,gp,2,84,11.727272727272728,20.0,1117.8784812198996,none,1,0.06935537308925444,10,0,10
1,208,gp,2,84,11.727272727272728,20.0,1117.8784812198996,scale,1,0.06800963862623077,10,18,28
1,208,gp,2,84,11.727272727272728,20.0,1117.8784812198996,scale+thin,1,0.06800963862623077,10,55,65
1,208,gp,3,84,11.727272727272728,20.0,1117.8784812198996,none,1,0.06935537308925444,15,0,15
1,208,gp,3,84,11.727272727272728,20.0,1117.8784812198996,scale,1,0.06800963862623077,15,18,33
1,208,gp,3,84,11.727272727272728,20.0,1117.8784812198996,scale+thin,1,0.06800963862623077,15,55,70
1,208,gp,1,83,10.90909090909091,140.0,3078.8301843712,none,1,0.01410137911559528,4,0,4
1,208,gp,1,83,10.90909090909091,140.0,3078.8301843712,scale,1,0.012709200933323839,4,18,22
1,208,gp,1,83,10.90909090909091,140.0,3078.8301843712,scale+thin,1,0.01014842600566701,4,76,80
1,208,gp,2,83,10.90909090909091,140.0,3078.8301843712,none,1,0.01410137911559528,14,0,14
1,208,gp,2,83,10.90909090909091,140.0,3078.8301843712,scale,1,0.012709200933323839,14,18,32
1,208,gp,2,83,10.90909090909091,140.0,3078.8301843712,scale+thin,1,0.01014842600566701,14,76,90
1,208,gp,3,83,10.90909090909091,140.0,3078.8301843712,none,1,0.01410137911559528,19,0,19
1,208,gp,3,83,10.90909090909091,140.0,3078.8301843712,scale,1,0.012709200933323839,19,18,37
1,208,gp,3,83,10.90909090909091,140.0,3078.8301843712,scale+thin,1,0.01014842600566701,19,76,95
1,208,gp,1,85,11.727272727272728,30.909090909090907,1399.1707585826318,none,1,0.0715308123274836,3,0,3
1,208,gp,1,85,11.727272727272728,30.909090909090907,1399.1707585826318,scale,1,0.06927566388234241,3,18,21
1,208,gp,1,85,11.727272727272728,30.909090909090907,1399.1707585826318,scale+thin,1,0.06927566388234241,3,55,58
1,208,gp,2,85,11.727272727272728,30.909090909090907,1399.1707585826318,none,1,0.0715308123274836,8,0,8
1,208,gp,2,85,11.727272727272728,30.909090909090907,1399.1707585826318,scale,1,0.06927566388234241,8,18,26
1,208,gp,2,85,11.727272727272728,30.909090909090907,1399.1707585826318,scale+thin,1,0.06927566388234241,8,55,63
1,208,gp,3,85,11.727272727272728,30.909090909090907,1399.1707585826318,none,1,0.0715308123274836,13,0,13
1,208,gp,3,85,11.727272727272728,30.909090909090907,1399.1707585826318,scale,1,0.06927566388234241,13,18,31
1,208,gp,3,85,11.727272727272728,30.909090909090907,1399.1707585826318,scale+thin,1,0.06927566388234241,13,55,68
1,208,gp,1,87,11.727272727272728,52.72727272727273,1896.895430152976,none,1,0.05402354946427956,3,0,3
1,208,gp,1,87,11.727272727272728,52.72727272727273,1896.895430152976,scale,1,0.05243192159982635,3,18,21
1,208,gp,1,87,11.727272727272728,52.72727272727273,1896.895430152976,scale+thin,1,0.05243192159982635,3,55,58
1,208,gp,2,87,11.727272727272728,52.72727272727273,1896.895430152976,none,1,0.05402354946427956,6,0,6
1,208,gp,2,87,11.727272727272728,52.72727272727273,1896.895430152976,scale,1,0.05243192159982635,6,18,24
1,208,gp,2,87,11.727272727272728,52.72727272727273,1896.895430152976,scale+thin,1,0.05243192159982635,6,55,61
1,208,gp,3,87,11.727272727272728,52.72727272727273,1896.895430152976,none,1,0.05402354946427956,9,0,9
1,208,gp,3,87,11.727272727272728,52.72727272727273,1896.895430152976,scale,1,0.05243192159982635,9,18,27
1,208,gp,3,87,11.727272727272728,52.72727272727273,1896.895430152976,scale+thin,1,0.05243192159982635,9,55,64
1,208,gp,1,86,11.727272727272728,41.81818181818181,1658.320920880548,none,1,0.06186811156061811,3,0,3
1,208,gp,1,86,11.727272727272728,41.81818181818181,1658.320920880548,scale,1,0.06041035827499064,3,18,21
1,208,gp,1,86,11.727272727272728,41.81818181818181,1658.320920880548,scale+thin,1,0.06041035827499064,3,55,58
1,208,gp,2,86,11.727272727272728,41.81818181818181,1658.320920880548,none,1,0.06186811156061811,6,0,6
1,208,gp,2,86,11.727272727272728,41.81818181818181,1658.320920880548,scale,1,0.06041035827499064,6,18,24
1,208,gp,2,86,11.727272727272728,41.81818181818181,1658.320920880548,scale+thin,1,0.06041035827499064,6,55,61
1,208,gp,3,86,11.727272727272728,41.81818181818181,1658.320920880548,none,1,0.06186811156061811,11,0,11
1,208,gp,3,86,11.727272727272728,41.81818181818181,1658.320920880548,scale,1,0.06041035827499064,11,18,29
1,208,gp,3,86,11.727272727272728,41.81818181818181,1658.320920880548,scale+thin,1,0.06041035827499064,11,55,66
1,208,gp,1,90,11.727272727272728,85.45454545454545,2607.2244497923484,none,1,0.016461689160264248,4,0,4
1,208,gp,1,90,11.727272727272728,85.45454545454545,2607.2244497923484,scale,1,0.015043021844404869,4,18,22
1,208,gp,1,90,11.727272727272728,85.45454545454545,2607.2244497923484,scale+thin,1,0.012335116107047517,4,76,80
1,208,gp,2,90,11.727272727272728,85.45454545454545,2607.2244497923484,none,1,0.016461689160264248,7,0,7
1,208,gp,2,90,11.727272727272728,85.45454545454545,2607.2244497923484,scale,1,0.015043021844404869,7,18,25
1,208,gp,2,90,11.727272727272728,85.45454545454545,2607.2244497923484,scale+thin,1,0.012335116107047517,7,76,83
1,208,gp,3,90,11.727272727272728,85.45454545454545,2607.2244497923484,none,1,0.016461689160264248,10,0,10
1,208,gp,3,90,11.727272727272728,85.45454545454545,2607.2244497923484,scale,1,0.015043021844404869,10,18,28
1,208,gp,3,90,11.727272727272728,85.45454545454545,2607.2244497923484,scale+thin,1,0.012335116107047517,10,76,86
1,208,gp,1,88,11.727272727272728,63.63636363636363,2122.483987052358,none,1,0.04659774118498805,3,0,3
1,208,gp,1,88,11.727272727272728,63.63636363636363,2122.483987052358,scale,1,0.04451471791926065,3,18,21
1,208,gp,1,88,11.727272727272728,63.63636363636363,2122.483987052358,scale+thin,1,0.04451471791926065,3,56,59
1,208,gp,2,88,11.727272727272728,63.63636363636363,2122.483987052358,none,1,0.04659774118498805,6,0,6
1,208,gp,2,88,11.727272727272728,63.63636363636363,2122.483987052358,scale,1,0.04451471791926065,6,18,24
1,208,gp,2,88,11.727272727272728,63.63636363636363,2122.483987052358,scale+thin,1,0.04451471791926065,6,56,62
1,208,gp,3,88,11.727272727272728,63.63636363636363,2122.483987052358,none,1,0.04659774118498805,9,0,9
1,208,gp,3,88,11.727272727272728,63.63636363636363,2122.483987052358,scale,1,0.04451471791926065,9,18,27
1,208,gp,3,88,11.727272727272728,63.63636363636363,2122.483987052358,scale+thin,1,0.04451471791926065,9,56,65
1,208,gp,1,92,11.727272727272728,107.27272727272728,3054.1802093068686,none,1,0.014239630313702234,9,0,9
1,208,gp,1,92,11.727272727272728,107.27272727272728,3054.1802093068686,scale,1,0.014239630313702234,9,18,27
1,208,gp,1,92,11.727272727272728,107.27272727272728,3054.1802093068686,scale+thin,1,0.014239630313702234,9,80,89
1,208,gp,2,92,11.727272727272728,107.27272727272728,3054.1802093068686,none,1,0.014239630313702234,14,0,14
1,208,gp,2,92,11.727272727272728,107.27272727272728,3054.1802093068686,scale,1,0.014239630313702234,14,18,32
1,208,gp,2,92,11.727272727272728,107.27272727272728,3054.1802093068686,scale+thin,1,0.014239630313702234,14,80,94
1,208,gp,3,92,11.727272727272728,107.27272727272728,3054.1802093068686,none,1,0.014239630313702234,20,0,20
1,208,gp,3,92,11.727272727272728,107.27272727272728,3054.1802093068686,scale,1,0.014239630313702234,20,18,38
1,208,gp,3,92,11.727272727272728,107.27272727272728,3054.1802093068686,scale+thin,1,0.014239630313702234,20,80,100
1,208,gp,1,89,11.727272727272728,74.54545454545453,2414.680044837911,none,1,0.006963612195968638,5,0,5
1,208,gp,1,89,11.727272727272728,74.54545454545453,2414.680044837911,scale,1,0.005558201268910601,5,18,23
1,208,gp,1,89,11.727272727272728,74.54545454545453,2414.680044837911,scale+thin,1,0.005558201268910601,5,57,62
1,208,gp,2,89,11.727272727272728,74.54545454545453,2414.680044837911,none,1,0.006963612195968638,8,0,8
1,208,gp,2,89,11.727272727272728,74.54545454545453,2414.680044837911,scale,1,0.005558201268910601,8,18,26
1,208,gp,2,89,11.727272727272728,74.54545454545453,2414.680044837911,scale+thin,1,0.005558201268910601,8,57,65
1,208,gp,3,89,11.727272727272728,74.54545454545453,2414.680044837911,none,1,0.006963612195968638,11,0,11
1,208,gp,3,89,11.727272727272728,74.54545454545453,2414.680044837911,scale,1,0.005558201268910601,11,18,29
1,208,gp,3,89,11.727272727272728,74.54545454545453,2414.680044837911,scale+thin,1,0.005558201268910601,11,57,68
1,208,gp,1,91,11.727272727272728,96.36363636363636,2809.399526814627,none,1,0.017009944114431796,4,0,4
1,208,gp,1,91,11.727272727272728,96.36363636363636,2809.399526814627,scale,1,0.016544447186073175,4,18,22
1,208,gp,1,91,11.727272727272728,96.36363636363636,2809.399526814627,scale+thin,1,0.009617839325515076,4,77,81
1,208,gp,2,91,11.727272727272728,96.36363636363636,2809.399526814627,none,1,0.017009944114431796,10,0,10
1,208,gp,2,91,11.727272727272728,96.36363636363636,2809.399526814627,scale,1,0.016544447186073175,10,18,28
1,208,gp,2,91,11.727272727272728,96.36363636363636,2809.399526814627,scale+thin,1,0.009617839325515076,10,77,87
1,208,gp,3,91,11.727272727272728,96.36363636363636,2809.399526814627,none,1,0.017009944114431796,15,0,15
1,208,gp,3,91,11.727272727272728,96.36363636363636,2809.399526814627,scale,1,0.016544447186073175,15,18,33
1,208,gp,3,91,11.727272727272728,96.36363636363636,2809.399526814627,scale+thin,1,0.009617839325515076,15,77,92
1,208,gp,1,94,11.727272727272728,129.0909090909091,3564.383823711408,none,1,0.0083104496577584,3,0,3
1,208,gp,1,94,11.727272727272728,129.0909090909091,3564.383823711408,scale,1,0.008056603294886111,3,18,21
1,208,gp,1,94,11.727272727272728,129.0909090909091,3564.383823711408,scale+thin,1,0.0028751278258638546,3,77,80
1,208,gp,2,94,11.727272727272728,129.0909090909091,3564.383823711408,none,1,0.0083104496577584,13,0,13
1,208,gp,2,94,11.727272727272728,129.0909090909091,3564.383823711408,scale,1,0.008056603294886111,13,18,31
1,208,gp,2,94,11.727272727272728,129.0909090909091,3564.383823711408,scale+thin,1,0.0028751278258638546,13,77,90
1,208,gp,3,94,11.727272727272728,129.0909090909091,3564.383823711408,none,1,0.0083104496577584,17,0,17
1,208,gp,3,94,11.727272727272728,129.0909090909091,3564.383823711408,scale,1,0.008056603294886111,17,18,35
1,208,gp,3,94,11.727272727272728,129.0909090909091,3564.383823711408,scale+thin,1,0.0028751278258638546,17,77,94
1,208,gp,1,93,11.727272727272728,118.18181818181816,3357.8991517305085,none,1,0.012810120962908567,4,0,4
1,208,gp,1,93,11.727272727272728,118.18181818181816,3357.8991517305085,scale,1,0.01144288104429747,4,18,22
1,208,gp,1,93,11.727272727272728,118.18181818181816,3357.8991517305085,scale+thin,1,0.009255964923851723,4,76,80
1,208,gp,2,93,11.727272727272728,118.18181818181816,3357.8991517305085,none,1,0.012810120962908567,14,0,14
1,208,gp,2,93,11.727272727272728,118.18181818181816,3357.8991517305085,scale,1,0.01144288104429747,14,18,32
1,208,gp,2,93,11.727272727272728,118.18181818181816,3357.8991517305085,scale+thin,1,0.009255964923851723,14,76,90
1,208,gp,3,93,11.727272727272728,118.18181818181816,3357.8991517305085,none,1,0.012810120962908567,19,0,19
1,208,gp,3,93,11.727272727272728,118.18181818181816,3357.8991517305085,scale,1,0.01144288104429747,19,18,37
1,208,gp,3,93,11.727272727272728,118.18181818181816,3357.8991517305085,scale+thin,1,0.009255964923851723,19,76,95
1,208,gp,1,95,11.727272727272728,140.0,3755.070343632353,none,1,0.011085133067034736,7,0,7
1,208,gp,1,95,11.727272727272728,140.0,3755.070343632353,scale,1,0.010691758999505918,7,18,25
1,208,gp,1,95,11.727272727272728,140.0,3755.070343632353,scale+thin,1,0.010691758999505918,7,80,87
1,208,gp,2,95,11.727272727272728,140.0,3755.070343632353,none,1,0.011085133067034736,17,0,17
1,208,gp,2,95,11.727272727272728,140.0,3755.070343632353,scale,1,0.010691758999505918,17,18,35
1,208,gp,2,95,11.727272727272728,140.0,3755.070343632353,scale+thin,1,0.010691758999505918,17,80,97
1,208,gp,3,95,11.727272727272728,140.0,3755.070343632353,none,1,0.011085133067034736,19,0,19
1,208,gp,3,95,11.727272727272728,140.0,3755.070343632353,scale,1,0.010691758999505918,19,18,37
1,208,gp,3,95,11.727272727272728,140.0,3755.070343632353,scale+thin,1,0.010691758999505918,19,80,99
1,208,gp,1,97,12.545454545454549,30.909090909090907,1673.5520688887286,none,1,0.05788905949092649,3,0,3
1,208,gp,1,97,12.545454545454549,30.909090909090907,1673.5520688887286,scale,1,0.05629159451451127,3,18,21
1,208,gp,1,97,12.545454545454549,30.909090909090907,1673.5520688887286,scale+thin,1,0.05629159451451127,3,55,58
1,208,gp,2,97,12.545454545454549,30.909090909090907,1673.5520688887286,none,1,0.05788905949092649,8,0,8
1,208,gp,2,97,12.545454545454549,30.909090909090907,1673.5520688887286,scale,1,0.05629159451451127,8,18,26
1,208,gp,2,97,12.545454545454549,30.909090909090907,1673.5520688887286,scale+thin,1,0.05629159451451127,8,55,63
1,208,gp,3,97,12.545454545454549,30.909090909090907,1673.5520688887286,none,1,0.05788905949092649,13,0,13
1,208,gp,3,97,12.545454545454549,30.909090909090907,1673.5520688887286,scale,1,0.05629159451451127,13,18,31
1,208,gp,3,97,12.545454545454549,30.909090909090907,1673.5520688887286,scale+thin,1,0.05629159451451127,13,55,68
1,208,gp,1,96,12.545454545454549,20.0,1307.1994834284806,none,1,0.08180315022561135,5,0,5
1,208,gp,1,96,12.545454545454549,20.0,1307.1994834284806,scale,1,0.08044175080863325,5,18,23
1,208,gp,1,96,12.545454545454549,20.0,1307.1994834284806,scale+thin,1,0.08044175080863325,5,55,60
1,208,gp,2,96,12.545454545454549,20.0,1307.1994834284806,none,1,0.08180315022561135,10,0,10
1,208,gp,2,96,12.545454545454549,20.0,1307.1994834284806,scale,1,0.08044175080863325,10,18,28
1,208,gp,2,96,12.545454545454549,20.0,1307.1994834284806,scale+thin,1,0.08044175080863325,10,55,65
1,208,gp,3,96,12.545454545454549,20.0,1307.1994834284806,none,1,0.08180315022561135,15,0,15
1,208,gp,3,96,12.545454545454549,20.0,1307.1994834284806,scale,1,0.08044175080863325,15,18,33
1,208,gp,3,96,12.545454545454549,20.0,1307.1994834284806,scale+thin,1,0.08044175080863325,15,55,70
1,208,gp,1,98,12.545454545454549,41.81818181818181,1957.4303873162305,none,1,0.061985300210034344,3,0,3
1,208,gp,1,98,12.545454545454549,41.81818181818181,1957.4303873162305,scale,1,0.06047880615329837,3,18,21
1,208,gp,1,98,12.545454545454549,41.81818181818181,1957.4303873162305,scale+thin,1,0.06047880615329837,3,55,58
1,208,gp,2,98,12.545454545454549,41.81818181818181,1957.4303873162305,none,1,0.061985300210034344,6,0,6
1,208,gp,2,98,12.545454545454549,41.81818181818181,1957.4303873162305,scale,1,0.06047880615329837,6,18,24
1,208,gp,2,98,12.545454545454549,41.81818181818181,1957.4303873162305,scale+thin,1,0.06047880615329837,6,55,61
1,208,gp,3,98,12.545454545454549,41.81818181818181,1957.4303873162305,none,1,0.061985300210034344,9,0,9
1,208,gp,3,98,12.545454545454549,41.81818181818181,1957.4303873162305,scale,1,0.06047880615329837,9,18,27
1,208,gp,3,98,12.545454545454549,41.81818181818181,1957.4303873162305,scale+thin,1,0.06047880615329837,9,55,64
1,208,gp,1,99,12.545454545454549,52.72727272727273,2222.5772160497027,none,1,0.061643063810455256,3,0,3
