span_m,load_kNm,grade,section_type,h,b,tf,tw,util,mass,cost,co2,governing
8.454545454545455,30.909090909090907,460,welded,394.97704449205816,207.39391701764953,10.1324268128398,6.017798516777604,1.0009999998565287,428.5891153603735,911.1804592561539,1133.618210128188,GA_cost
8.454545454545455,30.909090909090907,500,rolled,366.14748894863106,183.5238650344099,10.434314258513481,6.0072792650895055,1.0009999807975998,411.4350614769282,921.4499636837282,1028.0116446062527,GA_cost
8.454545454545455,30.909090909090907,500,welded,391.56421240730083,198.35533331858963,10.556294194133029,6.000217032582044,1.0009994433773066,425.4588476889922,952.8576352842667,1063.051476835716,GA_cost
8.454545454545455,30.909090909090907,550,rolled,370.5947117618408,185.67812470496946,10.034068757422277,6.10814215170665,0.9921326973432788,408.87076086727376,1038.6696175812162,1005.2576642226783,GA_cost
8.454545454545455,30.909090909090907,550,welded,374.99978812587653,198.0151557573353,10.533470364204888,6.000005145000159,1.000999910769239,417.79915007263725,1062.3287618829988,1027.830354761403,GA_cost
8.454545454545455,30.909090909090907,620,rolled,401.3583274481091,179.63283527396123,10.034464449659044,6.0,0.9948362701369656,410.6474000745459,1149.7572264230562,951.0255873533721,GA_cost
8.454545454545455,30.909090909090907,620,welded,370.0482463943135,191.22517859107876,10.765019659679753,6.000856985877153,1.0009999741276165,412.04642751882244,1155.7784490953752,955.382405425123,GA_cost
8.454545454545455,30.909090909090907,690,rolled,394.0124144779035,174.95889974006462,10.342548621963873,6.000754450375751,1.0009999667627836,408.3137651185143,1274.8128318244003,900.2736424914517,GA_cost
8.454545454545455,30.909090909090907,690,welded,357.31416874242336,184.94157244306993,11.386281292846096,6.0016652117675156,1.00099999971792,412.77028677228947,1292.3318002061183,911.7232263721489,GA_cost
8.454545454545455,41.81818181818181,355,rolled,397.29593757452744,203.6129222539655,12.799938172658749,6.424027026076846,1.000997550230394,529.6355944269264,757.3789000305048,1359.57457089392,GA_cost
8.454545454545455,41.81818181818181,355,welded,471.02961794748506,240.80084148425794,10.839631845607842,6.003889980727606,1.0009932664003567,525.5188621076258,893.3820655829637,1518.223992628931,GA_cost
8.454545454545455,41.81818181818181,460,rolled,382.5560086935045,200.67027279850973,12.296279340694646,6.632781895985218,1.0009960111411624,509.3594289000421,904.1129862975747,1197.504017343999,GA_cost
8.454545454545455,41.81818181818181,460,welded,431.7069068225143,219.3240005441632,11.553791291848189,6.000069765497731,0.9980164477878148,499.066952318868,1061.0163406299134,1320.0320888834058,GA_cost
8.454545454545455,41.81818181818181,500,rolled,401.2135294586978,206.70505258857108,10.48639237857593,6.000090892555818,1.0009967394741681,461.0924511074881,1032.6626535003302,1152.0855983371696,GA_cost
8.454545454545455,41.81818181818181,500,welded,429.72134678846294,217.06179094525544,11.128464752371935,6.010580454652801,1.000980701440563,483.17540543617446,1082.119638014856,1207.2620680228254,GA_cost
8.454545454545455,41.81818181818181,550,rolled,448.2179215241676,198.6514982928881,10.452538315043302,6.000231258887128,1.0009998808818967,468.07094146651355,1189.9277358002287,1151.360762213641,GA_cost
8.454545454545455,41.81818181818181,550,welded,408.84106056918847,213.62783011713566,11.436121747575823,6.000033490677872,1.0009999973706911,477.98189178030617,1217.9355124074032,1177.5258453901606,GA_cost
8.454545454545455,41.81818181818181,620,rolled,423.65465968731166,195.1797905325077,10.849406959740794,6.000256379567732,1.0009999544579187,463.2073330829779,1299.5542931165676,1074.1493337839595,GA_cost
8.454545454545455,41.81818181818181,620,welded,407.0249408964349,205.13327088192045,11.584227554656907,6.065302312119034,1.0009963070440902,469.94158778397815,1321.0720038806862,1091.1585659102122,GA_cost
8.454545454545455,41.81818181818181,690,rolled,441.37431656979663,186.51616229070197,10.916417334398767,6.000000023495097,1.000999954060612,459.1945946576376,1435.8701904669679,1013.4495357049476,GA_cost
8.454545454545455,41.81818181818181,690,welded,388.1313332917812,197.74076385148203,12.439357941725252,6.016149870842441,1.000999998275106,471.5405208031826,1480.5427291733831,1043.4298267213865,GA_cost
8.454545454545455,52.72727272727273,355,rolled,513.8480153587502,206.5545921564344,12.333116114667918,8.000851206012378,1.0009999468198776,627.7921558376827,897.7427828478864,1611.5424640353315,GA_cost
8.454545454545455,52.72727272727273,355,welded,497.6831973196044,260.1550194910921,11.706016779144871,6.0013846556820125,1.0009995746024942,593.1352105537051,1008.3298579412987,1713.5676232896537,GA_cost
8.454545454545455,52.72727272727273,460,rolled,401.9175283701229,202.8080966304488,13.840157518742977,6.968308638283316,1.0009596641703253,572.9347471280798,1016.9591761523418,1346.9695904981158,GA_cost
8.454545454545455,52.72727272727273,460,welded,465.16896018689044,239.55149032065648,11.688781829263235,6.000132900462121,1.0009995965345928,547.5997074222537,1164.1969779797114,1448.4012261318612,GA_cost
8.454545454545455,52.72727272727273,500,rolled,430.8705962102391,218.3211249270137,11.349254911859349,6.000069473743895,1.000998897885345,516.003078397924,1155.6404943799907,1289.285291685053,GA_cost
8.454545454545455,52.72727272727273,500,welded,458.87248802172235,231.48214305563556,11.846783039702288,6.0,1.0008475083034867,537.2976185564468,1203.331746519018,1342.4918297251381,GA_cost
8.454545454545455,52.72727272727273,550,rolled,477.07457342951017,209.996588902191,11.229098104638059,6.007179228733295,1.0009999849798474,518.9634749319578,1321.7392123063303,1278.0913057782705,GA_cost
8.454545454545455,52.72727272727273,550,welded,428.99368515211586,222.52748271125628,12.90439013134222,6.008918384417714,1.000999990396745,541.9538181676359,1385.7306238811636,1338.1650678142564,GA_cost
8.454545454545455,52.72727272727273,620,rolled,474.75403899224295,202.58963680969921,11.331900323486115,6.000991663906786,1.0009966816470346,509.02158436086665,1429.8060898834422,1181.301253172709,GA_cost
8.454545454545455,52.72727272727273,620,welded,409.08519520702856,221.96420501486196,12.695277660110236,6.000568854522069,1.0009999932956093,526.842608872604,1484.877447210808,1225.3198955146881,GA_cost
8.454545454545455,52.72727272727273,690,rolled,435.4310941244502,201.58924503254016,11.95212260509504,6.000553893242943,1.0009251134317518,507.89174778649755,1592.54312757814,1122.9066074299913,GA_cost
8.454545454545455,52.72727272727273,690,welded,409.8868306452359,215.56175447882475,12.847781532906971,6.000915445977092,1.0009706097284055,520.6238728261264,1636.3660678321885,1152.8127553252348,GA_cost
8.454545454545455,63.63636363636363,355,rolled,453.7426272752489,228.00739433022034,14.528512067573617,7.3101598670506585,1.0009910335889582,678.0321331380158,969.5859503873625,1740.5084857652864,GA_cost
8.454545454545455,63.63636363636363,355,welded,531.1894714104961,275.5751094365372,12.252977604375285,6.019975111962948,1.000992762879488,650.6373807286196,1106.0835472386536,1879.691392924982,GA_cost
8.454545454545455,63.63636363636363,460,rolled,425.9070861546262,215.11770313775983,14.602385653339821,7.566255064625919,0.9575275572771506,646.9713011540258,1148.3740595483957,1521.0295290131148,GA_cost
8.454545454545455,63.63636363636363,460,welded,482.72385315129185,251.5857010076837,12.724664378350502,6.00001273025601,1.000999607170157,607.0259682375429,1290.5372084730163,1605.5836859883013,GA_cost
8.454545454545455,63.63636363636363,500,rolled,451.75438150445655,232.76185856498932,11.936479434923358,6.00270529217943,1.000999988855727,566.2147258038723,1268.094499910352,1414.744113893555,GA_cost
8.454545454545455,63.63636363636363,500,welded,484.4296030900196,243.3803619516223,12.53465620823917,6.000071089700421,1.0009343974628306,587.8609973876866,1316.5734897494629,1468.8294880728733,GA_cost
8.454545454545455,63.63636363636363,550,rolled,509.78432719399865,219.69631422908753,11.714441765736712,6.041073446036137,1.0009410725370058,563.4403603439428,1436.7669869546935,1388.7396676148844,GA_cost
8.454545454545455,63.63636363636363,550,welded,460.0179266995901,239.40229526227682,12.809869608425101,6.000562562643235,1.0009994842118246,580.0617500581034,1482.812393820289,1432.0324929957767,GA_cost
8.454545454545455,63.63636363636363,620,rolled,479.241992640701,214.50084852499106,12.25294843820037,6.011526355615674,1.0009999990544562,556.8093595441524,1567.6601531955723,1294.1258980037253,GA_cost
8.454545454545455,63.63636363636363,620,welded,432.04696483863364,233.87951977327495,13.260347718934268,6.000959188087406,1.0009991790257486,573.1685006065079,1617.707290340401,1334.2647267531747,GA_cost
8.454545454545455,63.63636363636363,690,rolled,461.6593649134992,210.2866728731343,12.53335929270723,6.046866699460815,1.0009995536541323,551.3055604753898,1731.5638256335135,1220.1936397626428,GA_cost
8.454545454545455,63.63636363636363,690,welded,436.88547967456105,220.22945946711943,13.738167216460266,6.000008844365778,1.0009999776925567,564.6310747199847,1778.8834630890378,1252.1485436769262,GA_cost
8.454545454545455,74.54545454545453,355,rolled,583.8600106966751,224.37174328048275,13.122420154142215,9.112680934790129,1.0009999382306896,764.4597910641941,1093.1775012217975,1962.3682836617863,GA_cost
8.454545454545455,74.54545454545453,355,welded,567.4968021009959,286.61679066826207,12.748416630549723,6.003249259914146,1.0004819845338044,700.9529568535656,1191.6200266510618,2025.0530923499512,GA_cost
8.454545454545455,74.54545454545453,460,rolled,485.506178508968,212.54255523378563,15.531244813061793,8.438493513961651,1.0009999841520392,727.3134467365978,1290.9813679574613,1709.9139132777416,GA_cost
8.454545454545455,74.54545454545453,460,welded,516.1196135936871,259.6529317564455,13.289009866539267,6.0000133598419865,1.0009971325174463,652.9512013089098,1388.1742539827421,1727.0559274620666,GA_cost
8.454545454545455,74.54545454545453,500,rolled,475.459552706521,241.27886489931407,12.679104061751723,6.001416714720184,1.0006431607026718,614.6110212748599,1376.482843247176,1535.6670977573651,GA_cost
8.454545454545455,74.54545454545453,500,welded,501.8783115020454,254.60177957584295,13.281191868674165,6.000013917656561,1.000995486734028,638.1123048160924,1429.1163178661207,1594.3874048134885,GA_cost
8.454545454545455,74.54545454545453,550,rolled,465.1983388611047,235.91565644818624,12.6310852379652,6.109884833875398,0.9859217286964064,602.6287917325693,1540.2501001827509,1487.5860081233463,GA_cost
8.454545454545455,74.54545454545453,550,welded,476.84245331883596,250.7456127888126,13.488166528657537,6.000399492897652,1.0009990320902118,628.0801735429836,1608.1101859399507,1552.1968777419322,GA_cost
8.454545454545455,74.54545454545453,620,rolled,486.0608062834466,225.1374849049509,13.062127976492006,6.000099182388782,1.0009969605630484,602.1767589032298,1698.743039792104,1401.3480965064775,GA_cost
8.454545454545455,74.54545454545453,620,welded,465.1830025732823,240.57828865745714,13.658132068290138,6.347337006500038,1.0009995026687502,620.6080605665479,1754.8248256163517,1446.4094810112829,GA_cost
8.454545454545455,74.54545454545453,690,rolled,467.583070187675,220.52943528023354,13.307836368882972,6.057079845245243,1.0009728804598597,595.159306244685,1873.2060684815308,1319.0127178479568,GA_cost
8.454545454545455,74.54545454545453,690,welded,453.6916164339523,231.52523325662804,14.165599998804934,6.000159995509905,1.0009976419651438,604.7215361602789,1907.3512037378525,1342.0283514302876,GA_cost
8.454545454545455,85.45454545454545,355,rolled,589.2267119762253,235.50565949635865,14.129902419865092,9.267425261384394,1.0009999962636251,826.0692292759892,1181.2789978646645,2120.5197115514643,GA_cost
8.454545454545455,85.45454545454545,355,welded,643.0688647528569,270.1218828750266,15.340603334134963,6.1111818930851705,1.0002484397609326,798.4143828689866,1357.3044508772773,2306.6191521085025,GA_cost
8.454545454545455,85.45454545454545,460,rolled,454.98506194663486,227.6606417257567,15.658247242077573,8.89240985607668,1.0001899951073743,759.3725355470954,1347.8862505960942,1785.2848310712213,GA_cost
8.454545454545455,85.45454545454545,460,welded,519.6439202716924,275.98256327282917,14.002725024203478,6.000621519290586,0.9992827853601368,708.755919791617,1506.8150854769776,1874.6594078488267,GA_cost
8.454545454545455,85.45454545454545,500,rolled,491.81831762575365,247.9837503248944,13.622425795282279,6.000000248151227,1.0009401484511813,665.069407974362,1489.4894460993808,1661.742422764741,GA_cost
8.454545454545455,85.45454545454545,500,welded,514.0071664837583,263.05261559530896,14.301907014463685,6.0001343714090885,0.9978985299473851,692.6710043176131,1551.3059812697263,1730.707771387988,GA_cost
8.454545454545455,85.45454545454545,550,rolled,475.37822515532946,246.71649446258812,13.169369610576368,6.00360525821997,1.0009985377616188,640.7025048500649,1639.2181320368777,1582.6225441089998,GA_cost
8.454545454545455,85.45454545454545,550,welded,505.7964696051924,257.47779004585425,13.964461032852055,6.000102562122305,1.0009999954511746,667.553169013459,1711.0762798115074,1650.9553438862242,GA_cost
8.454545454545455,85.45454545454545,620,rolled,509.8225890468363,231.63252801943645,13.544837422365053,6.28901097326862,1.000990105106976,648.8352947469925,1833.8624117960342,1511.7841633820492,GA_cost
8.454545454545455,85.45454545454545,620,welded,477.4471566269479,250.95372691600986,14.33154144499326,6.0000365429349065,1.0009825962924055,656.1044512624588,1856.687875639204,1529.9313933726528,GA_cost
8.454545454545455,85.45454545454545,690,rolled,510.3347804419018,224.318450290733,13.369269131877374,6.718768599680617,1.0009423117724683,644.4001788570074,2032.0828099324126,1429.8966024465733,GA_cost
8.454545454545455,85.45454545454545,690,welded,463.1568045162957,241.62568926795902,14.78424616466531,6.070751230784329,1.0009999982263464,648.8627402707853,2050.3159457374722,1441.6726438916005,GA_cost
8.454545454545455,96.36363636363636,355,rolled,578.256925991526,253.23617294050496,15.236180749851652,8.956962062411243,1.0009544146763811,879.667061412123,1257.923897819336,2258.105346644919,GA_cost
8.454545454545455,96.36363636363636,355,welded,589.7923450635775,300.0,15.334107923028398,6.000000005794839,1.0009517764754645,833.2664290091839,1416.5529293156123,2407.306713407532,GA_cost
8.454545454545455,96.36363636363636,460,rolled,464.6319316121828,240.77434629686914,16.325596991350693,8.17060396549989,1.0009947426301882,793.8078605426505,1409.0089524632047,1866.2422801357714,GA_cost
8.454545454545455,96.36363636363636,460,welded,556.0314448018589,284.83876132473347,13.992850920486086,6.002401352938386,1.000965072184963,739.4049356394738,1571.9748931695212,1955.7260547664087,GA_cost
8.454545454545455,96.36363636363636,500,rolled,578.2139146172257,254.54925073241614,13.209120803530206,6.502024433694025,1.0009951128976953,718.6452374014203,1609.4778736842209,1795.6069901711885,GA_cost
8.454545454545455,96.36363636363636,500,welded,544.8059380038966,275.6473369081928,14.043298921343743,6.123242990236143,1.0006188832790104,723.8109910879015,1621.047095640464,1808.5141423322304,GA_cost
8.454545454545455,96.36363636363636,550,rolled,500.2882914710143,255.0404769994541,13.49883845711296,6.000005972553283,0.9976798243115513,677.7193030586718,1735.2458114768967,1674.8982944771565,GA_cost
8.454545454545455,96.36363636363636,550,welded,513.161063885878,267.2681964789405,14.744431341820187,6.000024208139081,1.0009999484238457,715.6799653669165,1837.774546252333,1772.1008117275314,GA_cost
8.454545454545455,96.36363636363636,620,rolled,491.92261439544063,246.59761982786472,13.898849587841692,6.045283293202127,1.0009698683804586,673.2151895011743,1903.287895931432,1568.8643650873423,GA_cost
8.454545454545455,96.36363636363636,620,welded,489.38589880365214,252.21967290951434,15.739634095116633,6.00000089349826,1.0009990459059661,709.2854479595678,2014.1557747984011,1657.6418935517806,GA_cost
8.454545454545455,96.36363636363636,690,rolled,498.51734499563673,238.38258011554504,14.115812689955861,6.502206478319078,0.9928986275106143,682.0799860486655,2153.9264233844606,1514.867610062624,GA_cost
8.454545454545455,96.36363636363636,690,welded,479.36981727678216,247.1241038612122,15.48245050628922,6.5054307640173965,0.9989016907029633,701.4612785613278,2223.1639784253443,1561.5306467776036,GA_cost
8.454545454545455,107.27272727272727,355,rolled,594.2226541833193,252.63525806794766,16.71990350822509,9.137326546936343,1.0009999829282532,945.7954900177416,1352.4875507253703,2427.8570228755425,GA_cost
8.454545454545455,107.27272727272727,355,welded,733.0932637539587,299.3308417978737,13.977858402121438,7.02484412317772,1.0009967206597312,884.1230436493504,1503.0091742038956,2554.231473102973,GA_cost
8.454545454545455,107.27272727272727,460,rolled,486.1591733203105,247.85879299560065,16.61980010577499,8.397704993262442,1.00045145310795,839.1807116492288,1489.5457631773809,1972.9138530873372,GA_cost
8.454545454545455,107.27272727272727,460,welded,567.7173786555223,295.23236643245934,14.562006824790698,6.1013560711898664,1.0009999467468371,788.7527475606586,1676.88834131396,2086.2510172979414,GA_cost
8.454545454545455,107.27272727272727,500,rolled,527.8878685652543,273.38754238411406,14.174044641006393,6.022618460667243,0.9917998444668896,749.7268089768368,1679.0881613845233,1873.2674049095244,GA_cost
8.454545454545455,107.27272727272727,500,welded,529.936465954562,286.5905809380064,15.483578889057357,6.0031184884489495,1.0009262667029237,787.8080794163787,1764.3749746609217,1968.4172672297636,GA_cost
8.454545454545455,107.27272727272727,550,rolled,517.7335621665534,261.3482346661723,14.07175499491114,6.039350466542432,0.997561559699953,718.6124852691308,1842.5818651000202,1777.6325636946342,GA_cost
8.454545454545455,107.27272727272727,550,welded,516.5590533798377,281.07948464623706,15.213851082660742,6.0,1.0000109220493927,761.2026239721353,1956.8086275414398,1886.177567606932,GA_cost
8.454545454545455,107.27272727272727,620,rolled,547.6411308597815,243.0878117699346,14.552855480397406,6.7592486595854195,1.0004736737554258,737.2948237877554,2091.4931499416816,1721.9333822582532,GA_cost
8.454545454545455,107.27272727272727,620,welded,497.01902095646216,269.24376079139023,15.525313136991093,6.1059563987594245,1.0009984175757962,743.6800397429935,2111.2633396564156,1737.7254481473644,GA_cost
8.454545454545455,107.27272727272727,690,rolled,527.0992360811953,241.99984189028123,14.245390107413748,6.886484460419304,1.000990616414756,719.7526364539929,2275.984281753249,1599.929388643102,GA_cost
8.454545454545455,107.27272727272727,690,welded,489.8410204204183,256.01395983837523,15.91275772335238,6.329359669395693,1.0009999660665307,733.1507943630984,2325.156953988318,1632.7768526431882,GA_cost
8.454545454545455,118.18181818181817,355,rolled,621.4720824244504,268.8224559218086,15.814495270075666,9.716091510704127,1.0009980312372047,991.8877414028553,1418.3994702060834,2546.175832181129,GA_cost
8.454545454545455,118.18181818181817,355,welded,749.9615870272626,299.938884306308,15.108313035858478,7.188054794477979,1.0005513727720914,944.8643804933292,1606.2694468386594,2729.7131952452282,GA_cost
8.454545454545455,118.18181818181817,460,rolled,582.7288170353656,240.71183684117693,16.135385433559332,10.23346477359056,1.0009996108823103,933.8734581967656,1657.625388299259,2195.5365002205963,GA_cost
8.454545454545455,118.18181818181817,460,welded,593.3383273569134,299.71162444448504,14.837604984834615,6.851519453180136,1.0009997729635913,846.5894875807718,1799.849250596721,2239.229194651142,GA_cost
8.454545454545455,118.18181818181817,500,rolled,536.8457742710962,284.48497938693384,14.531061701384347,6.000134569452812,1.0009997329185745,788.4694774106198,1765.856241608824,1970.069836258175,GA_cost
8.454545454545455,118.18181818181817,500,welded,539.1698157875102,296.624906261975,16.065128339351993,6.000423918022739,1.0006474031541022,834.4529023529138,1868.8407201095856,2084.96402181899,GA_cost
8.454545454545455,118.18181818181817,550,rolled,618.5976928048668,251.5994402227135,14.216203892453258,7.262161826478983,1.0009998896508439,797.1765293130459,2050.5476224702884,1976.1182804378382,GA_cost
8.454545454545455,118.18181818181817,550,welded,527.7100174022338,283.25702667339846,16.275765806820434,6.118308117449238,1.000997444107221,813.0090486779675,2095.7271686214312,2018.1944438868204,GA_cost
8.454545454545455,118.18181818181817,620,rolled,614.3839582418158,241.73391149939684,13.976743962156453,7.645288777817767,1.0008802741399696,783.3285899424576,2223.7726960417463,1830.343713456213,GA_cost
8.454545454545455,118.18181818181817,620,welded,502.95842608173825,279.7960711794716,16.156305343014367,6.195878447877988,0.9902912422094224,793.5647338534467,2256.8772279341783,1856.4088453446284,GA_cost
8.454545454545455,118.18181818181817,690,rolled,531.5317590569806,234.6510618225547,16.607057165577775,6.864920238186764,1.0009998426052897,781.5098960483584,2486.561610101947,1744.094882040712,GA_cost
8.454545454545455,118.18181818181817,690,welded,499.9617479046313,256.7179174766786,17.192199960481442,6.4445289219947455,0.9992486160650931,784.9708800744719,2498.654801580194,1752.3057046060699,GA_cost
8.454545454545455,129.09090909090907,355,rolled,633.0844457038052,268.50501472480175,17.225172882284525,9.758692866078384,1.0009936110731834,1051.7084214424292,1503.943042662674,2699.735517842715,GA_cost
8.454545454545455,129.09090909090907,355,welded,746.8494859247161,280.1483565783099,18.84516233861405,7.038602029692103,1.0009998690318758,1032.0498916110928,1754.4848157388576,2981.592136864447,GA_cost
8.454545454545455,129.09090909090907,460,rolled,572.7716510204674,243.15807945524105,18.221584084317552,9.937925908707472,1.0009996199212448,988.9533180442003,1755.3921395284558,2325.029250721915,GA_cost
8.454545454545455,129.09090909090907,460,welded,594.977615933982,299.73289960389513,16.86766295532298,6.4856238247382105,0.9817938840270715,912.6682525147909,1940.3327048464455,2414.007527901622,GA_cost
8.454545454545455,129.09090909090907,500,rolled,548.0295819201756,285.8942238935794,15.573699963517765,6.046306693642245,0.9997338500599252,838.3359552206322,1877.5372053121275,2094.666217714272,GA_cost
8.454545454545455,129.09090909090907,500,welded,566.8915100673614,298.12950093495294,16.46007769073521,6.282189282188268,1.0009992032908406,874.001167145251,1957.413013938504,2183.779316229124,GA_cost
8.454545454545455,129.09090909090907,550,rolled,538.0788756691097,276.89379621071106,15.07547479204261,6.421684293811167,1.000836744289751,809.0866637271249,2081.27459228932,2005.7000535191876,GA_cost
8.454545454545455,129.09090909090907,550,welded,551.7142969499384,291.57946285402755,16.184733218763828,6.42130985976135,1.0002880185581133,847.730457369915,2186.3050684178215,2105.06887135766,GA_cost
8.454545454545455,129.09090909090907,620,rolled,528.0169226593675,265.3530434640428,14.863873020756087,7.065364960338037,1.000829452631783,795.0503279386322,2258.7545077591753,1858.6380730514293,GA_cost
8.454545454545455,129.09090909090907,620,welded,530.6053655574381,281.68809889287496,16.242450549770826,6.525032580404314,1.0009999827758311,823.022683364514,2343.041234135677,1926.5872608534708,GA_cost
8.454545454545455,129.09090909090907,690,rolled,541.2133749118163,245.92209845445473,16.419721597223948,6.987433407311573,1.000826019252307,810.3277889718169,2577.8135024684675,1808.2099645254839,GA_cost
8.454545454545455,129.09090909090907,690,welded,509.79679240357507,265.63323804289473,17.370809921950038,6.564898571590726,1.0009999562819119,819.4624090236816,2610.4937767027554,1830.224321072068,GA_cost
8.454545454545455,140.0,355,rolled,666.9046751586358,263.2465563350924,17.87675954193775,10.352567383343617,1.0009999992854768,1111.224165960167,1589.050557323039,2852.5124340197485,GA_cost
8.454545454545455,140.0,355,welded,749.966855242674,298.6669369844615,18.55382116828863,7.278005339383522,1.0009999940369827,1079.8779495585168,1835.7925142494785,3119.7673962745553,GA_cost
8.454545454545455,140.0,460,rolled,524.0002565768687,268.2605453003572,18.248729477677234,9.398750993592714,0.9897423803522108,1001.58764600111,1777.8180716519705,2354.7325557486092,GA_cost
8.454545454545455,140.0,460,welded,692.1382158559486,300.0,16.221308305593222,7.68177494606461,1.0003202453792404,982.2768400872533,2088.3205620255007,2598.1222420307845,GA_cost
8.454545454545455,140.0,500,rolled,580.3117366288077,292.813825946696,15.20000371970369,6.765043433956656,0.9975647764001544,879.5645838500238,1969.872841990513,2197.6800692076695,GA_cost
8.454545454545455,140.0,500,welded,584.4575710484634,299.94022550427746,17.107461958157554,6.695065031169465,1.000701541864509,925.5933815010922,2072.958937209846,2312.6876230186285,GA_cost
8.454545454545455,140.0,550,rolled,549.6054195212221,281.7790621693382,15.726403972493586,6.359779352148492,1.0008774659095139,847.2550779102849,2182.4438690451543,2102.2147152403686,GA_cost
8.454545454545455,140.0,550,welded,581.2562725455666,296.08891590714336,16.11109372882952,6.78419454773624,1.0009933481157398,880.3995896955341,2272.0826310011357,2187.1599296728577,GA_cost
8.454545454545455,140.0,620,rolled,538.8693297171666,270.626480796017,15.23648013471715,7.012212113029956,1.000984623018747,823.1222053116029,2340.3431492956197,1925.237821843746,GA_cost
8.454545454545455,140.0,620,welded,564.6381238816018,283.2751348677332,16.252285652315678,6.976111587368493,0.998884661664351,857.4742452245429,2443.8798098482425,2008.6983555526135,GA_cost
8.454545454545455,140.0,690,rolled,605.7953099843799,250.01735246213593,15.08212763086511,7.929982055004172,0.9948876075255075,843.6489479174307,2681.028296018375,1881.3097323968284,GA_cost
8.454545454545455,140.0,690,welded,532.9829455849089,276.68774463228567,16.643354213868985,7.229811911977195,1.0009998651766714,851.0215474164822,2710.5841262589643,1900.5095170820564,GA_cost
9.272727272727273,20.0,355,rolled,354.03100748727417,178.48465959228858,10.631182081643033,6.010229522080537,1.0009985720154304,442.91614675442463,633.3700898588271,1136.965748718608,GA_cost
9.272727272727273,20.0,355,welded,415.31835428633605,209.26245750992237,9.116821394808497,6.001603310270647,1.0009999717091675,451.21350800589676,767.0629636100244,1303.5558246290354,GA_cost
9.272727272727273,20.0,460,rolled,344.40681284859676,174.05971737545732,10.732536160242807,6.06664469271466,1.000987150332146,435.3002695626278,772.6579784736645,1023.3909337417382,GA_cost
9.272727272727273,20.0,460,welded,369.42702619035924,199.99145640003687,9.69399306574887,6.000081756591572,1.0005864569793095,435.1218126611072,925.0689737175138,1150.8971944886284,GA_cost
9.272727272727273,20.0,500,rolled,358.26005244777286,180.25923348096427,9.315977099488597,6.013338252718679,1.0009999667279146,412.7917452213598,924.4883925977573,1031.4014546100896,GA_cost
9.272727272727273,20.0,500,welded,357.97103522423674,195.8151811997335,9.997728174339729,6.000020044225043,1.00096200414864,432.61632877718256,968.887529929378,1080.9351590826684,GA_cost
9.272727272727273,20.0,550,rolled,355.6260305023296,180.1438002884935,9.426229678242152,6.050692778288716,1.0009999987767721,415.31293148399465,1053.3818108587488,1020.0465739355838,GA_cost
9.272727272727273,20.0,550,welded,350.9237749595675,182.97303376306127,11.14456182857519,6.000942548736406,1.0009998950606804,440.4160262121038,1121.4488728987578,1084.4945423999864,GA_cost
9.272727272727273,20.0,620,rolled,366.397307328711,176.57081089633232,9.835889627981148,6.00003419214929,0.9981567160167973,424.48152503669627,1187.9025057941733,982.7519840625316,GA_cost
9.272727272727273,20.0,620,welded,348.35512620522866,185.45988694499022,10.417787514871309,6.00846501743194,1.000999716290191,424.5204510344478,1189.7611158362022,983.7707589551148,GA_cost
9.272727272727273,20.0,690,rolled,356.0000330327531,172.02648785489012,10.309341836414811,6.002205656494822,1.0009993911120867,424.9523771381436,1326.6480883880272,936.9085987273954,GA_cost
9.272727272727273,20.0,690,welded,342.44937211665797,180.44593684065038,10.779530593253106,6.001906824891008,1.000999994916101,423.3663937683605,1323.3600729577033,934.1609733576087,GA_cost
9.272727272727273,30.909090909090907,355,rolled,383.9086256685594,203.0268594575337,12.379357998014418,6.430331043314825,1.0009998759422618,560.7042982239639,801.8071464602682,1439.3279335409152,GA_cost
9.272727272727273,30.909090909090907,355,welded,466.77572884316623,238.96909410622962,10.243875321321687,6.0000513500346555,1.0009999089544999,551.2957800873357,937.2028261484706,1592.6935086723129,GA_cost
9.272727272727273,30.909090909090907,460,rolled,382.27458635105864,192.9885446614698,12.370796831232209,6.677604497573507,1.0001738188688676,547.4184616546851,971.6677694370659,1286.980803350165,GA_cost
9.272727272727273,30.909090909090907,460,welded,427.2253256041075,216.17100609056826,11.323496701525851,6.006093510715817,1.0009985639949646,533.2340733299675,1133.655639899511,1410.404123957764,GA_cost
9.272727272727273,30.909090909090907,500,rolled,403.1827645756271,203.47832116636363,10.185103305797833,6.010177832166435,1.0009999833247605,492.64525811520036,1103.3283200748026,1230.9234419266395,GA_cost
9.272727272727273,30.909090909090907,500,welded,394.8549286283108,219.67203303612646,11.433360748821828,6.001013495241622,1.0009792153812909,528.1333818974585,1182.8075220975481,1319.5940680089898,GA_cost
9.272727272727273,30.909090909090907,550,rolled,467.7883152013612,194.2145563586937,10.172170268003544,6.008415311200793,1.0009999246683183,507.4673631992669,1289.2547479486427,1247.7432024701993,GA_cost
9.272727272727273,30.909090909090907,550,welded,406.24065877125713,210.30091034347564,11.397155052905594,6.000002485453099,1.000999999024578,516.4036917268173,1315.716798310426,1272.102827142819,GA_cost
9.272727272727273,30.909090909090907,620,rolled,411.0888374563805,195.91189263265335,10.89093181700335,6.000249653548598,1.0009395623094635,504.6905579997444,1416.0841144188926,1170.4240295039044,GA_cost
