context_idx,span_m,load_kNm,gt_economy,method,space,gen_budget,seed,n_gen,n_gen_sizing,mode,feasible,best_economy,gap,n_repair,n_total,wall_s
51,9.272727272727272,52.72727272727273,1070.6846994207378,ga,raw,40,3,40,0,scale+thin,1,1287.8452055105813,0.20282395574283596,72,112,0.018404640999960975
51,9.272727272727272,52.72727272727273,1070.6846994207378,ga,raw,40,4,40,0,none,1,2101.8164140390345,0.9630582329010211,0,40,0.029302997999934632
51,9.272727272727272,52.72727272727273,1070.6846994207378,ga,raw,40,4,40,0,scale,1,2086.019085412001,0.9483038158111157,18,58,0.006123919999936334
51,9.272727272727272,52.72727272727273,1070.6846994207378,ga,raw,40,4,40,0,scale+thin,1,1664.8785635577785,0.5549662421238593,79,119,0.03325904999996965
51,9.272727272727272,52.72727272727273,1070.6846994207378,ga,raw,100,0,100,0,none,1,1794.673604383456,0.6761924452216519,0,100,0.09975278799993248
51,9.272727272727272,52.72727272727273,1070.6846994207378,ga,raw,100,0,100,0,scale,1,1779.9164111924429,0.6624094956763777,18,118,0.006256809999968027
51,9.272727272727272,52.72727272727273,1070.6846994207378,ga,raw,100,0,100,0,scale+thin,1,1258.2643739376551,0.17519599805470443,83,183,0.0301841749999312
51,9.272727272727272,52.72727272727273,1070.6846994207378,ga,raw,100,1,100,0,none,1,1386.4496312722888,0.2949186927041978,0,100,0.10705355499999314
51,9.272727272727272,52.72727272727273,1070.6846994207378,ga,raw,100,1,100,0,scale,1,1222.1119964785119,0.14143033625090484,18,118,0.008221824000088418
51,9.272727272727272,52.72727272727273,1070.6846994207378,ga,raw,100,1,100,0,scale+thin,1,1137.1109089447264,0.062040869324018866,71,171,0.036088488000018515
51,9.272727272727272,52.72727272727273,1070.6846994207378,ga,raw,100,2,100,0,none,1,1200.2102859001998,0.12097453764823385,0,100,0.10428191899995909
51,9.272727272727272,52.72727272727273,1070.6846994207378,ga,raw,100,2,100,0,scale,1,1189.356564712479,0.11083735982772991,18,118,0.00825826599998436
51,9.272727272727272,52.72727272727273,1070.6846994207378,ga,raw,100,2,100,0,scale+thin,1,1189.356564712479,0.11083735982772991,73,173,0.033706126000083714
51,9.272727272727272,52.72727272727273,1070.6846994207378,ga,raw,100,3,100,0,none,1,1418.9390199744894,0.32526318975340196,0,100,0.08636177200003203
51,9.272727272727272,52.72727272727273,1070.6846994207378,ga,raw,100,3,100,0,scale,1,1372.7811786924478,0.28215260705149725,18,118,0.008063851999963845
51,9.272727272727272,52.72727272727273,1070.6846994207378,ga,raw,100,3,100,0,scale+thin,1,1315.190088228474,0.22836357794224438,76,176,0.03987385400000676
51,9.272727272727272,52.72727272727273,1070.6846994207378,ga,raw,100,4,100,0,none,1,1560.6422575875608,0.457611431667885,0,100,0.08895441899994694
51,9.272727272727272,52.72727272727273,1070.6846994207378,ga,raw,100,4,100,0,scale,1,1555.3244756057954,0.45264472019377644,18,118,0.008199745999945662
51,9.272727272727272,52.72727272727273,1070.6846994207378,ga,raw,100,4,100,0,scale+thin,1,1161.69052788026,0.08499778553738402,82,182,0.039896109999972396
51,9.272727272727272,52.72727272727273,1070.6846994207378,ga,raw,400,0,400,0,none,1,1256.1470677110751,0.17321847261913437,0,400,0.3769823960000167
51,9.272727272727272,52.72727272727273,1070.6846994207378,ga,raw,400,0,400,0,scale,1,1254.2214942595815,0.17142002210187623,18,418,0.014533813999946688
51,9.272727272727272,52.72727272727273,1070.6846994207378,ga,raw,400,0,400,0,scale+thin,1,1136.5390418745624,0.06150675590064281,74,474,0.033160036000026594
51,9.272727272727272,52.72727272727273,1070.6846994207378,ga,raw,400,1,400,0,none,1,1300.1258545442827,0.21429385817101632,0,400,0.3625292880000188
51,9.272727272727272,52.72727272727273,1070.6846994207378,ga,raw,400,1,400,0,scale,1,1216.0399957842603,0.13575919824217397,18,418,0.00842987099997572
51,9.272727272727272,52.72727272727273,1070.6846994207378,ga,raw,400,1,400,0,scale+thin,1,1178.6421971012448,0.10083033570846234,36,436,0.017012182999906145
51,9.272727272727272,52.72727272727273,1070.6846994207378,ga,raw,400,2,400,0,none,1,1169.2937482938264,0.09209905486315262,0,400,0.4052491669999654
51,9.272727272727272,52.72727272727273,1070.6846994207378,ga,raw,400,2,400,0,scale,1,1165.5232084456734,0.0885774393490868,18,418,0.008456872000010662
51,9.272727272727272,52.72727272727273,1070.6846994207378,ga,raw,400,2,400,0,scale+thin,1,1136.9730794406828,0.06191213907867388,73,473,0.029219693999948504
51,9.272727272727272,52.72727272727273,1070.6846994207378,ga,raw,400,3,400,0,none,1,1164.6547707940886,0.0877663344065629,0,400,0.3553568150000501
51,9.272727272727272,52.72727272727273,1070.6846994207378,ga,raw,400,3,400,0,scale,1,1141.6843460956306,0.06631237628902809,18,418,0.006191478999994615
51,9.272727272727272,52.72727272727273,1070.6846994207378,ga,raw,400,3,400,0,scale+thin,1,1121.6036430188904,0.047557365511714744,72,472,0.028483026999992944
51,9.272727272727272,52.72727272727273,1070.6846994207378,ga,raw,400,4,400,0,none,1,1200.278221806831,0.12103798854714731,0,400,0.4191911579999896
51,9.272727272727272,52.72727272727273,1070.6846994207378,ga,raw,400,4,400,0,scale,1,1192.2423658494342,0.1135326455066199,18,418,0.0060761280000178886
51,9.272727272727272,52.72727272727273,1070.6846994207378,ga,raw,400,4,400,0,scale+thin,1,1180.5572147682096,0.10261892731531042,74,474,0.03878356000006988
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,10,0,10,8,none,1,1589.3720491855158,0.3062838039290916,0,10,0.005145312999957241
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,10,0,10,8,scale,1,1587.1167148652037,0.30443017456862886,18,28,0.007362453000041569
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,10,0,10,8,scale+thin,1,1438.6731145764822,0.18242634862148766,76,86,0.038345349999985956
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,10,1,10,7,none,1,2583.2391766257447,1.1231300121520245,0,10,0.008828751000010016
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,10,1,10,7,scale,1,2579.9292010540103,1.1204095871370172,18,28,0.006492949999937991
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,10,1,10,7,scale+thin,1,1901.1801584241562,0.562554752723565,73,83,0.03617543600000772
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,10,2,10,8,none,1,2202.708164065798,0.8103766207390266,0,10,0.005983884999977818
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,10,2,10,8,scale,1,2199.8534735393505,0.8080303884633053,18,28,0.0060817539999789005
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,10,2,10,8,scale+thin,1,1846.4037108749856,0.5175347171019993,73,83,0.03008472100009385
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,10,3,10,8,none,1,2866.349350436969,1.355814508501806,0,10,0.006123560999981237
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,10,3,10,8,scale,1,2862.7555198698437,1.352860786831473,18,28,0.008482573999913257
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,10,3,10,8,scale+thin,1,2201.8733284222603,0.8096904803978429,72,82,0.035327263999988645
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,10,4,10,8,none,1,2081.8571534478683,0.7110507782218114,0,10,0.008473763999973016
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,10,4,10,8,scale,1,2075.096361383228,0.7054941729069655,18,28,0.006435958999986724
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,10,4,10,8,scale+thin,1,1713.1639476037808,0.4080267231180146,77,87,0.03647678899994844
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,25,0,25,18,none,1,1557.0907662374675,0.27975224569091983,0,25,0.019170224999925267
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,25,0,25,18,scale,1,1554.8916049076454,0.2779447841661964,18,43,0.01087900000004538
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,25,0,25,18,scale+thin,1,1377.5346898846694,0.13217748837911691,75,100,0.03330942299999151
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,25,1,25,19,none,1,1585.7715681586214,0.3033246163340937,0,25,0.01567314900000838
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,25,1,25,19,scale,1,1581.274128091733,0.2996282300024422,18,43,0.008257611999965775
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,25,1,25,19,scale+thin,1,1325.5534807476047,0.08945482212913758,54,79,0.01870031199996447
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,25,2,25,19,none,1,1864.6368329313034,0.5325202782545537,0,25,0.020148660000018026
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,25,2,25,19,scale,1,1862.0343744628367,0.5303813521613849,18,43,0.008686376000014207
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,25,2,25,19,scale+thin,1,1392.3061314618037,0.1443179402656236,73,98,0.02859682400003294
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,25,3,25,18,none,1,1563.1637476318297,0.28474354853979245,0,25,0.018168693000006897
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,25,3,25,18,scale,1,1560.410057065,0.28248032679109913,18,43,0.008494646000031025
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,25,3,25,18,scale+thin,1,1400.5689431988053,0.1511090356246314,55,80,0.012303468000027351
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,25,4,25,19,none,1,1631.508031575652,0.3409148089144143,0,25,0.016875732000016797
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,25,4,25,19,scale,1,1626.6944363847174,0.3369585788801621,18,43,0.006279837999954907
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,25,4,25,19,scale+thin,1,1419.606712961921,0.16675592605361111,73,98,0.03938494100009393
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,40,0,40,28,none,1,1581.9400522838519,0.3001755442623446,0,40,0.021416728000076546
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,40,0,40,28,scale,1,1579.5512443028636,0.29821221467072334,18,58,0.007810978000065916
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,40,0,40,28,scale+thin,1,1380.110241122813,0.13429429977661234,53,93,0.03154460099995049
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,40,1,40,30,none,1,1674.5279566773697,0.37627231468873235,0,40,0.028376286000025175
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,40,1,40,30,scale,1,1672.344035721634,0.3744773790253042,18,58,0.00646496699994259
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,40,1,40,30,scale+thin,1,1457.6151383822864,0.19799454671824002,74,114,0.039957198999900356
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,40,2,40,30,none,1,1968.6544803718778,0.6180110028737891,0,40,0.023892784000054235
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,40,2,40,30,scale,1,1965.9293795397375,0.6157712786487892,18,58,0.006088174000069557
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,40,2,40,30,scale+thin,1,1858.169186527246,0.5272046054695128,36,76,0.012052798000013354
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,40,3,40,31,none,1,1700.3234511225978,0.397473289391548,0,40,0.04072262800002591
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,40,3,40,31,scale,1,1695.4234047660086,0.3934460062910339,18,58,0.006599302000040552
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,40,3,40,31,scale+thin,1,1562.4658742065212,0.2841699756289435,36,76,0.01611386299998685
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,40,4,40,31,none,1,1465.0470090125693,0.20410270260421393,0,40,0.027561506000097324
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,40,4,40,31,scale,1,1462.265152838754,0.20181633191676074,18,58,0.006501707999973405
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,40,4,40,31,scale+thin,1,1346.5997037946242,0.10675243366967613,55,95,0.02610539499994502
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,100,0,100,69,none,1,1394.1180225770486,0.14580710953819276,0,100,0.11209705600003872
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,100,0,100,69,scale,1,1392.0447200921567,0.144103089728578,18,118,0.009511562000056983
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,100,0,100,69,scale+thin,1,1340.3530138249303,0.1016183620470128,36,136,0.017340921000027265
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,100,1,100,75,none,1,1480.518673859919,0.21681865870792727,0,100,0.08676701900003536
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,100,1,100,75,scale,1,1478.2830171932756,0.21498120214998728,18,118,0.006346264999933737
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,100,1,100,75,scale+thin,1,1415.3709893952591,0.16327464104178113,77,177,0.04286806099992191
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,100,2,100,75,none,1,1362.0946329633884,0.11948751041055483,0,100,0.06701171500003511
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,100,2,100,75,scale,1,1359.7574460034994,0.11756660745141323,18,118,0.005799679999995533
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,100,2,100,75,scale+thin,1,1359.7574460034994,0.11756660745141323,36,136,0.011210188999939419
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,100,3,100,77,none,1,1598.1123481414706,0.3134673396994061,0,100,0.07280482699991353
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,100,3,100,77,scale,1,1595.808771858449,0.3115740609097304,18,118,0.00796936500000811
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,100,3,100,77,scale+thin,1,1384.412618727609,0.13783036685820726,72,172,0.03396264700006668
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,100,4,100,77,none,1,1356.9946037907391,0.11529586408632775,0,100,0.08613843199998428
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,100,4,100,77,scale,1,1354.9144390950228,0.11358620431666466,18,118,0.014336018999983935
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,100,4,100,77,scale+thin,1,1354.9144390950228,0.11358620431666466,36,136,0.027641296999945553
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,400,0,400,312,none,1,1215.7385087277648,-0.000800646659277926,0,400,0.09102107800003978
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,400,0,400,312,scale,1,1214.7647921579671,-0.0016009313914751022,18,418,0.002099842000006902
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,400,0,400,312,scale+thin,1,1205.4825470038734,-0.009229885553029393,73,473,0.00875237399998241
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,400,1,400,309,none,1,1351.5951014171633,0.11085808471082315,0,400,0.1903746460000093
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,400,1,400,309,scale,1,1349.5232137287258,0.10915522770364672,18,418,0.004457329999922877
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,400,1,400,309,scale+thin,1,1349.5232137287258,0.10915522770364672,36,436,0.008208891000094809
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,400,2,400,304,none,1,1469.4511584484314,0.2077224146037413,0,400,0.14866580099999283
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,400,2,400,304,scale,1,1466.3249476337346,0.20515302340487174,18,418,0.0028076290000171866
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,400,2,400,304,scale+thin,1,1374.560281106171,0.12973286126011851,75,475,0.00951802100007626
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,400,3,400,289,none,1,1376.9671066818855,0.13171099927383856,0,400,0.1352492149999307
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,400,3,400,289,scale,1,1374.9508036844238,0.1300538265868345,18,418,0.002194463999899199
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,400,3,400,289,scale+thin,1,1304.8919223320058,0.07247336134652049,36,436,0.005642065999950319
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,400,4,400,305,none,1,1267.0692000202284,0.04138736760345596,0,400,0.12311531700004252
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,400,4,400,305,scale,1,1265.1268838094286,0.0397910036749618,18,418,0.004480188999991697
52,9.272727272727272,63.63636363636363,1216.7126656588257,ga,reparam,400,4,400,305,scale+thin,1,1265.1268838094286,0.0397910036749618,73,473,0.020546330000001944
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,10,0,10,7,none,1,3010.812220339505,1.81204375290729,0,10,0.035249948000000586
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,10,0,10,7,scale,1,1985.2669676698479,0.8542031736737412,18,28,0.016604033000021445
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,10,0,10,7,scale+thin,1,1516.7030898376743,0.4165730496179141,70,80,0.03436618900002486
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,10,1,10,8,none,1,2124.6611521365126,0.984394802023413,0,10,0.006095461999962026
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,10,1,10,8,scale,1,2122.0152418537255,0.9819235700311948,18,28,0.005933601000037925
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,10,1,10,8,scale+thin,1,1809.2948432775838,0.6898484159308982,36,46,0.016735100999994756
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,10,2,10,8,none,1,1798.1697924560617,0.6794578211764006,0,10,0.016117129999997815
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,10,2,10,8,scale,1,1795.8657479290532,0.6773058855708436,18,28,0.01918511100006981
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,10,2,10,8,scale+thin,1,1449.7914105061589,0.3540787603395523,79,89,0.06498270000008688
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,10,3,10,7,none,1,1671.8825482965042,0.5615078362481751,0,10,0.0309497130000409
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,10,3,10,7,scale,1,1669.8168036347438,0.5595784683746285,18,28,0.011636736000014025
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,10,3,10,7,scale+thin,1,1456.557026598784,0.36039772249179514,73,83,0.03945068200005153
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,10,4,10,6,none,1,1855.4531546877815,0.7329594377239343,0,10,0.007661256999995203
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,10,4,10,6,scale,1,1853.0332709165077,0.7306993103749744,18,28,0.00419129800002338
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,10,4,10,6,scale+thin,1,1282.0305504178905,0.19739317383679333,73,83,0.016542616000037924
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,25,0,25,19,none,1,1762.5068266226083,0.6461492609132831,0,25,0.012136306999991575
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,25,0,25,19,scale,1,1760.248478036878,0.6440400044842409,18,43,0.004121910999970169
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,25,0,25,19,scale+thin,1,1379.485505095485,0.28841432575044235,55,80,0.019664777000002687
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,25,1,25,19,none,1,1557.7005895516304,0.45486396732331946,0,25,0.018021191000002545
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,25,1,25,19,scale,1,1555.02776681435,0.452367599588984,18,43,0.005968488999997135
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,25,1,25,19,scale+thin,1,1304.8926510454394,0.2187459592459038,75,100,0.038414381000052344
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,25,2,25,18,none,1,1811.8292158200802,0.6922154737060469,0,25,0.026233659000013176
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,25,2,25,18,scale,1,1809.3833425232967,0.6899310726138235,18,43,0.007191321999926004
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,25,2,25,18,scale+thin,1,1404.6615762640695,0.3119283174813463,72,97,0.03963268999996217
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,25,3,25,19,none,1,1305.0463935432724,0.21888955193749293,0,25,0.025693479999972624
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,25,3,25,19,scale,1,1303.6027837186768,0.21754124666575736,18,43,0.0060952400000360285
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,25,3,25,19,scale+thin,1,1241.55718955256,0.15959179226551723,36,61,0.014611742000056438
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,25,4,25,19,none,1,1368.6380834590834,0.2782830315960847,0,25,0.017731436000076428
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,25,4,25,19,scale,1,1368.3874898130546,0.2780489816968339,18,43,0.007333287999927052
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,25,4,25,19,scale+thin,1,1333.7623928540688,0.24570977205115696,54,79,0.020047641000019212
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,40,0,40,30,none,1,1437.6262118479087,0.3427166864583884,0,40,0.04650392799999281
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,40,0,40,30,scale,1,1437.4771704156492,0.3425774844763856,18,58,0.00856150599997818
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,40,0,40,30,scale+thin,1,1337.9001679970904,0.24957437863912846,73,113,0.03159785399998327
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,40,1,40,30,none,1,1611.9632981517404,0.5055443484191426,0,40,0.04600280399995427
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,40,1,40,30,scale,1,1608.8287559404,0.5026167431091608,18,58,0.004955276000032427
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,40,1,40,30,scale+thin,1,1456.9932969305119,0.36080519103221964,73,113,0.03107783100006145
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,40,2,40,28,none,1,1455.7087921659056,0.35960548698741435,0,40,0.03757347299995217
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,40,2,40,28,scale,1,1453.5105996517834,0.35755241523313264,18,58,0.007429178000052161
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,40,2,40,28,scale+thin,1,1337.0870446149504,0.24881493621636852,73,113,0.03659470299999157
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,40,3,40,31,none,1,1364.6910528068381,0.2745965768868872,0,40,0.02812012800006869
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,40,3,40,31,scale,1,1362.8487923027715,0.2728759391444562,18,58,0.003943802000094365
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,40,3,40,31,scale+thin,1,1263.48773771829,0.18007452464937845,36,76,0.015649998999947456
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,40,4,40,30,none,1,1496.0022948612257,0.3972388843051491,0,40,0.03514774799998577
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,40,4,40,30,scale,1,1425.6943652243274,0.33157255912562955,18,58,0.006286933000069439
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,40,4,40,30,scale+thin,1,1287.729578163618,0.20271596190765218,77,117,0.037422301999981755
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,100,0,100,78,none,1,1422.9231381827979,0.3289842835641792,0,100,0.0794628170000351
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,100,0,100,78,scale,1,1421.0022674535546,0.32719022530381325,18,118,0.008179084999937913
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,100,0,100,78,scale+thin,1,1398.8018964400962,0.3064554832966946,36,136,0.018567801000017425
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,100,1,100,76,none,1,1669.2337205411977,0.559033879389784,0,100,0.09219529799997872
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,100,1,100,76,scale,1,1667.0185237461326,0.5569649259469416,18,118,0.0063883050000868025
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,100,1,100,76,scale+thin,1,1362.6024069099753,0.27264581967704493,78,178,0.030979690999970444
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,100,2,100,78,none,1,1293.9724734425733,0.2085467123445761,0,100,0.08307814500005861
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,100,2,100,78,scale,1,1292.0777000931055,0.20677702856139235,18,118,0.0076664700000037556
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,100,2,100,78,scale+thin,1,1248.067929440105,0.16567270468638906,36,136,0.02465781600005812
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,100,3,100,77,none,1,1396.1033497423127,0.30393508985197326,0,100,0.09159915600002932
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,100,3,100,77,scale,1,1394.378352346452,0.3023239737159211,18,118,0.011418058999993264
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,100,3,100,77,scale+thin,1,1312.1011883346205,0.22547860172513334,73,173,0.019762200000059238
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,100,4,100,77,none,1,1342.49706321043,0.25386779500701584,0,100,0.05790543299997353
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,100,4,100,77,scale,1,1339.518167562358,0.25108556075104516,18,118,0.005594142999939322
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,100,4,100,77,scale+thin,1,1212.1645290627323,0.13213958294027917,55,155,0.007368545999952403
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,400,0,400,305,none,1,1181.3690263974536,0.10337714458476732,0,400,0.27452905100005864
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,400,0,400,305,scale,1,1179.5851005434515,0.10171099034256392,18,418,0.002050763000056577
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,400,0,400,305,scale+thin,1,1179.5851005434515,0.10171099034256392,73,473,0.008540264999965075
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,400,1,400,308,none,1,1100.9222998766456,0.02824136785765874,0,400,0.2371449009999651
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,400,1,400,308,scale,1,1099.2850317952903,0.026712189302813272,18,418,0.004315759000064645
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,400,1,400,308,scale+thin,1,1073.2553445700207,0.0024009357289533906,73,473,0.01974509299998317
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,400,2,400,305,none,1,1139.899180947346,0.06464506456854613,0,400,0.20740040800001225
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,400,2,400,305,scale,1,1138.2560895080487,0.06311044710349223,18,418,0.009051834999922903
51,9.272727272727272,52.72727272727273,1070.6846994207378,de,reparam,400,2,400,305,scale+thin,1,1073.9327583698762,0.003033627874663436,73,473,0.03305078999994748
