context_idx,span_m,load_kNm,gt_economy,method,space,gen_budget,seed,mode,n_gen,n_repair,n_total,feasible,best_economy,gap
99,12.545455,52.727273,2222.5772160497027,ppo_corrected,policy,40,0,scale+thin,40,77,117,1,2430.561344344831,0.09357790892178275
100,12.545455,63.636364,2552.3230156844406,ppo_corrected,policy,40,0,scale+thin,40,75,115,1,3017.076127441205,0.18209024049886335
101,12.545455,74.545455,2864.0220557743514,ppo_corrected,policy,40,0,scale+thin,40,77,117,1,3310.957731304623,0.15605175757259748
102,12.545455,85.454545,3136.2352005841685,ppo_corrected,policy,40,0,scale+thin,40,80,120,1,3140.598551315093,0.0013912702497924645
103,12.545455,96.363636,3474.753399293351,ppo_corrected,policy,40,0,scale+thin,40,82,122,1,3508.642058877054,0.00975282435599456
104,12.545455,107.272727,3859.290256207383,ppo_corrected,policy,40,0,scale+thin,40,85,125,1,3918.9996048719686,0.015471587960648181
105,12.545455,118.181818,4215.558205846268,ppo_corrected,policy,40,0,scale+thin,40,71,111,1,4327.4188317511525,0.02653518714312919
106,12.545455,129.090909,4601.917380514503,ppo_corrected,policy,40,0,scale+thin,40,71,111,1,4757.439934621035,0.03379516432977425
107,12.545455,140.0,5031.3200482783495,ppo_corrected,policy,40,0,scale+thin,40,85,125,1,5377.730659864133,0.06885083999065422
108,13.363636,20.0,1553.9456704912225,ppo_corrected,policy,40,0,scale+thin,40,69,109,1,1727.025426795169,0.11138082855189779
109,13.363636,30.909091,2055.764041961098,ppo_corrected,policy,40,0,scale+thin,40,53,93,1,2103.326301771573,0.023136050071730585
110,13.363636,41.818182,2295.1327804460216,ppo_corrected,policy,40,0,scale+thin,40,72,112,1,2598.8481230833013,0.13233018378059058
111,13.363636,52.727273,2698.233573079863,ppo_corrected,policy,40,0,scale+thin,40,76,116,1,3089.579253426126,0.1450377329267185
112,13.363636,63.636364,3099.504449257762,ppo_corrected,policy,40,0,scale+thin,40,78,118,1,3600.9099265818327,0.1617695620485855
113,13.363636,74.545455,3409.0278837627866,ppo_corrected,policy,40,0,scale+thin,40,80,120,1,3440.2910700479592,0.009170704186398426
114,13.363636,85.454545,3859.8972334468967,ppo_corrected,policy,40,0,scale+thin,40,83,123,1,3960.5433970062463,0.026074829839309643
115,13.363636,96.363636,4319.916451720051,ppo_corrected,policy,40,0,scale+thin,40,70,110,1,4316.358092311086,-0.0008237102380875827
116,13.363636,107.272727,4782.366988912803,ppo_corrected,policy,40,0,scale+thin,40,71,111,1,4913.095370275732,0.027335497603174996
117,13.363636,118.181818,5228.730538579276,ppo_corrected,policy,40,0,scale+thin,40,82,122,1,6742.120259958799,0.2894373137443669
118,13.363636,129.090909,6054.672912989209,ppo_corrected,policy,40,0,scale+thin,40,82,122,1,8519.104084196044,0.4070296127673292
119,13.363636,140.0,6583.558144781793,ppo_corrected,policy,40,0,scale+thin,40,80,120,1,10472.911280036127,0.5907676441404381
120,14.181818,20.0,1796.9028968466985,ppo_corrected,policy,40,0,scale+thin,40,70,110,1,2010.6893624717657,0.11897496854183442
121,14.181818,30.909091,2224.07150895444,ppo_corrected,policy,40,0,scale+thin,40,71,111,1,2557.83653584703,0.15006937751272953
122,14.181818,41.818182,2615.0382292659383,ppo_corrected,policy,40,0,scale+thin,40,74,114,1,3051.7467749630805,0.16699891451289783
123,14.181818,52.727273,3202.0654799770145,ppo_corrected,policy,40,0,scale+thin,40,76,116,1,3250.110709648211,0.015004449462895142
124,14.181818,63.636364,3623.765744949169,ppo_corrected,policy,40,0,scale+thin,40,80,120,1,3711.644222640407,0.024250595616927884
125,14.181818,74.545455,4194.266016339479,ppo_corrected,policy,40,0,scale+thin,40,85,125,1,4258.194511624304,0.015241879040523543
126,14.181818,85.454545,4739.8598837186255,ppo_corrected,policy,40,0,scale+thin,40,70,110,1,4813.419699514309,0.015519407239940053
127,14.181818,96.363636,5290.364352494784,ppo_corrected,policy,40,0,scale+thin,40,72,112,1,5482.005645250518,0.036224592483003804
128,14.181818,107.272727,6179.874379812138,ppo_corrected,policy,40,0,scale+thin,40,85,125,1,6471.852224257802,0.0472465662731707
129,14.181818,118.181818,6852.162427149681,ppo_corrected,policy,40,0,scale+thin,40,80,120,1,11271.50225139884,0.6449554970761964
130,14.181818,129.090909,9553.512737278232,ppo_corrected,policy,40,0,scale+thin,22,82,104,1,12549.19899503763,0.3135690860671696
131,14.181818,140.0,12744.824501296387,ppo_corrected,policy,40,0,scale+thin,8,83,91,1,13462.86713941663,0.05633993924727676
132,15.0,20.0,2057.2483346770277,ppo_corrected,policy,40,0,scale+thin,40,69,109,1,2192.583518581799,0.06578456359573037
133,15.0,30.909091,2565.283454586496,ppo_corrected,policy,40,0,scale+thin,40,72,112,1,2939.170722379129,0.1457489101737104
134,15.0,41.818182,3234.6725939942403,ppo_corrected,policy,40,0,scale+thin,40,76,116,1,3353.4386008604047,0.036716546548381856
135,15.0,52.727273,3765.638206814382,ppo_corrected,policy,40,0,scale+thin,40,80,120,1,3792.804280990648,0.007214201865464842
136,15.0,63.636364,4414.262908667717,ppo_corrected,policy,40,0,scale+thin,40,85,125,1,4408.766244307452,-0.0012452054791461942
137,15.0,74.545455,5073.1569950190815,ppo_corrected,policy,40,0,scale+thin,40,71,111,1,5119.437180311684,0.00912256122529631
138,15.0,85.454545,5700.335679671592,ppo_corrected,policy,40,0,scale+thin,40,72,112,1,5936.303574321824,0.04139543842860616
139,15.0,96.363636,6971.155593281798,ppo_corrected,policy,40,0,scale+thin,40,79,119,1,11545.20923199832,0.65613994373108
140,15.0,107.272727,8192.251861307222,ppo_corrected,policy,40,0,scale+thin,21,81,102,1,13030.239412182082,0.5905564956718592
141,15.0,118.181818,13414.02255742561,ppo_corrected,policy,40,0,scale+thin,6,83,89,1,14293.177893497832,0.06554002219010346
0,6.0,20.0,241.3288087904857,ppo_corrected,policy,40,0,none,40,1,41,1,284.644038036205,0.17948635914133337
1,6.0,30.909091,292.67799548197263,ppo_corrected,policy,40,0,none,40,1,41,1,337.8116849203674,0.15420937048605254
2,6.0,41.818182,342.2853688824266,ppo_corrected,policy,40,0,none,40,1,41,1,405.7666391244294,0.1854629967073127
3,6.0,52.727273,386.25765574493386,ppo_corrected,policy,40,0,none,40,1,41,1,452.6327376216748,0.17184146615483997
4,6.0,63.636364,431.68145507497405,ppo_corrected,policy,40,0,none,40,1,41,1,525.4383556892968,0.2171900124781574
5,6.0,74.545455,466.9500019446189,ppo_corrected,policy,40,0,none,40,1,41,1,579.6376621063878,0.24132703649744025
6,6.0,85.454545,518.2473353887603,ppo_corrected,policy,40,0,none,40,1,41,1,624.3192419593274,0.204674292229593
7,6.0,96.363636,549.7256874002802,ppo_corrected,policy,40,0,none,40,1,41,1,679.8904096894954,0.23678122611439179
8,6.0,107.272727,586.6560772595034,ppo_corrected,policy,40,0,none,40,1,41,1,744.0351530266336,0.26826463044976623
9,6.0,118.181818,628.4217050081675,ppo_corrected,policy,40,0,none,40,1,41,1,770.5143480662576,0.2261103363007544
10,6.0,129.090909,657.4964976148059,ppo_corrected,policy,40,0,none,40,1,41,1,860.3239419791726,0.3084844483585265
11,6.0,140.0,697.879425726456,ppo_corrected,policy,40,0,none,40,1,41,1,901.963158687202,0.29243408737591814
12,6.818182,20.0,317.0885192434045,ppo_corrected,policy,40,0,none,40,1,41,1,378.2594072694218,0.19291423155898335
13,6.818182,30.909091,392.6423822212096,ppo_corrected,policy,40,0,none,40,1,41,1,475.7487931570917,0.2116592978723857
14,6.818182,41.818182,455.0251859822217,ppo_corrected,policy,40,0,none,40,1,41,1,552.1059205534344,0.21335244193495195
15,6.818182,52.727273,519.9507333014534,ppo_corrected,policy,40,0,none,40,1,41,1,624.2984927156643,0.20068778199743953
16,6.818182,63.636364,570.1996303697795,ppo_corrected,policy,40,0,none,40,1,41,1,703.065675682823,0.23301671596468543
17,6.818182,74.545455,645.0378754655677,ppo_corrected,policy,40,0,none,40,1,41,1,775.2485992684185,0.2018652373069858
18,6.818182,85.454545,698.212152166206,ppo_corrected,policy,40,0,none,40,1,41,1,841.8518957297428,0.20572506954783565
19,6.818182,96.363636,733.8166260116295,ppo_corrected,policy,40,0,none,40,1,41,1,916.2289778548518,0.24858029291957107
20,6.818182,107.272727,798.4291807439346,ppo_corrected,policy,40,0,none,40,1,41,1,992.726559130985,0.24334954567418787
21,6.818182,118.181818,860.6462645405438,ppo_corrected,policy,40,0,none,40,1,41,1,999.385976334857,0.16120410615896819
22,6.818182,129.090909,896.311601431932,ppo_corrected,policy,40,0,none,40,1,41,1,1124.9090770146283,0.2550424151796016
23,6.818182,140.0,931.1411275891702,ppo_corrected,policy,40,0,none,40,1,41,1,1177.996528973866,0.2651106197229547
24,7.636364,20.0,409.6201332461394,ppo_corrected,policy,40,0,none,40,1,41,1,494.6661820877716,0.20762174985800397
25,7.636364,30.909091,501.774525145321,ppo_corrected,policy,40,0,none,40,1,41,1,621.9665450284904,0.23953392183144429
26,7.636364,41.818182,593.9298338756057,ppo_corrected,policy,40,0,none,40,1,41,1,713.6058386678312,0.20149855751696544
27,7.636364,52.727273,675.9362632758116,ppo_corrected,policy,40,0,none,40,1,41,1,795.9746315765872,0.1775882946700178
28,7.636364,63.636364,779.5020738899598,ppo_corrected,policy,40,0,none,40,1,41,1,905.749973929408,0.1619596717805145
29,7.636364,74.545455,846.6406079690952,ppo_corrected,policy,40,0,none,40,1,41,1,1013.1728718281556,0.19669770418706323
30,7.636364,85.454545,921.2774310054268,ppo_corrected,policy,40,0,none,40,1,41,1,1104.2906108529255,0.19865153936069957
31,7.636364,96.363636,990.3158107657674,ppo_corrected,policy,40,0,none,40,1,41,1,1150.935184159429,0.16219005255450947
32,7.636364,107.272727,1055.0870687226268,ppo_corrected,policy,40,0,none,40,1,41,1,1273.6812417398376,0.20718116968475253
33,7.636364,118.181818,1088.4839809208006,ppo_corrected,policy,40,0,none,40,1,41,1,1351.6297671620428,0.2417543949692622
34,7.636364,129.090909,1173.7978050697595,ppo_corrected,policy,40,0,none,40,1,41,1,1421.1991304831815,0.21076996765956535
35,7.636364,140.0,1251.7374258469372,ppo_corrected,policy,40,0,none,40,1,41,1,1505.4323443639612,0.20267422965752724
36,8.454545,20.0,516.1523336674153,ppo_corrected,policy,40,0,none,40,1,41,1,665.7082008368061,0.2897514113842168
37,8.454545,30.909091,633.218032838701,ppo_corrected,policy,40,0,none,40,1,41,1,791.7482814698848,0.25035649714600927
38,8.454545,41.818182,757.3789000305048,ppo_corrected,policy,40,0,none,40,1,41,1,917.1907809557574,0.21100651327732511
39,8.454545,52.727273,897.7427828478864,ppo_corrected,policy,40,0,none,40,1,41,1,1032.7255537679189,0.1503579571999789
40,8.454545,63.636364,969.5859503873623,ppo_corrected,policy,40,0,none,40,1,41,1,1166.3209386547603,0.20290618710883734
41,8.454545,74.545455,1093.1775012217977,ppo_corrected,policy,40,0,none,40,1,41,1,1256.5449393953525,0.1494427373331102
42,8.454545,85.454545,1181.2789978646645,ppo_corrected,policy,40,0,none,40,1,41,1,1407.6915782621963,0.19166732059640945
43,8.454545,96.363636,1257.923897819336,ppo_corrected,policy,40,0,none,40,1,41,1,1514.10984974675,0.20365775097485872
44,8.454545,107.272727,1352.4875507253705,ppo_corrected,policy,40,0,none,40,1,41,1,1614.2913576252683,0.19357206412693873
45,8.454545,118.181818,1418.3994702060834,ppo_corrected,policy,40,0,none,40,1,41,1,1702.1410443874806,0.20004348573267006
46,8.454545,129.090909,1503.943042662674,ppo_corrected,policy,40,0,none,40,1,41,1,1790.900064022457,0.19080311768438807
47,8.454545,140.0,1589.050557323039,ppo_corrected,policy,40,0,none,40,1,41,1,1872.990326460657,0.17868517010305274
48,9.272727,20.0,633.3700898588271,ppo_corrected,policy,40,0,none,40,1,41,1,828.6924237444659,0.3083857874140765
49,9.272727,30.909091,801.8071464602682,ppo_corrected,policy,40,0,none,40,1,41,1,989.8793245837684,0.23456036648436096
50,9.272727,41.818182,962.5021253931346,ppo_corrected,policy,40,0,none,40,1,41,1,1137.4458035584632,0.18175926426538824
51,9.272727,52.727273,1070.6846994207378,ppo_corrected,policy,40,0,none,40,1,41,1,1295.1936607174932,0.20968727900774087
52,9.272727,63.636364,1216.7126656588257,ppo_corrected,policy,40,0,none,40,1,41,1,1452.6079058285356,0.19387916870412236
53,9.272727,74.545455,1356.4151141978043,ppo_corrected,policy,40,0,none,40,1,41,1,1607.324684495727,0.1849799280998965
54,9.272727,85.454545,1422.5235716023028,ppo_corrected,policy,40,0,none,40,1,41,1,1750.557400724786,0.23059992514077798
55,9.272727,96.363636,1530.0841209322955,ppo_corrected,policy,40,0,none,40,1,41,1,1855.0006260264445,0.21235205349113362
56,9.272727,107.272727,1647.0835657255905,ppo_corrected,policy,40,0,none,40,1,41,1,1955.83230499229,0.18745177578812533
57,9.272727,118.181818,1794.0191544704012,ppo_corrected,policy,40,0,none,40,1,41,1,2084.4580532082878,0.16189286386054502
58,9.272727,129.090909,1876.6125693849333,ppo_corrected,policy,40,0,none,40,1,41,1,2142.845727819876,0.1418690052375604
59,9.272727,140.0,1975.8458780810136,ppo_corrected,policy,40,0,none,40,1,41,1,2299.6456116674267,0.16387904399754838
60,10.090909,20.0,771.2799576046779,ppo_corrected,policy,40,0,none,40,1,41,1,1021.2103035600448,0.3240462085019842
61,10.090909,30.909091,964.7090665866748,ppo_corrected,policy,40,0,none,40,1,41,1,1230.358079059483,0.27536696987074594
62,10.090909,41.818182,1147.2574547707825,ppo_corrected,policy,40,0,none,40,1,41,1,1393.1766285585682,0.2143539558319274
63,10.090909,52.727273,1318.1429375417918,ppo_corrected,policy,40,0,none,40,1,41,1,1583.9813527997935,0.201676470500054
64,10.090909,63.636364,1473.4968374975142,ppo_corrected,policy,40,0,none,40,1,41,1,1767.2543456581209,0.19936079989116529
65,10.090909,74.545455,1593.8205978972342,ppo_corrected,policy,40,0,none,40,1,41,1,1938.2763595532144,0.21611953196641398
66,10.090909,85.454545,1744.078619322344,ppo_corrected,policy,40,0,none,40,1,41,1,2066.5441627244973,0.18489163265326103
67,10.090909,96.363636,1930.113776773892,ppo_corrected,policy,40,0,none,40,1,41,1,2245.235786675104,0.1632660279892546
68,10.090909,107.272727,2067.605711285596,ppo_corrected,policy,40,0,none,40,1,41,1,2389.326115239703,0.15560046202139177
69,10.090909,118.181818,2170.353625378734,ppo_corrected,policy,40,0,none,40,1,41,1,2482.457161438879,0.14380308001912923
70,10.090909,129.090909,2307.5736162550616,ppo_corrected,policy,40,0,none,40,1,41,1,2642.188067711896,0.1450070537727317
71,10.090909,140.0,2443.406284429296,ppo_corrected,policy,40,0,none,40,1,41,1,3330.744765080053,0.36315633888042154
72,10.909091,20.0,939.0466900997784,ppo_corrected,policy,40,0,none,40,1,41,1,1239.115010332053,0.3195456875529703
73,10.909091,30.909091,1197.1649157491154,ppo_corrected,policy,40,0,none,40,1,41,1,1477.0387649844656,0.23378053061321258
74,10.909091,41.818182,1403.509472950396,ppo_corrected,policy,40,0,none,40,1,41,1,1711.9560378389135,0.21976806771393909
75,10.909091,52.727273,1588.7457907355176,ppo_corrected,policy,40,0,none,40,1,41,1,1927.970594733743,0.21351735814272677
76,10.909091,63.636364,1789.9941201560932,ppo_corrected,policy,40,0,none,40,1,41,1,2152.542687651727,0.20254176447463323
77,10.909091,74.545455,1942.2808212955651,ppo_corrected,policy,40,0,none,40,1,41,1,2346.4164530925823,0.20807270883076812
78,10.909091,85.454545,2177.190622234541,ppo_corrected,policy,40,0,none,40,1,41,1,2526.984916744072,0.16066314586203867
79,10.909091,96.363636,2344.698716886334,ppo_corrected,policy,40,0,none,40,1,41,1,2620.3617889098755,0.11756865393333404
80,10.909091,107.272727,2499.121791022924,ppo_corrected,policy,40,0,none,40,1,41,1,2750.0900350919424,0.10042257443015368
81,10.909091,118.181818,2669.547168301596,ppo_corrected,policy,40,0,none,40,1,41,1,3582.4747769563387,0.341978452186541
82,10.909091,129.090909,2855.841135487434,ppo_corrected,policy,40,0,none,40,1,41,1,3502.087298535725,0.22628925503518604
83,10.909091,140.0,3091.557267278178,ppo_corrected,policy,40,0,none,40,1,41,1,4129.108218224769,0.335607870482715
84,11.727273,20.0,1117.8784812198996,ppo_corrected,policy,40,0,none,40,1,41,1,1491.2848437828595,0.3340312644317791
85,11.727273,30.909091,1399.1707585826318,ppo_corrected,policy,40,0,none,40,1,41,1,1895.4293408456188,0.3546804985873917
86,11.727273,41.818182,1658.320920880548,ppo_corrected,policy,40,0,none,40,1,41,1,2177.86820438268,0.3132971893198202
87,11.727273,52.727273,1896.895430152976,ppo_corrected,policy,40,0,none,40,1,41,1,2366.9976105253763,0.24782714581925513
88,11.727273,63.636364,2122.483987052358,ppo_corrected,policy,40,0,none,40,1,41,1,2577.196387355022,0.21423596270997325
89,11.727273,74.545455,2414.680044837911,ppo_corrected,policy,40,0,none,40,1,41,1,2781.644977813488,0.15197248751861459
90,11.727273,85.454545,2607.2244497923484,ppo_corrected,policy,40,0,none,40,1,41,1,3017.282820211476,0.15727774049211085
91,11.727273,96.363636,2824.34606849496,ppo_corrected,policy,40,0,none,40,1,41,1,3602.565183885212,0.27553957500857873
92,11.727273,107.272727,3054.1802093068686,ppo_corrected,policy,40,0,none,40,1,41,1,3636.630639096729,0.1907059799598545
93,11.727273,118.181818,3357.8991517305085,ppo_corrected,policy,40,0,none,40,1,41,1,4214.934980523055,0.2552297701826063
94,11.727273,129.090909,3650.466675336178,ppo_corrected,policy,40,0,none,40,1,41,1,4561.7998584960205,0.24964840504287467
95,11.727273,140.0,3950.7596541302537,ppo_corrected,policy,40,0,none,40,1,41,1,4667.851461789553,0.18150732275237935
96,12.545455,20.0,1307.1994834284806,ppo_corrected,policy,40,0,none,40,1,41,1,1891.430717443372,0.44693349517136327
97,12.545455,30.909091,1673.5520688887286,ppo_corrected,policy,40,0,none,40,1,41,1,2252.1849081155738,0.34575132138617515
98,12.545455,41.818182,1957.4303873162305,ppo_corrected,policy,40,0,none,40,1,41,1,2497.149321370732,0.2757282902890319
99,12.545455,52.727273,2222.5772160497027,ppo_corrected,policy,40,0,none,40,1,41,1,2807.673623462228,0.26325132966693787
100,12.545455,63.636364,2552.3230156844406,ppo_corrected,policy,40,0,none,40,1,41,1,3051.9368792185887,0.19574868089342123
101,12.545455,74.545455,2864.0220557743514,ppo_corrected,policy,40,0,none,40,1,41,1,3745.0952683085975,0.30763492577085927
102,12.545455,85.454545,3136.2352005841685,ppo_corrected,policy,40,0,none,40,1,41,1,4268.837500482931,0.36113436252733844
103,12.545455,96.363636,3474.753399293351,ppo_corrected,policy,40,0,none,40,1,41,1,4533.136541418291,0.30459230354021094
104,12.545455,107.272727,3859.290256207383,ppo_corrected,policy,40,0,none,40,1,41,1,4122.950032761718,0.06831820336142314
105,12.545455,118.181818,4215.558205846268,ppo_corrected,policy,40,0,none,40,1,41,1,5028.447324184535,0.19283071864858314
106,12.545455,129.090909,4601.917380514503,ppo_corrected,policy,40,0,none,40,1,41,1,5349.161738107291,0.16237674338891428
107,12.545455,140.0,5031.3200482783495,ppo_corrected,policy,40,0,none,40,1,41,1,6880.087134252151,0.36745169622163565
108,13.363636,20.0,1553.9456704912225,ppo_corrected,policy,40,0,none,40,1,41,1,2454.8447865788808,0.579749429594197
109,13.363636,30.909091,2055.764041961098,ppo_corrected,policy,40,0,none,40,1,41,1,2540.5178100730427,0.23580224102446778
