arm,repair_mode,span_m,load_kNm,optimal,optimal_grade,optimal_type,achieved,gap,feasible,feasible_before,utilization,section_class,h,b,tf,tw,fy,section_type,grade_match,repaired,variant,scale,n_ec3_gen,n_ec3_repair,n_ec3,t_gen,t_repair,sec_per_design
e5_ppo_s44_anneal_linear,none,6.0,20.0,241.3288087904857,355,rolled,1014.9990111465919,3.2058758597187746,True,True,0.09876101792803209,1,505.11558966202324,237.69881999444812,17.85123130131118,12.496021307043776,355.0,rolled,1.0,False,original,,40,1,41,0.03958535194396973,0.00012254714965820312,0.03970789909362793
e5_ppo_s44_anneal_linear,none,6.0,30.909090909090907,292.67799548197263,355,rolled,1255.8503179050479,3.290894215798336,True,True,0.18266395788145195,1,426.8286073849722,127.29914871896283,34.97857980832648,12.242072105040046,460.0,rolled,0.0,False,original,,40,1,41,0.0391697883605957,0.00013208389282226562,0.03930187225341797
e5_ppo_s44_anneal_linear,none,6.0,41.81818181818181,342.2853688824266,355,rolled,912.0427792190198,1.6645684044190103,True,True,0.2614319218259253,1,437.6421745521406,186.82004089538316,18.035157774371818,11.877153530188252,460.0,rolled,0.0,False,original,,40,1,41,0.03638577461242676,0.00013065338134765625,0.036516427993774414
e5_ppo_s44_anneal_linear,none,6.0,52.72727272727273,386.25765574493386,355,rolled,1068.7904298753297,1.767040119409589,True,True,0.2647072880631497,1,399.24707290770397,203.57836082831423,21.837254714598373,12.922399955009764,460.0,rolled,0.0,False,original,,40,1,41,0.03936028480529785,0.0001289844512939453,0.0394892692565918
e5_ppo_s44_anneal_linear,none,6.0,63.63636363636363,431.68145507497405,355,rolled,1238.3396469292259,1.8686422184018816,True,True,0.20815995558680211,1,628.7244446916712,237.92103954669273,21.443219164677924,12.47223942288282,355.0,rolled,1.0,False,original,,40,1,41,0.04067587852478027,0.00015211105346679688,0.04082798957824707
e5_ppo_s44_anneal_linear,none,6.0,74.54545454545453,466.9500019446189,355,rolled,1233.6951134336387,1.6420282863173798,True,True,0.2859008710415886,1,528.974721223175,194.9224263489847,22.462590726838567,14.068567755322709,460.0,rolled,0.0,False,original,,40,1,41,0.03769993782043457,0.00012612342834472656,0.0378260612487793
e5_ppo_s44_anneal_linear,none,6.0,85.45454545454545,518.2473353887603,355,rolled,1068.906189917081,1.0625406382750566,True,True,0.36681987376282893,1,523.811208933016,210.41402154180403,18.33246314199264,11.849997010934947,460.0,rolled,0.0,False,original,,40,1,41,0.055153846740722656,0.00012683868408203125,0.05528068542480469
e5_ppo_s44_anneal_linear,none,6.0,96.36363636363636,549.7256874002802,355,rolled,1368.2960862544985,1.4890524812936021,True,True,0.34223172904227184,1,522.0500952828082,214.65831116384675,20.1082751430359,17.91571454467426,460.0,rolled,0.0,False,original,,40,1,41,0.03735947608947754,0.0001285076141357422,0.03748798370361328
e5_ppo_s44_anneal_linear,none,6.0,107.27272727272728,586.6560772595034,355,rolled,1548.535178454568,1.6395962446828687,True,True,0.3330531505830874,1,535.0477280207717,218.91098755584213,30.867350537070955,17.70942638310703,355.0,rolled,1.0,False,original,,40,1,41,0.04166245460510254,0.00015854835510253906,0.04182100296020508
e5_ppo_s44_anneal_linear,none,6.0,118.18181818181816,628.4217050081675,355,rolled,1245.2286343332285,0.9815175453194197,True,True,0.38593470455111567,1,610.4730049716151,271.8395539250927,18.583567894079675,13.089368023379816,355.0,rolled,1.0,False,original,,40,1,41,0.061948299407958984,0.00019693374633789062,0.062145233154296875
e5_ppo_s44_anneal_linear,none,6.0,129.0909090909091,657.4964976148059,355,rolled,1405.6340701493834,1.1378578825112977,True,True,0.35964908818150093,1,620.9889335688805,232.92681632930407,19.56169453480189,14.820356102627759,460.0,rolled,0.0,False,original,,40,1,41,0.06388592720031738,0.00018715858459472656,0.06407308578491211
e5_ppo_s44_anneal_linear,none,6.0,140.0,697.879425726456,355,rolled,1652.4033674019315,1.3677490788353102,True,True,0.3816130475745788,1,508.00411690393383,278.9068632087151,28.328171389429617,16.75731014040576,355.0,rolled,1.0,False,original,,40,1,41,0.060469627380371094,0.00018787384033203125,0.060657501220703125
