arm,repair_mode,span_m,load_kNm,optimal,optimal_grade,optimal_type,achieved,gap,feasible,feasible_before,utilization,section_class,h,b,tf,tw,fy,section_type,grade_match,repaired,variant,scale,n_ec3_gen,n_ec3_repair,n_ec3,t_gen,t_repair,sec_per_design
e5_ppo_s44_anneal_linear,none,6.0,20.0,241.3288087904857,355,rolled,469.95145839657374,0.9473491820223222,True,True,0.4577224379037726,3,440.296767979788,153.87989451544644,10.912494332742055,6.0,355.0,welded,1.0,False,original,,40,1,41,0.13904523849487305,9.822845458984375e-05,0.1391434669494629
e5_ppo_s44_anneal_linear,none,6.0,30.909090909090907,292.67799548197263,355,rolled,612.6534373205792,1.0932678465003198,True,True,0.49592032414734827,1,330.21254067193007,121.96321755374652,20.038323846669886,13.01159043625839,355.0,rolled,1.0,False,original,,40,1,41,0.044280052185058594,9.679794311523438e-05,0.04437685012817383
e5_ppo_s44_anneal_linear,none,6.0,41.81818181818181,342.2853688824266,355,rolled,603.2622789687167,0.7624541795005396,True,True,0.5900744574191572,1,335.8573647620223,147.8152180133222,18.158888674085503,10.555846238386758,355.0,rolled,1.0,False,original,,40,1,41,0.045404672622680664,9.083747863769531e-05,0.04549551010131836
e5_ppo_s44_anneal_linear,none,6.0,52.72727272727273,386.25765574493386,355,rolled,674.4147427665584,0.74602297905497,True,True,0.6348880419300508,1,365.6606206506137,148.68425857720425,18.703204732911285,12.108224415273373,355.0,rolled,1.0,False,original,,40,1,41,0.04298853874206543,7.796287536621094e-05,0.04306650161743164
e5_ppo_s44_anneal_linear,none,6.0,63.63636363636363,431.68145507497405,355,rolled,682.4800455429632,0.5809806919420032,True,True,0.615562523394151,1,464.1986497624529,168.24898522519058,14.408322289414732,11.029379187288246,355.0,rolled,1.0,False,original,,40,1,41,0.043869972229003906,7.82012939453125e-05,0.04394817352294922
e5_ppo_s44_anneal_linear,none,6.0,74.54545454545453,466.9500019446189,355,rolled,757.4867642982782,0.6222010089810803,True,True,0.6843697060245073,1,475.42154027166464,153.3926251867158,16.469064325998996,12.788059127226427,355.0,rolled,1.0,False,original,,40,1,41,0.044137001037597656,8.0108642578125e-05,0.04421710968017578
e5_ppo_s44_anneal_linear,none,6.0,85.45454545454545,518.2473353887603,355,rolled,674.3000305934024,0.30111625192936115,True,True,0.8884636432908058,1,469.78748666530237,162.56219899317185,13.163226004390841,11.849997010934947,355.0,rolled,1.0,False,original,,40,1,41,0.046772003173828125,7.486343383789062e-05,0.046846866607666016
e5_ppo_s44_anneal_linear,none,6.0,96.36363636363636,549.7256874002802,355,rolled,906.8937698955132,0.6497205618757318,True,True,0.6663317921215194,1,395.774580526056,200.1251504412637,19.717451286365595,13.839857733831037,355.0,rolled,1.0,False,original,,40,1,41,0.04525327682495117,7.43865966796875e-05,0.04532766342163086
e5_ppo_s44_anneal_linear,none,6.0,107.27272727272728,586.6560772595034,355,rolled,968.5712038950189,0.6510034438228072,True,True,0.7125892365838652,1,425.3738314208593,197.26053416139484,19.457730316751515,15.57541460341839,355.0,rolled,1.0,False,original,,40,1,41,0.043998003005981445,7.867813110351562e-05,0.04407668113708496
e5_ppo_s44_anneal_linear,none,6.0,118.18181818181816,628.4217050081675,355,rolled,826.806094555105,0.3156867243221002,True,True,0.8164491253901731,3,577.4243597161607,219.20133049764573,12.590041493240104,11.17557530455839,355.0,rolled,1.0,False,original,,40,1,41,0.04502153396606445,7.367134094238281e-05,0.045095205307006836
e5_ppo_s44_anneal_linear,none,6.0,129.0909090909091,657.4964976148059,355,rolled,939.7535143546697,0.4292905251416625,True,True,0.688954336073402,1,571.8388691383827,202.56014402672307,16.094458028297886,12.541567332504407,355.0,rolled,1.0,False,original,,40,1,41,0.04501605033874512,7.414817810058594e-05,0.0450901985168457
e5_ppo_s44_anneal_linear,none,6.0,140.0,697.879425726456,355,rolled,1108.2972269398244,0.588092707828641,True,True,0.7136720626816833,1,424.2457178552452,239.2138804347867,20.400856815941683,15.415923403130858,355.0,rolled,1.0,False,original,,40,1,41,0.04512739181518555,0.00010585784912109375,0.04523324966430664
e5_ppo_s44_anneal_linear,none,6.818181818181818,20.0,317.0885192434045,355,rolled,683.4279813595721,1.155322378086344,True,True,0.4229330763171197,1,328.65498000327835,132.62288717903613,19.214878923696862,11.740711957175977,355.0,rolled,1.0,False,original,,40,1,41,0.047519683837890625,0.0001246929168701172,0.04764437675476074
e5_ppo_s44_anneal_linear,none,6.818181818181818,30.909090909090907,392.6423822212096,355,rolled,725.9704894507353,0.8489356277431431,True,True,0.7954887092205486,1,411.5687598236794,143.8722792987352,14.692323720062788,9.814792665477487,355.0,welded,1.0,False,original,,40,1,41,0.05395984649658203,7.224082946777344e-05,0.054032087326049805
e5_ppo_s44_anneal_linear,none,6.818181818181818,41.81818181818181,455.0251859822217,355,rolled,764.9508804034801,0.6811176698983152,True,True,0.8667828838850722,1,406.2260563393839,169.4870916012482,14.408249313084381,9.33489588331886,355.0,welded,1.0,False,original,,40,1,41,0.04518485069274902,7.414817810058594e-05,0.04525899887084961
e5_ppo_s44_anneal_linear,none,6.818181818181818,52.72727272727273,519.9507333014534,355,rolled,900.6689000821589,0.7322196938992975,True,True,0.6543619464385951,1,417.6685434550932,160.75820288324695,18.764379852736663,13.611465271526036,355.0,rolled,1.0,False,original,,40,1,41,0.04698634147644043,8.416175842285156e-05,0.04707050323486328
e5_ppo_s44_anneal_linear,none,6.818181818181818,63.63636363636363,570.1996303697795,355,rolled,900.4678589142048,0.5792150870568673,True,True,0.8843918723733623,1,456.4948567948145,138.15255734817114,17.969836746415414,14.836711697949438,355.0,rolled,1.0,False,original,,40,1,41,0.04597783088684082,7.891654968261719e-05,0.04605674743652344
e5_ppo_s44_anneal_linear,none,6.818181818181818,74.54545454545453,645.0378754655677,355,rolled,900.3715828944548,0.39584296851498124,True,True,0.7117326016400656,1,518.4153510185196,193.38440548085893,14.684338983503359,11.295796072766093,355.0,rolled,1.0,False,original,,40,1,41,0.04964256286621094,8.463859558105469e-05,0.04972720146179199
e5_ppo_s44_anneal_linear,none,6.818181818181818,85.45454545454545,698.212152166206,355,rolled,1018.9360074112295,0.459350147730853,True,True,0.9368003893830255,1,451.4851867467917,157.44009899676257,18.91734039385501,16.251051178410197,355.0,rolled,1.0,False,original,,40,1,41,0.04421806335449219,8.7738037109375e-05,0.04430580139160156
e5_ppo_s44_anneal_linear,none,6.818181818181818,96.36363636363636,733.8166260116295,355,rolled,1142.9740335406816,0.5575744580125768,True,True,0.7507318231275585,1,450.41042840724566,216.69313389239028,18.827950744196144,14.688201213241916,355.0,rolled,1.0,False,original,,40,1,41,0.04474592208862305,7.033348083496094e-05,0.04481625556945801
e5_ppo_s44_anneal_linear,none,6.818181818181818,107.27272727272728,798.4291807439346,355,rolled,1277.7212106077297,0.6002937285148019,True,True,0.6747369067590526,1,494.45199828169683,229.56860811431469,19.486470828186196,15.263348842552865,355.0,rolled,1.0,False,original,,40,1,41,0.044310569763183594,7.128715515136719e-05,0.04438185691833496
e5_ppo_s44_anneal_linear,none,6.818181818181818,118.18181818181816,852.2289524013323,460,rolled,1033.551206670643,0.21276237302006412,True,True,0.9088100203813827,1,545.2476970748273,217.4078724996836,14.198086599741712,12.938457540280139,355.0,rolled,0.0,False,original,,40,1,41,0.0479276180267334,8.392333984375e-05,0.04801154136657715
e5_ppo_s44_anneal_linear,none,6.818181818181818,129.0909090909091,896.311601431932,355,rolled,1294.020430617245,0.4437171498728123,True,True,0.7591835053458226,1,474.9405237147537,255.78696681706094,18.425191686074204,15.239029100967533,355.0,rolled,1.0,False,original,,40,1,41,0.04375648498535156,7.867813110351562e-05,0.04383516311645508
e5_ppo_s44_anneal_linear,none,6.818181818181818,140.0,931.1411275891702,355,rolled,1307.1382247623874,0.4038024806687642,True,True,0.815067811321699,1,443.3571426815431,286.794020844114,18.845641713726117,13.448285841205031,355.0,rolled,1.0,False,original,,40,1,41,0.044585227966308594,7.748603820800781e-05,0.0446627140045166
e5_ppo_s44_anneal_linear,none,7.636363636363637,20.0,409.6201332461394,355,rolled,746.1474615298077,0.8215595400957749,True,True,0.5034679795787995,1,350.5740156802883,152.39718416580095,17.122875616728727,9.707716816786776,355.0,rolled,1.0,False,original,,40,1,41,0.04424405097961426,6.842613220214844e-05,0.044312477111816406
e5_ppo_s44_anneal_linear,none,7.636363636363637,30.909090909090907,501.774525145321,355,rolled,837.8452953769847,0.6697645125254872,True,True,0.6063782909475769,1,376.92372487494316,170.103385080469,17.407728187676,9.898408574695337,355.0,rolled,1.0,False,original,,40,1,41,0.048249244689941406,7.62939453125e-05,0.048325538635253906
e5_ppo_s44_anneal_linear,none,7.636363636363637,41.81818181818181,593.9298338756057,355,rolled,916.3614466893822,0.5428782903694099,True,True,0.6624362648457779,1,464.2013118946434,171.51444098535595,16.65390105157933,10.369403143506904,355.0,rolled,1.0,False,original,,40,1,41,0.045135498046875,7.462501525878906e-05,0.04521012306213379
e5_ppo_s44_anneal_linear,none,7.636363636363637,52.72727272727273,675.9362632758116,355,rolled,1096.1104825763634,0.6216181053288191,True,True,0.6103122626769121,1,446.4770049036512,210.43754782204795,18.278825613714034,10.940705364272175,355.0,rolled,1.0,False,original,,40,1,41,0.04423785209655762,7.319450378417969e-05,0.0443110466003418
e5_ppo_s44_anneal_linear,none,7.636363636363637,63.63636363636363,779.5020738899598,355,rolled,1152.8804735616332,0.4789960311566563,True,True,0.7392093284389631,1,451.1606487463937,201.9213395365081,18.211295648440395,13.150786962580725,355.0,rolled,1.0,False,original,,40,1,41,0.04345893859863281,6.842613220214844e-05,0.04352736473083496
e5_ppo_s44_anneal_linear,none,7.636363636363637,74.54545454545453,846.6406079690952,355,rolled,1214.7103275774705,0.43474139575149096,True,True,0.7861825600607038,1,440.61166529111443,219.33939798499415,18.918866126286243,12.901185942984243,355.0,rolled,1.0,False,original,,40,1,41,0.04466414451599121,7.462501525878906e-05,0.04473876953125
e5_ppo_s44_anneal_linear,none,7.636363636363637,85.45454545454545,921.2774310054268,355,rolled,1266.3758749323606,0.37458688589637334,True,True,0.7726212290921965,1,440.49663840270676,242.92238043843017,18.55995899186972,12.525060815001359,355.0,rolled,1.0,False,original,,40,1,41,0.0451970100402832,9.703636169433594e-05,0.04529404640197754
e5_ppo_s44_anneal_linear,none,7.636363636363637,96.36363636363636,990.3158107657674,355,rolled,1289.0720014822082,0.30167769459868143,True,True,0.7866557417535649,1,491.32300964705144,254.18661489051357,16.52013282310273,12.925077543379057,355.0,rolled,1.0,False,original,,40,1,41,0.04610395431518555,6.890296936035156e-05,0.0461728572845459
e5_ppo_s44_anneal_linear,none,7.636363636363637,107.27272727272728,1055.0870687226268,355,rolled,1416.0810052559239,0.34214611024504865,True,True,0.7904856624754049,1,495.68975482766655,257.02848973414416,17.902921748527998,14.198573595594713,355.0,rolled,1.0,False,original,,40,1,41,0.05155158042907715,0.0001049041748046875,0.051656484603881836
