arm,repair_mode,n,feasibility,gap_mean,gap_median,gap_sd,gap_p90,gap_p95,gap_worst,within_1pct,within_5pct,within_10pct,util_mean,class_mean,grade_match,repaired_frac,ec3_gen_per_design,ec3_repair_per_design,ec3_evals_per_design,sec_per_design,sec_per_design_sd
e4_ppo_seed42,none,142,1.0,0.6479910724624423,0.6022686936005903,0.30667548875244405,1.05674335757689,1.219821922534536,1.7146705156747883,0.0,0.0,0.0,0.6314892776382758,1.1338028169014085,0.8098591549295775,0.0,39.53521126760563,1.0,40.53521126760563,0.04660086900415555,0.01142403387309765
e4_ppo_seed42,scale+thin,142,1.0,0.10575138804308272,0.053353586842944674,0.19581786067599014,0.12906444258257826,0.535708631841849,1.0094522195386264,0.06338028169014084,0.45774647887323944,0.8028169014084507,1.0009858793046522,1.380281690140845,0.8098591549295775,1.0,39.53521126760563,72.86619718309859,112.40140845070422,0.05261274122856033,0.012929100390008002
