arm,repair_mode,span_m,load_kNm,optimal,optimal_grade,optimal_type,achieved,gap,feasible,feasible_before,utilization,section_class,h,b,tf,tw,fy,section_type,grade_match,repaired,variant,scale,n_ec3_gen,n_ec3_repair,n_ec3,t_gen,t_repair,sec_per_design
e4_sac_seed42,none,6.0,20.0,241.3288087904857,355,rolled,278.49186097701,0.15399343481941316,True,True,0.9051564981067584,1,254.81570001003593,120.0,10.565877757628167,6.0,355.0,rolled,1.0,False,original,,39,1,40,0.04069232940673828,0.0001285076141357422,0.04082083702087402
e4_sac_seed42,none,6.0,30.909090909090907,292.67799548197263,355,rolled,402.916729023588,0.37665535244656095,True,True,0.9956738017299523,1,269.9368704251177,125.05568421058993,13.324912392487196,6.0,355.0,rolled,1.0,False,original,,26,1,27,0.026826858520507812,0.00010585784912109375,0.026932716369628906
e4_sac_seed42,none,6.0,41.81818181818181,342.2853688824266,355,rolled,478.2784454400758,0.39730905531157007,True,True,0.9736880360081375,1,268.93182348096076,139.4207732889024,14.635977681379421,6.708234740221286,355.0,rolled,1.0,False,original,,23,1,24,0.02304816246032715,0.00010561943054199219,0.02315378189086914
e4_sac_seed42,none,6.0,52.72727272727273,386.25765574493386,355,rolled,563.1452468008797,0.45795232385699036,True,True,0.9654004942872256,1,274.2541016714554,150.05851220175035,17.125219827939056,6.49439713911917,355.0,rolled,1.0,False,original,,20,1,21,0.020320653915405273,0.00011038780212402344,0.020431041717529297
e4_sac_seed42,none,6.0,63.63636363636363,431.68145507497405,355,rolled,639.7066361515817,0.48189510721621814,True,True,0.9761616407309693,1,281.5467452743322,164.0230256217711,17.94490577675541,7.0103534264767235,355.0,rolled,1.0,False,original,,19,1,20,0.020821809768676758,0.0001087188720703125,0.02093052864074707
e4_sac_seed42,none,6.0,74.54545454545453,466.9500019446189,355,rolled,805.0284882510957,0.7240143160906839,True,True,0.9251292462401571,1,290.8531875304283,158.6768642489392,21.372001086184774,6.959289653227283,460.0,rolled,0.0,False,original,,19,1,20,0.023023128509521484,0.0001652240753173828,0.023188352584838867
e4_sac_seed42,none,6.0,85.45454545454545,518.2473353887603,355,rolled,860.8462236773169,0.6610721655357048,True,True,0.9150860838592038,1,303.1693977220915,163.4087006157269,22.05443653541338,7.300871201453329,460.0,rolled,0.0,False,original,,20,1,21,0.029142379760742188,0.00010943412780761719,0.029251813888549805
e4_sac_seed42,none,6.0,96.36363636363636,549.7256874002802,355,rolled,930.8624357826596,0.6933217004735973,True,True,0.9134705694947695,1,309.6843773616831,171.33759325084458,22.870964702670616,7.584608545561691,460.0,rolled,0.0,False,original,,18,1,19,0.02067089080810547,0.00011515617370605469,0.020786046981811523
e4_sac_seed42,none,6.0,107.27272727272728,586.6560772595034,355,rolled,941.6434183743369,0.6051029809034216,True,True,0.9771812759538214,1,314.88664383242775,203.32956003240744,20.83772136375626,9.979060300389243,355.0,rolled,1.0,False,original,,9,1,10,0.010688304901123047,0.00012755393981933594,0.010815858840942383
e4_sac_seed42,none,6.0,118.18181818181816,628.4217050081675,355,rolled,944.6889839793246,0.5032723670278808,True,True,0.9990233151903802,1,328.3076788319493,210.65309149676705,21.235430662229884,8.011029875136703,355.0,rolled,1.0,False,original,,13,1,14,0.01430821418762207,0.00010776519775390625,0.014415979385375977
