arm,repair_mode,span_m,load_kNm,optimal,optimal_grade,optimal_type,achieved,gap,feasible,feasible_before,utilization,section_class,h,b,tf,tw,fy,section_type,grade_match,repaired,variant,scale,n_ec3_gen,n_ec3_repair,n_ec3,t_gen,t_repair,sec_per_design
e4_td3_seed42,none,6.0,20.0,241.3288087904857,355,rolled,488.2337277334662,1.0231058619998237,True,True,0.4281200955856903,3,318.0299008316987,191.3854370478365,11.299179888289894,6.0,355.0,welded,1.0,False,original,,40,1,41,0.059516191482543945,0.0001430511474609375,0.05965924263000488
e4_td3_seed42,none,6.0,30.909090909090907,292.67799548197263,355,rolled,599.0735387433915,1.046869077932752,True,True,0.42126914939080135,1,363.45865632517473,202.8713276901079,13.463414708525912,6.0,355.0,welded,1.0,False,original,,40,1,41,0.047953128814697266,0.0001342296600341797,0.048087358474731445
e4_td3_seed42,none,6.0,41.81818181818181,342.2853688824266,355,rolled,656.0334082092878,0.9166270832763295,True,True,0.4917470382444533,1,377.00848313085083,209.1557896714993,14.59765833150824,6.0,355.0,welded,1.0,False,original,,40,1,41,0.049697160720825195,0.00013184547424316406,0.04982900619506836
e4_td3_seed42,none,6.0,52.72727272727273,386.25765574493386,355,rolled,730.4899121559191,0.8911985336500355,True,True,0.5238044803865056,2,385.1599769547148,227.4694836810405,15.379503258160653,6.0,355.0,welded,1.0,False,original,,40,1,41,0.04739022254943848,0.0001289844512939453,0.04751920700073242
e4_td3_seed42,none,6.0,63.63636363636363,431.68145507497405,355,rolled,1516.034944185595,2.5119297490374963,True,True,0.15735039208385188,1,562.8639530654143,262.420549712601,24.121656916620797,12.571097593320955,460.0,rolled,0.0,False,original,,40,1,41,0.05315589904785156,0.00015592575073242188,0.053311824798583984
e4_td3_seed42,none,6.0,74.54545454545453,466.9500019446189,355,rolled,997.7313073980546,1.136698368654011,True,True,0.49467180111748993,2,397.61177251268515,253.65976956226527,20.34054133879942,6.0,355.0,welded,1.0,False,original,,40,1,41,0.05463886260986328,0.00015306472778320312,0.054791927337646484
e4_td3_seed42,none,6.0,85.45454545454545,518.2473353887603,355,rolled,939.542658508945,0.8129232788127165,True,True,0.9756650913127948,1,295.8105023735213,134.87422937842555,28.252822484069835,6.0,500.0,rolled,0.0,False,original,,40,1,41,0.052071332931518555,0.00020003318786621094,0.052271366119384766
e4_td3_seed42,none,6.0,96.36363636363636,549.7256874002802,355,rolled,1416.0419738406877,1.5759065044555636,True,True,0.8732879677758527,1,315.64406081922886,149.45615968914115,27.72914757134837,6.0,620.0,rolled,0.0,False,original,,40,1,41,0.049889326095581055,0.00015091896057128906,0.050040245056152344
e4_td3_seed42,none,6.0,107.27272727272728,586.6560772595034,355,rolled,1452.1323815717733,1.4752703293473806,True,True,0.799298308169983,1,338.7726306267553,146.92509827572934,35.0,6.0,550.0,welded,0.0,False,original,,40,1,41,0.05093669891357422,0.0001404285430908203,0.05107712745666504
e4_td3_seed42,none,6.0,118.18181818181816,628.4217050081675,355,rolled,1015.4966690653388,0.6159477958390068,True,True,0.7815335580473949,1,381.440351858666,212.6318757555925,23.689556780106738,6.0,355.0,rolled,1.0,False,original,,40,1,41,0.05161285400390625,0.0001728534698486328,0.05178570747375488
e4_td3_seed42,none,6.0,129.0909090909091,657.4964976148059,355,rolled,910.8461190272549,0.38532467067356724,True,True,0.8718474948251179,3,526.2121883270448,206.5568908164251,18.10136442596046,6.848854277397537,355.0,rolled,1.0,False,original,,40,1,41,0.06222343444824219,0.00016260147094726562,0.06238603591918945
e4_td3_seed42,none,6.0,140.0,697.879425726456,355,rolled,1420.2774223879167,1.0351329614130436,True,True,0.9296202012863571,2,337.9674413487814,190.27275757731195,25.233121654517717,6.0,550.0,rolled,0.0,False,original,,5,1,6,0.009927988052368164,0.00016021728515625,0.010088205337524414
e4_td3_seed42,none,6.818181818181818,20.0,317.0885192434045,355,rolled,606.738034424414,0.9134657914204323,True,True,0.4506632657294602,1,355.67921716367505,185.3835916097232,12.638302887185738,6.0,355.0,welded,1.0,False,original,,40,1,41,0.055016279220581055,0.0003044605255126953,0.05532073974609375
e4_td3_seed42,none,6.818181818181818,30.909090909090907,392.6423822212096,355,rolled,887.8762615328224,1.2612848274555457,True,True,0.6187590222439494,1,296.35008981491967,120.0,35.0,6.0,355.0,welded,1.0,False,original,,40,1,41,0.06040620803833008,0.0001952648162841797,0.06060147285461426
e4_td3_seed42,none,6.818181818181818,41.81818181818181,455.0251859822217,355,rolled,909.7500151768608,0.9993399117305246,True,True,0.746855640110602,1,336.4169130253478,120.0,35.0,6.0,355.0,welded,1.0,False,original,,40,1,41,0.06412076950073242,0.00013113021850585938,0.06425189971923828
e4_td3_seed42,none,6.818181818181818,52.72727272727273,519.9507333014534,355,rolled,907.0511377663634,0.7444943908569883,True,True,0.9561840565406299,1,331.47329677032565,120.0,35.0,6.0,355.0,welded,1.0,False,original,,19,1,20,0.02586221694946289,0.00014495849609375,0.02600717544555664
e4_td3_seed42,none,6.818181818181818,63.63636363636363,570.1996303697795,355,rolled,1068.724141990848,0.8742982020135142,True,True,0.7315974286271698,1,337.8098368331159,169.4555522227943,25.42814178399327,8.950891039185063,355.0,rolled,1.0,False,original,,33,1,34,0.04825162887573242,0.0001475811004638672,0.04839920997619629
e4_td3_seed42,none,6.818181818181818,74.54545454545453,645.0378754655677,355,rolled,884.622505105113,0.3714272273804398,True,True,0.8984335545221267,1,375.33756507742856,189.93333923688218,19.048603562547505,6.0,355.0,rolled,1.0,False,original,,7,1,8,0.014512777328491211,0.00018739700317382812,0.014700174331665039
e4_td3_seed42,none,6.818181818181818,85.45454545454545,698.212152166206,355,rolled,1334.8155863451232,0.9117621803113172,True,True,0.7176473868315334,1,365.55239359557396,180.35527959874148,25.258986935875665,10.490068619264301,460.0,rolled,0.0,False,original,,6,1,7,0.011430025100708008,0.0002033710479736328,0.01163339614868164
e4_td3_seed42,none,6.818181818181818,96.36363636363636,733.8166260116295,355,rolled,1820.558112253695,1.48094421374536,True,True,0.9806470142361531,1,323.7370179897413,167.93068372720035,31.15160835377965,7.9940115190836245,550.0,rolled,0.0,False,original,,4,1,5,0.008329153060913086,0.0001709461212158203,0.008500099182128906
e4_td3_seed42,none,6.818181818181818,107.27272727272728,798.4291807439346,355,rolled,1957.2652703444505,1.4513949609416494,True,True,0.9872152419742374,2,337.00921572088583,201.62417006745272,25.44629105951688,6.217068040723657,620.0,rolled,0.0,False,original,,5,1,6,0.0084991455078125,0.00018167495727539062,0.00868082046508789
e4_td3_seed42,none,6.818181818181818,118.18181818181816,852.2289524013323,460,rolled,1162.7288404571425,0.36433858199831415,True,True,0.9786355224891333,1,399.38643544092236,220.00389548471514,22.836035624964957,6.0,355.0,rolled,0.0,False,original,,8,1,9,0.014152765274047852,0.00016260147094726562,0.014315366744995117
e4_td3_seed42,none,6.818181818181818,129.0909090909091,896.311601431932,355,rolled,1648.2229420795297,0.8388950220507657,True,True,0.9237423667569046,1,351.96604676217225,228.7730721379247,26.64166111643243,6.0,500.0,rolled,0.0,False,original,,6,1,7,0.010312318801879883,0.00017571449279785156,0.010488033294677734
e4_td3_seed42,none,6.818181818181818,140.0,931.1411275891702,355,rolled,1321.1489108570263,0.41884927183662307,True,True,0.8970878595111259,1,470.0759554673771,243.3801684335602,20.22550515837756,9.272119866601365,355.0,rolled,1.0,False,original,,18,1,19,0.028933048248291016,0.00014400482177734375,0.02907705307006836
e4_td3_seed42,none,7.636363636363637,20.0,409.6201332461394,355,rolled,780.8577390343165,0.9062972633845164,True,True,0.7300520092224438,1,308.11731350387055,120.0,25.498815779410705,6.0,355.0,welded,1.0,False,original,,40,1,41,0.06246161460876465,0.000156402587890625,0.06261801719665527
e4_td3_seed42,none,7.636363636363637,30.909090909090907,501.774525145321,355,rolled,984.875439025014,0.9627848558867753,True,True,0.7752268918272703,1,325.6387508749469,120.0,33.81839867066648,6.0,355.0,welded,1.0,False,original,,40,1,41,0.05225801467895508,0.0001595020294189453,0.05241751670837402
e4_td3_seed42,none,7.636363636363637,41.81818181818181,593.9298338756057,355,rolled,986.1734420701133,0.6604207868040186,True,True,0.7565664412144897,1,372.31031454381923,178.73908412987723,18.78670934870703,7.470071956832456,355.0,rolled,1.0,False,original,,20,1,21,0.029516935348510742,0.00019812583923339844,0.02971506118774414
e4_td3_seed42,none,7.636363636363637,52.72727272727273,675.9362632758116,355,rolled,956.4902569675983,0.4150598346834195,True,True,0.9636665429055814,1,386.62692418126727,157.3420259327744,21.868279641431954,6.0,355.0,rolled,1.0,False,original,,8,1,9,0.011400938034057617,0.00013637542724609375,0.011537313461303711
e4_td3_seed42,none,7.636363636363637,63.63636363636363,779.5020738899598,355,rolled,1699.3695284256366,1.1800705672856646,True,True,0.9998056793079293,1,306.8648311919086,162.11839497189888,34.10993280866427,7.590863609710539,500.0,rolled,0.0,False,original,,7,1,8,0.012448549270629883,0.00018739700317382812,0.012635946273803711
e4_td3_seed42,none,7.636363636363637,74.54545454545453,846.6406079690952,355,rolled,1974.5581775247424,,False,False,1.0242568288755247,1,324.2679195120191,195.70119929946617,27.330703070916066,6.0,550.0,rolled,0.0,False,original,,5,1,6,0.007330894470214844,0.00014781951904296875,0.0074787139892578125
e4_td3_seed42,none,7.636363636363637,85.45454545454545,921.2774310054268,355,rolled,2236.985674340095,,False,False,1.022054352202749,1,325.65459103352805,218.46278396976837,28.172704901664876,6.0,550.0,rolled,0.0,False,original,,7,1,8,0.008649587631225586,0.00014090538024902344,0.00879049301147461
e4_td3_seed42,none,7.636363636363637,96.36363636363636,990.3158107657674,355,rolled,1339.043110196777,0.3521374652812562,True,True,0.8985586355173594,2,437.23664691740544,224.23350951244652,22.66080355183526,6.0,355.0,rolled,1.0,False,original,,8,1,9,0.013335943222045898,0.000164031982421875,0.013499975204467773
e4_td3_seed42,none,7.636363636363637,107.27272727272728,1055.0870687226268,355,rolled,3098.302865854624,,False,False,1.023788870242637,1,335.01657551350723,226.30513853204934,33.35924836510048,6.0,620.0,rolled,0.0,False,original,,5,1,6,0.007859468460083008,0.00018310546875,0.008042573928833008
e4_td3_seed42,none,7.636363636363637,118.18181818181816,1088.4839809208006,355,rolled,2518.014610395653,1.3133226161633949,True,True,0.9750019207295492,1,420.45134801438286,184.70703233184906,24.750563504263244,12.169802434017903,620.0,rolled,0.0,False,original,,3,1,4,0.006645917892456055,0.00015592575073242188,0.0068018436431884766
e4_td3_seed42,none,7.636363636363637,129.0909090909091,1173.7978050697595,355,rolled,1998.9173026505441,0.7029485776996722,True,True,0.9224514833243095,1,378.9477467118396,240.39033368845318,35.0,6.0,355.0,rolled,1.0,False,original,,9,1,10,0.011119365692138672,0.00016427040100097656,0.011283636093139648
e4_td3_seed42,none,7.636363636363637,140.0,1251.7374258469372,355,rolled,2001.8949103106413,0.5992930058443692,True,True,0.9828432705521986,1,388.0205691902617,252.86575624233384,33.177371572298206,6.0,355.0,rolled,1.0,False,original,,9,1,10,0.013726949691772461,0.0001952648162841797,0.01392221450805664
e4_td3_seed42,none,8.454545454545455,20.0,516.1523336674153,355,rolled,1053.028499615201,1.040150612384374,True,True,0.6295647262790185,1,387.44728142736784,120.0,30.739173681947012,6.0,355.0,welded,1.0,False,original,,40,1,41,0.0676877498626709,0.0001513957977294922,0.06783914566040039
e4_td3_seed42,none,8.454545454545455,30.909090909090907,633.218032838701,355,rolled,1124.9654870928716,0.776584728722394,True,True,0.9385642144644392,1,331.8013482855175,120.0,35.0,6.0,355.0,welded,1.0,False,original,,19,1,20,0.02606344223022461,0.00013113021850585938,0.02619457244873047
e4_td3_seed42,none,8.454545454545455,41.81818181818181,757.3789000305048,355,rolled,1175.2657518204896,0.5517540187258367,True,True,0.8938364279264963,1,393.8425334280537,170.9700813069111,20.283367229984574,8.449212032238538,355.0,rolled,1.0,False,original,,5,1,6,0.00767207145690918,0.00014138221740722656,0.007813453674316406
e4_td3_seed42,none,8.454545454545455,52.72727272727273,897.7427828478864,355,rolled,1113.037276666938,0.23981757128258763,True,True,0.9324900417583826,1,362.27586618076003,198.24803046386822,19.861525808334992,10.213039373972482,355.0,rolled,1.0,False,original,,7,1,8,0.009124040603637695,0.00013899803161621094,0.009263038635253906
e4_td3_seed42,none,8.454545454545455,63.63636363636363,969.5859503873623,355,rolled,1376.4787516771976,0.41965624721281924,True,True,0.9293843009362963,1,388.04983505779614,197.19068352232105,23.953539593889875,6.386260918156013,355.0,rolled,1.0,False,original,,9,1,10,0.012418031692504883,0.00017571449279785156,0.012593746185302734
e4_td3_seed42,none,8.454545454545455,74.54545454545453,1093.1775012217977,355,rolled,1441.4464648335677,0.3185840938205595,True,True,0.9829151983463178,2,442.73902983421567,201.65951680961672,24.305074887480014,6.0,355.0,rolled,1.0,False,original,,12,1,13,0.016069889068603516,0.00037860870361328125,0.016448497772216797
e4_td3_seed42,none,8.454545454545455,85.45454545454545,1181.2789978646645,355,rolled,1900.4734764581626,0.6088269408781058,True,True,0.8919304869349476,1,373.49151984972605,256.9074071973946,27.502658542359583,6.0,355.0,rolled,1.0,False,original,,11,1,12,0.01833486557006836,0.00017523765563964844,0.018510103225708008
e4_td3_seed42,none,8.454545454545455,96.36363636363636,1257.923897819336,355,rolled,1773.1758573377688,0.4096050328733271,True,True,0.9780932658401453,1,400.3374359653187,264.29332710593883,24.2151332751701,6.160304832162942,355.0,rolled,1.0,False,original,,15,1,16,0.020740270614624023,0.00015544891357421875,0.020895719528198242
e4_td3_seed42,none,8.454545454545455,107.27272727272728,1345.9822136266182,460,rolled,2109.6720980884766,0.5673848262854605,True,True,0.9108031486750137,1,398.10294392222494,278.46450978288857,28.296255697801236,6.0,355.0,rolled,0.0,False,original,,15,1,16,0.02047252655029297,0.00016927719116210938,0.020641803741455078
e4_td3_seed42,none,8.454545454545455,118.18181818181816,1418.3994702060834,355,rolled,2283.230924166539,0.6097234750340126,True,True,0.8735956762853526,2,422.4252374423255,284.6359737709634,30.036598984249423,6.0,355.0,rolled,1.0,False,original,,10,1,11,0.016844987869262695,0.00017333030700683594,0.01701831817626953
e4_td3_seed42,none,8.454545454545455,129.0909090909091,1503.943042662674,355,rolled,1863.9503552824456,0.23937562953341118,True,True,1.000145537973086,2,567.650582559931,263.9351694844427,21.332004493009393,8.520905252868102,355.0,rolled,1.0,False,original,,6,1,7,0.01455068588256836,0.00014734268188476562,0.014698028564453125
e4_td3_seed42,none,8.454545454545455,140.0,1589.050557323039,355,rolled,2285.9629724003953,0.43857158091394866,True,True,0.9816004349726682,1,507.899294009405,249.6994689657739,21.267924815621722,10.781681160261662,500.0,rolled,0.0,False,original,,4,1,5,0.006615400314331055,0.00017881393432617188,0.0067942142486572266
e4_td3_seed42,none,9.272727272727272,20.0,633.3700898588271,355,rolled,1228.1527328121763,0.9390759880781886,True,True,0.7751030478138186,1,324.15066485133633,120.0,35.0,6.0,355.0,welded,1.0,False,original,,40,1,41,0.0577397346496582,0.00020813941955566406,0.05794787406921387
e4_td3_seed42,none,9.272727272727272,30.909090909090907,801.8071464602682,355,rolled,1760.2778821240195,1.1953881178224772,True,True,0.9899008529575376,1,318.2911935109004,142.07591977141848,29.24092552904648,10.280148866387675,500.0,rolled,0.0,False,original,,4,1,5,0.007531404495239258,0.0001900196075439453,0.007721424102783203
e4_td3_seed42,none,9.272727272727272,41.81818181818181,962.5021253931346,355,rolled,1545.0515482675835,0.6052448171337867,True,True,0.687182735883279,1,449.8796727147395,196.44660384890773,22.464312267841564,13.113630950726336,355.0,rolled,1.0,False,original,,6,1,7,0.011551380157470703,0.000152587890625,0.011703968048095703
e4_td3_seed42,none,9.272727272727272,52.72727272727273,1070.6846994207378,355,rolled,1506.957598717008,0.40747093848665505,True,True,0.7262594091057062,1,575.7437833244054,202.8561711327198,20.14424028057156,10.486676758032761,355.0,rolled,1.0,False,original,,7,1,8,0.013657569885253906,0.0001595020294189453,0.013817071914672852
e4_td3_seed42,none,9.272727272727272,63.63636363636363,1216.7126656588257,355,rolled,1746.9150624050862,0.43576631665880333,True,True,0.9464379430429216,1,407.47029707977754,231.9828682865676,21.656752622077267,9.32805118486525,355.0,rolled,1.0,False,original,,13,1,14,0.023066043853759766,0.00016117095947265625,0.023227214813232422
e4_td3_seed42,none,9.272727272727272,74.54545454545453,1356.4151141978043,355,rolled,2062.585802624186,0.5206154672229651,True,True,0.9595107111718406,1,403.291440222928,198.20896094777262,35.0,6.0,355.0,rolled,1.0,False,original,,11,1,12,0.01639723777770996,0.00015473365783691406,0.016551971435546875
e4_td3_seed42,none,9.272727272727272,85.45454545454545,1422.5235716023028,355,rolled,2214.871472273551,0.5570015966616024,True,True,0.9142635921896878,1,417.3311854006971,213.74903058862049,35.0,6.0,355.0,rolled,1.0,False,original,,12,1,13,0.01468205451965332,0.00023698806762695312,0.014919042587280273
e4_td3_seed42,none,9.272727272727272,96.36363636363636,1530.0841209322955,355,rolled,2445.459090869265,0.5982514016152408,True,True,0.8973369883368146,1,474.41637457816046,241.38526341357635,27.469328527316833,13.253908674668434,355.0,rolled,1.0,False,original,,6,1,7,0.009706974029541016,0.00014901161193847656,0.009855985641479492
e4_td3_seed42,none,9.272727272727272,107.27272727272728,1647.0835657255905,355,rolled,2159.265808436279,0.3109631189144046,True,True,0.9962023652494454,1,492.0190103424651,282.4938577254202,22.94433798070085,8.19309827995756,355.0,rolled,1.0,False,original,,6,1,7,0.011551380157470703,0.00019097328186035156,0.011742353439331055
e4_td3_seed42,none,9.272727272727272,118.18181818181816,1794.0191544704012,355,rolled,4006.0816005253887,1.233020528539448,True,True,0.9557764417459933,1,471.74667482946035,256.125207533587,27.356273955185365,9.330102361578366,620.0,rolled,0.0,False,original,,5,1,6,0.00811624526977539,0.00030350685119628906,0.00841975212097168
e4_td3_seed42,none,9.272727272727272,129.0909090909091,1876.6125693849333,355,rolled,4980.70759862528,1.6540947662189673,True,True,0.9466554914415559,1,520.7256354744446,203.57836082831423,28.424452879352444,14.924282062034955,690.0,rolled,0.0,False,original,,5,1,6,0.009667634963989258,0.00016951560974121094,0.009837150573730469
e4_td3_seed42,none,9.272727272727272,140.0,1975.8458780810136,355,rolled,4671.737695383019,1.3644241421908458,True,True,0.9772706690488047,1,471.76052657405666,267.8864266830216,31.209435661371142,9.657487394162064,620.0,rolled,0.0,False,original,,5,1,6,0.0068607330322265625,0.0001456737518310547,0.007006406784057617
e4_td3_seed42,none,10.09090909090909,20.0,771.2799576046779,355,rolled,1036.1552523919138,0.3434230232169454,True,True,0.9278438644391378,1,349.92902980140485,164.57807796951474,17.403399029414665,9.466791817298526,355.0,rolled,1.0,False,original,,4,1,5,0.007277011871337891,0.000141143798828125,0.007418155670166016
e4_td3_seed42,none,10.09090909090909,30.909090909090907,964.7090665866748,355,rolled,2701.977802788641,1.800821404476642,True,True,0.9380305713461115,1,337.4057042918494,171.55480157044295,29.63679339990245,8.771767887150059,550.0,rolled,0.0,False,original,,4,1,5,0.007990121841430664,0.0001983642578125,0.008188486099243164
e4_td3_seed42,none,10.09090909090909,41.81818181818181,1147.2574547707825,355,rolled,1843.4006743179425,0.606789013793113,True,True,0.7627279950033655,1,430.4198336165837,207.58406002888043,24.077133748751095,14.39473753977057,355.0,rolled,1.0,False,original,,7,1,8,0.010696887969970703,0.00015234947204589844,0.010849237442016602
e4_td3_seed42,none,10.09090909090909,52.72727272727273,1318.1429375417918,355,rolled,2484.599144283526,,False,False,1.037188200152012,2,381.0476165748034,205.38817438007604,29.97881623372953,6.0,500.0,rolled,0.0,False,original,,7,1,8,0.010884284973144531,0.0003139972686767578,0.011198282241821289
