arm,repair_mode,span_m,load_kNm,optimal,optimal_grade,optimal_type,achieved,gap,feasible,feasible_before,utilization,section_class,h,b,tf,tw,fy,section_type,grade_match,repaired,variant,scale,n_ec3_gen,n_ec3_repair,n_ec3,t_gen,t_repair,sec_per_design
e5_ppo_s42_anneal_linear,none,6.0,20.0,241.3288087904857,355,rolled,805.6556251940225,2.338414627047151,True,True,0.23733284356354334,1,438.7892985258502,139.57403121553253,11.44375206650293,19.710382253289758,355.0,rolled,1.0,False,original,,40,1,41,0.04459738731384277,0.0001277923583984375,0.04472517967224121
e5_ppo_s42_anneal_linear,none,6.0,30.909090909090907,292.67799548197263,355,rolled,867.8990078381391,1.9653715729770227,True,True,0.30417435198555687,1,461.0099756783689,149.46383587015723,12.534048214780702,19.55637060562892,355.0,rolled,1.0,False,original,,40,1,41,0.0365757942199707,0.00015020370483398438,0.03672599792480469
e5_ppo_s42_anneal_linear,none,6.0,41.81818181818181,342.2853688824266,355,rolled,686.567499811819,1.0058336178770515,True,True,0.4254736573374003,1,402.37247948217794,158.9406951575508,15.048085016746924,10.421364490951666,460.0,rolled,0.0,False,original,,40,1,41,0.03738522529602051,0.0001590251922607422,0.03754425048828125
e5_ppo_s42_anneal_linear,none,6.0,52.72727272727273,386.25765574493386,355,rolled,907.1817933072633,1.348644175240174,True,True,0.41350457218843334,1,399.24707290770397,168.99623503149635,21.837254714598373,15.318536492061797,355.0,rolled,1.0,False,original,,40,1,41,0.03658032417297363,0.00012636184692382812,0.03670668601989746
e5_ppo_s42_anneal_linear,none,6.0,63.63636363636363,431.68145507497405,355,rolled,1018.7949802348916,1.3600619583205125,True,True,0.4214535201989541,1,508.61680538120413,173.97059532981078,15.037050026819001,19.170485761782345,355.0,rolled,1.0,False,original,,40,1,41,0.03850245475769043,0.00012803077697753906,0.03863048553466797
e5_ppo_s42_anneal_linear,none,6.0,74.54545454545453,466.9500019446189,355,rolled,1062.0130188529108,1.2743613115540098,True,True,0.4464708435773444,1,521.0929076112394,181.26122039283953,15.727857311076592,19.024929691859555,355.0,rolled,1.0,False,original,,40,1,41,0.03816103935241699,0.00022363662719726562,0.03838467597961426
e5_ppo_s42_anneal_linear,none,6.0,85.45454545454545,518.2473353887603,355,rolled,929.2010517264997,0.7929683150796419,True,True,0.4668412476260927,1,569.6795933459618,186.0855280518869,18.33246314199264,11.849997010934947,355.0,rolled,1.0,False,original,,40,1,41,0.036629438400268555,0.0001289844512939453,0.0367584228515625
e5_ppo_s42_anneal_linear,none,6.0,96.36363636363636,549.7256874002802,355,rolled,1143.4018619838082,1.0799498516998451,True,True,0.48233132274801693,1,544.0998470041873,195.62166668202073,17.064609580728646,18.61175702968169,355.0,rolled,1.0,False,original,,40,1,41,0.03768515586853027,0.00014829635620117188,0.037833452224731445
e5_ppo_s42_anneal_linear,none,6.0,107.27272727272728,586.6560772595034,355,rolled,1183.3674191044834,1.01713996492195,True,True,0.4933385144444179,1,555.1901651581971,203.05910908501042,17.769698545587065,18.313038410793766,355.0,rolled,1.0,False,original,,40,1,41,0.03732466697692871,0.0001289844512939453,0.037453651428222656
e5_ppo_s42_anneal_linear,none,6.0,118.18181818181816,628.4217050081675,355,rolled,1184.48543612228,0.8848576150101076,True,True,0.4179229082330196,1,677.3164663968201,215.89997418392338,18.583567894079675,13.628707601671602,355.0,rolled,1.0,False,original,,40,1,41,0.03782773017883301,0.00011324882507324219,0.03794097900390625
