arm,repair_mode,n,feasibility,gap_mean,gap_median,gap_sd,gap_p90,gap_p95,gap_worst,within_1pct,within_5pct,within_10pct,util_mean,class_mean,grade_match,repaired_frac,ec3_gen_per_design,ec3_repair_per_design,ec3_evals_per_design,sec_per_design,sec_per_design_sd
e4_ppo_seed44,none,142,1.0,0.3950007186219783,0.33184683230845025,0.24192401185239742,0.7101273808097747,0.773510445030403,1.7146705156747883,0.0,0.007042253521126761,0.007042253521126761,0.7470134560677674,1.0704225352112675,0.8380281690140845,0.0,37.57746478873239,1.0,38.57746478873239,0.0358100928051371,0.008810849105964549
e4_ppo_seed44,scale+thin,142,1.0,0.10038949292506909,0.07599723759492462,0.13102447467288228,0.2016546679700852,0.25700989070645597,1.0094522195386264,0.02112676056338028,0.3873239436619718,0.6690140845070423,1.0009877161584484,1.3591549295774648,0.8380281690140845,1.0,37.57746478873239,72.82394366197182,110.40140845070422,0.04063066630296304,0.008787171312805315
