arm,repair_mode,span_m,load_kNm,optimal,optimal_grade,optimal_type,achieved,gap,feasible,feasible_before,utilization,section_class,h,b,tf,tw,fy,section_type,grade_match,repaired,variant,scale,n_ec3_gen,n_ec3_repair,n_ec3,t_gen,t_repair,sec_per_design
e5_ppo_s43_anneal_logrel,none,6.0,20.0,241.3288087904857,355,rolled,1173.3799400300354,3.862162731051012,True,True,0.07177621096887271,1,580.9843351633451,219.83685561903698,17.85123130131118,12.758599425467654,460.0,rolled,0.0,False,original,,40,1,41,0.05633997917175293,0.00016379356384277344,0.0565037727355957
e5_ppo_s43_anneal_logrel,none,6.0,30.909090909090907,292.67799548197263,355,rolled,1667.6506421009144,4.69790236315744,True,True,0.12034765214874706,1,566.6815080494279,198.23987438922214,30.977961676341135,16.9305357987326,355.0,welded,1.0,False,original,,40,1,41,0.05180525779724121,9.679794311523438e-05,0.051902055740356445
e5_ppo_s43_anneal_logrel,none,6.0,41.81818181818181,342.2853688824266,355,rolled,1064.3257190998952,2.1094689281489156,True,True,0.3832763885207164,1,402.37247948217794,158.9406951575508,15.048085016746924,10.26215077630127,550.0,rolled,0.0,False,original,,40,1,41,0.057477712631225586,0.00016570091247558594,0.05764341354370117
e5_ppo_s43_anneal_logrel,none,6.0,52.72727272727273,386.25765574493386,355,rolled,916.7866040719748,1.3735105063584216,True,True,0.7790188765079645,1,299.94605334032974,147.96978987058466,15.87919354055592,10.071377688953149,550.0,rolled,0.0,False,original,,40,1,41,0.03682279586791992,0.0001289844512939453,0.03695178031921387
e5_ppo_s43_anneal_logrel,none,6.0,63.63636363636363,431.68145507497405,355,rolled,1390.1627145118055,2.2203438395804223,True,True,0.1592918809487999,2,684.5324469602442,225.54744993530417,21.443219164677924,12.262518594404066,460.0,rolled,0.0,False,original,,40,1,41,0.038759469985961914,0.00011944770812988281,0.0388789176940918
e5_ppo_s43_anneal_logrel,none,6.0,74.54545454545453,466.9500019446189,355,rolled,1585.4827263618452,2.395401477158332,True,True,0.1843319123151946,1,614.5347928484045,218.74385225070355,25.44966348446346,15.740249676895607,460.0,rolled,0.0,False,original,,40,1,41,0.035698652267456055,0.00016880035400390625,0.03586745262145996
e5_ppo_s43_anneal_logrel,none,6.0,85.45454545454545,518.2473353887603,355,rolled,1418.6363192517997,1.7373731081272565,True,True,0.23221999157358536,1,611.5949737943711,232.40831753576364,21.319535899617534,14.044548816428996,460.0,rolled,0.0,False,original,,40,1,41,0.03564643859863281,0.00010251998901367188,0.035748958587646484
e5_ppo_s43_anneal_logrel,none,6.0,96.36363636363636,549.7256874002802,355,rolled,1877.810827659523,2.4159051881674287,True,True,0.30327839078873975,1,537.2047510835985,214.65831116384675,20.1082751430359,19.0524973283116,500.0,rolled,0.0,False,original,,40,1,41,0.03572893142700195,0.00010776519775390625,0.03583669662475586
e5_ppo_s43_anneal_logrel,none,6.0,107.27272727272728,586.6560772595034,355,rolled,1978.105804376125,2.3718321194533933,True,True,0.21803255418072687,1,645.5946219430277,242.18806738480947,32.99972981883403,20.680666841334666,355.0,rolled,1.0,False,original,,40,1,41,0.03523516654968262,0.00015425682067871094,0.03538942337036133
e5_ppo_s43_anneal_logrel,none,6.0,118.18181818181816,628.4217050081675,355,rolled,1421.0476300947673,1.2612962263553553,True,True,0.2941884791239673,1,659.7535307331315,254.14339175967996,18.583567894079675,13.628707601671602,460.0,rolled,0.0,False,original,,40,1,41,0.040428876876831055,0.000102996826171875,0.04053187370300293
e5_ppo_s43_anneal_logrel,none,6.0,129.0909090909091,657.4964976148059,355,rolled,1783.364925335056,1.7123565400037153,True,True,0.24676455553977603,1,705.6095968544212,250.09385759746073,22.53268295121945,17.00414712871384,460.0,rolled,0.0,False,original,,40,1,41,0.03635144233703613,0.00010561943054199219,0.036457061767578125
