arm,repair_mode,span_m,load_kNm,optimal,optimal_grade,optimal_type,achieved,gap,feasible,feasible_before,utilization,section_class,h,b,tf,tw,fy,section_type,grade_match,repaired,variant,scale,n_ec3_gen,n_ec3_repair,n_ec3,t_gen,t_repair,sec_per_design
e5_ppo_s43_anneal_linear,none,6.0,20.0,241.3288087904857,355,rolled,562.1829551008368,1.3295310573090626,True,True,0.2831803739841659,1,321.70619963788226,172.18797479731555,14.13609180814447,10.500543024712151,355.0,rolled,1.0,False,original,,40,1,41,0.03394317626953125,0.00010251998901367188,0.03404569625854492
e5_ppo_s43_anneal_linear,none,6.0,30.909090909090907,292.67799548197263,355,rolled,597.0864429998529,1.0400797197499947,True,True,0.38955147923037564,1,335.0752164103242,178.38524103188502,14.710490871862524,10.451737704885806,355.0,rolled,1.0,False,original,,40,1,41,0.03362154960632324,0.000118255615234375,0.03373980522155762
e5_ppo_s43_anneal_linear,none,6.0,41.81818181818181,342.2853688824266,355,rolled,626.7490362235767,0.8310716530768862,True,True,0.4779648629036564,1,347.88491530092995,183.449258362473,15.187952941777473,10.361541156811471,355.0,rolled,1.0,False,original,,40,1,41,0.035012245178222656,0.00011396408081054688,0.0351262092590332
e5_ppo_s43_anneal_linear,none,6.0,52.72727272727273,386.25765574493386,355,rolled,654.3011933244454,0.693950096762651,True,True,0.5510691743173305,1,361.6092124333888,187.58529077468071,15.596025344622303,10.292266780689886,355.0,rolled,1.0,False,original,,40,1,41,0.03796076774597168,0.00014662742614746094,0.03810739517211914
e5_ppo_s43_anneal_linear,none,6.0,63.63636363636363,431.68145507497405,355,rolled,680.8783052943791,0.577270223887947,True,True,0.6113333690657419,1,376.03957828065285,191.05342767773348,15.973839746918014,10.24145566764495,355.0,rolled,1.0,False,original,,40,1,41,0.03480935096740723,0.00010180473327636719,0.034911155700683594
e5_ppo_s43_anneal_linear,none,6.0,74.54545454545453,466.9500019446189,355,rolled,707.8836674861358,0.5159731545950224,True,True,0.6974420518939084,1,390.74697582720984,194.50279342963074,16.38629904089257,10.154954083959636,355.0,rolled,1.0,False,original,,40,1,41,0.03334927558898926,0.00010204315185546875,0.03345131874084473
e5_ppo_s43_anneal_linear,none,6.0,85.45454545454545,518.2473353887603,355,rolled,745.4244028741018,0.4383564602699324,True,True,0.7246839160122667,1,409.67529903581715,197.54521394027554,16.796390206208425,10.381534287848977,355.0,rolled,1.0,False,original,,40,1,41,0.033583641052246094,0.00010251998901367188,0.033686161041259766
e5_ppo_s43_anneal_linear,none,6.0,96.36363636363636,549.7256874002802,355,rolled,746.6371531232855,0.3581994988340888,True,True,0.7867573357107905,1,419.8759329020512,201.43072218376025,16.69153203053109,9.917855210886104,355.0,rolled,1.0,False,original,,40,1,41,0.03446769714355469,0.00016999244689941406,0.0346376895904541
e5_ppo_s43_anneal_linear,none,6.0,107.27272727272728,586.6560772595034,355,rolled,771.6551133494162,0.31534495807852975,True,True,0.812403044743676,1,433.11795353983865,206.36371695575474,16.98368221061803,9.774959735237742,355.0,rolled,1.0,False,original,,40,1,41,0.03360486030578613,0.00010061264038085938,0.03370547294616699
e5_ppo_s43_anneal_linear,none,6.0,118.18181818181816,628.4217050081675,355,rolled,821.5350625954945,0.3072989937303601,True,True,0.8083819617101531,1,455.882202619087,207.75466292579884,17.430835038243476,10.388917409050416,355.0,rolled,1.0,False,original,,40,1,41,0.03506064414978027,0.00010228157043457031,0.035162925720214844
