arm,repair_mode,span_m,load_kNm,optimal,optimal_grade,optimal_type,achieved,gap,feasible,feasible_before,utilization,section_class,h,b,tf,tw,fy,section_type,grade_match,repaired,variant,scale,n_ec3_gen,n_ec3_repair,n_ec3,t_gen,t_repair,sec_per_design
e4_td3_seed42,none,6.0,20.0,241.3288087904857,355,rolled,271.3974298102954,0.12459606944778139,True,True,0.8685509427061889,1,333.5671026811509,120.0,8.05348882434094,6.0,355.0,rolled,1.0,False,original,,40,1,41,0.048581838607788086,0.00016379356384277344,0.04874563217163086
e4_td3_seed42,none,6.0,30.909090909090907,292.67799548197263,355,rolled,353.9416443319779,0.20932099370544846,True,True,0.9756458202989444,1,280.5881922219303,120.0,13.60383817420279,6.866604466171568,355.0,rolled,1.0,False,original,,16,1,17,0.021448850631713867,0.00014925003051757812,0.021598100662231445
e4_td3_seed42,none,6.0,41.81818181818181,342.2853688824266,355,rolled,528.9545050566213,0.5453611318055335,True,True,0.7972088440197364,1,362.33710830926935,134.66695428667907,14.506543241087474,7.153604805598675,355.0,rolled,1.0,False,original,,10,1,11,0.014149904251098633,0.00015807151794433594,0.014307975769042969
e4_td3_seed42,none,6.0,52.72727272727273,386.25765574493386,355,rolled,554.2312233522568,0.4348744034169894,True,True,0.9781153435551871,1,344.3566571908167,120.0,16.631938077960644,6.0,460.0,rolled,0.0,False,original,,40,1,41,0.048697710037231445,0.00010585784912109375,0.04880356788635254
e4_td3_seed42,none,6.0,63.63636363636363,431.68145507497405,355,rolled,716.4208810424378,0.659605416493999,True,True,0.9774866504544192,1,298.53946153764605,143.85363783424924,16.391012965298884,8.241823757300855,500.0,rolled,0.0,False,original,,12,1,13,0.018423795700073242,0.0001671314239501953,0.018590927124023438
e4_td3_seed42,none,6.0,74.54545454545453,466.9500019446189,355,rolled,873.9972107644486,0.8717147598772388,True,True,0.9574535026364767,1,307.8540629963796,169.86555191998968,15.009356698482778,13.487313612827958,500.0,welded,0.0,False,original,,11,1,12,0.017191171646118164,0.00017118453979492188,0.017362356185913086
e4_td3_seed42,none,6.0,85.45454545454545,518.2473353887603,355,rolled,731.7013899337987,0.4118768008424337,True,True,0.6277965947537487,1,520.4366184076737,183.2215517598223,15.899530719550397,9.250389710232625,355.0,rolled,1.0,False,original,,15,1,16,0.02228832244873047,0.00017976760864257812,0.022468090057373047
e4_td3_seed42,none,6.0,96.36363636363636,549.7256874002802,355,rolled,1163.1521955154192,1.1158774679351582,True,True,0.8667083061464915,1,352.92268813017665,186.97015867018922,13.738948030786478,20.389360430207525,500.0,welded,0.0,False,original,,14,1,15,0.020255565643310547,0.00014472007751464844,0.020400285720825195
e4_td3_seed42,none,6.0,107.27272727272728,586.6560772595034,355,rolled,1348.0301998398159,1.2978202256712048,True,True,0.8900941809883157,1,343.09739189440154,186.5575276382677,16.37583263907606,16.54797728779254,550.0,welded,0.0,False,original,,17,1,18,0.027484416961669922,0.00015115737915039062,0.027635574340820312
e4_td3_seed42,none,6.0,118.18181818181816,628.4217050081675,355,rolled,1042.5247015983507,0.6589571831940484,True,True,0.9169249682910277,1,537.5412927019333,181.7854719717419,13.760483719653745,12.877024038951351,460.0,welded,0.0,False,original,,19,1,20,0.028081893920898438,0.00014829635620117188,0.02823019027709961
e4_td3_seed42,none,6.0,129.0909090909091,657.4964976148059,355,rolled,1088.9637984906362,0.6562275273572716,True,True,0.8328299541562177,2,623.9737622225197,181.09205383351363,14.461423128157453,11.508532045919248,460.0,welded,0.0,False,original,,21,1,22,0.032038211822509766,0.00016164779663085938,0.032199859619140625
e4_td3_seed42,none,6.0,140.0,697.879425726456,355,rolled,1309.846049229293,0.8768944905716509,True,True,0.8554627387862058,2,475.69143922538314,213.21855050912794,14.845066531235624,15.53240273298056,500.0,welded,0.0,False,original,,23,1,24,0.0400538444519043,0.0001678466796875,0.0402216911315918
e4_td3_seed42,none,6.818181818181818,20.0,317.0885192434045,355,rolled,444.13133960591927,0.4006541159725614,True,True,0.9240685552360257,1,299.9447232821488,120.0,12.49591458643479,6.0,355.0,rolled,1.0,False,original,,24,1,25,0.06306147575378418,0.00026345252990722656,0.0633249282836914
e4_td3_seed42,none,6.818181818181818,30.909090909090907,392.6423822212096,355,rolled,563.3168635995515,0.4346817590419625,True,True,0.9718146376238062,1,325.9305115479038,127.46473301993063,13.518998537644935,6.0,460.0,rolled,0.0,False,original,,40,1,41,0.08448362350463867,0.0001609325408935547,0.08464455604553223
