arm,repair_mode,span_m,load_kNm,optimal,optimal_grade,optimal_type,achieved,gap,feasible,feasible_before,utilization,section_class,h,b,tf,tw,fy,section_type,grade_match,repaired,variant,scale,n_ec3_gen,n_ec3_repair,n_ec3,t_gen,t_repair,sec_per_design
e5_ppo_s42_anneal_linear,none,6.0,20.0,241.3288087904857,355,rolled,665.2981350474902,1.756811913098538,True,True,0.31534204277763295,1,330.4773527059985,141.75031856232107,13.508309671529373,18.380616589723605,355.0,rolled,1.0,False,original,,40,1,41,0.040242671966552734,0.00012111663818359375,0.04036378860473633
e5_ppo_s42_anneal_linear,none,6.0,30.909090909090907,292.67799548197263,355,rolled,712.0452140885895,1.4328621388704559,True,True,0.4133113209074299,1,350.6487287361576,149.5206934939392,14.573822349139546,17.7611968871466,355.0,rolled,1.0,False,original,,40,1,41,0.04846310615539551,0.0002243518829345703,0.04868745803833008
e5_ppo_s42_anneal_linear,none,6.0,41.81818181818181,342.2853688824266,355,rolled,757.1273618545513,1.2119769954719302,True,True,0.4815263793537885,1,373.8781619809396,156.4905677442941,15.241082786085428,17.285340299444158,355.0,rolled,1.0,False,original,,40,1,41,0.04463911056518555,0.00013756752014160156,0.04477667808532715
e5_ppo_s42_anneal_linear,none,6.0,52.72727272727273,386.25765574493386,355,rolled,794.3476143035684,1.0565226410117234,True,True,0.5349752922635043,1,390.326431273694,163.1546608440539,16.174602927997597,16.633080420862083,355.0,rolled,1.0,False,original,,40,1,41,0.03963446617126465,0.00011849403381347656,0.039752960205078125
e5_ppo_s42_anneal_linear,none,6.0,63.63636363636363,431.68145507497405,355,rolled,835.7906313043871,0.9361281831280609,True,True,0.570741686247099,1,414.38376704381034,169.0097671900849,16.49745800567198,16.36580284021197,355.0,rolled,1.0,False,original,,40,1,41,0.0368952751159668,0.0001125335693359375,0.037007808685302734
e5_ppo_s42_anneal_linear,none,6.0,74.54545454545453,466.9500019446189,355,rolled,869.1913475564818,0.8614227303495533,True,True,0.6009227740848191,1,430.8264110093191,175.0336363816518,17.226494396288015,15.793331254046034,355.0,rolled,1.0,False,original,,40,1,41,0.03673434257507324,0.00012493133544921875,0.03685927391052246
e5_ppo_s42_anneal_linear,none,6.0,85.45454545454545,518.2473353887603,355,rolled,901.2749760105194,0.7390827013793192,True,True,0.6228756312198526,1,448.4408474759036,180.88330823888768,17.82370669559355,15.252504358860582,355.0,rolled,1.0,False,original,,40,1,41,0.037245988845825195,0.00011491775512695312,0.03736090660095215
e5_ppo_s42_anneal_linear,none,6.0,96.36363636363636,549.7256874002802,355,rolled,933.4731602940807,0.6980708409472169,True,True,0.6386980887957424,1,466.45263443995236,186.48744604047738,18.334654693787538,14.800659712070232,355.0,rolled,1.0,False,original,,40,1,41,0.03668022155761719,0.00011610984802246094,0.03679633140563965
e5_ppo_s42_anneal_linear,none,6.0,107.27272727272728,586.6560772595034,355,rolled,962.1287194561228,0.6400217380353355,True,True,0.6508859432272058,1,480.5387937420404,192.4184123475839,19.082779767025347,14.152935588935359,355.0,rolled,1.0,False,original,,40,1,41,0.052217960357666016,0.00016307830810546875,0.052381038665771484
e5_ppo_s42_anneal_linear,none,6.0,118.18181818181816,628.4217050081675,355,rolled,989.4024085517425,0.5744243088148642,True,True,0.6574258618496311,1,499.75847388663584,198.19368793891655,19.49168688206508,13.594552894580326,355.0,rolled,1.0,False,original,,40,1,41,0.05563545227050781,0.00015354156494140625,0.05578899383544922
e5_ppo_s42_anneal_linear,none,6.0,129.0909090909091,657.4964976148059,355,rolled,1017.1238683015124,0.5469646940954416,True,True,0.6609426047590632,1,518.2861380782011,203.90276940803278,19.91713883016245,13.083773803705531,355.0,rolled,1.0,False,original,,40,1,41,0.056672096252441406,0.00013756752014160156,0.05680966377258301
e5_ppo_s42_anneal_linear,none,6.0,140.0,697.879425726456,355,rolled,1051.7243616883832,0.5070287544207125,True,True,0.6606800998323828,1,524.3663038833469,210.56111515632165,21.209049829027368,12.324828486843112,355.0,rolled,1.0,False,original,,40,1,41,0.055391550064086914,0.000148773193359375,0.05554032325744629
e5_ppo_s42_anneal_linear,none,6.818181818181818,20.0,317.0885192434045,355,rolled,858.4361398614518,1.7072444688623254,True,True,0.3448382154788445,1,346.0536088860565,152.74930866846745,14.786256663232969,19.47863114082166,355.0,rolled,1.0,False,original,,40,1,41,0.08134198188781738,0.0001614093780517578,0.08150339126586914
e5_ppo_s42_anneal_linear,none,6.818181818181818,30.909090909090907,392.6423822212096,355,rolled,923.8165763452099,1.3528193037111917,True,True,0.4482179014703784,1,373.8213288404454,160.97118442794604,15.544650441555323,18.93860907084111,355.0,rolled,1.0,False,original,,40,1,41,0.056654930114746094,0.0001494884490966797,0.05680441856384277
