arm,repair_mode,span_m,load_kNm,optimal,optimal_grade,optimal_type,achieved,gap,feasible,feasible_before,utilization,section_class,h,b,tf,tw,fy,section_type,grade_match,repaired,variant,scale,n_ec3_gen,n_ec3_repair,n_ec3,t_gen,t_repair,sec_per_design,method,seed,gap_mass,gap_co2
e5_ppo_s42_anneal_linear,none,13.363636363636363,140.0,5943.747564514266,460,rolled,8779.906204363635,0.4771667385038323,True,True,0.9013938704569172,1,750.0,300.0,35.0,25.0,500.0,rolled,0.0,False,original,,40,1,41,0.0438706874847412,9.179115295410156e-05,0.0439624786376953,ppo_5seed_headline,42,0.4602362568734719,0.5864698646653155
e5_ppo_s42_anneal_linear,none,14.181818181818182,20.0,1796.9028968466985,355,rolled,2868.098405475785,0.5961343323052558,True,True,0.6387830119021752,1,612.0871426528588,231.4143495200448,20.956366791484733,13.081630446097735,355.0,rolled,1.0,False,original,,40,1,41,0.0583307743072509,6.961822509765625e-05,0.0584003925323486,ppo_5seed_headline,42,0.8427670687407778,1.0191611931225975
e5_ppo_s42_anneal_linear,none,14.181818181818182,30.909090909090907,2224.07150895444,355,rolled,3228.087189607997,0.4514313845626105,True,True,0.747035039978495,1,647.2096803266134,252.4188089269857,22.41594427388278,13.272720733765652,355.0,rolled,1.0,False,original,,40,1,41,0.0458042621612548,7.677078247070312e-05,0.0458810329437255,ppo_5seed_headline,42,0.7079446793430477,0.8367179143994694
e5_ppo_s42_anneal_linear,none,14.181818181818182,41.81818181818181,2615.0382292659383,355,rolled,3579.6922755713617,0.3688871678851935,True,True,0.8042297657601223,1,681.8557215650632,272.0256253068242,23.457808482633222,13.627718386369525,355.0,rolled,1.0,False,original,,40,1,41,0.0437161922454834,7.152557373046875e-05,0.0437877178192138,ppo_5seed_headline,42,0.5706878279667582,0.7450885628860986
e5_ppo_s42_anneal_linear,none,14.181818181818182,52.72727272727273,3202.0654799770145,355,rolled,3915.516875753257,0.2228097458460978,True,True,0.8243491268678883,1,718.2442279238658,292.1087180004447,24.369459257987504,13.722069180157764,355.0,rolled,1.0,False,original,,40,1,41,0.0429952144622802,6.651878356933594e-05,0.0430617332458496,ppo_5seed_headline,42,0.47787032145605735,0.6938783396709514
e5_ppo_s42_anneal_linear,none,14.181818181818182,63.63636363636363,3623.765744949169,355,rolled,4302.823217247786,0.1873900025809041,True,True,0.848975955445233,1,750.0,300.0,26.08080210601024,14.462644748214975,355.0,rolled,1.0,False,original,,40,1,41,0.0452420711517334,8.940696716308594e-05,0.0453314781188964,ppo_5seed_headline,42,0.4516029460153066,0.6630398996956444
e5_ppo_s42_anneal_linear,none,14.181818181818182,74.54545454545453,4194.266016339479,355,rolled,5034.787666931823,0.2003977924428131,True,True,0.8383127905320505,1,750.0,300.0,30.501430240224025,17.154051356023796,355.0,rolled,1.0,False,original,,40,1,41,0.0471789836883544,7.295608520507812e-05,0.0472519397735595,ppo_5seed_headline,42,0.5481268173577964,0.7415822897146573
e5_ppo_s42_anneal_linear,none,14.181818181818182,85.45454545454545,4665.282330709234,460,rolled,5850.989080811252,0.2541554114093161,True,True,0.820469989626525,1,750.0,300.0,35.0,20.59230489477008,355.0,rolled,0.0,False,original,,40,1,41,0.0461621284484863,9.679794311523438e-05,0.0462589263916015,ppo_5seed_headline,42,0.6453247779212128,0.8609442889853263
e5_ppo_s42_anneal_linear,none,14.181818181818182,96.36363636363636,5186.697126154381,460,rolled,6268.106280440254,0.2084966844955666,True,True,0.9123535771668853,1,729.9246294528111,300.0,35.0,25.0,355.0,rolled,0.0,False,original,,40,1,41,0.0453681945800781,7.700920104980469e-05,0.0454452037811279,ppo_5seed_headline,42,0.6402517157721235,0.8403641421399757
e5_ppo_s42_anneal_linear,none,14.181818181818182,107.27272727272728,5684.871516431859,460,rolled,6352.0002,0.1173515851044013,True,True,0.9857530206846477,1,750.0,300.0,35.0,25.0,355.0,rolled,0.0,False,original,,40,1,41,0.0443110466003418,6.699562072753906e-05,0.0443780422210693,ppo_5seed_headline,42,0.5494061097629463,0.7315303888352322
e5_ppo_s42_anneal_linear,none,14.181818181818182,118.18181818181816,6186.248050426683,460,rolled,7118.237986363635,0.1506551189573896,True,True,0.9353749898630248,1,750.0,300.0,35.0,25.0,460.0,rolled,1.0,False,original,,40,1,41,0.0442416667938232,7.843971252441406e-05,0.0443201065063476,ppo_5seed_headline,42,0.4555836870723986,0.48816583250481815
e5_ppo_s42_anneal_linear,none,14.181818181818182,129.0909090909091,8947.780102569574,500,rolled,13722.38150059636,0.5336073688998731,True,True,0.8924227813580923,1,750.0,300.0,35.0,25.0,620.0,rolled,0.0,False,original,,40,1,41,0.0435972213745117,9.298324584960938e-05,0.0436902046203613,ppo_5seed_headline,42,0.2955440478198428,0.38365075943612537
e5_ppo_s42_anneal_linear,none,14.181818181818182,140.0,12705.653958132376,620,rolled,16243.099208811742,0.2784150475320627,True,True,0.9368838532422804,1,744.3432537934904,300.0,35.0,25.0,690.0,rolled,0.0,False,original,,8,1,9,0.0117952823638916,7.987022399902344e-05,0.0118751525878906,ppo_5seed_headline,42,0.18525945805385757,0.20215096103577146
e5_ppo_s42_anneal_linear,none,15.0,20.0,2057.248334677028,355,rolled,3205.5072652921817,0.558152805988501,True,True,0.6674143151381308,1,629.6604670630463,241.0577574152244,21.32190286459581,13.374254772265276,355.0,rolled,1.0,False,original,,40,1,41,0.0452809333801269,0.0001006126403808,0.0453815460205078,ppo_5seed_headline,42,0.8192003341836673,0.9510107965807442
e5_ppo_s42_anneal_linear,none,15.0,30.909090909090907,2565.283454586496,355,rolled,3637.510145496912,0.4179759117821349,True,True,0.7683488675321195,1,670.208014426091,264.4661629971127,22.700388178512902,13.711419563532088,355.0,rolled,1.0,False,original,,40,1,41,0.046140432357788,8.273124694824219e-05,0.0462231636047363,ppo_5seed_headline,42,0.669360350635793,0.7911936106830715
e5_ppo_s42_anneal_linear,none,15.0,41.81818181818181,3234.6725939942403,355,rolled,4071.057379435769,0.2585686066016169,True,True,0.8067957989781789,1,712.800988534231,287.2096940717049,23.77130862215348,14.08690346031626,355.0,rolled,1.0,False,original,,40,1,41,0.0491647720336914,7.700920104980469e-05,0.0492417812347412,ppo_5seed_headline,42,0.5087772129759924,0.7358881614198887
e5_ppo_s42_anneal_linear,none,15.0,52.72727272727273,3765.638206814382,355,rolled,4533.69363836676,0.2039642125370641,True,True,0.8343395027125273,1,750.0,300.0,25.47365451376268,14.8181035609759,355.0,rolled,1.0,False,original,,40,1,41,0.0593907833099365,9.79900360107422e-05,0.0594887733459472,ppo_5seed_headline,42,0.46955936218189054,0.6694296580030581
e5_ppo_s42_anneal_linear,none,15.0,63.63636363636363,4414.262908667717,355,rolled,5418.175344384039,0.2274247040757515,True,True,0.8246854853464496,1,750.0,300.0,30.46605034657136,17.945802268842677,355.0,rolled,1.0,False,original,,40,1,41,0.0457222461700439,8.0108642578125e-05,0.045802354812622,ppo_5seed_headline,42,0.5597119746712493,0.7672520778485019
e5_ppo_s42_anneal_linear,none,15.0,74.54545454545453,5055.036012019389,460,rolled,5637.529813262154,0.1152303959571733,True,True,0.9839712941173652,1,750.0,300.0,28.66751299441015,21.201707213480443,355.0,rolled,0.0,False,original,,40,1,41,0.0462815761566162,8.463859558105469e-05,0.0463662147521972,ppo_5seed_headline,42,0.4672847435372858,0.6585325579286336
e5_ppo_s42_anneal_linear,none,15.0,85.45454545454545,5678.659053486651,460,rolled,6652.446019552907,0.1714818510662933,True,True,0.9130950982356492,1,750.0,300.0,35.0,24.450898957858332,355.0,rolled,0.0,False,original,,40,1,41,0.0469286441802978,7.534027099609375e-05,0.0470039844512939,ppo_5seed_headline,42,0.5914029247818398,0.7879798720800151
e5_ppo_s42_anneal_linear,none,15.0,96.36363636363636,6293.677091962863,460,rolled,7528.905562499999,0.1962649898442588,True,True,0.8904063291135529,1,750.0,300.0,35.0,25.0,460.0,rolled,1.0,False,original,,40,1,41,0.0453503131866455,9.179115295410156e-05,0.0454421043395996,ppo_5seed_headline,42,0.49338308541680886,0.5261816879890362
e5_ppo_s42_anneal_linear,none,15.0,107.27272727272728,7396.103440982998,460,rolled,12687.373381724996,0.7154131878986738,True,True,0.9159632394440504,1,750.0,300.0,35.0,25.0,550.0,rolled,0.0,False,original,,40,1,41,0.0569045543670654,0.0001218318939208,0.0570263862609863,ppo_5seed_headline,42,0.39633805803642885,0.5874502929641143
e5_ppo_s42_anneal_linear,none,15.0,118.18181818181816,13338.283576315587,620,rolled,16599.302683722348,0.244485663297582,True,True,0.9808549359843466,1,750.0,300.0,33.45477723506445,24.4364808514617,690.0,rolled,0.0,False,original,,6,1,7,0.0095181465148925,7.772445678710938e-05,0.0095958709716796,ppo_5seed_headline,42,0.1489427776105261,0.16135524706757143
e5_ppo_s42_anneal_linear,scale+thin,6.0,20.0,241.3288087904857,355,rolled,253.8920728132511,0.0520586998532464,True,True,1.0009878275404107,1,294.34497376473763,120.0,8.0,6.0,355.0,rolled,1.0,True,thin_c3,0.7171249389648438,40,69,109,0.1346662044525146,0.0040888786315917,0.1387550830841064,ppo_5seed_headline,42,0.10736871887458754,0.29445733607838953
e5_ppo_s42_anneal_linear,scale+thin,6.0,30.909090909090907,292.67799548197263,355,rolled,313.2639256838349,0.0703364466056357,True,True,1.000998844747965,1,387.3443627702826,127.11654174334949,8.1763326190675,6.336804859187234,355.0,rolled,1.0,True,thin_c1,0.8937301635742188,40,69,109,0.0426025390625,0.005267858505249,0.047870397567749,ppo_5seed_headline,42,0.16293777449529956,0.36310124961758006
e5_ppo_s42_anneal_linear,scale+thin,6.0,41.81818181818181,342.2853688824266,355,rolled,342.6151955261463,0.0009636013505239,True,True,1.000973239636932,2,381.2687379492782,150.6045302339929,8.841406706904616,6.0,355.0,rolled,1.0,True,thin_c2,0.947551727294922,40,70,110,0.0543882846832275,0.0037336349487304,0.058121919631958,ppo_5seed_headline,42,0.12566550536908805,0.3105802119497896
e5_ppo_s42_anneal_linear,scale+thin,6.0,52.72727272727273,386.25765574493386,355,rolled,406.6442886864448,0.0527798805752947,True,True,1.0009702216549663,1,429.5312446030859,149.2865833569241,9.631883254149932,7.005639156659335,355.0,rolled,1.0,True,thin_c1,0.9176483154296876,40,70,110,0.0572569370269775,0.007786750793457,0.0650436878204345,ppo_5seed_headline,42,0.2155360903807566,0.4016248908165283
e5_ppo_s42_anneal_linear,scale+thin,6.0,63.63636363636363,431.68145507497405,355,rolled,448.0536002528156,0.0379264501297561,True,True,1.0009783563452943,1,444.6178646592864,158.95430922418885,10.27046158017699,7.240367885539484,355.0,rolled,1.0,True,thin_c1,0.9218368530273438,40,70,110,0.067598819732666,0.0078146457672119,0.0754134654998779,ppo_5seed_headline,42,0.23252788356368548,0.4395004532448723
e5_ppo_s42_anneal_linear,scale+thin,6.0,74.54545454545453,466.9500019446189,355,rolled,489.62369172287714,0.0485569968601207,True,True,1.000966665506078,1,464.7454534734167,166.1790030188777,10.737362513119852,7.568060976057201,355.0,rolled,1.0,True,thin_c1,0.9571876525878906,40,71,111,0.0624985694885253,0.0075252056121826,0.070023775100708,ppo_5seed_headline,42,0.2686848566811988,0.476748583250554
e5_ppo_s42_anneal_linear,scale+thin,6.0,85.45454545454545,518.2473353887603,355,rolled,523.4015118717793,0.0099453989071697,True,True,1.000985339882274,1,451.8694362109494,181.30007199998508,11.778616839489608,7.307854582632877,355.0,rolled,1.0,True,thin_c1,0.9573822021484376,40,71,111,0.060399055480957,0.0075209140777587,0.0679199695587158,ppo_5seed_headline,42,0.2750100155098316,0.4902069425465183
e5_ppo_s42_anneal_linear,scale+thin,6.0,96.36363636363636,549.7256874002802,355,rolled,561.9793248875939,0.0222904582561215,True,True,1.0009847025184595,1,450.26447790074894,193.21265329847944,12.588988289202891,7.249732751130168,355.0,rolled,1.0,True,thin_c1,0.9606552124023438,40,71,111,0.0596752166748046,0.0071246623992919,0.0667998790740966,ppo_5seed_headline,42,0.2995145715055805,0.5213737077421321
e5_ppo_s42_anneal_linear,scale+thin,6.0,107.27272727272728,586.6560772595034,355,rolled,602.544979351692,0.0270838447057631,True,True,1.0009880592745342,1,446.0462382910719,205.61037701005623,13.4353290724832,7.145418949948268,355.0,rolled,1.0,True,thin_c1,0.934539794921875,40,71,111,0.0599994659423828,0.0072801113128662,0.067279577255249,ppo_5seed_headline,42,0.3284056854906874,0.5480137140421257
e5_ppo_s42_anneal_linear,scale+thin,6.0,118.18181818181816,628.4217050081675,355,rolled,639.0506653094691,0.0169137383648508,True,True,1.0009921141907905,1,459.628154616407,211.67653880298863,13.83122259821336,7.363492351591549,355.0,rolled,1.0,True,thin_c1,0.950481414794922,40,71,111,0.0591473579406738,0.0074098110198974,0.0665571689605712,ppo_5seed_headline,42,0.3469014629419722,0.5683679126396928
e5_ppo_s42_anneal_linear,scale+thin,6.0,129.0909090909091,657.4964976148059,355,rolled,690.6097522031148,0.0503626326656241,True,True,1.000987118475162,1,591.9061967533431,181.9195576487813,11.6576030419052,9.714940529526958,355.0,rolled,1.0,True,thin_c1,0.88720703125,40,70,110,0.0586466789245605,0.00661301612854,0.0652596950531005,ppo_5seed_headline,42,0.3980984592479371,0.6159862914323353
e5_ppo_s42_anneal_linear,scale+thin,6.0,140.0,697.879425726456,355,rolled,808.3707476785847,0.158324372203856,True,True,1.0009962255723386,3,585.7241274262714,269.2743784823124,11.576595785810836,6.863559782608696,355.0,welded,1.0,True,thin_c3,1.1439266304347826,40,72,112,0.0595433712005615,0.0071713924407958,0.0667147636413574,ppo_5seed_headline,42,0.3100846948897955,0.7130142803110404
e5_ppo_s42_anneal_linear,scale+thin,6.818181818181818,20.0,317.0885192434045,355,rolled,351.68159672533994,0.1090959633747603,True,True,1.0009644896278709,1,388.98233725865646,124.76711972461194,8.014970935582312,6.370996935287452,355.0,rolled,1.0,True,thin_c1,0.88922119140625,40,69,109,0.0638120174407959,0.0067403316497802,0.0705523490905761,ppo_5seed_headline,42,0.17122487188873725,0.3641997049060566
e5_ppo_s42_anneal_linear,scale+thin,6.818181818181818,30.909090909090907,392.6423822212096,355,rolled,430.0783308121421,0.0953436263786764,True,True,1.0009849590557536,1,424.7907601132971,140.09616891547128,9.013652898535362,6.94764424420067,355.0,rolled,1.0,True,thin_c1,0.9196853637695312,40,69,109,0.0620014667510986,0.0074038505554199,0.0694053173065185,ppo_5seed_headline,42,0.21886129390359166,0.3983423235483381
e5_ppo_s42_anneal_linear,scale+thin,6.818181818181818,41.81818181818181,455.0251859822217,355,rolled,496.3271845410457,0.0907685988186985,True,True,1.0009825607931748,1,450.13236576951954,152.87199663575797,9.851236137668222,7.350799770877375,355.0,rolled,1.0,True,thin_c1,0.9345741271972656,40,70,110,0.0595197677612304,0.0065653324127197,0.0660851001739502,ppo_5seed_headline,42,0.22609383468700917,0.4165072562121579
e5_ppo_s42_anneal_linear,scale+thin,6.818181818181818,52.72727272727273,519.9507333014534,355,rolled,555.959991367578,0.0692551346884002,True,True,1.0009993731195603,1,469.654469851301,164.2899525629299,10.60343729945216,7.657336601299757,355.0,rolled,1.0,True,thin_c1,0.9421615600585938,40,70,110,0.0600414276123046,0.008228063583374,0.0682694911956787,ppo_5seed_headline,42,0.24752869399649735,0.4564040043529223
e5_ppo_s42_anneal_linear,scale+thin,6.818181818181818,63.63636363636363,570.1996303697795,355,rolled,622.4281687432277,0.0915969348131243,True,True,1.000998792851911,1,506.91092329505256,170.1231907614966,10.955955877381204,8.283215575234742,355.0,rolled,1.0,True,thin_c1,1.0034950322690217,40,73,113,0.0616753101348876,0.0139460563659667,0.0756213665008544,ppo_5seed_headline,42,0.29375293596579954,0.4979488072523446
e5_ppo_s42_anneal_linear,scale+thin,6.818181818181818,74.54545454545453,645.0378754655677,355,rolled,676.5037423135269,0.048781425160884,True,True,1.000986549232781,1,525.748713721904,178.3905927619012,11.49512687883356,8.586052687017531,355.0,rolled,1.0,True,thin_c1,0.922466278076172,40,70,110,0.085902452468872,0.007932424545288,0.0938348770141601,ppo_5seed_headline,42,0.3135161476002841,0.537347012037686
e5_ppo_s42_anneal_linear,scale+thin,6.818181818181818,85.45454545454545,698.212152166206,355,rolled,715.5280006085893,0.0248002679252442,True,True,1.000987303597122,1,509.1320430036899,194.54981328702252,12.611195777505214,8.258846570082195,355.0,rolled,1.0,True,thin_c1,0.9503097534179688,40,71,111,0.0597033500671386,0.0072791576385498,0.0669825077056884,ppo_5seed_headline,42,0.3148794751101298,0.5069514221854599
e5_ppo_s42_anneal_linear,scale+thin,6.818181818181818,96.36363636363636,733.8166260116295,355,rolled,765.7556363444382,0.0435245117113257,True,True,1.00099492623756,1,479.5677983325833,215.3354943621329,14.05633699094492,7.697086971032011,355.0,rolled,1.0,True,thin_c1,0.96136474609375,40,71,111,0.0621945858001709,0.0072498321533203,0.0694444179534912,ppo_5seed_headline,42,0.3223294252026332,0.5354503059181328
e5_ppo_s42_anneal_linear,scale+thin,6.818181818181818,107.27272727272728,798.4291807439346,355,rolled,819.3319117310001,0.0261798184374842,True,True,1.0009609965637318,1,484.3350582586552,225.85700465727547,14.764877170297291,7.752132602526359,355.0,rolled,1.0,True,thin_c1,0.9511566162109376,40,71,111,0.0601634979248046,0.0070166587829589,0.0671801567077636,ppo_5seed_headline,42,0.3439274880951739,0.5551619664950345
e5_ppo_s42_anneal_linear,scale+thin,6.818181818181818,118.18181818181816,852.2289524013323,460,rolled,862.596356464783,0.0121650455951283,True,True,1.0009829686649874,1,529.628362634342,222.7206523238125,14.499274770397948,8.539224858467572,355.0,rolled,0.0,True,thin_c1,0.9291038513183594,40,71,111,0.0673413276672363,0.0080008506774902,0.0753421783447265,ppo_5seed_headline,42,0.3420649746202997,0.5544307405708842
