arm,repair_mode,span_m,load_kNm,optimal,optimal_grade,optimal_type,achieved,gap,feasible,feasible_before,utilization,section_class,h,b,tf,tw,fy,section_type,grade_match,repaired,variant,scale,n_ec3_gen,n_ec3_repair,n_ec3,t_gen,t_repair,sec_per_design
corrcost_gated_merged_seed43,none,6.0,20.0,241.3288087904857,355,rolled,314.5686562955715,0.303485720880802,True,True,0.6571500698286107,2,397.4743997353686,125.08506014106261,8.0,6.41375767271742,355.0,rolled,1.0,False,original,,40,1,41,0.38062548637390137,0.00014162063598632812,0.3807671070098877
corrcost_gated_merged_seed43,none,6.0,30.909090909090907,292.67799548197263,355,rolled,374.2294930248049,0.27863897799537657,True,True,0.714370081738051,2,436.49820180897115,137.0008945918793,8.69509509993288,6.941376209683208,355.0,rolled,1.0,False,original,,40,1,41,0.05843997001647949,0.00013327598571777344,0.058573246002197266
corrcost_gated_merged_seed43,none,6.0,41.81818181818181,342.2853688824266,355,rolled,428.4242469505848,0.2516580780224541,True,True,0.7495794551779293,2,463.649910457569,146.04768043294985,9.428727633183154,7.427940485763842,355.0,rolled,1.0,False,original,,40,1,41,0.06008315086364746,0.00012826919555664062,0.0602114200592041
corrcost_gated_merged_seed43,none,6.0,52.72727272727273,386.25765574493386,355,rolled,475.6150502975408,0.23134141996557422,True,True,0.7807686305680029,2,492.7080765163306,154.24806428291413,9.656807086001644,7.913435458213011,355.0,rolled,1.0,False,original,,40,1,41,0.05870413780212402,0.00010848045349121094,0.058812618255615234
corrcost_gated_merged_seed43,none,6.0,63.63636363636363,431.68145507497405,355,rolled,509.1831538244729,0.17953446421745972,True,True,0.8527717557784105,1,418.14741024118445,174.67346864726983,11.572436227403696,7.9926744868750585,355.0,rolled,1.0,False,original,,40,1,41,0.05559515953063965,9.1552734375e-05,0.05568671226501465
corrcost_gated_merged_seed43,none,6.0,74.54545454545453,466.9500019446189,355,rolled,492.663323884643,0.055066542098598605,True,True,0.9622818097899593,2,412.8605563759653,184.45214493807646,11.987841390287908,6.541686712998233,355.0,rolled,1.0,False,original,,40,1,41,0.05728030204772949,0.00010418891906738281,0.057384490966796875
corrcost_gated_merged_seed43,none,6.0,85.45454545454545,518.2473353887603,355,rolled,575.961962876398,0.11136502504994723,True,True,0.9021325034100408,1,464.3650753639255,182.0295489015101,12.383556915333465,8.270823411775293,355.0,rolled,1.0,False,original,,40,1,41,0.05333757400512695,9.131431579589844e-05,0.05342888832092285
corrcost_gated_merged_seed43,none,6.0,96.36363636363636,549.7256874002802,355,rolled,655.3116466654385,0.19207026647142353,True,True,0.8090096807517447,2,562.268686245244,183.53349887581194,11.433292991632051,9.398211267483362,355.0,rolled,1.0,False,original,,40,1,41,0.05386948585510254,0.00012254714965820312,0.05399203300476074
corrcost_gated_merged_seed43,none,6.0,107.27272727272728,586.6560772595034,355,rolled,702.1084485956623,0.19679736699478406,True,True,0.8147773397432221,1,549.9441086269123,192.0661709654631,12.574144645505218,9.71382967116049,355.0,rolled,1.0,False,original,,40,1,41,0.06554746627807617,0.0001442432403564453,0.06569170951843262
corrcost_gated_merged_seed43,none,6.0,118.18181818181816,628.4217050081675,355,rolled,730.8484696501932,0.16299049479949862,True,True,0.8616426334240151,1,577.5712259743907,186.6767443245191,12.461152201641804,10.281185628025757,355.0,rolled,1.0,False,original,,40,1,41,0.06071782112121582,0.00012683868408203125,0.06084465980529785
corrcost_gated_merged_seed43,none,6.0,129.0909090909091,657.4964976148059,355,rolled,781.0797010785078,0.18796024604241024,True,True,0.7971821679202837,2,576.2473881404716,214.06229071472498,12.914896616591959,10.020378820143717,355.0,rolled,1.0,False,original,,40,1,41,0.06484484672546387,0.00012350082397460938,0.06496834754943848
corrcost_gated_merged_seed43,none,6.0,140.0,697.879425726456,355,rolled,838.7072603318953,0.201793933757031,True,True,0.7688353089566012,2,656.0500203274437,202.96941144206426,12.608361932178774,10.686207907496428,355.0,rolled,1.0,False,original,,40,1,41,0.07005167007446289,0.00011014938354492188,0.07016181945800781
corrcost_gated_merged_seed43,none,6.818181818181818,20.0,317.0885192434045,355,rolled,422.4523203733915,0.332285134073578,True,True,0.6712647028419868,2,432.06924097938156,138.4128949230886,8.69417325401705,6.872609727593803,355.0,rolled,1.0,False,original,,40,1,41,0.06485366821289062,0.00013136863708496094,0.06498503684997559
corrcost_gated_merged_seed43,none,6.818181818181818,30.909090909090907,392.6423822212096,355,rolled,499.185267244376,0.2713484072209545,True,True,0.9546531486518088,1,371.3561700007831,137.01126164948556,10.963615427283717,9.178537795107937,355.0,rolled,1.0,False,original,,40,1,41,0.07231593132019043,0.00012683868408203125,0.07244277000427246
corrcost_gated_merged_seed43,none,6.818181818181818,41.81818181818181,455.0251859822217,355,rolled,544.5861814960892,0.19682645768396378,True,True,0.9433364438661277,1,404.11509317867313,155.16999869352568,11.574800438876196,8.358602355340201,355.0,rolled,1.0,False,original,,40,1,41,0.0428624153137207,8.106231689453125e-05,0.042943477630615234
corrcost_gated_merged_seed43,none,6.818181818181818,52.72727272727273,519.9507333014534,355,rolled,635.7194107436737,0.2226531669782275,True,True,0.8131404385083294,2,517.6078532403162,170.62432359070345,10.681863540074843,8.59514750968707,355.0,rolled,1.0,False,original,,40,1,41,0.04454660415649414,0.00010800361633300781,0.04465460777282715
corrcost_gated_merged_seed43,none,6.818181818181818,63.63636363636363,570.1996303697795,355,rolled,706.8248302873445,0.2396094150902245,True,True,0.8120072576917577,2,518.2446915922892,183.53305434537282,11.743984436934197,9.06391340670764,355.0,rolled,1.0,False,original,,40,1,41,0.047473907470703125,0.00010538101196289062,0.047579288482666016
