arm,repair_mode,span_m,load_kNm,optimal,optimal_grade,optimal_type,achieved,gap,feasible,feasible_before,utilization,section_class,h,b,tf,tw,fy,section_type,grade_match,repaired,variant,scale,n_ec3_gen,n_ec3_repair,n_ec3,t_gen,t_repair,sec_per_design
e5_ppo_s42_anneal_linear,none,6.0,20.0,241.3288087904857,355,rolled,491.2712275742893,1.0356924232812832,True,True,0.39260500029079437,1,341.36766739320706,129.48188722751118,14.993122393004784,9.839922675713483,355.0,rolled,1.0,False,original,,40,1,41,0.0402064323425293,0.00015234947204589844,0.040358781814575195
e5_ppo_s42_anneal_linear,none,6.0,30.909090909090907,292.67799548197263,355,rolled,552.1446562593692,0.8865260278625159,True,True,0.4685068758344199,1,362.14195549518894,142.0396060840916,16.320993029011607,9.623517561298621,355.0,rolled,1.0,False,original,,40,1,41,0.037506103515625,0.000133514404296875,0.037639617919921875
e5_ppo_s42_anneal_linear,none,6.0,41.81818181818181,342.2853688824266,355,rolled,607.6822131791404,0.7753671889722996,True,True,0.5179519280369846,1,378.6810817367942,153.52941833741613,17.43881678369811,9.41808385420602,355.0,rolled,1.0,False,original,,40,1,41,0.03582286834716797,0.00012993812561035156,0.03595280647277832
e5_ppo_s42_anneal_linear,none,6.0,52.72727272727273,386.25765574493386,355,rolled,660.823988371664,0.7108372573152067,True,True,0.551163770745248,1,393.4507699073574,164.43656712807925,18.40631422744097,9.227286957124669,355.0,rolled,1.0,False,original,,40,1,41,0.03647184371948242,0.0001285076141357422,0.036600351333618164
e5_ppo_s42_anneal_linear,none,6.0,63.63636363636363,431.68145507497405,355,rolled,824.1528002382461,0.9091688803150183,True,True,0.45906978108921276,1,456.59601488598264,174.6513248086393,20.780341025394872,10.58948168696774,355.0,rolled,1.0,False,original,,40,1,41,0.03689098358154297,0.00013136863708496094,0.03702235221862793
e5_ppo_s42_anneal_linear,none,6.0,74.54545454545453,466.9500019446189,355,rolled,903.925653755187,0.9358082235587916,True,True,0.5900784826034862,1,421.4011697913454,185.16257918853773,19.928530567400493,8.836660590343742,355.0,rolled,1.0,False,original,,40,1,41,0.03660178184509277,0.00012731552124023438,0.03672909736633301
e5_ppo_s42_anneal_linear,none,6.0,85.45454545454545,518.2473353887603,355,rolled,911.5756060347826,0.7589585971551002,True,True,0.4985304727025727,1,513.1945793586941,197.54391602383706,18.33246314199264,11.849997010934947,355.0,rolled,1.0,False,original,,40,1,41,0.03700399398803711,0.00020623207092285156,0.03721022605895996
e5_ppo_s42_anneal_linear,none,6.0,96.36363636363636,549.7256874002802,355,rolled,1021.2418504226209,0.85772990753297,True,True,0.6041332833379757,1,445.3779251462661,206.3909813999859,21.287370999216346,8.34146748893343,355.0,rolled,1.0,False,original,,40,1,41,0.036472320556640625,0.0001246929168701172,0.03659701347351074
e5_ppo_s42_anneal_linear,none,6.0,107.27272727272728,586.6560772595034,355,rolled,1075.5848670289497,0.8334163894686323,True,True,0.6114088387053302,1,453.62371500673476,217.07841992706412,21.891767132602627,8.024901543783463,355.0,rolled,1.0,False,original,,40,1,41,0.03737497329711914,0.00012993812561035156,0.03750491142272949
e5_ppo_s42_anneal_linear,none,6.0,118.18181818181816,628.4217050081675,355,rolled,1125.8812674220594,0.7916014969715703,True,True,0.6217025386449668,1,458.53059390393537,227.74911644293002,22.444796956293,7.658973345926431,355.0,rolled,1.0,False,original,,40,1,41,0.03971743583679199,0.00012755393981933594,0.03984498977661133
e5_ppo_s42_anneal_linear,none,6.0,129.0909090909091,657.4964976148059,355,rolled,1047.0888360854747,0.5925390323507264,True,True,0.5392255119994824,1,671.7309758190422,205.04747059147172,16.574621777176997,12.541567332504407,355.0,rolled,1.0,False,original,,40,1,41,0.036746978759765625,0.00013256072998046875,0.036879539489746094
e5_ppo_s42_anneal_linear,none,6.0,140.0,697.879425726456,355,rolled,1190.375107855676,0.7057031114172162,True,True,0.7003388602538106,1,459.11929695742964,250.48208608923855,23.43239771597796,7.587276226797071,355.0,welded,1.0,False,original,,40,1,41,0.03665781021118164,0.00012183189392089844,0.03677964210510254
e5_ppo_s42_anneal_linear,none,6.818181818181818,20.0,317.0885192434045,355,rolled,642.4595612694218,1.0261205382092529,True,True,0.42383066250250584,1,366.3869292068547,140.14982958513835,15.900754113113724,10.572358052067093,355.0,rolled,1.0,False,original,,40,1,41,0.03873324394226074,0.00012803077697753906,0.03886127471923828
e5_ppo_s42_anneal_linear,none,6.818181818181818,30.909090909090907,392.6423822212096,355,rolled,723.1233024224233,0.8416842785326856,True,True,0.5023484924345487,1,389.2348440311304,153.84664219651188,17.28280356249348,10.37658461361125,355.0,rolled,1.0,False,original,,40,1,41,0.03857779502868652,0.0001289844512939453,0.03870677947998047
e5_ppo_s42_anneal_linear,none,6.818181818181818,41.81818181818181,455.0251859822217,355,rolled,796.9047400224991,0.7513420456107126,True,True,0.5520798517820897,1,407.5777557688304,166.41305710240047,18.445246788987305,10.189410003153665,355.0,rolled,1.0,False,original,,40,1,41,0.03767061233520508,0.00015401840209960938,0.03782463073730469
e5_ppo_s42_anneal_linear,none,6.818181818181818,52.72727272727273,519.9507333014534,355,rolled,867.0254735065351,0.6675146662479216,True,True,0.5849457559202003,1,424.0249790928368,178.3348726128043,19.442872769735118,10.006757408314817,355.0,rolled,1.0,False,original,,40,1,41,0.03718876838684082,0.0001270771026611328,0.03731584548950195
