arm,repair_mode,span_m,load_kNm,optimal,optimal_grade,optimal_type,achieved,gap,feasible,feasible_before,utilization,section_class,h,b,tf,tw,fy,section_type,grade_match,repaired,variant,scale,n_ec3_gen,n_ec3_repair,n_ec3,t_gen,t_repair,sec_per_design
e5_ppo_s43_anneal_linear,none,6.0,20.0,241.3288087904857,355,rolled,1104.4554683288607,3.5765587368713825,True,True,0.12144249832566965,2,609.9264200319824,130.15080217744372,23.38433102579617,9.921040671824576,460.0,rolled,0.0,False,original,,40,1,41,0.047894954681396484,0.0001461505889892578,0.04804110527038574
e5_ppo_s43_anneal_linear,none,6.0,30.909090909090907,292.67799548197263,355,rolled,1176.7800556625407,3.0207329345844993,True,True,0.14707971226541341,2,656.1532463129538,148.2402677229363,26.538132738316726,10.162880293240416,355.0,rolled,1.0,False,original,,40,1,41,0.04648470878601074,0.0001354217529296875,0.04662013053894043
e5_ppo_s43_anneal_linear,none,6.0,41.81818181818181,342.2853688824266,355,rolled,1211.812566684015,2.5403574819473715,True,True,0.16219042122621835,1,501.67349904955216,214.54926611528037,21.00614619078938,13.655683299890722,460.0,rolled,0.0,False,original,,40,1,41,0.04737067222595215,0.00013566017150878906,0.04750633239746094
e5_ppo_s43_anneal_linear,none,6.0,52.72727272727273,386.25765574493386,355,rolled,1246.6909021685185,2.2276147375361637,True,True,0.7758517992600108,1,299.94605334032974,147.96978987058466,15.87919354055592,10.353485513693085,690.0,rolled,0.0,False,original,,40,1,41,0.054955244064331055,0.0001418590545654297,0.055097103118896484
e5_ppo_s43_anneal_linear,none,6.0,63.63636363636363,431.68145507497405,355,rolled,1175.0278723264014,1.7219790392022365,True,True,0.29002858433773165,2,653.1229598481734,157.84010622800474,25.743317804900162,9.722720535188504,355.0,rolled,1.0,False,original,,40,1,41,0.06569552421569824,0.000179290771484375,0.06587481498718262
e5_ppo_s43_anneal_linear,none,6.0,74.54545454545453,466.9500019446189,355,rolled,1332.2730479328688,1.8531385424233895,True,True,0.2738248651425772,2,689.7143805644569,171.37546736219736,26.84374086655943,10.448945563024676,355.0,rolled,1.0,False,original,,40,1,41,0.054644107818603516,0.00015091896057128906,0.054795026779174805
e5_ppo_s43_anneal_linear,none,6.0,85.45454545454545,518.2473353887603,355,rolled,1341.9954012185358,1.5894882801700185,True,True,0.3078213864652779,2,690.8409939598193,174.80231875115038,26.64458275353061,10.425974547431363,355.0,rolled,1.0,False,original,,40,1,41,0.05443930625915527,0.0001614093780517578,0.05460071563720703
e5_ppo_s43_anneal_linear,none,6.0,96.36363636363636,549.7256874002802,355,rolled,1386.742242404669,1.522607682683962,True,True,0.32920541917392654,2,693.827797252625,181.0100460766079,26.71447546609572,10.65465183937004,355.0,rolled,1.0,False,original,,40,1,41,0.056235313415527344,0.00016450881958007812,0.05639982223510742
e5_ppo_s43_anneal_linear,none,6.0,107.27272727272728,586.6560772595034,355,rolled,1500.2859129325768,1.5573516939277106,True,True,0.33887509788435827,1,699.2727106956511,188.3778493835391,26.49024470938876,12.168770336215077,355.0,rolled,1.0,False,original,,40,1,41,0.04995250701904297,0.00013184547424316406,0.05008435249328613
e5_ppo_s43_anneal_linear,none,6.0,118.18181818181816,628.4217050081675,355,rolled,1492.1423543771484,1.3744284172325896,True,True,0.26555325007808317,2,677.3164663968201,271.8395539250927,18.583567894079675,13.628707601671602,460.0,rolled,0.0,False,original,,40,1,41,0.052165985107421875,0.00013875961303710938,0.052304744720458984
