span_m,load_kNm,feasible,in_target_band,util,grade,section_type,economy,section_class,region
14.0,198.88888888888889,False,False,1.6011489606370028,550.0,welded,11277.6652282,1,load_extrapolation
14.0,211.11111111111111,False,False,1.7083772570959446,550.0,welded,11152.250279797305,1,load_extrapolation
14.0,223.33333333333331,False,False,1.8237020083672775,550.0,welded,10930.035481352827,1,load_extrapolation
14.0,235.55555555555554,False,False,1.896332847234886,550.0,welded,11277.6652282,1,load_extrapolation
14.0,247.77777777777777,False,False,1.9947274761008473,550.0,welded,11277.6652282,1,load_extrapolation
14.0,260.0,False,False,2.0931221049668083,550.0,welded,11277.6652282,1,load_extrapolation
15.0,150.0,False,False,1.5352093503644026,500.0,welded,9385.7112,1,load_extrapolation
15.0,162.22222222222223,False,False,1.6603004826163168,500.0,welded,9385.7112,1,load_extrapolation
15.0,174.44444444444446,False,False,1.83717676829494,500.0,welded,8870.780068373433,1,load_extrapolation
15.0,186.66666666666666,False,False,1.9104827471201453,500.0,welded,9385.7112,1,load_extrapolation
15.0,198.88888888888889,False,False,1.953498544399198,550.0,welded,12083.2127445,1,load_extrapolation
15.0,211.11111111111111,False,False,2.0735459409823886,550.0,welded,12083.2127445,1,load_extrapolation
15.0,223.33333333333331,False,False,2.1935933375655794,550.0,welded,12083.2127445,1,load_extrapolation
15.0,235.55555555555554,False,False,2.326989608914591,550.0,welded,11937.295458719345,1,load_extrapolation
15.0,247.77777777777777,False,False,2.4336881307319618,550.0,welded,12083.2127445,1,load_extrapolation
15.0,260.0,False,False,2.5537355273151525,550.0,welded,12083.2127445,1,load_extrapolation
16.0,150.0,False,False,1.874746707385244,500.0,welded,9740.592091944685,1,joint_extrapolation
16.0,162.22222222222223,False,False,1.9979438863898638,500.0,welded,10011.425279999998,1,joint_extrapolation
16.0,174.44444444444446,False,False,2.1973195526904825,500.0,welded,9591.853360207766,1,joint_extrapolation
16.0,186.66666666666666,False,False,2.2729216365955303,550.0,welded,12167.965345460661,1,joint_extrapolation
16.0,198.88888888888889,False,False,2.3639099285370824,550.0,welded,12827.587720372192,1,joint_extrapolation
16.0,211.11111111111111,False,False,2.5033368247007393,550.0,welded,12888.760260799996,1,joint_extrapolation
16.0,223.33333333333331,False,False,2.655440281180448,550.0,welded,12817.72462240847,1,joint_extrapolation
16.0,235.55555555555554,False,False,2.793196878087141,550.0,welded,12888.760260799996,1,joint_extrapolation
16.0,247.77777777777777,False,False,2.9381269047803413,550.0,welded,12888.760260799996,1,joint_extrapolation
16.0,260.0,False,False,3.0830569314735423,550.0,welded,12888.760260799996,1,joint_extrapolation
16.666666666666668,150.0,False,False,2.097996455510275,500.0,welded,10259.636488613687,1,joint_extrapolation
16.666666666666668,162.22222222222223,False,False,2.3090200581894704,500.0,welded,9917.176402654084,1,joint_extrapolation
16.666666666666668,174.44444444444446,False,False,2.3339809238980997,550.0,welded,13409.600285630702,1,joint_extrapolation
16.666666666666668,186.66666666666666,False,False,2.4959985036500543,550.0,welded,13425.791938333334,1,joint_extrapolation
16.666666666666668,198.88888888888889,False,False,2.659426977103332,550.0,welded,13425.791938333334,1,joint_extrapolation
16.666666666666668,211.11111111111111,False,False,2.8228554505566095,550.0,welded,13425.791938333334,1,joint_extrapolation
16.666666666666668,223.33333333333331,False,False,2.986283924009886,550.0,welded,13425.791938333334,1,joint_extrapolation
16.666666666666668,235.55555555555554,False,False,3.1746212474686204,550.0,welded,13212.583264639825,1,joint_extrapolation
16.666666666666668,247.77777777777777,False,False,3.3131408709164414,550.0,welded,13425.791938333334,1,joint_extrapolation
16.666666666666668,260.0,False,False,3.4765693443697185,550.0,welded,13425.791938333334,1,joint_extrapolation
17.333333333333332,150.0,False,False,2.34538606593489,500.0,welded,10726.661350376506,1,joint_extrapolation
17.333333333333332,162.22222222222223,False,False,2.53297110542114,500.0,welded,10753.357135956861,1,joint_extrapolation
17.333333333333332,174.44444444444446,False,False,2.658456711481089,550.0,welded,13550.6334379478,1,joint_extrapolation
17.333333333333332,186.66666666666666,False,False,2.8030618450765705,550.0,welded,13962.823615866666,1,joint_extrapolation
17.333333333333332,198.88888888888889,False,False,3.0283457840082577,550.0,welded,13575.468270366719,1,joint_extrapolation
17.333333333333332,211.11111111111111,False,False,3.261513981235545,550.0,welded,13150.218396503125,1,joint_extrapolation
17.333333333333332,223.33333333333331,False,False,3.3969737653661123,550.0,welded,13605.39074409521,1,joint_extrapolation
17.333333333333332,235.55555555555554,False,False,3.5672410975672353,550.0,welded,13728.857891707665,1,joint_extrapolation
17.333333333333332,247.77777777777777,False,False,3.720730901500448,550.0,welded,13962.823615866666,1,joint_extrapolation
17.333333333333332,260.0,False,False,3.962516897164386,550.0,welded,13548.964550893754,1,joint_extrapolation
18.0,150.0,False,False,2.6650638522252064,500.0,welded,10791.100410651205,1,joint_extrapolation
18.0,162.22222222222223,False,False,2.895333990982274,500.0,welded,10695.294489946085,1,joint_extrapolation
18.0,174.44444444444446,False,False,2.946542019517829,550.0,welded,14345.34200376827,1,joint_extrapolation
18.0,186.66666666666666,False,False,3.135677584199712,550.0,welded,14499.855293399998,1,joint_extrapolation
18.0,198.88888888888889,False,False,3.340989806974693,550.0,welded,14499.855293399998,1,joint_extrapolation
18.0,211.11111111111111,False,False,3.546302029749674,550.0,welded,14499.855293399998,1,joint_extrapolation
18.0,223.33333333333331,False,False,3.764782313773887,550.0,welded,14401.823920866063,1,joint_extrapolation
18.0,235.55555555555554,False,False,3.9569264752996363,550.0,welded,14499.855293399998,1,joint_extrapolation
18.0,247.77777777777777,False,False,4.183186183430478,550.0,welded,14359.064235352742,1,joint_extrapolation
18.0,260.0,False,False,4.392131440263023,550.0,welded,14342.311077211722,1,joint_extrapolation
18.666666666666668,150.0,False,False,2.896941313125176,500.0,welded,11679.996159999999,1,joint_extrapolation
18.666666666666668,162.22222222222223,False,False,3.1329883830835237,500.0,welded,11679.996159999999,1,joint_extrapolation
18.666666666666668,174.44444444444446,False,False,3.2660108390119333,550.0,welded,15036.886970933332,1,joint_extrapolation
18.666666666666668,186.66666666666666,False,False,3.6074325022253597,550.0,welded,14088.205678906379,1,joint_extrapolation
18.666666666666668,198.88888888888889,False,False,3.8369833771171473,550.0,welded,14142.950379974225,1,joint_extrapolation
18.666666666666668,211.11111111111111,False,False,3.952497193708709,550.0,welded,15036.886970933332,1,joint_extrapolation
18.666666666666668,223.33333333333331,False,False,4.229451893351002,550.0,welded,14706.692145118674,1,joint_extrapolation
18.666666666666668,235.55555555555554,False,False,4.410154763506559,550.0,welded,15036.886970933332,1,joint_extrapolation
18.666666666666668,247.77777777777777,False,False,4.638983548405484,550.0,welded,15036.886970933332,1,joint_extrapolation
18.666666666666668,260.0,False,False,4.86781233330441,550.0,welded,15036.886970933332,1,joint_extrapolation
19.333333333333332,150.0,False,False,3.2130692236291507,500.0,welded,12097.138879999997,1,joint_extrapolation
19.333333333333332,162.22222222222223,False,False,3.506121570875622,500.0,welded,11915.56307863841,1,joint_extrapolation
19.333333333333332,174.44444444444446,False,False,3.6696433604393044,550.0,welded,15233.885599111809,1,joint_extrapolation
19.333333333333332,186.66666666666666,False,False,3.896648835029704,550.0,welded,15461.237218545595,1,joint_extrapolation
19.333333333333332,198.88888888888889,False,False,4.221463417486027,550.0,welded,14961.70095150645,1,joint_extrapolation
19.333333333333332,211.11111111111111,False,False,4.389822212887968,550.0,welded,15573.918648466662,1,joint_extrapolation
19.333333333333332,223.33333333333331,False,False,4.788788838543517,550.0,welded,14640.66773028748,1,joint_extrapolation
19.333333333333332,235.55555555555554,False,False,4.898117416485522,550.0,welded,15573.918648466662,1,joint_extrapolation
19.333333333333332,247.77777777777777,False,False,5.0,550.0,welded,15573.918648466662,1,joint_extrapolation
19.333333333333332,260.0,False,False,5.0,550.0,welded,15573.918648466662,1,joint_extrapolation
20.0,150.0,False,False,3.6457522010366574,500.0,welded,11961.152465423125,1,joint_extrapolation
20.0,162.22222222222223,False,False,3.8417268535526863,500.0,welded,12514.281599999998,1,joint_extrapolation
20.0,174.44444444444446,False,False,4.015373843746563,550.0,welded,16110.950325999995,1,joint_extrapolation
20.0,186.66666666666666,False,False,4.296705769104602,550.0,welded,16110.950325999995,1,joint_extrapolation
20.0,198.88888888888889,False,False,4.57803769446264,550.0,welded,16110.950325999995,1,joint_extrapolation
20.0,211.11111111111111,False,False,4.968011951186617,550.0,welded,15438.851002756055,1,joint_extrapolation
20.0,223.33333333333331,False,False,5.0,550.0,welded,16110.950325999995,1,joint_extrapolation
20.0,235.55555555555554,False,False,5.0,550.0,welded,15435.32764506308,1,joint_extrapolation
20.0,247.77777777777777,False,False,5.0,550.0,welded,16110.950325999995,1,joint_extrapolation
20.0,260.0,False,False,5.0,550.0,welded,16070.34988427313,1,joint_extrapolation
20.666666666666664,150.0,False,False,3.9719862411532807,500.0,welded,12627.404270260948,1,joint_extrapolation
20.666666666666664,162.22222222222223,False,False,4.33357796875398,500.0,welded,12432.911310075378,1,joint_extrapolation
20.666666666666664,174.44444444444446,False,False,4.730883549652681,500.0,welded,12082.315725736453,1,joint_extrapolation
20.666666666666664,186.66666666666666,False,False,4.841649870885002,550.0,welded,16002.954168740946,1,joint_extrapolation
20.666666666666664,198.88888888888889,False,False,5.0,550.0,welded,16647.982003533332,1,joint_extrapolation
20.666666666666664,211.11111111111111,False,False,5.0,550.0,welded,16161.509729368214,1,joint_extrapolation
20.666666666666664,223.33333333333331,False,False,5.0,550.0,welded,16647.982003533332,1,joint_extrapolation
20.666666666666664,235.55555555555554,False,False,5.0,550.0,welded,16534.08764534865,1,joint_extrapolation
20.666666666666664,247.77777777777777,False,False,5.0,550.0,welded,16647.982003533332,1,joint_extrapolation
20.666666666666664,260.0,False,False,5.0,550.0,welded,15897.322743976956,1,joint_extrapolation
21.333333333333332,150.0,False,False,4.47969101648665,500.0,welded,12436.848550621304,1,joint_extrapolation
21.333333333333332,162.22222222222223,False,False,4.796565587050383,500.0,welded,12677.645224143263,1,joint_extrapolation
21.333333333333332,174.44444444444446,False,False,4.874799630258485,550.0,welded,17185.013681066666,1,joint_extrapolation
21.333333333333332,186.66666666666666,False,False,5.0,550.0,welded,16097.969327537496,1,joint_extrapolation
21.333333333333332,198.88888888888889,False,False,5.0,550.0,welded,17185.013681066666,1,joint_extrapolation
21.333333333333332,211.11111111111111,False,False,5.0,550.0,welded,16728.912392045066,1,joint_extrapolation
21.333333333333332,223.33333333333331,False,False,5.0,550.0,welded,15655.436503285462,1,joint_extrapolation
21.333333333333332,235.55555555555554,False,False,5.0,550.0,welded,17185.013681066666,1,joint_extrapolation
21.333333333333332,247.77777777777777,False,False,5.0,550.0,welded,17001.637894311963,1,joint_extrapolation
21.333333333333332,260.0,False,False,5.0,550.0,welded,17185.013681066666,1,joint_extrapolation
22.0,150.0,False,False,4.716125232101307,500.0,welded,13765.709759999998,1,joint_extrapolation
22.0,162.22222222222223,False,False,4.973288783317659,550.0,welded,17722.045358599997,1,joint_extrapolation
22.0,174.44444444444446,False,False,5.0,550.0,welded,16430.44892537358,1,joint_extrapolation
22.0,186.66666666666666,False,False,5.0,550.0,welded,17722.045358599997,1,joint_extrapolation
22.0,198.88888888888889,False,False,5.0,550.0,welded,17722.045358599997,1,joint_extrapolation
22.0,211.11111111111111,False,False,5.0,550.0,welded,17722.045358599997,1,joint_extrapolation
22.0,223.33333333333331,False,False,5.0,550.0,welded,17722.045358599997,1,joint_extrapolation
22.0,235.55555555555554,False,False,5.0,550.0,welded,17186.914441742203,1,joint_extrapolation
22.0,247.77777777777777,False,False,5.0,550.0,welded,17722.045358599997,1,joint_extrapolation
22.0,260.0,False,False,5.0,550.0,welded,17722.045358599997,1,joint_extrapolation
