arm,repair_mode,span_m,load_kNm,optimal,optimal_grade,optimal_type,achieved,gap,feasible,feasible_before,utilization,section_class,h,b,tf,tw,fy,section_type,grade_match,repaired,variant,scale,n_ec3_gen,n_ec3_repair,n_ec3,t_gen,t_repair,sec_per_design
e4_ppo_seed44,none,6.0,20.0,241.3288087904857,355,rolled,430.85565938377596,0.7853469776077653,True,True,0.48171717699661937,1,455.36311219859914,120.0,9.637148037964105,8.666685164297627,355.0,rolled,1.0,False,original,,40,1,41,0.03706073760986328,0.00013566017150878906,0.03719639778137207
e4_ppo_seed44,none,6.0,30.909090909090907,292.67799548197263,355,rolled,522.4098368725562,0.7849303498620339,True,True,0.5607499375582262,1,410.4834969790216,120.69880926026967,14.507829609275452,10.183803527387386,355.0,rolled,1.0,False,original,,40,1,41,0.0345613956451416,0.0001251697540283203,0.03468656539916992
e4_ppo_seed44,none,6.0,41.81818181818181,342.2853688824266,355,rolled,595.9334600643331,0.7410427504105014,True,True,0.5892536219660681,1,421.2594344537572,130.68412418121184,16.07237340447554,10.859973980438413,355.0,rolled,1.0,False,original,,40,1,41,0.034328460693359375,0.00012183189392089844,0.03445029258728027
e4_ppo_seed44,none,6.0,52.72727272727273,386.25765574493386,355,rolled,660.9627651995684,0.7111965429522429,True,True,0.6053742250325074,1,440.01963992748875,140.3426855451756,16.96512569186355,11.288757042214927,355.0,rolled,1.0,False,original,,40,1,41,0.03702688217163086,0.00013065338134765625,0.037157535552978516
e4_ppo_seed44,none,6.0,63.63636363636363,431.68145507497405,355,rolled,733.5837146077325,0.6993635144236723,True,True,0.607101809157954,1,502.58200897945744,144.20652313462128,16.36406702398983,12.032181555951029,355.0,rolled,1.0,False,original,,40,1,41,0.034789323806762695,0.0001342296600341797,0.034923553466796875
e4_ppo_seed44,none,6.0,74.54545454545453,466.9500019446189,355,rolled,789.4019702666409,0.6905492386319024,True,True,0.6169285412776229,1,510.5882011763255,151.94655131557,17.335981345184663,12.384470097497253,355.0,rolled,1.0,False,original,,40,1,41,0.04669046401977539,0.00017452239990234375,0.046864986419677734
e4_ppo_seed44,none,6.0,85.45454545454545,518.2473353887603,355,rolled,721.851741906017,0.39287111117421164,True,True,0.7936592410350372,1,491.8079414482637,157.87299080512994,14.994772547016785,11.849997010934947,355.0,rolled,1.0,False,original,,40,1,41,0.034375667572021484,0.00011801719665527344,0.03449368476867676
e4_ppo_seed44,none,6.0,96.36363636363636,549.7256874002802,355,rolled,897.1630993932065,0.6320196053344354,True,True,0.6217786341419509,1,550.5976724008268,166.74439156509345,17.811272003013997,13.09996036986917,355.0,rolled,1.0,False,original,,40,1,41,0.034323692321777344,0.00011897087097167969,0.03444266319274902
e4_ppo_seed44,none,6.0,107.27272727272728,586.6560772595034,355,rolled,946.7295380381648,0.6137726595464643,True,True,0.619637039059044,1,628.8133543910853,168.245820019545,15.863440183353594,13.480416997272238,355.0,rolled,1.0,False,original,,40,1,41,0.03545689582824707,0.00012063980102539062,0.03557753562927246
e4_ppo_seed44,none,6.0,118.18181818181816,628.4217050081675,355,rolled,990.5804374460662,0.5762988922115474,True,True,0.6205600409255553,1,642.4140483240066,174.99670633528726,16.178102030524844,13.678569203402782,355.0,rolled,1.0,False,original,,40,1,41,0.03432321548461914,0.00011944770812988281,0.03444266319274902
e4_ppo_seed44,none,6.0,129.0909090909091,657.4964976148059,355,rolled,955.3479835985825,0.4530084754280665,True,True,0.6685065542090463,1,594.3264002281915,195.19946483006618,16.574621777176997,12.541567332504407,355.0,rolled,1.0,False,original,,40,1,41,0.03502345085144043,0.0001659393310546875,0.03518939018249512
