arm,repair_mode,span_m,load_kNm,optimal,optimal_grade,optimal_type,achieved,gap,feasible,feasible_before,utilization,section_class,h,b,tf,tw,fy,section_type,grade_match,repaired,variant,scale,n_ec3_gen,n_ec3_repair,n_ec3,t_gen,t_repair,sec_per_design
e4_sac_seed42,none,6.0,20.0,241.3288087904857,355,rolled,290.89726892700224,0.20539802266023843,True,True,0.8491954946613293,1,250.0,121.57069978219158,11.306189881425244,6.0,355.0,rolled,1.0,False,original,,31,1,32,0.03160858154296875,0.00014662742614746094,0.03175520896911621
e4_sac_seed42,none,6.0,30.909090909090907,292.67799548197263,355,rolled,416.141402092613,0.42184041341175943,True,True,0.9333252883716422,1,250.0,126.65710452888689,13.644642503662554,6.70534181685805,355.0,rolled,1.0,False,original,,17,1,18,0.01874852180480957,0.00011086463928222656,0.018859386444091797
e4_sac_seed42,none,6.0,41.81818181818181,342.2853688824266,355,rolled,486.15234173421476,0.4203129491672949,True,True,0.9581134686314287,1,263.48167501871166,142.1885734551044,14.957288196760107,6.546115802220048,355.0,rolled,1.0,False,original,,13,1,14,0.016120433807373047,0.000141143798828125,0.016261577606201172
e4_sac_seed42,none,6.0,52.72727272727273,386.25765574493386,355,rolled,561.1922487688406,0.4528961184899471,True,True,0.9249413359474786,1,286.39721571976105,158.0583827745484,15.903580478460876,6.471702291730986,355.0,rolled,1.0,False,original,,12,1,13,0.012400627136230469,0.00010633468627929688,0.012506961822509766
e4_sac_seed42,none,6.0,63.63636363636363,431.68145507497405,355,rolled,599.3735872647663,0.3884626736181374,True,True,0.9945062433891305,1,302.3867873253951,159.4847005798325,16.6173175994201,6.794469127485915,355.0,rolled,1.0,False,original,,15,1,16,0.014757394790649414,0.00010037422180175781,0.014857769012451172
e4_sac_seed42,none,6.0,74.54545454545453,466.9500019446189,355,rolled,670.4407122603249,0.43578693536409985,True,True,0.9823831768400781,1,311.83929822239827,172.8628173853168,17.494447362874144,6.957477594127683,355.0,rolled,1.0,False,original,,14,1,15,0.020363569259643555,0.00015974044799804688,0.0205233097076416
e4_sac_seed42,none,6.0,85.45454545454545,518.2473353887603,355,rolled,734.240615930761,0.4167764420437869,True,True,0.9505298886600836,1,334.6409152311436,186.97336757072614,17.396516341062725,7.4302594790518635,355.0,rolled,1.0,False,original,,11,1,12,0.01882171630859375,0.0001354217529296875,0.018957138061523438
e4_sac_seed42,none,6.0,96.36363636363636,549.7256874002802,355,rolled,718.7311175151708,0.3074359339366837,True,True,0.9384934603692562,1,332.6905415032236,196.39181685952158,18.53840897694534,9.74709850002349,355.0,rolled,1.0,False,original,,9,1,10,0.010863304138183594,0.00010895729064941406,0.010972261428833008
e4_sac_seed42,none,6.0,107.27272727272728,586.6560772595034,355,rolled,819.1534696897361,0.39630952689745863,True,True,0.9494249351340026,1,326.27557541331754,190.0689868624004,21.67818338278894,11.813426546490524,355.0,rolled,1.0,False,original,,7,1,8,0.007202863693237305,0.0001068115234375,0.007309675216674805
e4_sac_seed42,none,6.0,118.18181818181816,628.4217050081675,355,rolled,919.7033989527145,0.4635131021465296,True,True,0.974198049520513,1,344.3708019733898,219.94158437180252,19.470945937281165,7.77377858920791,355.0,rolled,1.0,False,original,,11,1,12,0.011809587478637695,0.00010657310485839844,0.011916160583496094
e4_sac_seed42,none,6.0,129.0909090909091,657.4964976148059,355,rolled,998.296118021951,0.5183291799172479,True,True,0.9885691408053952,1,335.4451749414775,240.38871410766328,19.85665292037821,7.870160398185974,355.0,rolled,1.0,False,original,,11,1,12,0.011395931243896484,0.00010895729064941406,0.011504888534545898
e4_sac_seed42,none,6.0,140.0,697.879425726456,355,rolled,1001.6447304039457,0.4352690357095509,True,True,0.8071018807305341,1,359.6183175569218,212.80241817640092,20.56442792209705,12.202818504772976,460.0,rolled,0.0,False,original,,6,1,7,0.00721287727355957,0.0001385211944580078,0.007351398468017578
e4_sac_seed42,none,6.818181818181818,20.0,317.0885192434045,355,rolled,443.0422909206004,0.39721959021957165,True,True,0.9289546669117522,1,250.0,126.63393050987324,12.974766249353316,6.030991490526158,355.0,rolled,1.0,False,original,,17,1,18,0.019244670867919922,0.00010848045349121094,0.019353151321411133
e4_sac_seed42,none,6.818181818181818,30.909090909090907,392.6423822212096,355,rolled,578.8769166647671,0.4743108306087942,True,True,0.9437178220592414,1,264.81249526367225,150.9495569596344,15.420013109087396,6.0,355.0,rolled,1.0,False,original,,12,1,13,0.020076990127563477,0.00010848045349121094,0.020185470581054688
e4_sac_seed42,none,6.818181818181818,41.81818181818181,455.0251859822217,355,rolled,641.210470894209,0.4091757789408645,True,True,0.9475167172170404,1,298.0119245717279,153.59271795965023,16.412993718049197,6.296479339468443,355.0,rolled,1.0,False,original,,13,1,14,0.013560056686401367,0.00010585784912109375,0.013665914535522461
e4_sac_seed42,none,6.818181818181818,52.72727272727273,519.9507333014534,355,rolled,728.1052685837674,0.40033511244541625,True,True,0.9320844508895507,1,320.5096929672252,172.73841499104262,17.01618946723178,6.0821633551704,355.0,rolled,1.0,False,original,,12,1,13,0.01208186149597168,0.00010204315185546875,0.012183904647827148
e4_sac_seed42,none,6.818181818181818,63.63636363636363,570.1996303697795,355,rolled,853.2867451893266,0.4964701829707652,True,True,0.9004833203291073,1,341.7810286754613,183.6643989231729,18.20414172872848,7.3499487247774695,355.0,rolled,1.0,False,original,,10,1,11,0.013395309448242188,0.00010752677917480469,0.013502836227416992
e4_sac_seed42,none,6.818181818181818,74.54545454545453,645.0378754655677,355,rolled,948.335785252387,0.4702017064779469,True,True,0.9322344624544102,1,342.9459701535033,192.49923893412588,19.494472700307625,7.964673719777307,355.0,rolled,1.0,False,original,,11,1,12,0.012656450271606445,0.00010323524475097656,0.012759685516357422
e4_sac_seed42,none,6.818181818181818,85.45454545454545,698.212152166206,355,rolled,1075.506066159756,0.5403714513174744,True,True,0.9288796043858694,1,344.6926791609137,206.81109248401026,20.440131829220704,9.225640854151841,355.0,rolled,1.0,False,original,,8,1,9,0.008732318878173828,0.00010538101196289062,0.008837699890136719
e4_sac_seed42,none,6.818181818181818,96.36363636363636,733.8166260116295,355,rolled,1046.4598185005389,0.4260508435031759,True,True,0.9201807417525069,1,350.75920747017386,199.75112770649324,23.33997208453153,12.158236691210483,355.0,rolled,1.0,False,original,,6,1,7,0.006902217864990234,0.00010371208190917969,0.007005929946899414
e4_sac_seed42,none,6.818181818181818,107.27272727272728,798.4291807439346,355,rolled,1100.8057506916286,0.37871432713162534,True,True,0.9593494297974346,1,366.2776690822335,206.67810805760377,21.91415269438118,14.38778457137035,355.0,rolled,1.0,False,original,,6,1,7,0.00678706169128418,0.0001125335693359375,0.006899595260620117
e4_sac_seed42,none,6.818181818181818,118.18181818181816,852.2289524013323,460,rolled,1069.125204348308,0.25450467428479795,True,True,0.7481461583974981,1,569.3215808484805,230.41517609790358,17.18611011249745,10.063738958215351,355.0,rolled,0.0,False,original,,9,1,10,0.010893821716308594,0.00010418891906738281,0.010998010635375977
e4_sac_seed42,none,6.818181818181818,129.0909090909091,896.311601431932,355,rolled,1237.6282865535688,0.3808013692742069,True,True,0.8410692582524623,1,391.7308681981849,218.97765861599441,21.83256082155362,12.01146454545992,460.0,rolled,0.0,False,original,,6,1,7,0.008804798126220703,0.00012230873107910156,0.008927106857299805
e4_sac_seed42,none,6.818181818181818,140.0,931.1411275891702,355,rolled,1131.6323554443698,0.21531776646392373,True,True,0.9054727855142716,1,555.5886828707485,220.53822943120707,17.509810025621125,12.21375628584634,355.0,rolled,1.0,False,original,,7,1,8,0.009212970733642578,0.00010514259338378906,0.009318113327026367
e4_sac_seed42,none,7.636363636363637,20.0,409.6201332461394,355,rolled,621.4775169110364,0.5172045182105164,True,True,0.9171259437550389,1,261.7724628701723,151.58331239432107,14.553258685637172,6.0,355.0,rolled,1.0,False,original,,15,1,16,0.01593613624572754,0.00011539459228515625,0.016051530838012695
e4_sac_seed42,none,7.636363636363637,30.909090909090907,501.774525145321,355,rolled,705.3224189686373,0.4056560937691406,True,True,0.8456971884876638,1,298.1685322045486,165.8849960970517,16.80679918069158,8.543476553442515,355.0,rolled,1.0,False,original,,10,1,11,0.012326478958129883,0.00012111663818359375,0.012447595596313477
e4_sac_seed42,none,7.636363636363637,41.81818181818181,593.9298338756057,355,rolled,897.2563354035523,0.5107110036022809,True,True,0.9128843722957478,1,311.7886090185199,180.36073570202942,18.621448613332504,6.076256909612808,355.0,rolled,1.0,False,original,,10,1,11,0.010932683944702148,0.00010824203491210938,0.011040925979614258
e4_sac_seed42,none,7.636363636363637,52.72727272727273,675.9362632758116,355,rolled,996.5675692132683,0.4743513898537872,True,True,0.9219117448505375,1,336.93917320225006,183.17053407200447,19.648094863786334,7.107784103837481,355.0,rolled,1.0,False,original,,12,1,13,0.012908220291137695,0.0001201629638671875,0.013028383255004883
e4_sac_seed42,none,7.636363636363637,63.63636363636363,779.5020738899598,355,rolled,1042.3547132625058,0.33720582430374935,True,True,0.881455549742032,1,358.40471476667085,190.41361857870325,21.045214730434164,11.273868932973132,355.0,rolled,1.0,False,original,,11,1,12,0.01221466064453125,0.00010418891906738281,0.012318849563598633
e4_sac_seed42,none,7.636363636363637,74.54545454545453,846.6406079690952,355,rolled,1208.7059592209332,0.4276494038247861,True,True,0.9026341662400275,1,344.0818412759323,209.03956281889285,23.509613973609458,12.118585781874877,355.0,rolled,1.0,False,original,,7,1,8,0.008188724517822266,0.00011920928955078125,0.008307933807373047
e4_sac_seed42,none,7.636363636363637,85.45454545454545,921.2774310054268,355,rolled,1443.1056677415243,0.5664181268031341,True,True,0.9351313198941774,1,358.8011745524137,220.91234610507667,23.39675997505935,10.093887890854374,355.0,rolled,1.0,False,original,,4,1,5,0.004822969436645508,0.00012230873107910156,0.004945278167724609
