arm,repair_mode,span_m,load_kNm,optimal,optimal_grade,optimal_type,achieved,gap,feasible,feasible_before,utilization,section_class,h,b,tf,tw,fy,section_type,grade_match,repaired,variant,scale,n_ec3_gen,n_ec3_repair,n_ec3,t_gen,t_repair,sec_per_design
e4_ppo_seed44,none,6.0,20.0,241.3288087904857,355,rolled,431.7645509806751,0.789113173618322,True,True,0.4864092210322705,1,470.0798582029151,120.0,9.111361515445521,8.671955778087959,355.0,rolled,1.0,False,original,,40,1,41,0.050034523010253906,0.00013685226440429688,0.0501713752746582
e4_ppo_seed44,none,6.0,30.909090909090907,292.67799548197263,355,rolled,518.0954641389083,0.7701893279873174,True,True,0.5551713287490394,1,443.921202588373,122.22433494828334,13.070561296391437,9.887646784472603,355.0,rolled,1.0,False,original,,40,1,41,0.04854869842529297,0.00012493133544921875,0.04867362976074219
e4_ppo_seed44,none,6.0,41.81818181818181,342.2853688824266,355,rolled,588.9838831684042,0.7207392915784179,True,True,0.5837350141305783,1,471.4355185528781,130.75875853089835,14.019833627251188,10.514043766177203,355.0,rolled,1.0,False,original,,40,1,41,0.047888994216918945,0.0001289844512939453,0.04801797866821289
e4_ppo_seed44,none,6.0,52.72727272727273,386.25765574493386,355,rolled,655.7835764222311,0.6977879057374059,True,True,0.6015778468875012,1,469.80805456810117,139.11402267167946,15.851675520773888,11.098926462302233,355.0,rolled,1.0,False,original,,40,1,41,0.04846787452697754,0.000125885009765625,0.048593759536743164
e4_ppo_seed44,none,6.0,63.63636363636363,431.68145507497405,355,rolled,713.5158152208656,0.6528757648320631,True,True,0.6133100912755093,1,489.85462040374887,147.4008862054909,16.453635119982778,11.464458240801449,355.0,rolled,1.0,False,original,,40,1,41,0.04866480827331543,0.00013637542724609375,0.04880118370056152
e4_ppo_seed44,none,6.0,74.54545454545453,466.9500019446189,355,rolled,767.2145488217116,0.6430336130777113,True,True,0.6229731464328736,1,515.7852831556912,154.85620420076643,16.533637073951972,11.865829818865942,355.0,rolled,1.0,False,original,,40,1,41,0.04971671104431152,0.00012826919555664062,0.049844980239868164
e4_ppo_seed44,none,6.0,85.45454545454545,518.2473353887603,355,rolled,778.6412902165516,0.5024511213983536,True,True,0.6731122297388229,1,510.6225940582468,167.04485080247795,15.977404241407669,11.849997010934947,355.0,rolled,1.0,False,original,,40,1,41,0.04958987236022949,0.00012493133544921875,0.04971480369567871
e4_ppo_seed44,none,6.0,96.36363636363636,549.7256874002802,355,rolled,866.3579439331429,0.5759822831460819,True,True,0.6379613402197986,1,538.6658938684373,170.79035927108094,17.492392035198097,12.458994350254518,355.0,rolled,1.0,False,original,,40,1,41,0.049057722091674805,0.00014662742614746094,0.049204349517822266
e4_ppo_seed44,none,6.0,107.27272727272728,586.6560772595034,355,rolled,922.8523202853091,0.5730721219088157,True,True,0.6312465786780197,1,557.3356174291483,179.53937293432648,17.64303022115027,12.860896372597798,355.0,rolled,1.0,False,original,,40,1,41,0.051122188568115234,0.00012826919555664062,0.051250457763671875
e4_ppo_seed44,none,6.0,118.18181818181816,628.4217050081675,355,rolled,974.1827971479638,0.5502055218403104,True,True,0.6310917812276643,1,558.2051453187406,189.13420480262653,18.471395475407533,13.022112914777987,355.0,rolled,1.0,False,original,,40,1,41,0.04955935478210449,0.00013709068298339844,0.04969644546508789
e4_ppo_seed44,none,6.0,129.0909090909091,657.4964976148059,355,rolled,999.0672370041526,0.5195019907002696,True,True,0.6021633386304132,1,622.3544198322602,203.24432821237494,16.574621777176997,12.541567332504407,355.0,rolled,1.0,False,original,,40,1,41,0.055418968200683594,0.0001308917999267578,0.05554986000061035
e4_ppo_seed44,none,6.0,140.0,697.879425726456,355,rolled,1054.0351869629985,0.5103399643366803,True,True,0.6187391455967538,1,674.5969928225004,194.5972709920636,15.797591566126293,13.617178324970773,355.0,rolled,1.0,False,original,,40,1,41,0.05665421485900879,0.00014448165893554688,0.056798696517944336
e4_ppo_seed44,none,6.818181818181818,20.0,317.0885192434045,355,rolled,583.0449446402241,0.8387450483272316,True,True,0.5049875062791757,1,426.56432396947173,126.7491604945919,13.370197416184428,9.668493035580283,355.0,rolled,1.0,False,original,,40,1,41,0.06095314025878906,0.00014543533325195312,0.061098575592041016
e4_ppo_seed44,none,6.818181818181818,30.909090909090907,392.6423822212096,355,rolled,689.0434048256535,0.7548879999343919,True,True,0.5848578534346693,1,534.5581504438245,135.87036907094,11.862589603966589,10.473955594132592,355.0,rolled,1.0,False,original,,40,1,41,0.07195210456848145,0.000164031982421875,0.07211613655090332
e4_ppo_seed44,none,6.818181818181818,41.81818181818181,455.0251859822217,355,rolled,780.125588188662,0.7144668300166187,True,True,0.6095473433365212,1,561.7822276953106,145.32108851140268,12.897255795581495,11.11754840416622,355.0,rolled,1.0,False,original,,40,1,41,0.05495405197143555,0.00015163421630859375,0.05510568618774414
e4_ppo_seed44,none,6.818181818181818,52.72727272727273,519.9507333014534,355,rolled,862.5494315205066,0.6589060775887466,True,True,0.6240081940867511,1,584.0278961631458,154.00562689947455,13.775349862590415,11.662687656502703,355.0,rolled,1.0,False,original,,40,1,41,0.05988001823425293,0.00015091896057128906,0.06003093719482422
e4_ppo_seed44,none,6.818181818181818,63.63636363636363,570.1996303697795,355,rolled,937.5622058901431,0.644270104633575,True,True,0.6342894946910096,1,602.9215841738725,162.22693202611202,14.514395028161756,12.12271582651263,355.0,rolled,1.0,False,original,,40,1,41,0.05729365348815918,0.0001423358917236328,0.05743598937988281
e4_ppo_seed44,none,6.818181818181818,74.54545454545453,645.0378754655677,355,rolled,910.2069780581518,0.4110907478125893,True,True,0.6939084157902465,1,533.4071842458535,191.78543405650265,14.684338983503359,11.295796072766093,355.0,rolled,1.0,False,original,,40,1,41,0.052759408950805664,0.00015044212341308594,0.05290985107421875
e4_ppo_seed44,none,6.818181818181818,85.45454545454545,698.212152166206,355,rolled,1067.7503511436032,0.5292634879397379,True,True,0.6498521100264715,1,635.7365696388246,178.1574495288461,15.580066792452474,12.794005463709864,355.0,rolled,1.0,False,original,,40,1,41,0.050324440002441406,0.00013828277587890625,0.05046272277832031
e4_ppo_seed44,none,6.818181818181818,96.36363636363636,733.8166260116295,355,rolled,1125.1843593049398,0.5333317881068395,True,True,0.6552174702729242,1,651.4279219744323,186.2029375429283,15.930314153336104,13.022784862680384,355.0,rolled,1.0,False,original,,40,1,41,0.05153822898864746,0.00013494491577148438,0.051673173904418945
e4_ppo_seed44,none,6.818181818181818,107.27272727272728,798.4291807439346,355,rolled,1179.0585486110638,0.4767227664606129,True,True,0.659143773831811,1,667.0429925864004,194.35709714504728,16.187254874127248,13.202471319461658,355.0,rolled,1.0,False,original,,40,1,41,0.05120682716369629,0.00013780593872070312,0.05134463310241699
e4_ppo_seed44,none,6.818181818181818,118.18181818181816,852.2289524013323,460,rolled,1222.0610058095122,0.4339585652025798,True,True,0.6857182783741577,1,583.1895166543106,217.33860374986514,18.740027960501006,12.938457540280139,355.0,rolled,0.0,False,original,,40,1,41,0.051334381103515625,0.000148773193359375,0.051483154296875
e4_ppo_seed44,none,6.818181818181818,129.0909090909091,896.311601431932,355,rolled,1277.8931648168436,0.42572422668110455,True,True,0.6653230646257231,1,697.5962629411924,210.7015451663413,16.496419156884713,13.466071705598882,355.0,rolled,1.0,False,original,,40,1,41,0.053482770919799805,0.00012683868408203125,0.053609609603881836
e4_ppo_seed44,none,6.818181818181818,140.0,931.1411275891702,355,rolled,1315.0010847560438,0.41224680748527404,True,True,0.739741402809211,1,565.3508281343268,240.64495018723252,18.939960544976962,13.739854567103327,355.0,rolled,1.0,False,original,,40,1,41,0.056555986404418945,0.000133514404296875,0.05668950080871582
e4_ppo_seed44,none,7.636363636363637,20.0,409.6201332461394,355,rolled,742.880350013611,0.8135835856662265,True,True,0.5461685955397595,1,521.5578509553865,138.29756346983544,11.729654640657666,10.056479921902753,355.0,rolled,1.0,False,original,,40,1,41,0.0518186092376709,0.000141143798828125,0.05195975303649902
e4_ppo_seed44,none,7.636363636363637,30.909090909090907,501.774525145321,355,rolled,869.2874154191535,0.7324263625527733,True,True,0.6018873554971873,1,557.0908037209309,150.21577530048734,13.065449651506412,10.796684467558324,355.0,rolled,1.0,False,original,,40,1,41,0.055937767028808594,0.00013303756713867188,0.056070804595947266
e4_ppo_seed44,none,7.636363636363637,41.81818181818181,593.9298338756057,355,rolled,979.3371110335124,0.6489104523391015,True,True,0.6329312665007921,1,584.3837152783525,160.6080521346305,14.133329089305239,11.401720583064238,355.0,rolled,1.0,False,original,,40,1,41,0.057698726654052734,0.0001327991485595703,0.057831525802612305
