arm,repair_mode,n,feasibility,gap_mean,gap_median,gap_sd,gap_p90,gap_p95,gap_worst,within_1pct,within_5pct,within_10pct,util_mean,class_mean,grade_match,repaired_frac,ec3_gen_per_design,ec3_repair_per_design,ec3_evals_per_design,sec_per_design,sec_per_design_sd
e4_sac_seed42,none,142,0.9788732394366197,0.5590529364846076,0.5427835609228373,0.2777450719690889,0.9001622619568637,0.9699197143224397,1.6751703045766122,0.0,0.0,0.0,0.9420907662910724,1.0070422535211268,0.3028169014084507,0.0,7.274647887323944,1.0,8.274647887323944,0.01424680125545448,0.0058938724401643
e4_sac_seed42,scale+thin,142,1.0,0.22194323979995648,0.2088483716561743,0.1605311236977629,0.4829258447048978,0.52197498204639,0.6980261553923937,0.035211267605633804,0.1619718309859155,0.2535211267605634,1.0009967770342274,2.2464788732394365,0.3028169014084507,1.0,7.274647887323944,76.37323943661971,83.64788732394366,0.023547058374109402,0.006571431203753733
