arm,repair_mode,span_m,load_kNm,optimal,optimal_grade,optimal_type,achieved,gap,feasible,feasible_before,utilization,section_class,h,b,tf,tw,fy,section_type,grade_match,repaired,variant,scale,n_ec3_gen,n_ec3_repair,n_ec3,t_gen,t_repair,sec_per_design
e5_ppo_s43_anneal_logrel,none,6.0,20.0,241.3288087904857,355,rolled,304.93932108062074,0.2635844125239094,True,True,0.6749344790641004,1,367.123735802726,124.1738749371713,8.89633173583698,6.018649228589707,355.0,rolled,1.0,False,original,,40,1,41,0.034980058670043945,0.00012302398681640625,0.03510308265686035
e5_ppo_s43_anneal_logrel,none,6.0,30.909090909090907,292.67799548197263,355,rolled,399.9089668167618,0.36637865842358486,True,True,0.6082109688865762,2,394.48887488889,140.07057293068132,12.096534259289475,6.119519535582108,355.0,rolled,1.0,False,original,,40,1,41,0.03312945365905762,0.00010228157043457031,0.03323173522949219
e5_ppo_s43_anneal_logrel,none,6.0,41.81818181818181,342.2853688824266,355,rolled,455.0278965431637,0.32938167362760873,True,True,0.6628077729018058,1,439.912577064134,152.82964835433074,11.069256335905012,7.302362712087407,355.0,rolled,1.0,False,original,,40,1,41,0.03366351127624512,0.00010180473327636719,0.033765316009521484
e5_ppo_s43_anneal_logrel,none,6.0,52.72727272727273,386.25765574493386,355,rolled,496.42848715764325,0.2852262726035415,True,True,0.7045702756203087,2,452.7199150427141,153.87440192757597,13.148397380797904,6.972336534574041,355.0,rolled,1.0,False,original,,40,1,41,0.032671451568603516,9.894371032714844e-05,0.032770395278930664
e5_ppo_s43_anneal_logrel,none,6.0,63.63636363636363,431.68145507497405,355,rolled,544.0065354981265,0.2602036272409337,True,True,0.7519570928677812,1,482.3550040858725,161.14785463314317,12.356025689573904,8.106833764601582,355.0,rolled,1.0,False,original,,40,1,41,0.032778024673461914,0.00012493133544921875,0.03290295600891113
e5_ppo_s43_anneal_logrel,none,6.0,74.54545454545453,466.9500019446189,355,rolled,576.9651185101968,0.23560363231056564,True,True,0.794076768510251,1,502.7380127628085,164.01482851115367,12.72661108437477,8.346510599723398,355.0,rolled,1.0,False,original,,40,1,41,0.03390383720397949,0.00010633468627929688,0.03401017189025879
e5_ppo_s43_anneal_logrel,none,6.0,85.45454545454545,518.2473353887603,355,rolled,643.8943527489171,0.24244604608705478,True,True,0.7304447862548042,2,550.9148838010057,175.18585265071096,12.898123646943924,8.732540384623698,355.0,rolled,1.0,False,original,,40,1,41,0.03326535224914551,0.00010156631469726562,0.03336691856384277
e5_ppo_s43_anneal_logrel,none,6.0,96.36363636363636,549.7256874002802,355,rolled,689.0403550794964,0.25342579194007153,True,True,0.734019227212243,2,567.0415224154809,181.63396559965415,13.348760076394706,9.057103738123077,355.0,rolled,1.0,False,original,,40,1,41,0.04622602462768555,0.00010037422180175781,0.046326398849487305
e5_ppo_s43_anneal_logrel,none,6.0,107.27272727272728,586.6560772595034,355,rolled,730.0703143382393,0.24446049847242546,True,True,0.7906141378163922,1,551.8357987852022,181.9561438613888,14.167925598122151,9.870899467571121,355.0,rolled,1.0,False,original,,40,1,41,0.036247968673706055,0.00010061264038085938,0.036348581314086914
e5_ppo_s43_anneal_logrel,none,6.0,118.18181818181816,628.4217050081675,355,rolled,771.0532758589113,0.22696792570029087,True,True,0.7270329105653813,2,593.8893254886958,197.1457224836815,14.384760441905208,9.256469909604203,355.0,rolled,1.0,False,original,,40,1,41,0.032975196838378906,9.894371032714844e-05,0.033074140548706055
e5_ppo_s43_anneal_logrel,none,6.0,129.0909090909091,657.4964976148059,355,rolled,806.5760168997177,0.22673811925345042,True,True,0.7479665541566886,2,602.1048902436394,201.37444819969178,14.513805913142496,9.701448526940721,355.0,rolled,1.0,False,original,,40,1,41,0.03340554237365723,9.870529174804688e-05,0.03350424766540527
e5_ppo_s43_anneal_logrel,none,6.0,140.0,697.879425726456,355,rolled,826.342783010814,0.18407672235162154,True,True,0.7855389765999987,1,601.2898201306281,203.6092779906486,14.889045211750531,9.836208287071965,355.0,rolled,1.0,False,original,,40,1,41,0.03287529945373535,0.00011229515075683594,0.03298759460449219
e5_ppo_s43_anneal_logrel,none,6.818181818181818,20.0,317.0885192434045,355,rolled,444.2240572646907,0.40094651904976103,True,True,0.5858842166022084,1,392.42007499024743,140.69215185678743,11.344832171150383,6.316403376250721,355.0,rolled,1.0,False,original,,40,1,41,0.03457164764404297,0.00012040138244628906,0.03469204902648926
e5_ppo_s43_anneal_logrel,none,6.818181818181818,30.909090909090907,392.6423822212096,355,rolled,524.3860316705155,0.33553089379710244,True,True,0.6369145511830592,2,426.73692176419513,157.44210658818824,12.346290141753672,6.560106560429309,355.0,rolled,1.0,False,original,,40,1,41,0.03348278999328613,0.00010228157043457031,0.0335850715637207
e5_ppo_s43_anneal_logrel,none,6.818181818181818,41.81818181818181,455.0251859822217,355,rolled,596.7118103864657,0.3113819383390786,True,True,0.7029837976943859,2,481.9349272433641,164.58653792100696,11.826047128803,7.707603588727082,355.0,rolled,1.0,False,original,,40,1,41,0.03728938102722168,0.00010395050048828125,0.03739333152770996
e5_ppo_s43_anneal_logrel,none,6.818181818181818,52.72727272727273,519.9507333014534,355,rolled,645.9662901879769,0.24236057152257756,True,True,0.776543832321735,1,494.0956683899919,169.36582426779043,12.622803339942426,8.0243675257054,355.0,rolled,1.0,False,original,,40,1,41,0.035811424255371094,0.000118255615234375,0.03592967987060547
e5_ppo_s43_anneal_logrel,none,6.818181818181818,63.63636363636363,570.1996303697795,355,rolled,724.5430195460971,0.27068307476142095,True,True,0.7819444697415245,1,511.81554629669705,177.36254619466,13.571585332299463,8.668829274306969,355.0,rolled,1.0,False,original,,40,1,41,0.03824639320373535,0.00010585784912109375,0.038352251052856445
e5_ppo_s43_anneal_logrel,none,6.818181818181818,74.54545454545453,645.0378754655677,355,rolled,779.3565794180057,0.20823382480523497,True,True,0.788752366844514,1,534.2742146254632,184.74959792937753,14.316111503082045,8.717620844410545,355.0,rolled,1.0,False,original,,40,1,41,0.033092498779296875,0.0001049041748046875,0.03319740295410156
e5_ppo_s43_anneal_logrel,none,6.818181818181818,85.45454545454545,698.212152166206,355,rolled,865.3065529959279,0.23931752019971408,True,True,0.7411565321718714,2,584.3061569584161,196.19714539231197,14.226868217435477,9.327562882422898,355.0,rolled,1.0,False,original,,40,1,41,0.03445100784301758,9.965896606445312e-05,0.03455066680908203
e5_ppo_s43_anneal_logrel,none,6.818181818181818,96.36363636363636,733.8166260116295,355,rolled,903.2323360659477,0.23086927176222538,True,True,0.800228586691608,1,579.3363104299868,198.77616185227666,14.737190430751783,9.785017851699996,355.0,rolled,1.0,False,original,,40,1,41,0.033666372299194336,0.00011086463928222656,0.03377723693847656
e5_ppo_s43_anneal_logrel,none,6.818181818181818,107.27272727272728,798.4291807439346,355,rolled,972.3220922718796,0.21779378274466454,True,True,0.7454293767346709,2,618.5922248625318,211.65007306635508,15.237727440152252,9.604873373471639,355.0,rolled,1.0,False,original,,40,1,41,0.03343939781188965,0.00011801719665527344,0.03355741500854492
e5_ppo_s43_anneal_logrel,none,6.818181818181818,118.18181818181816,852.2289524013323,460,rolled,1032.7714911551423,0.21184745982296632,True,True,0.7522171879120729,2,625.3743458732102,217.99226529865334,15.878528633744635,9.986767748081279,355.0,rolled,0.0,False,original,,40,1,41,0.03613924980163574,0.00011420249938964844,0.03625345230102539
e5_ppo_s43_anneal_logrel,none,6.818181818181818,129.0909090909091,896.311601431932,355,rolled,1070.896655418464,0.19478165150112742,True,True,0.7590175869116857,2,644.9179957732603,224.26979223178972,16.048497060340843,9.998235077691394,355.0,rolled,1.0,False,original,,40,1,41,0.0350344181060791,0.00012564659118652344,0.035160064697265625
e5_ppo_s43_anneal_logrel,none,6.818181818181818,140.0,931.1411275891702,355,rolled,1096.613951963456,0.17770971496309443,True,True,0.9891153556767079,1,605.9255661171273,209.27899697430925,13.603910916966612,13.739854567103327,355.0,rolled,1.0,False,original,,40,1,41,0.033807992935180664,9.751319885253906e-05,0.0339055061340332
e5_ppo_s43_anneal_logrel,none,7.636363636363637,20.0,409.6201332461394,355,rolled,577.4785055891505,0.40979033675121024,True,True,0.5782241246000522,1,413.2130893908556,162.78729129410837,11.641327907266586,6.733842021713926,355.0,rolled,1.0,False,original,,40,1,41,0.035047054290771484,0.00010347366333007812,0.03515052795410156
e5_ppo_s43_anneal_logrel,none,7.636363636363637,30.909090909090907,501.774525145321,355,rolled,668.4538535167419,0.3321797341607732,True,True,0.6875265747347669,2,473.27490982325946,169.11694022631903,12.056912356206784,7.455099081064156,355.0,rolled,1.0,False,original,,40,1,41,0.03521728515625,0.00010061264038085938,0.03531789779663086
e5_ppo_s43_anneal_logrel,none,7.636363636363637,41.81818181818181,593.9298338756057,355,rolled,777.7673293421988,0.30952729595512535,True,True,0.6994430650579009,2,484.5543260495851,182.81215103120667,14.17016732051548,7.584431968477261,355.0,rolled,1.0,False,original,,40,1,41,0.03443145751953125,0.00010991096496582031,0.03454136848449707
e5_ppo_s43_anneal_logrel,none,7.636363636363637,52.72727272727273,675.9362632758116,355,rolled,797.4624660823274,0.17978944082325082,True,True,0.8520524037374989,2,534.7543139498952,189.51281048728768,11.564900642108414,8.749586696252111,355.0,rolled,1.0,False,original,,40,1,41,0.034755706787109375,0.00010609626770019531,0.03486180305480957
e5_ppo_s43_anneal_logrel,none,7.636363636363637,63.63636363636363,779.5020738899598,355,rolled,948.7711458664511,0.2171502522524226,True,True,0.7633542698902744,1,543.6380591921657,204.6733403235195,14.201257652817954,9.175832897935692,355.0,rolled,1.0,False,original,,40,1,41,0.03386688232421875,0.00010037422180175781,0.03396725654602051
e5_ppo_s43_anneal_logrel,none,7.636363636363637,74.54545454545453,846.6406079690952,355,rolled,1025.8604056139418,0.21168344154287086,True,True,0.7741325495038045,1,566.8172563442037,210.73796404597218,15.181374176822258,9.318291370160818,355.0,rolled,1.0,False,original,,40,1,41,0.03462982177734375,0.00010585784912109375,0.034735679626464844
e5_ppo_s43_anneal_logrel,none,7.636363636363637,85.45454545454545,921.2774310054268,355,rolled,1106.1912756866514,0.2007146147924417,True,True,0.7965534031647334,1,590.849692210755,216.17647941975162,15.297943106390917,10.13076047962222,355.0,rolled,1.0,False,original,,40,1,41,0.03674197196960449,0.00010132789611816406,0.036843299865722656
e5_ppo_s43_anneal_logrel,none,7.636363636363637,96.36363636363636,990.3158107657674,355,rolled,1201.9717125252644,0.21372566150976907,True,True,0.740961680162095,2,639.8523068516638,226.47461590195854,16.12977091892338,9.95415414418054,355.0,rolled,1.0,False,original,,40,1,41,0.034282684326171875,0.0001010894775390625,0.03438377380371094
e5_ppo_s43_anneal_logrel,none,7.636363636363637,107.27272727272728,1055.0870687226268,355,rolled,1262.113077136296,0.19621698962182477,True,True,0.7793927408187696,1,648.2148298810386,228.92965111361332,16.420808479449498,10.568865505307226,355.0,rolled,1.0,False,original,,40,1,41,0.03634929656982422,0.00012183189392089844,0.03647112846374512
