arm,repair_mode,span_m,load_kNm,optimal,optimal_grade,optimal_type,achieved,gap,feasible,feasible_before,utilization,section_class,h,b,tf,tw,fy,section_type,grade_match,repaired,variant,scale,n_ec3_gen,n_ec3_repair,n_ec3,t_gen,t_repair,sec_per_design
e5_ppo_s43_anneal_linear,none,6.0,20.0,241.3288087904857,355,rolled,753.8434422892122,2.1237192362876,True,True,0.17011337332409676,1,468.1854242415944,173.74315242135938,15.563748081285576,12.015028939632554,355.0,rolled,1.0,False,original,,40,1,41,0.0340118408203125,0.00010657310485839844,0.0341184139251709
e5_ppo_s43_anneal_linear,none,6.0,30.909090909090907,292.67799548197263,355,rolled,794.521571741645,1.7146611088177388,True,True,0.23714665951147237,1,486.0300423359417,178.99843096398584,15.94437374112333,12.169366164036989,355.0,rolled,1.0,False,original,,40,1,41,0.03453469276428223,0.00013017654418945312,0.03466486930847168
e5_ppo_s43_anneal_linear,none,6.0,41.81818181818181,342.2853688824266,355,rolled,830.5044864715994,1.4263511151038237,True,True,0.2935579651518685,1,502.8914792647107,183.7788651695425,16.22789906420545,12.283849763989016,355.0,rolled,1.0,False,original,,40,1,41,0.045732736587524414,9.989738464355469e-05,0.04583263397216797
e5_ppo_s43_anneal_linear,none,6.0,52.72727272727273,386.25765574493386,355,rolled,862.9515774090688,1.2341345590802242,True,True,0.34217306100537165,1,519.0575171444997,188.21275172337394,16.438006693642933,12.371043417247906,355.0,rolled,1.0,False,original,,40,1,41,0.03309941291809082,9.989738464355469e-05,0.033199310302734375
e5_ppo_s43_anneal_linear,none,6.0,63.63636363636363,431.68145507497405,355,rolled,892.6127600904036,1.067757948822183,True,True,0.3847884098118368,1,534.6978175514496,192.37955674290401,16.591506703601244,12.438191845509905,355.0,rolled,1.0,False,original,,40,1,41,0.03214573860168457,9.894371032714844e-05,0.03224468231201172
e5_ppo_s43_anneal_linear,none,6.0,74.54545454545453,466.9500019446189,355,rolled,928.9920677692262,0.98948937552292,True,True,0.4187987650159965,1,548.5756950459091,196.46429421366443,16.91748565497611,12.605794062748123,355.0,rolled,1.0,False,original,,40,1,41,0.03608512878417969,0.00010323524475097656,0.036188364028930664
e5_ppo_s43_anneal_linear,none,6.0,85.45454545454545,518.2473353887603,355,rolled,971.4379269279405,0.874467769716986,True,True,0.44540281896173145,1,560.4825765576328,200.42013097262472,17.415599641743896,12.8514763640234,355.0,rolled,1.0,False,original,,40,1,41,0.033449411392211914,9.942054748535156e-05,0.033548831939697266
e5_ppo_s43_anneal_linear,none,6.0,96.36363636363636,549.7256874002802,355,rolled,1011.7206025384337,0.8404099093913253,True,True,0.4686456102296327,1,572.060048073943,204.20834358549055,17.87960469247586,13.058983103707437,355.0,rolled,1.0,False,original,,40,1,41,0.03258919715881348,0.00010085105895996094,0.03269004821777344
e5_ppo_s43_anneal_linear,none,6.0,107.27272727272728,586.6560772595034,355,rolled,1042.5942542675307,0.7771813753944052,True,True,0.4921661755468451,1,584.9266412961794,207.8432106642232,18.105658131732202,13.15099788277574,355.0,rolled,1.0,False,original,,40,1,41,0.03380179405212402,9.870529174804688e-05,0.03390049934387207
e5_ppo_s43_anneal_linear,none,6.0,118.18181818181816,628.4217050081675,355,rolled,1072.7583624945737,0.7070676489136085,True,True,0.5127401610434071,1,597.7413610621049,211.45609606620448,18.31371662051351,13.230577003318873,355.0,rolled,1.0,False,original,,40,1,41,0.03261971473693848,0.00016450881958007812,0.032784223556518555
