arm,repair_mode,n,feasibility,gap_mean,gap_median,gap_sd,gap_p90,gap_p95,gap_worst,within_1pct,within_5pct,within_10pct,util_mean,class_mean,grade_match,repaired_frac,ec3_gen_per_design,ec3_repair_per_design,ec3_evals_per_design,sec_per_design,sec_per_design_sd
ga,none,142,1.0,0.017200432169459417,0.007256937016994576,0.04055485571593808,0.04894107281666824,0.0673468283233075,0.3658200997110084,0.5774647887323944,0.9014084507042254,0.9788732394366197,1.0006112190651861,1.823943661971831,0.8802816901408451,0.0,4800.0,1.0,4801.0,1.0999691922899704,0.2448571671359437
ga,scale+thin,142,1.0,0.014739316904560611,0.00539598954164669,0.04029662508371761,0.04562896265023234,0.06536806941509903,0.3658200997110084,0.6267605633802817,0.9084507042253521,0.9788732394366197,1.0009909598614823,1.8309859154929577,0.8802816901408451,0.4788732394366197,4800.0,67.84507042253522,4867.845070422535,1.1052740778721555,0.24587452845024077
random_search_40,none,142,0.8380281690140845,0.7855565878592017,0.7033217313942572,0.35999053758022165,1.3146477540877972,1.502705301764872,2.0651743253112103,0.0,0.0,0.0,0.9103307417342922,1.6549295774647887,0.38028169014084506,0.0,40.0,1.0,41.0,0.004488350639880543,0.0006246070552370229
random_search_40,scale+thin,142,0.9788732394366197,0.3322480605740896,0.26870696684451534,0.27720621600585726,0.7101118982565586,0.827853345693918,1.5533118837155315,0.014388489208633094,0.07194244604316546,0.15827338129496402,1.0206721069138511,2.3450704225352115,0.38028169014084506,0.9788732394366197,40.0,73.21830985915493,113.21830985915493,0.009247848685358611,0.0014625885738240813
random_search_4800,none,142,0.9788732394366197,0.2376584951731921,0.19986717142484434,0.20593081664174298,0.31355158404081807,0.4205734888022674,1.3969784944142858,0.0,0.007194244604316547,0.1079136690647482,0.9338069150638165,1.556338028169014,0.7253521126760564,0.0,4800.0,1.0,4801.0,0.5566911411957002,0.12478082870283558
random_search_4800,scale+thin,142,0.9929577464788732,0.1159578068716481,0.07005261130913078,0.1654152952616724,0.22607710833149838,0.2693083536103198,1.0275593041394282,0.07801418439716312,0.3617021276595745,0.6099290780141844,1.0028378493463783,1.7183098591549295,0.7253521126760564,0.9929577464788732,4800.0,71.03521126760563,4871.0352112676055,0.5622719156909997,0.12590637558147733
rule_based,none,142,0.9436619718309859,0.3541339104397735,0.30796535508041634,0.1715238274595974,0.6075375890301631,0.7492757953419656,0.9593497356311179,0.0,0.0,0.0,0.9225265930497304,2.380281690140845,0.8169014084507042,0.0,0.0,1.0,1.0,0.0019009617012991033,0.0008412589788583772
rule_based,scale+thin,142,0.9436619718309859,0.19169454444740772,0.2015959238318274,0.09642896836033271,0.3123244199755291,0.3413293760353791,0.3812817265568513,0.007462686567164179,0.05970149253731343,0.23134328358208955,1.0065625610004088,2.3028169014084505,0.8169014084507042,0.9436619718309859,0.0,73.34507042253522,73.34507042253522,0.010092595933188855,0.0019330135318031429
