arm,repair_mode,n,feasibility,gap_mean,gap_median,gap_sd,gap_p90,gap_p95,gap_worst,within_1pct,within_5pct,within_10pct,util_mean,class_mean,grade_match,repaired_frac,ec3_gen_per_design,ec3_repair_per_design,ec3_evals_per_design,sec_per_design,sec_per_design_sd
ga,none,142,1.0,0.017200432169459417,0.007256937016994576,0.04055485571593808,0.04894107281666824,0.0673468283233075,0.3658200997110084,0.5774647887323944,0.9014084507042254,0.9788732394366197,1.0006112190651861,1.823943661971831,0.8802816901408451,0.0,4800.0,1.0,4801.0,0.4981431222297776,0.01798483211862648
ga,scale,142,1.0,0.016983082263854286,0.006878534412301931,0.0405175852299362,0.04893149867052699,0.0673468283233075,0.3658200997110084,0.5845070422535211,0.9014084507042254,0.9788732394366197,1.0009894531341696,1.823943661971831,0.8802816901408451,0.30985915492957744,4800.0,18.0,4818.0,0.49872317448468273,0.017993225781916432
ga,scale+thin,142,1.0,0.014739316904560611,0.00539598954164669,0.04029662508371761,0.04562896265023234,0.06536806941509903,0.3658200997110084,0.6267605633802817,0.9084507042253521,0.9788732394366197,1.0009909598614823,1.8309859154929577,0.8802816901408451,0.4788732394366197,4800.0,67.84507042253522,4867.845070422535,0.5006285771517687,0.01808156618027688
