arm,repair_mode,span_m,load_kNm,optimal,optimal_grade,optimal_type,achieved,gap,feasible,feasible_before,utilization,section_class,h,b,tf,tw,fy,section_type,grade_match,repaired,variant,scale,n_ec3_gen,n_ec3_repair,n_ec3,t_gen,t_repair,sec_per_design
e5_ppo_s44_anneal_linear,none,6.0,20.0,241.3288087904857,355,rolled,652.8195258706894,1.7051039995703428,True,True,0.26598162726512187,1,342.52931478402934,140.91420668895373,19.654410959720433,12.175262288384923,355.0,rolled,1.0,False,original,,40,1,41,0.05030632019042969,0.00017714500427246094,0.05048346519470215
e5_ppo_s44_anneal_linear,none,6.0,30.909090909090907,292.67799548197263,355,rolled,741.9375330248516,1.5349959493984267,True,True,0.3428195923329188,1,368.17853895729075,141.3124438087693,21.365007751190763,13.68209866343839,355.0,rolled,1.0,False,original,,40,1,41,0.051224470138549805,0.00016045570373535156,0.051384925842285156
e5_ppo_s44_anneal_linear,none,6.0,41.81818181818181,342.2853688824266,355,rolled,791.0754092022395,1.3111575343846207,True,True,0.34363563569129757,1,414.30049350472694,186.82004089538316,18.035157774371818,11.758079284110647,355.0,rolled,1.0,False,original,,40,1,41,0.05223798751831055,0.0001704692840576172,0.052408456802368164
e5_ppo_s44_anneal_linear,none,6.0,52.72727272727273,386.25765574493386,355,rolled,827.6122791510481,1.1426430436826445,True,True,0.44643111025267096,1,396.0421722577883,167.98540344382263,21.210707829044004,12.94148052305894,355.0,rolled,1.0,False,original,,40,1,41,0.05735039710998535,0.00018739700317382812,0.05753779411315918
e5_ppo_s44_anneal_linear,none,6.0,63.63636363636363,431.68145507497405,355,rolled,884.0335943203623,1.0478841143797204,True,True,0.4521728252606999,1,434.1220808593485,191.53507810921718,18.81663245148908,13.347841336538835,355.0,rolled,1.0,False,original,,40,1,41,0.060111284255981445,0.0001761913299560547,0.0602874755859375
e5_ppo_s44_anneal_linear,none,6.0,74.54545454545453,466.9500019446189,355,rolled,938.9028708775097,1.0107139243333063,True,True,0.5173857649847642,1,423.37918781885884,183.86557541464936,20.907194998157884,14.644937453591858,355.0,rolled,1.0,False,original,,40,1,41,0.05354022979736328,0.0001513957977294922,0.05369162559509277
e5_ppo_s44_anneal_linear,none,6.0,85.45454545454545,518.2473353887603,355,rolled,847.2300359983044,0.6347986340590821,True,True,0.5715102000703486,1,497.96065679497417,188.27282276934318,17.22883729938326,11.849997010934947,355.0,rolled,1.0,False,original,,40,1,41,0.054445505142211914,0.00015783309936523438,0.05460333824157715
e5_ppo_s44_anneal_linear,none,6.0,96.36363636363636,549.7256874002802,355,rolled,995.2181964490251,0.8103905625286191,True,True,0.5811648390168204,1,436.5840460602405,206.54896177250188,20.491886411847926,14.174334050816318,355.0,rolled,1.0,False,original,,40,1,41,0.05449223518371582,0.00017189979553222656,0.05466413497924805
e5_ppo_s44_anneal_linear,none,6.0,107.27272727272728,586.6560772595034,355,rolled,1070.568596287041,0.8248657736370505,True,True,0.5835704152401725,1,456.60480419041795,206.5008217642762,21.355509912258984,15.265101855012652,355.0,rolled,1.0,False,original,,40,1,41,0.05592632293701172,0.00016689300537109375,0.05609321594238281
e5_ppo_s44_anneal_linear,none,6.0,118.18181818181816,628.4217050081675,355,rolled,1045.38209234357,0.6635041151705342,True,True,0.5210629416703089,1,577.4243597161607,240.69588740934222,15.845527188357956,13.108865101592107,355.0,rolled,1.0,False,original,,40,1,41,0.06023216247558594,0.00015783309936523438,0.06038999557495117
e5_ppo_s44_anneal_linear,none,6.0,129.0909090909091,657.4964976148059,355,rolled,1006.4677186294148,0.5307575360181669,True,True,0.5919942372753122,1,625.9322064425053,205.04747059147172,16.574621777176997,12.541567332504407,355.0,rolled,1.0,False,original,,40,1,41,0.05505108833312988,0.00015687942504882812,0.05520796775817871
e5_ppo_s44_anneal_linear,none,6.0,140.0,697.879425726456,355,rolled,1185.0590107377457,0.6980856105682742,True,True,0.6129699940819868,1,464.8722745267527,235.7971238012881,21.880653632937413,15.288397228085156,355.0,rolled,1.0,False,original,,40,1,41,0.0601503849029541,0.00018596649169921875,0.06033635139465332
e5_ppo_s44_anneal_linear,none,6.818181818181818,20.0,317.0885192434045,355,rolled,835.242335734145,1.6340983196966317,True,True,0.31147685877042247,1,370.20529327954335,138.7636225116763,21.012715043253053,13.89966616678879,355.0,rolled,1.0,False,original,,40,1,41,0.07076740264892578,0.00018167495727539062,0.07094907760620117
e5_ppo_s44_anneal_linear,none,6.818181818181818,30.909090909090907,392.6423822212096,355,rolled,908.8813047510783,1.314781454843116,True,True,0.37595035096182916,1,387.7534753280142,165.57290616874678,20.834764176757496,12.743035839992697,355.0,rolled,1.0,False,original,,40,1,41,0.06834578514099121,0.0001628398895263672,0.06850862503051758
e5_ppo_s44_anneal_linear,none,6.818181818181818,41.81818181818181,455.0251859822217,355,rolled,984.3453137203887,1.1632765482982474,True,True,0.4268304351957314,1,413.2524143805349,182.5537584418741,20.316390137777532,12.964591786910198,355.0,rolled,1.0,False,original,,40,1,41,0.05981707572937012,0.00013327598571777344,0.05995035171508789
e5_ppo_s44_anneal_linear,none,6.818181818181818,52.72727272727273,519.9507333014534,355,rolled,1024.9284171499621,0.9712029457908973,True,True,0.5241232703548753,1,408.9747765753734,183.0946038005721,20.82932666606792,13.955396943259398,355.0,rolled,1.0,False,original,,40,1,41,0.05743908882141113,0.00020051002502441406,0.05763959884643555
e5_ppo_s44_anneal_linear,none,6.818181818181818,63.63636363636363,570.1996303697795,355,rolled,1067.2426331941565,0.8716999737478613,True,True,0.596960298055116,1,492.0864297617768,158.90022362199778,20.751618104555135,14.836711697949438,355.0,rolled,1.0,False,original,,40,1,41,0.06702637672424316,0.0001876354217529297,0.0672140121459961
e5_ppo_s44_anneal_linear,none,6.818181818181818,74.54545454545453,645.0378754655677,355,rolled,947.1429182284407,0.4683524088330833,True,True,0.6317631449814146,1,569.938138896922,193.38440548085893,14.684338983503359,11.295796072766093,355.0,rolled,1.0,False,original,,40,1,41,0.06249070167541504,0.00017762184143066406,0.0626683235168457
e5_ppo_s44_anneal_linear,none,6.818181818181818,85.45454545454545,698.212152166206,355,rolled,1204.8595940756995,0.7256353822224632,True,True,0.6173122157880278,1,495.21303984992414,194.8555116557058,20.555416211901914,15.374923441939229,355.0,rolled,1.0,False,original,,40,1,41,0.0576479434967041,0.00018286705017089844,0.057830810546875
e5_ppo_s44_anneal_linear,none,6.818181818181818,96.36363636363636,733.8166260116295,355,rolled,1247.1280038863733,0.6995090594562365,True,True,0.6520214235239155,1,468.14041942267994,215.04222783953813,21.58582900358413,14.67093478507627,355.0,rolled,1.0,False,original,,40,1,41,0.05870795249938965,0.00016427040100097656,0.058872222900390625
e5_ppo_s44_anneal_linear,none,6.818181818181818,107.27272727272728,798.4291807439346,355,rolled,1309.714610042411,0.6403641570590988,True,True,0.6640283165327412,1,475.81388504628126,226.071324856325,21.992673307343377,14.712733887442319,355.0,rolled,1.0,False,original,,40,1,41,0.0623629093170166,0.0001811981201171875,0.06254410743713379
e5_ppo_s44_anneal_linear,none,6.818181818181818,118.18181818181816,852.2289524013323,460,rolled,1267.948086694449,0.4878021723173587,True,True,0.6404538986388143,1,571.4203405162458,237.52141622089766,18.666135189158933,12.938457540280139,355.0,rolled,0.0,False,original,,40,1,41,0.06048154830932617,0.0001850128173828125,0.060666561126708984
e5_ppo_s44_anneal_linear,none,6.818181818181818,129.0909090909091,896.311601431932,355,rolled,1434.2704781100294,0.6001918036301924,True,True,0.6409817127243258,1,499.05661865283486,250.51468222943785,22.107741886946727,14.88534052518628,355.0,rolled,1.0,False,original,,40,1,41,0.04840493202209473,0.00012445449829101562,0.04852938652038574
e5_ppo_s44_anneal_linear,none,6.818181818181818,140.0,931.1411275891702,355,rolled,1240.5340092802605,0.33227281292164973,True,True,0.8354947301343375,1,528.6881473979848,240.64495018723252,18.00812143055225,13.739854567103327,355.0,rolled,1.0,False,original,,40,1,41,0.0389559268951416,0.00012302398681640625,0.03907895088195801
e5_ppo_s44_anneal_linear,none,7.636363636363637,20.0,409.6201332461394,355,rolled,973.1225956606357,1.3756708146859802,True,True,0.32193146465177647,1,428.21616038569977,157.5745757398036,20.377154315507607,11.329263353579565,355.0,rolled,1.0,False,original,,40,1,41,0.04020977020263672,0.00012874603271484375,0.04033851623535156
e5_ppo_s44_anneal_linear,none,7.636363636363637,30.909090909090907,501.774525145321,355,rolled,1078.3335191662918,1.1490399873409103,True,True,0.4535976037712358,1,408.23050168485304,170.0402194285388,20.365240304506635,13.75397322381293,355.0,rolled,1.0,False,original,,40,1,41,0.03913235664367676,0.00012540817260742188,0.03925776481628418
e5_ppo_s44_anneal_linear,none,7.636363636363637,41.81818181818181,593.9298338756057,355,rolled,1018.2432489441367,0.7144167389264374,True,True,0.509423624531341,1,519.9847249573639,188.13149220767318,16.65390105157933,10.369403143506904,355.0,rolled,1.0,False,original,,40,1,41,0.0394132137298584,0.0001277923583984375,0.039541006088256836
e5_ppo_s44_anneal_linear,none,7.636363636363637,52.72727272727273,675.9362632758116,355,rolled,1134.3081759326121,0.6781288969989242,True,True,0.8325601883020792,3,534.7543139498952,229.4364982428949,12.206257940868834,10.83521897042074,355.0,welded,1.0,False,original,,40,1,41,0.03908252716064453,0.00012087821960449219,0.03920340538024902
e5_ppo_s44_anneal_linear,none,7.636363636363637,63.63636363636363,779.5020738899598,355,rolled,1344.9918316260425,0.7254499720752654,True,True,0.5925011917958702,1,515.4540207246695,195.4231939393359,19.889674740956796,15.071648163703045,355.0,rolled,1.0,False,original,,40,1,41,0.04288315773010254,0.00018596649169921875,0.04306912422180176
e5_ppo_s44_anneal_linear,none,7.636363636363637,74.54545454545453,846.6406079690952,355,rolled,1387.1064850956147,0.6383651717615795,True,True,0.644358505129351,1,526.0348078464501,203.0028405727309,19.96588386638033,15.026947818787711,355.0,rolled,1.0,False,original,,40,1,41,0.03994250297546387,0.00012731552124023438,0.0400698184967041
e5_ppo_s44_anneal_linear,none,7.636363636363637,85.45454545454545,921.2774310054268,355,rolled,1425.9022925198228,0.5477447341390733,True,True,0.6823656721181287,1,525.9468629518251,216.236460488221,20.245042048098412,14.597593175392483,355.0,rolled,1.0,False,original,,40,1,41,0.0421755313873291,0.0001552104949951172,0.04233074188232422
e5_ppo_s44_anneal_linear,none,7.636363636363637,96.36363636363636,990.3158107657674,355,rolled,1315.2872115365487,0.3281492603046449,True,True,0.6663593532801393,2,715.8641702903655,223.40937575366382,14.890098006977578,11.601804558480223,355.0,rolled,1.0,False,original,,40,1,41,0.05470466613769531,0.00025653839111328125,0.054961204528808594
e5_ppo_s44_anneal_linear,none,7.636363636363637,107.27272727272728,1055.0870687226268,355,rolled,1607.3723190448422,0.523449928156978,True,True,0.7061566573453898,1,525.6106696163827,246.25650356703466,21.198861510768957,15.35010646536899,355.0,rolled,1.0,False,original,,40,1,41,0.041237592697143555,0.00013065338134765625,0.04136824607849121
e5_ppo_s44_anneal_linear,none,7.636363636363637,118.18181818181816,1088.4839809208006,355,rolled,1679.2811585480656,0.5427706681796837,True,True,0.7145423328186731,1,535.0265726052954,259.2958565422115,21.393076815375913,15.363890822514454,355.0,rolled,1.0,False,original,,40,1,41,0.03926801681518555,0.00012564659118652344,0.03939366340637207
e5_ppo_s44_anneal_linear,none,7.636363636363637,129.0909090909091,1173.7978050697595,355,rolled,1774.8280257515612,0.512038971350847,True,True,0.7125463285913889,1,557.7262810408777,263.5785582940438,21.722350991216583,16.075716400392988,355.0,rolled,1.0,False,original,,40,1,41,0.03894162178039551,0.00012445449829101562,0.03906607627868652
e5_ppo_s44_anneal_linear,none,7.636363636363637,140.0,1251.7374258469372,355,rolled,1843.5162304113642,0.47276592705856335,True,True,0.7134554246920035,1,579.6391129600732,272.75459080440396,21.45809237527899,16.351237201027526,355.0,rolled,1.0,False,original,,40,1,41,0.04184412956237793,0.00012493133544921875,0.04196906089782715
e5_ppo_s44_anneal_linear,none,8.454545454545455,20.0,516.1523336674153,355,rolled,1174.3340789701433,1.2751695621061163,True,True,0.3973666179524755,1,409.1833190904572,166.4388190085345,19.85612736393636,14.005725334314851,355.0,rolled,1.0,False,original,,40,1,41,0.0388188362121582,0.0001380443572998047,0.03895688056945801
e5_ppo_s44_anneal_linear,none,8.454545454545455,30.909090909090907,633.218032838701,355,rolled,1279.6043679126599,1.0207958421149579,True,True,0.511926556936898,1,433.3467875586636,178.58505044416748,20.279454532924365,14.250788917627208,355.0,rolled,1.0,False,original,,40,1,41,0.03866267204284668,0.00012493133544921875,0.0387876033782959
e5_ppo_s44_anneal_linear,none,8.454545454545455,41.81818181818181,757.3789000305048,355,rolled,1354.3746878762652,0.7882392654742761,True,True,0.5942947236893085,1,450.2328128900792,197.57855479434912,19.738768810877986,14.098790926968094,355.0,rolled,1.0,False,original,,40,1,41,0.0390627384185791,0.0001232624053955078,0.03918600082397461
e5_ppo_s44_anneal_linear,none,8.454545454545455,52.72727272727273,897.7427828478864,355,rolled,1297.5671751455159,0.44536631197332144,True,True,0.7375945026428531,1,505.86031889622865,197.6481096308604,17.462871477690374,12.99119003954093,355.0,rolled,1.0,False,original,,40,1,41,0.04184842109680176,0.00012612342834472656,0.041974544525146484
e5_ppo_s44_anneal_linear,none,8.454545454545455,63.63636363636363,969.5859503873623,355,rolled,1574.2580593697917,0.6236395120420782,True,True,0.6026241808369499,1,469.52517691625945,248.82888287853353,20.168076714145105,13.422486407518997,355.0,rolled,1.0,False,original,,40,1,41,0.03957939147949219,0.0001442432403564453,0.03972363471984863
e5_ppo_s44_anneal_linear,none,8.454545454545455,74.54545454545453,1093.1775012217977,355,rolled,1650.3017730562271,0.5096375210903586,True,True,0.6432151123863956,1,482.188042174244,262.5273846013514,20.308739496800865,13.35568498717049,355.0,rolled,1.0,False,original,,40,1,41,0.04279637336730957,0.0001285076141357422,0.04292488098144531
e5_ppo_s44_anneal_linear,none,8.454545454545455,85.45454545454545,1181.2789978646645,355,rolled,1761.6175066029843,0.4912797990884178,True,True,0.6960631071756729,1,597.1059564850734,232.26537219936887,19.465724022031964,15.470604770456143,355.0,rolled,1.0,False,original,,40,1,41,0.0398716926574707,0.0001270771026611328,0.039998769760131836
e5_ppo_s44_anneal_linear,none,8.454545454545455,96.36363636363636,1257.923897819336,355,rolled,1770.2351018023453,0.40726724794013563,True,True,0.7293084992846408,1,581.2458081567372,255.07146499396288,19.97188815733507,13.995299369068787,355.0,rolled,1.0,False,original,,40,1,41,0.040396690368652344,0.00013780593872070312,0.04053449630737305
e5_ppo_s44_anneal_linear,none,8.454545454545455,107.27272727272728,1345.9822136266182,460,rolled,1900.0821968854748,0.4116696176585336,True,True,0.739562785289422,1,570.446758180406,275.0318751156373,20.51014616134401,14.705198571172707,355.0,rolled,0.0,False,original,,40,1,41,0.040593624114990234,0.0001266002655029297,0.040720224380493164
e5_ppo_s44_anneal_linear,none,8.454545454545455,118.18181818181816,1418.3994702060834,355,rolled,1970.3657666009772,0.38914728043059477,True,True,0.7120131262946614,1,572.3777602967186,294.5227943676365,20.825622220878913,14.141482371391401,355.0,rolled,1.0,False,original,,40,1,41,0.04474139213562012,0.00012731552124023438,0.04486870765686035
e5_ppo_s44_anneal_linear,none,8.454545454545455,129.0909090909091,1503.943042662674,355,rolled,2057.350875788961,0.36797127113703665,True,True,0.7337421084538003,1,617.0999619654351,300.0,20.69694071520832,14.290671397290144,355.0,rolled,1.0,False,original,,40,1,41,0.04120016098022461,0.00014090538024902344,0.04134106636047363
e5_ppo_s44_anneal_linear,none,8.454545454545455,140.0,1589.050557323039,355,rolled,2079.7642764612965,0.3088093810966772,True,True,0.9180620744770484,1,689.3436925017979,225.8207600377089,20.176975859917878,18.116693027050847,355.0,rolled,1.0,False,original,,40,1,41,0.040326833724975586,0.00015425682067871094,0.0404810905456543
e5_ppo_s44_anneal_linear,none,9.272727272727272,20.0,633.3700898588271,355,rolled,1374.836074196057,1.1706678231403327,True,True,0.4447141984719189,1,433.48208646639154,173.62030892140615,19.927802296070784,14.377398713602165,355.0,rolled,1.0,False,original,,40,1,41,0.04047536849975586,0.00013184547424316406,0.04060721397399902
e5_ppo_s44_anneal_linear,none,9.272727272727272,30.909090909090907,801.8071464602682,355,rolled,1573.5940290970634,0.9625592463773823,True,True,0.49844390463825716,1,430.4445562271199,212.1592398926636,21.35977865519291,13.757831028923015,355.0,rolled,1.0,False,original,,40,1,41,0.06264066696166992,0.00017523765563964844,0.06281590461730957
