arm,repair_mode,span_m,load_kNm,optimal,optimal_grade,optimal_type,achieved,gap,feasible,feasible_before,utilization,section_class,h,b,tf,tw,fy,section_type,grade_match,repaired,variant,scale,n_ec3_gen,n_ec3_repair,n_ec3,t_gen,t_repair,sec_per_design
e5_ppo_s43_anneal_logrel,none,6.0,20.0,241.3288087904857,355,rolled,416.3766856389704,0.7253501052187097,True,True,0.3651657042768152,1,350.66684213995194,166.72349442493336,11.770600884688202,6.0,355.0,rolled,1.0,False,original,,40,1,41,0.03529000282287598,0.00011277198791503906,0.035402774810791016
e5_ppo_s43_anneal_logrel,none,6.0,30.909090909090907,292.67799548197263,355,rolled,455.73307511596107,0.5571142421058154,True,True,0.47522254142121123,1,383.2824573645042,174.23080432854766,11.737620036715672,6.542448590559117,355.0,rolled,1.0,False,original,,40,1,41,0.03679370880126953,0.00010800361633300781,0.03690171241760254
e5_ppo_s43_anneal_logrel,none,6.0,41.81818181818181,342.2853688824266,355,rolled,513.0254663937211,0.49882382664724095,True,True,0.5410257106231876,1,410.9526911379949,181.3172248375997,11.922156587616422,7.571182067810008,355.0,rolled,1.0,False,original,,40,1,41,0.03413701057434082,0.00014925003051757812,0.0342862606048584
e5_ppo_s43_anneal_logrel,none,6.0,52.72727272727273,386.25765574493386,355,rolled,585.0392073582013,0.5146345934034595,True,True,0.5725396641399162,1,436.09778501103193,187.72082332953173,12.366632655898842,8.823289540296416,355.0,rolled,1.0,False,original,,40,1,41,0.03733396530151367,0.00010943412780761719,0.03744339942932129
e5_ppo_s43_anneal_logrel,none,6.0,63.63636363636363,431.68145507497405,355,rolled,650.2741472084651,0.5063749891584435,True,True,0.5994040903338593,1,456.3940911887025,193.68324133787956,12.742308038317692,9.883805471869305,355.0,rolled,1.0,False,original,,40,1,41,0.03590679168701172,0.00010752677917480469,0.03601431846618652
e5_ppo_s43_anneal_logrel,none,6.0,74.54545454545453,466.9500019446189,355,rolled,720.0964313230918,0.5421274832942318,True,True,0.6127270086558066,1,477.6866432004614,198.86501583712123,13.119480125114523,10.996300114003045,355.0,rolled,1.0,False,original,,40,1,41,0.03505992889404297,0.00010824203491210938,0.03516817092895508
e5_ppo_s43_anneal_logrel,none,6.0,85.45454545454545,518.2473353887603,355,rolled,762.2859443466659,0.4708921634393766,True,True,0.6575545051558372,1,495.59965622651123,196.92267125680783,13.280760514236247,11.829028491402813,355.0,rolled,1.0,False,original,,40,1,41,0.03769731521606445,0.00010919570922851562,0.03780651092529297
e5_ppo_s43_anneal_logrel,none,6.0,96.36363636363636,549.7256874002802,355,rolled,810.7731170845987,0.47486853110110894,True,True,0.6743685706788435,1,516.4009014701511,201.17569378131765,13.32349137761226,12.462833163799958,355.0,rolled,1.0,False,original,,40,1,41,0.0351557731628418,0.00010395050048828125,0.03525972366333008
e5_ppo_s43_anneal_logrel,none,6.0,107.27272727272728,586.6560772595034,355,rolled,880.7960681505986,0.5013840345183782,True,True,0.6683267624099928,1,535.8129616083753,205.60585983920285,13.78564100746382,13.351451068379562,355.0,rolled,1.0,False,original,,40,1,41,0.03460407257080078,0.00011396408081054688,0.03471803665161133
e5_ppo_s43_anneal_logrel,none,6.0,118.18181818181816,628.4217050081675,355,rolled,927.9066478721764,0.4765668347819346,True,True,0.6771585145210689,1,555.3221281627823,209.82698724277316,13.839508926420995,13.859607483770615,355.0,rolled,1.0,False,original,,40,1,41,0.034689903259277344,0.00010156631469726562,0.03479146957397461
e5_ppo_s43_anneal_logrel,none,6.0,129.0909090909091,657.4964976148059,355,rolled,1000.3635638202541,0.5214736009229919,True,True,0.6000834674124159,1,628.3649550016173,201.52328481087957,16.574621777176997,12.541567332504407,355.0,rolled,1.0,False,original,,40,1,41,0.03451657295227051,0.00010251998901367188,0.03461909294128418
e5_ppo_s43_anneal_logrel,none,6.0,140.0,697.879425726456,355,rolled,1054.6731919677802,0.511254169543572,True,True,0.6596466128247902,1,595.9440705794665,217.71575205523806,14.584625905023627,15.107627090426458,355.0,rolled,1.0,False,original,,40,1,41,0.04647970199584961,0.00015354156494140625,0.046633243560791016
e5_ppo_s43_anneal_logrel,none,6.818181818181818,20.0,317.0885192434045,355,rolled,552.3663510130688,0.7419941672156838,True,True,0.40544318604283025,1,399.62510985697827,159.1245321554163,13.261146277610976,7.110443169981805,355.0,rolled,1.0,False,original,,40,1,41,0.03985881805419922,0.00013637542724609375,0.03999519348144531
