arm,repair_mode,n,feasibility,gap_mean,gap_median,gap_sd,gap_p90,gap_p95,gap_worst,within_1pct,within_5pct,within_10pct,util_mean,class_mean,grade_match,repaired_frac,ec3_gen_per_design,ec3_repair_per_design,ec3_evals_per_design,sec_per_design,sec_per_design_sd
e4_sac_seed42,none,142,0.9788732394366197,0.5958339495722972,0.5736943060503965,0.22146343873935562,0.8874169549270529,1.0082106201799184,1.3234517523843317,0.0,0.0,0.0,0.9409440273353183,1.0422535211267605,0.31690140845070425,0.0,9.014084507042254,1.0,10.014084507042254,0.011933640694954025,0.006696197305947332
e4_sac_seed42,scale+thin,142,1.0,0.2393285972188407,0.210038770562488,0.15210210053443735,0.5077050021380957,0.5275969519782217,0.6830343947620358,0.0,0.04225352112676056,0.1619718309859155,1.0009250832757335,2.2746478873239435,0.31690140845070425,1.0,9.014084507042254,76.36619718309859,85.38028169014085,0.017462386211878816,0.00683635994119642
