arm,repair_mode,span_m,load_kNm,optimal,optimal_grade,optimal_type,achieved,gap,feasible,feasible_before,utilization,section_class,h,b,tf,tw,fy,section_type,grade_match,repaired,variant,scale,n_ec3_gen,n_ec3_repair,n_ec3,t_gen,t_repair,sec_per_design
e5_ppo_s42_anneal_linear,none,6.0,20.0,241.3288087904857,355,rolled,1552.6367987423896,5.433698515001337,True,True,0.06579431482928708,1,589.9734206208624,219.80844487630077,17.85123130131118,12.844573883496729,500.0,rolled,0.0,False,original,,40,1,41,0.0391845703125,0.00013637542724609375,0.039320945739746094
e5_ppo_s42_anneal_linear,none,6.0,30.909090909090907,292.67799548197263,355,rolled,1970.7713884609202,5.733582363154831,True,True,0.0954859307210508,1,539.7660735356287,171.3028530358865,30.466069518537758,17.876663716377003,500.0,rolled,0.0,False,original,,40,1,41,0.03566718101501465,0.00011587142944335938,0.03578305244445801
e5_ppo_s42_anneal_linear,none,6.0,41.81818181818181,342.2853688824266,355,rolled,1058.7834097264026,2.093276856043735,True,True,0.3841529477314447,1,402.37247948217794,158.9406951575508,15.048085016746924,10.147834523244306,550.0,rolled,0.0,False,original,,40,1,41,0.03666853904724121,0.00012087821960449219,0.0367894172668457
e5_ppo_s42_anneal_linear,none,6.0,52.72727272727273,386.25765574493386,355,rolled,908.9473841315266,1.3532151935695282,True,True,0.7815296354140226,1,299.94605334032974,147.96978987058466,15.87919354055592,9.849356303514664,550.0,rolled,0.0,False,original,,40,1,41,0.03632497787475586,0.00012874603271484375,0.0364537239074707
e5_ppo_s42_anneal_linear,none,6.0,63.63636363636363,431.68145507497405,355,rolled,1751.9617391676697,3.0584595853518666,True,True,0.1263417549800144,1,750.0,209.2495307864725,25.639341353860274,16.281563744529816,460.0,rolled,0.0,False,original,,40,1,41,0.03622603416442871,0.00012111663818359375,0.036347150802612305
e5_ppo_s42_anneal_linear,none,6.0,74.54545454545453,466.9500019446189,355,rolled,1977.875670600759,3.235733295564561,True,True,0.18726711578651423,1,625.098192912739,201.2232929175307,25.44966348446346,15.367769846737525,500.0,rolled,0.0,False,original,,40,1,41,0.03845047950744629,0.00011968612670898438,0.03857016563415527
e5_ppo_s42_anneal_linear,none,6.0,85.45454545454545,518.2473353887603,355,rolled,1729.8411052250249,2.337867823145476,True,True,0.2900043790600926,1,569.6795933459618,210.41402154180403,18.33246314199264,11.492342265256362,550.0,rolled,0.0,False,original,,40,1,41,0.03804326057434082,0.00011730194091796875,0.03816056251525879
e5_ppo_s42_anneal_linear,none,6.0,96.36363636363636,549.7256874002802,355,rolled,2177.9752437133284,2.9619310023754557,True,True,0.23402389539161858,1,586.9892970440134,222.03110589047074,23.095347900660794,19.85846626103288,500.0,rolled,0.0,False,original,,40,1,41,0.03726387023925781,0.00010776519775390625,0.03737163543701172
e5_ppo_s42_anneal_linear,none,6.0,107.27272727272728,586.6560772595034,355,rolled,1949.2606208151858,2.3226633054257846,True,True,0.4607445134330727,1,474.4373543935706,163.30241659811256,24.9092893630285,16.61874261395043,550.0,rolled,0.0,False,original,,40,1,41,0.040334224700927734,0.000118255615234375,0.04045248031616211
e5_ppo_s42_anneal_linear,none,6.0,118.18181818181816,628.4217050081675,355,rolled,1907.865936969865,2.035964419696594,True,True,0.2539208654160104,2,677.3164663968201,266.6414711621453,18.583567894079675,13.24863996847818,500.0,rolled,0.0,False,original,,40,1,41,0.03745722770690918,0.00010347366333007812,0.03756070137023926
e5_ppo_s42_anneal_linear,none,6.0,129.0909090909091,657.4964976148059,355,rolled,1846.2534584948605,1.808005008684453,True,True,0.38883667657494164,2,671.7309758190422,205.04747059147172,16.574621777176997,12.526160437169022,550.0,rolled,0.0,False,original,,40,1,41,0.053186893463134766,0.0001266002655029297,0.053313493728637695
e5_ppo_s42_anneal_linear,none,6.0,140.0,697.879425726456,355,rolled,1685.1593761443614,1.4146855660491762,True,True,0.8860855396592534,1,361.2408786054116,196.40326471051478,19.48850012176529,12.748295069762097,620.0,rolled,0.0,False,original,,40,1,41,0.038428306579589844,0.00011992454528808594,0.03854823112487793
e5_ppo_s42_anneal_linear,none,6.818181818181818,20.0,317.0885192434045,355,rolled,1853.8151266583068,4.846364703085561,True,True,0.16796430981395277,1,383.5461337736487,147.96978987058466,26.452873914078786,14.80074868975039,550.0,rolled,0.0,False,original,,40,1,41,0.0375666618347168,0.00013685226440429688,0.037703514099121094
e5_ppo_s42_anneal_linear,none,6.818181818181818,30.909090909090907,392.6423822212096,355,rolled,2105.6402770755035,4.362743230019457,True,True,0.0801403119287114,1,698.3439832706064,214.5530602665503,29.318754143089674,16.882590160493233,460.0,rolled,0.0,False,original,,40,1,41,0.03810548782348633,0.000133514404296875,0.0382390022277832
e5_ppo_s42_anneal_linear,none,6.818181818181818,41.81818181818181,455.0251859822217,355,rolled,2003.536484085729,3.403133157917129,True,True,0.14882728320199276,1,652.451708461872,228.73894864016876,19.083732204805585,13.455704092198614,500.0,rolled,0.0,False,original,,40,1,41,0.039671897888183594,0.00011348724365234375,0.03978538513183594
e5_ppo_s42_anneal_linear,none,6.818181818181818,52.72727272727273,519.9507333014534,355,rolled,2464.189225479431,3.739274449778996,True,True,0.16893052483021026,1,655.6100160990338,189.99654824842986,27.925621746035027,17.160548231998693,500.0,rolled,0.0,False,original,,40,1,41,0.039208173751831055,0.00011420249938964844,0.0393223762512207
e5_ppo_s42_anneal_linear,none,6.818181818181818,63.63636363636363,570.1996303697795,355,rolled,1968.7064289604277,2.4526617067143737,True,True,0.43079007688539367,1,535.6759388003418,158.90022362199778,20.751618104555135,14.3708538245245,550.0,rolled,0.0,False,original,,40,1,41,0.04064774513244629,0.00011706352233886719,0.040764808654785156
e5_ppo_s42_anneal_linear,none,6.818181818181818,74.54545454545453,645.0378754655677,355,rolled,1659.2719054787574,1.572363528701548,True,True,0.4769879201764375,2,569.938138896922,193.38440548085893,14.684338983503359,11.295796072766093,550.0,rolled,0.0,False,original,,40,1,41,0.037993669509887695,0.00015306472778320312,0.0381467342376709
e5_ppo_s42_anneal_linear,none,6.818181818181818,85.45454545454545,698.212152166206,355,rolled,2306.313680524864,2.303170352119362,True,True,0.41810395031764935,1,514.1138602339252,186.64875712835484,23.159266459535136,15.545403892672924,550.0,rolled,0.0,False,original,,40,1,41,0.0376431941986084,0.00011134147644042969,0.03775453567504883
e5_ppo_s42_anneal_linear,none,6.818181818181818,96.36363636363636,733.8166260116295,355,rolled,2353.838138039376,2.207665313925543,True,True,0.5246700475983667,1,449.1763737766616,172.66071940466233,27.13019579014268,16.928532319562645,550.0,rolled,0.0,False,original,,40,1,41,0.04303264617919922,0.0001933574676513672,0.043226003646850586
e5_ppo_s42_anneal_linear,none,6.818181818181818,107.27272727272728,798.4291807439346,355,rolled,2221.7974238325164,1.7827106992286552,True,True,0.7271714797239167,1,442.18802850197335,175.84913560841701,19.270304311203784,16.721200896780903,620.0,rolled,0.0,False,original,,40,1,41,0.04782605171203613,0.00011277198791503906,0.04793882369995117
e5_ppo_s42_anneal_linear,none,6.818181818181818,118.18181818181816,852.2289524013323,460,rolled,2500.3119739637823,1.9338500727047978,True,True,0.28704864108583183,1,694.9243497159017,259.3265229555587,23.010325274334345,14.294551023755146,500.0,rolled,0.0,False,original,,40,1,41,0.038804054260253906,0.00011706352233886719,0.03892111778259277
e5_ppo_s42_anneal_linear,none,6.818181818181818,129.0909090909091,896.311601431932,355,rolled,2324.0272408240203,1.592878678699678,True,True,0.6412397759470974,1,475.18623110608297,205.4144205572265,20.261540693675833,13.569409444635712,620.0,rolled,0.0,False,original,,40,1,41,0.04186081886291504,0.0001251697540283203,0.04198598861694336
e5_ppo_s42_anneal_linear,none,6.818181818181818,140.0,931.1411275891702,355,rolled,2374.174318579503,1.5497470235543234,True,True,0.47986502594382857,2,608.9394578812194,240.64495018723252,18.939960544976962,13.159196734937078,550.0,rolled,0.0,False,original,,40,1,41,0.03877401351928711,0.0001220703125,0.03889608383178711
e5_ppo_s42_anneal_linear,none,7.636363636363637,20.0,409.6201332461394,355,rolled,1714.259184539176,3.1849973802656892,True,True,0.2563270806560553,1,428.21616038569977,157.5745757398036,20.377154315507607,11.133227513938,550.0,rolled,0.0,False,original,,40,1,41,0.038492679595947266,0.00013375282287597656,0.03862643241882324
e5_ppo_s42_anneal_linear,none,7.636363636363637,30.909090909090907,501.774525145321,355,rolled,1277.6061959600474,1.5461758856530923,True,True,0.9650797990596247,1,302.5100989859478,147.96978987058466,14.96492730565549,9.92111696494875,620.0,rolled,0.0,False,original,,40,1,41,0.03830742835998535,0.0001285076141357422,0.038435935974121094
e5_ppo_s42_anneal_linear,none,7.636363636363637,41.81818181818181,593.9298338756057,355,rolled,1790.2785546023483,2.014293023336001,True,True,0.39362712220229523,1,521.317350074553,188.13149220767318,16.65390105157933,10.369403143506904,550.0,rolled,0.0,False,original,,40,1,41,0.04002785682678223,0.00011563301086425781,0.040143489837646484
e5_ppo_s42_anneal_linear,none,7.636363636363637,52.72727272727273,675.9362632758116,355,rolled,1809.8907647801173,1.6776056606414125,True,True,0.34816706434625383,3,634.6464206305546,245.452390228457,14.223901701509607,11.094937009295954,500.0,rolled,0.0,False,original,,40,1,41,0.05870223045349121,0.00020933151245117188,0.05891156196594238
e5_ppo_s42_anneal_linear,none,7.636363636363637,63.63636363636363,779.5020738899598,355,rolled,3205.703152700263,3.11250112100767,True,True,0.3185198745538735,1,750.0,164.87779685209367,32.90201375130286,25.0,460.0,welded,0.0,False,original,,40,1,41,0.04259490966796875,0.00012159347534179688,0.04271650314331055
e5_ppo_s42_anneal_linear,none,7.636363636363637,74.54545454545453,846.6406079690952,355,rolled,2878.2720680249645,2.399638572651632,True,True,0.6178051686810213,1,399.24707290770397,203.57836082831423,24.654170620983678,15.579663433943406,620.0,rolled,0.0,False,original,,40,1,41,0.03915262222290039,0.00015044212341308594,0.03930306434631348
e5_ppo_s42_anneal_linear,none,7.636363636363637,85.45454545454545,921.2774310054268,355,rolled,2462.5775336066295,1.6730032135044492,True,True,0.6491100369374702,1,462.79288916336935,194.66372680574432,20.333687690442005,13.1480676439426,620.0,rolled,0.0,False,original,,40,1,41,0.03957509994506836,0.0001308917999267578,0.03970599174499512
e5_ppo_s42_anneal_linear,none,7.636363636363637,96.36363636363636,990.3158107657674,355,rolled,1638.0117456832127,0.6540296821239384,True,True,0.9568148666029747,3,666.0796243299505,195.53003001583147,11.903025249352684,9.112577260459478,550.0,rolled,0.0,False,original,,40,1,41,0.04091453552246094,0.00012993812561035156,0.04104447364807129
e5_ppo_s42_anneal_linear,none,7.636363636363637,107.27272727272728,1055.0870687226268,355,rolled,3062.503042395933,1.9026069347088532,True,True,0.7523047393285827,1,423.76677621326394,198.51627320914693,26.429048857625617,15.924709958694411,620.0,rolled,0.0,False,original,,40,1,41,0.04596829414367676,0.00018644332885742188,0.04615473747253418
e5_ppo_s42_anneal_linear,none,7.636363636363637,118.18181818181816,1088.4839809208006,355,rolled,3224.600918923518,1.9624697978519388,True,True,0.63212666150318,1,532.7282408091605,192.04844678865277,24.92667336346021,16.048542040469947,620.0,rolled,0.0,False,original,,40,1,41,0.07444000244140625,0.00013685226440429688,0.07457685470581055
e5_ppo_s42_anneal_linear,none,7.636363636363637,129.0909090909091,1173.7978050697595,355,rolled,3683.982539794103,2.138515444382827,True,True,0.42596117614863743,1,592.5722708113097,252.45366623789275,35.0,22.248190926225305,500.0,welded,0.0,False,original,,40,1,41,0.04078412055969238,0.00012755393981933594,0.04091167449951172
e5_ppo_s42_anneal_linear,none,7.636363636363637,140.0,1251.7374258469372,355,rolled,3256.1563220702765,1.6013093919175028,True,True,0.7646870302668839,1,478.6247815216149,203.57836082831423,24.4512853424143,17.45241945176111,620.0,rolled,0.0,False,original,,40,1,41,0.03966188430786133,0.00013709068298339844,0.03979897499084473
e5_ppo_s42_anneal_linear,none,8.454545454545455,20.0,516.1523336674153,355,rolled,2090.3540644859454,3.0498781621955677,True,True,0.43330225045611326,1,379.68602010761947,148.5016738008372,18.24011180895632,14.362271062815948,620.0,rolled,0.0,False,original,,40,1,41,0.04226851463317871,0.00012969970703125,0.04239821434020996
e5_ppo_s42_anneal_linear,none,8.454545454545455,30.909090909090907,633.218032838701,355,rolled,2862.5026350916937,3.5205639868769443,True,True,0.17981477996459572,1,612.8482409851688,201.7205281148943,27.79074064756248,15.02124182488199,500.0,rolled,0.0,False,original,,40,1,41,0.04080772399902344,0.00013566017150878906,0.04094338417053223
