arm,repair_mode,n,feasibility,gap_mean,gap_median,gap_sd,gap_p90,gap_p95,gap_worst,within_1pct,within_5pct,within_10pct,util_mean,class_mean,grade_match,repaired_frac,ec3_gen_per_design,ec3_repair_per_design,ec3_evals_per_design,sec_per_design,sec_per_design_sd
e4_ddpg_seed42,none,142,1.0,0.9935350341770383,0.8461270261575586,0.6041591620303095,1.7146189013234328,2.1976068427857745,3.3315636394603474,0.0,0.0,0.0,0.5860029970446595,1.0140845070422535,0.8169014084507042,0.0,39.53521126760563,1.0,40.53521126760563,0.04346325196010966,0.010025529123800085
e4_ddpg_seed42,scale+thin,142,1.0,0.12646138345416588,0.06639391950908978,0.21229035106186409,0.19681552043377837,0.8493530990936414,1.0094522195386264,0.04225352112676056,0.43661971830985913,0.6619718309859155,1.0009898543220925,1.3450704225352113,0.8169014084507042,1.0,39.53521126760563,74.11267605633803,113.64788732394366,0.04939214780297078,0.011453352562093537
