arm,repair_mode,n,feasibility,gap_mean,gap_median,gap_sd,gap_p90,gap_p95,gap_worst,within_1pct,within_5pct,within_10pct,util_mean,class_mean,grade_match,repaired_frac,ec3_gen_per_design,ec3_repair_per_design,ec3_evals_per_design,sec_per_design,sec_per_design_sd
e4_td3_seed42,none,142,0.9859154929577465,0.9013153616133706,0.8624726878986162,0.41612547547912454,1.4017196105738141,1.5567710776281345,2.7427063249050847,0.0,0.0,0.0,0.9024263851201875,1.732394366197183,0.2112676056338028,0.0,19.323943661971832,1.0,20.323943661971832,0.021300819558157047,0.016526373181796606
e4_td3_seed42,scale+thin,142,1.0,0.47902994584520264,0.411039960297281,0.2953373770660241,0.9144012875267865,0.998193946593022,1.3468075213868287,0.0,0.014084507042253521,0.056338028169014086,1.0009956600967131,2.704225352112676,0.2112676056338028,1.0,19.323943661971832,73.7394366197183,93.06338028169014,0.02689046255299743,0.017312124999650815
