arm,repair_mode,n,feasibility,gap_mean,gap_median,gap_sd,gap_p90,gap_p95,gap_worst,within_1pct,within_5pct,within_10pct,util_mean,class_mean,grade_match,repaired_frac,ec3_gen_per_design,ec3_repair_per_design,ec3_evals_per_design,sec_per_design,sec_per_design_sd
e5_ppo_s43_anneal_logrel,none,142,1.0,0.5654484574711257,0.5191795981309788,0.22059540794891597,0.9050825062881601,1.0282029599901794,1.1755139336657625,0.0,0.0,0.0,0.6657708778647249,1.204225352112676,0.823943661971831,0.0,39.53521126760563,1.0,40.53521126760563,0.04614055996209803,0.011710747542109667
e5_ppo_s43_anneal_logrel,scale+thin,142,1.0,0.09397701149728449,0.04725552744874002,0.1234583759021173,0.20458360145639004,0.2992002868636411,0.673370879091727,0.04929577464788732,0.5211267605633803,0.6971830985915493,1.0009888385747079,1.5,0.823943661971831,1.0,39.53521126760563,74.26760563380282,113.80281690140845,0.05258472032949958,0.013375787737943104
