arm,repair_mode,span_m,load_kNm,optimal,optimal_grade,optimal_type,achieved,gap,feasible,feasible_before,utilization,section_class,h,b,tf,tw,fy,section_type,grade_match,repaired,variant,scale,n_ec3_gen,n_ec3_repair,n_ec3,t_gen,t_repair,sec_per_design
e5_ppo_s45_anneal_linear,none,6.0,20.0,241.3288087904857,355,rolled,493.73212333787694,1.0458896963541557,True,True,0.5894316358434887,1,310.44335977798835,134.2580645168527,13.968141258593313,8.550528611645353,355.0,welded,1.0,False,original,,40,1,41,0.1876058578491211,0.00013184547424316406,0.18773770332336426
e5_ppo_s45_anneal_linear,none,6.0,30.909090909090907,292.67799548197263,355,rolled,561.6440394048304,0.9189828004662026,True,True,0.6939330102733661,1,337.10964906226263,147.16765541707682,14.59259248717582,8.831054212450868,355.0,welded,1.0,False,original,,40,1,41,0.05824708938598633,0.00012302398681640625,0.058370113372802734
e5_ppo_s45_anneal_linear,none,6.0,41.81818181818181,342.2853688824266,355,rolled,617.5227305456935,0.8041166426772091,True,True,0.7670096603409678,1,358.00109985599886,158.13906587759362,15.041614523735849,9.011256795001731,355.0,welded,1.0,False,original,,40,1,41,0.059287071228027344,0.00010251998901367188,0.059389591217041016
e5_ppo_s45_anneal_linear,none,6.0,52.72727272727273,386.25765574493386,355,rolled,665.6292646597493,0.7232778554926537,True,True,0.8230119075092193,1,374.9442090876224,168.20093854244558,15.369411423482191,9.130574726477047,355.0,welded,1.0,False,original,,40,1,41,0.08422565460205078,9.655952453613281e-05,0.08432221412658691
e5_ppo_s45_anneal_linear,none,6.0,63.63636363636363,431.68145507497405,355,rolled,713.5936358544707,0.6530560381161946,True,True,0.8583273775712884,1,390.12994909848453,178.4274604048004,15.651815740310141,9.271044823809035,355.0,welded,1.0,False,original,,40,1,41,0.05711174011230469,9.942054748535156e-05,0.05721116065979004
e5_ppo_s45_anneal_linear,none,6.0,74.54545454545453,466.9500019446189,355,rolled,720.6917783560912,0.5434024528424062,True,True,0.946266471360333,1,387.89986021559264,187.86833142237202,15.837764595025904,8.56185968461189,355.0,welded,1.0,False,original,,40,1,41,0.058103084564208984,9.703636169433594e-05,0.05820012092590332
e5_ppo_s45_anneal_linear,none,6.0,85.45454545454545,518.2473353887603,355,rolled,787.8293816447792,0.5201802842918496,True,True,0.9266510926331956,1,411.285709342663,197.32787582364836,16.054517220312732,9.23909773687409,355.0,welded,1.0,False,original,,40,1,41,0.05748796463012695,0.00011467933654785156,0.057602643966674805
e5_ppo_s45_anneal_linear,none,6.0,96.36363636363636,549.7256874002802,355,rolled,767.8919506553358,0.39686386911768745,True,True,0.7354012981351243,1,436.83574193878735,207.30311250503993,16.35156170144763,10.092334555220098,355.0,rolled,1.0,False,original,,40,1,41,0.05832982063293457,9.34600830078125e-05,0.05842328071594238
e5_ppo_s45_anneal_linear,none,6.0,107.27272727272728,586.6560772595034,355,rolled,855.0613286813572,0.45751720953045977,True,True,0.6967837039985283,1,456.8306931661634,219.03789430792713,17.01496364121509,10.966973009534058,355.0,rolled,1.0,False,original,,40,1,41,0.05872011184692383,9.322166442871094e-05,0.05881333351135254
e5_ppo_s45_anneal_linear,none,6.0,118.18181818181816,628.4217050081675,355,rolled,944.7147857647091,0.5033134251027036,True,True,0.6584423100493177,1,473.88346823232905,232.3524297869881,17.83591474827821,11.569671063737605,355.0,rolled,1.0,False,original,,40,1,41,0.05673503875732422,9.322166442871094e-05,0.05682826042175293
e5_ppo_s45_anneal_linear,none,6.0,129.0909090909091,657.4964976148059,355,rolled,946.4506916337411,0.43947640035676505,True,True,0.6392142594910798,1,600.1737965458309,205.04747059147172,16.574621777176997,11.6146261251459,355.0,rolled,1.0,False,original,,40,1,41,0.05840110778808594,9.441375732421875e-05,0.058495521545410156
e5_ppo_s45_anneal_linear,none,6.0,140.0,697.879425726456,355,rolled,1039.421401346067,0.4893996914496849,True,True,0.6508574621117291,1,465.7638119279742,250.31060004107493,20.572637388275645,10.358632325151445,355.0,rolled,1.0,False,original,,40,1,41,0.05709028244018555,9.369850158691406e-05,0.05718398094177246
e5_ppo_s45_anneal_linear,none,6.818181818181818,20.0,317.0885192434045,355,rolled,615.2104480055145,0.9401851870053508,True,True,0.647430660996852,1,325.64622799675976,148.8414207783359,14.764062853002008,7.9913740594893214,355.0,welded,1.0,False,original,,40,1,41,0.06458711624145508,0.00010180473327636719,0.06468892097473145
e5_ppo_s45_anneal_linear,none,6.818181818181818,30.909090909090907,392.6423822212096,355,rolled,724.6387402287905,0.8455438664808695,True,True,0.7673019186496592,1,375.95407729813525,156.75449162758684,14.741591263395954,9.647091152573852,355.0,welded,1.0,False,original,,40,1,41,0.05787158012390137,9.036064147949219e-05,0.05796194076538086
e5_ppo_s45_anneal_linear,none,6.818181818181818,41.81818181818181,455.0251859822217,355,rolled,749.3775257299375,0.6468924112680136,True,True,0.878012891091722,1,364.68815429199066,175.71635918087827,15.743032865816174,8.113182922647317,355.0,welded,1.0,False,original,,40,1,41,0.05944347381591797,9.72747802734375e-05,0.059540748596191406
e5_ppo_s45_anneal_linear,none,6.818181818181818,52.72727272727273,519.9507333014534,355,rolled,842.9580027032015,0.6212266830566757,True,True,0.9036954873208088,1,393.123488815968,186.36989677740462,16.046545257375307,9.09409761888916,355.0,welded,1.0,False,original,,40,1,41,0.057120323181152344,9.751319885253906e-05,0.05721783638000488
e5_ppo_s45_anneal_linear,none,6.818181818181818,63.63636363636363,570.1996303697795,355,rolled,901.7081384407917,0.5813902542448617,True,True,0.9389474944361639,1,406.0435611309449,198.98645118998346,16.460199348176126,9.003474453808108,355.0,welded,1.0,False,original,,40,1,41,0.06045413017272949,0.00011301040649414062,0.06056714057922363
e5_ppo_s45_anneal_linear,none,6.818181818181818,74.54545454545453,645.0378754655677,355,rolled,883.8309168644133,0.3702000308532153,True,True,0.7516801770019019,1,437.9484480554033,207.7400430221773,16.560760527297823,10.170096053929175,355.0,rolled,1.0,False,original,,40,1,41,0.0632474422454834,0.00010633468627929688,0.0633537769317627
e5_ppo_s45_anneal_linear,none,6.818181818181818,85.45454545454545,698.212152166206,355,rolled,984.331370198056,0.40978836753866854,True,True,0.7268050137538508,1,459.4226317773341,221.07591665252065,17.11489693394309,11.009055717579525,355.0,rolled,1.0,False,original,,40,1,41,0.06406259536743164,0.00015974044799804688,0.06422233581542969
e5_ppo_s45_anneal_linear,none,6.818181818181818,96.36363636363636,733.8166260116295,355,rolled,1113.4694163792872,0.5173673870420604,True,True,0.6543477140566488,1,454.03839091980035,230.95683357244909,20.730218888850082,10.373045527379654,355.0,rolled,1.0,False,original,,40,1,41,0.07383847236633301,0.00011920928955078125,0.07395768165588379
e5_ppo_s45_anneal_linear,none,6.818181818181818,107.27272727272728,798.4291807439346,355,rolled,1167.8135229701443,0.4626388302617355,True,True,0.6708397963806749,1,465.0923136139997,241.72565085690033,20.87284657782541,10.48898848254045,355.0,rolled,1.0,False,original,,40,1,41,0.05988049507141113,9.489059448242188e-05,0.059975385665893555
