arm,repair_mode,span_m,load_kNm,optimal,optimal_grade,optimal_type,achieved,gap,feasible,feasible_before,utilization,section_class,h,b,tf,tw,fy,section_type,grade_match,repaired,variant,scale,n_ec3_gen,n_ec3_repair,n_ec3,t_gen,t_repair,sec_per_design
e5_ppo_s44_anneal_linear,none,6.0,20.0,241.3288087904857,355,rolled,1352.973789982482,4.606350094559545,True,True,0.06106724320597788,1,527.1306727654934,255.4932555155862,20.838304058936075,13.232517581613257,460.0,rolled,0.0,False,original,,40,1,41,0.040969133377075195,0.0001494884490966797,0.041118621826171875
e5_ppo_s44_anneal_linear,none,6.0,30.909090909090907,292.67799548197263,355,rolled,1975.655462519423,5.7502698973524735,True,True,0.09335806831616852,1,478.8370996765929,198.02908270169502,30.874243770461664,16.343979040560015,500.0,rolled,0.0,False,original,,40,1,41,0.03717756271362305,0.0001430511474609375,0.037320613861083984
e5_ppo_s44_anneal_linear,none,6.0,41.81818181818181,342.2853688824266,355,rolled,1021.617466164685,1.9846951083544728,True,True,0.3934658657871407,1,398.5900353535719,158.9406951575508,15.048085016746924,9.47132115715636,550.0,rolled,0.0,False,original,,40,1,41,0.037549734115600586,0.0001399517059326172,0.0376896858215332
e5_ppo_s44_anneal_linear,none,6.0,52.72727272727273,386.25765574493386,355,rolled,993.6116083077914,1.572406251447674,True,True,0.7934299072566295,1,299.94605334032974,147.96978987058466,15.87919354055592,8.81615226885805,620.0,rolled,0.0,False,original,,40,1,41,0.040938377380371094,0.00013971328735351562,0.04107809066772461
e5_ppo_s44_anneal_linear,none,6.0,63.63636363636363,431.68145507497405,355,rolled,1818.5177043227327,3.2126380064367,True,True,0.14867102659943013,2,656.3017494348842,237.92103954669273,21.443219164677924,11.943823948078245,500.0,rolled,0.0,False,original,,40,1,41,0.03729438781738281,0.00013375282287597656,0.03742814064025879
e5_ppo_s44_anneal_linear,none,6.0,74.54545454545453,466.9500019446189,355,rolled,1955.7015897235021,3.1882462395951587,True,True,0.19441949677048942,1,554.0311538737669,222.80177208681704,25.44966348446346,14.930625116099794,500.0,rolled,0.0,False,original,,40,1,41,0.03711366653442383,0.000133514404296875,0.0372471809387207
e5_ppo_s44_anneal_linear,none,6.0,85.45454545454545,518.2473353887603,355,rolled,1664.9941149628205,2.212740329313675,True,True,0.3161858687830693,1,532.3518537323264,210.41402154180403,18.33246314199264,11.321500442193631,550.0,rolled,0.0,False,original,,40,1,41,0.03749585151672363,0.0001270771026611328,0.037622928619384766
e5_ppo_s44_anneal_linear,none,6.0,96.36363636363636,549.7256874002802,355,rolled,2124.5676014245123,2.8647777430082475,True,True,0.2367107043350456,1,549.141787240797,242.5376569016791,23.095347900660794,18.445890975559436,500.0,rolled,0.0,False,original,,40,1,41,0.03866124153137207,0.00014209747314453125,0.0388033390045166
e5_ppo_s44_anneal_linear,none,6.0,107.27272727272728,586.6560772595034,355,rolled,2210.1043249284335,2.767291281209738,True,True,0.4300244327763943,1,474.4373543935706,163.30241659811256,24.9092893630285,16.40130583433356,620.0,rolled,0.0,False,original,,40,1,41,0.0375974178314209,0.00014138221740722656,0.037738800048828125
e5_ppo_s44_anneal_linear,none,6.0,118.18181818181816,628.4217050081675,355,rolled,1848.4382495404643,1.9413978460792352,True,True,0.31404978078737295,3,632.2046486407219,271.8395539250927,18.583567894079675,12.965636895255985,500.0,rolled,0.0,False,original,,40,1,41,0.037961483001708984,0.00015664100646972656,0.03811812400817871
e5_ppo_s44_anneal_linear,none,6.0,129.0909090909091,657.4964976148059,355,rolled,1805.1897177971962,1.7455503175239206,True,True,0.40950714774677366,2,644.6660580541975,205.04747059147172,16.574621777176997,12.541567332504407,550.0,rolled,0.0,False,original,,40,1,41,0.038164615631103516,0.00014495849609375,0.038309574127197266
e5_ppo_s44_anneal_linear,none,6.0,140.0,697.879425726456,355,rolled,1940.3880006662062,1.78040579666948,True,True,0.894506023697894,1,361.2408786054116,196.40326471051478,19.48850012176529,11.873038036311016,690.0,rolled,0.0,False,original,,40,1,41,0.039174556732177734,0.0001251697540283203,0.039299726486206055
e5_ppo_s44_anneal_linear,none,6.818181818181818,20.0,317.0885192434045,355,rolled,1826.9299687664675,4.761577155570472,True,True,0.16911705269370494,1,383.5461337736487,147.96978987058466,26.452873914078786,14.285989624422038,550.0,rolled,0.0,False,original,,40,1,41,0.04335165023803711,0.00017690658569335938,0.04352855682373047
e5_ppo_s44_anneal_linear,none,6.818181818181818,30.909090909090907,392.6423822212096,355,rolled,2226.2858797325384,4.670009098707735,True,True,0.09932205794296813,1,560.556860911531,248.29307790730255,24.747505241380093,12.907104558926942,500.0,rolled,0.0,False,original,,40,1,41,0.04805755615234375,0.00013017654418945312,0.0481877326965332
e5_ppo_s44_anneal_linear,none,6.818181818181818,41.81818181818181,455.0251859822217,355,rolled,1907.7954317604224,3.192724909594261,True,True,0.16128979578090158,1,606.6006121806972,232.69022248574484,19.083732204805585,12.846972396513532,500.0,rolled,0.0,False,original,,40,1,41,0.038022756576538086,0.000133514404296875,0.03815627098083496
