label_set,N,model,topk,context_idx,span_m,load_kNm,gt_economy,mode,feasible,gap,n_dec,n_repair,n_total,region
2,208,poly3,3,1,16.0,37.14285714285714,3516.030947725065,scale+thin,1,0.03605551307166088,11,77,88,span_extrapolation
2,208,poly3,1,2,16.0,54.285714285714285,4818.031502286582,none,1,0.0004492857328495248,9,0,9,span_extrapolation
2,208,poly3,1,2,16.0,54.285714285714285,4818.031502286582,scale,1,0.0004492857328495248,9,18,27,span_extrapolation
2,208,poly3,1,2,16.0,54.285714285714285,4818.031502286582,scale+thin,1,0.0004492857328495248,9,85,94,span_extrapolation
2,208,poly3,2,2,16.0,54.285714285714285,4818.031502286582,none,1,0.0004492857328495248,12,0,12,span_extrapolation
2,208,poly3,2,2,16.0,54.285714285714285,4818.031502286582,scale,1,0.0004492857328495248,12,18,30,span_extrapolation
2,208,poly3,2,2,16.0,54.285714285714285,4818.031502286582,scale+thin,1,0.0004492857328495248,12,85,97,span_extrapolation
2,208,poly3,3,2,16.0,54.285714285714285,4818.031502286582,none,1,0.0004492857328495248,15,0,15,span_extrapolation
2,208,poly3,3,2,16.0,54.285714285714285,4818.031502286582,scale,1,0.0004492857328495248,15,18,33,span_extrapolation
2,208,poly3,3,2,16.0,54.285714285714285,4818.031502286582,scale+thin,1,0.0004492857328495248,15,85,100,span_extrapolation
2,208,poly3,1,3,16.0,71.42857142857143,6040.8149576734495,none,0,,10,0,10,span_extrapolation
2,208,poly3,1,3,16.0,71.42857142857143,6040.8149576734495,scale,1,0.18279591231843706,10,19,29,span_extrapolation
2,208,poly3,1,3,16.0,71.42857142857143,6040.8149576734495,scale+thin,1,0.04204491010166511,10,73,83,span_extrapolation
2,208,poly3,2,3,16.0,71.42857142857143,6040.8149576734495,none,1,0.21090569357553068,13,0,13,span_extrapolation
2,208,poly3,2,3,16.0,71.42857142857143,6040.8149576734495,scale,1,0.20935412672811138,13,18,31,span_extrapolation
2,208,poly3,2,3,16.0,71.42857142857143,6040.8149576734495,scale+thin,1,0.03494033370192429,13,85,98,span_extrapolation
2,208,poly3,3,3,16.0,71.42857142857143,6040.8149576734495,none,1,0.21090569357553068,16,0,16,span_extrapolation
2,208,poly3,3,3,16.0,71.42857142857143,6040.8149576734495,scale,1,0.20935412672811138,16,18,34,span_extrapolation
2,208,poly3,3,3,16.0,71.42857142857143,6040.8149576734495,scale+thin,1,0.03494033370192429,16,85,101,span_extrapolation
2,208,poly3,1,4,16.0,88.57142857142857,7740.122846398965,none,0,,10,0,10,span_extrapolation
2,208,poly3,1,4,16.0,88.57142857142857,7740.122846398965,scale,1,-3.6190367091681885e-05,10,21,31,span_extrapolation
2,208,poly3,1,4,16.0,88.57142857142857,7740.122846398965,scale+thin,1,-3.6190367091681885e-05,10,76,86,span_extrapolation
2,208,poly3,2,4,16.0,88.57142857142857,7740.122846398965,none,0,,20,0,20,span_extrapolation
2,208,poly3,2,4,16.0,88.57142857142857,7740.122846398965,scale,1,-3.6190367091681885e-05,20,21,41,span_extrapolation
2,208,poly3,2,4,16.0,88.57142857142857,7740.122846398965,scale+thin,1,-3.6190367091681885e-05,20,76,96,span_extrapolation
2,208,poly3,3,4,16.0,88.57142857142857,7740.122846398965,none,0,,30,0,30,span_extrapolation
2,208,poly3,3,4,16.0,88.57142857142857,7740.122846398965,scale,1,0.21457432101393525,30,19,49,span_extrapolation
2,208,poly3,3,4,16.0,88.57142857142857,7740.122846398965,scale+thin,1,0.21457432101393525,30,72,102,span_extrapolation
2,208,poly3,1,5,16.857142857142858,20.0,2765.6018704601493,none,1,0.006841955043560999,3,0,3,span_extrapolation
2,208,poly3,1,5,16.857142857142858,20.0,2765.6018704601493,scale,1,0.005597921247056048,3,18,21,span_extrapolation
2,208,poly3,1,5,16.857142857142858,20.0,2765.6018704601493,scale+thin,1,0.005597921247056048,3,73,76,span_extrapolation
2,208,poly3,2,5,16.857142857142858,20.0,2765.6018704601493,none,1,0.006841955043560999,6,0,6,span_extrapolation
2,208,poly3,2,5,16.857142857142858,20.0,2765.6018704601493,scale,1,0.005597921247056048,6,18,24,span_extrapolation
2,208,poly3,2,5,16.857142857142858,20.0,2765.6018704601493,scale+thin,1,0.005597921247056048,6,73,79,span_extrapolation
2,208,poly3,3,5,16.857142857142858,20.0,2765.6018704601493,none,1,0.006841955043560999,9,0,9,span_extrapolation
2,208,poly3,3,5,16.857142857142858,20.0,2765.6018704601493,scale,1,0.005597921247056048,9,18,27,span_extrapolation
2,208,poly3,3,5,16.857142857142858,20.0,2765.6018704601493,scale+thin,1,0.005597921247056048,9,73,82,span_extrapolation
2,208,poly3,1,6,16.857142857142858,37.14285714285714,4191.730814567369,none,1,0.028150393975271415,5,0,5,span_extrapolation
2,208,poly3,1,6,16.857142857142858,37.14285714285714,4191.730814567369,scale,1,0.02763274425827067,5,18,23,span_extrapolation
2,208,poly3,1,6,16.857142857142858,37.14285714285714,4191.730814567369,scale+thin,1,0.009752871011630804,5,80,85,span_extrapolation
2,208,poly3,2,6,16.857142857142858,37.14285714285714,4191.730814567369,none,1,0.028150393975271415,8,0,8,span_extrapolation
2,208,poly3,2,6,16.857142857142858,37.14285714285714,4191.730814567369,scale,1,0.02763274425827067,8,18,26,span_extrapolation
2,208,poly3,2,6,16.857142857142858,37.14285714285714,4191.730814567369,scale+thin,1,0.009752871011630804,8,80,88,span_extrapolation
2,208,poly3,3,6,16.857142857142858,37.14285714285714,4191.730814567369,none,1,0.028150393975271415,11,0,11,span_extrapolation
2,208,poly3,3,6,16.857142857142858,37.14285714285714,4191.730814567369,scale,1,0.02763274425827067,11,18,29,span_extrapolation
2,208,poly3,3,6,16.857142857142858,37.14285714285714,4191.730814567369,scale+thin,1,0.009752871011630804,11,80,91,span_extrapolation
2,208,poly3,1,7,16.857142857142858,54.285714285714285,5746.32444658975,none,1,-0.006247680840622549,10,0,10,span_extrapolation
2,208,poly3,1,7,16.857142857142858,54.285714285714285,5746.32444658975,scale,1,-0.006543346257301574,10,18,28,span_extrapolation
2,208,poly3,1,7,16.857142857142858,54.285714285714285,5746.32444658975,scale+thin,1,-0.006543346257301574,10,71,81,span_extrapolation
2,208,poly3,2,7,16.857142857142858,54.285714285714285,5746.32444658975,none,1,-0.006247680840622549,13,0,13,span_extrapolation
2,208,poly3,2,7,16.857142857142858,54.285714285714285,5746.32444658975,scale,1,-0.006543346257301574,13,18,31,span_extrapolation
2,208,poly3,2,7,16.857142857142858,54.285714285714285,5746.32444658975,scale+thin,1,-0.006543346257301574,13,71,84,span_extrapolation
2,208,poly3,3,7,16.857142857142858,54.285714285714285,5746.32444658975,none,1,-0.006247680840622549,16,0,16,span_extrapolation
2,208,poly3,3,7,16.857142857142858,54.285714285714285,5746.32444658975,scale,1,-0.006543346257301574,16,18,34,span_extrapolation
2,208,poly3,3,7,16.857142857142858,54.285714285714285,5746.32444658975,scale+thin,1,-0.006543346257301574,16,71,87,span_extrapolation
2,208,poly3,1,8,16.857142857142858,71.42857142857143,7246.974901538043,none,0,,10,0,10,span_extrapolation
2,208,poly3,1,8,16.857142857142858,71.42857142857143,7246.974901538043,scale,0,,10,9,19,span_extrapolation
2,208,poly3,1,8,16.857142857142858,71.42857142857143,7246.974901538043,scale+thin,0,,10,33,43,span_extrapolation
2,208,poly3,2,8,16.857142857142858,71.42857142857143,7246.974901538043,none,1,0.17944311749563457,16,0,16,span_extrapolation
2,208,poly3,2,8,16.857142857142858,71.42857142857143,7246.974901538043,scale,1,0.17909220456284425,16,18,34,span_extrapolation
2,208,poly3,2,8,16.857142857142858,71.42857142857143,7246.974901538043,scale+thin,1,0.041998281565494455,16,71,87,span_extrapolation
2,208,poly3,3,8,16.857142857142858,71.42857142857143,7246.974901538043,none,1,0.17944311749563457,19,0,19,span_extrapolation
2,208,poly3,3,8,16.857142857142858,71.42857142857143,7246.974901538043,scale,1,0.17909220456284425,19,18,37,span_extrapolation
2,208,poly3,3,8,16.857142857142858,71.42857142857143,7246.974901538043,scale+thin,1,0.041998281565494455,19,71,90,span_extrapolation
2,208,poly3,1,9,16.857142857142858,88.57142857142857,19199.44257726372,none,0,,10,0,10,span_extrapolation
2,208,poly3,1,9,16.857142857142858,88.57142857142857,19199.44257726372,scale,0,,10,9,19,span_extrapolation
2,208,poly3,1,9,16.857142857142858,88.57142857142857,19199.44257726372,scale+thin,0,,10,33,43,span_extrapolation
2,208,poly3,2,9,16.857142857142858,88.57142857142857,19199.44257726372,none,0,,20,0,20,span_extrapolation
2,208,poly3,2,9,16.857142857142858,88.57142857142857,19199.44257726372,scale,0,,20,9,29,span_extrapolation
2,208,poly3,2,9,16.857142857142858,88.57142857142857,19199.44257726372,scale+thin,0,,20,33,53,span_extrapolation
2,208,poly3,3,9,16.857142857142858,88.57142857142857,19199.44257726372,none,0,,30,0,30,span_extrapolation
2,208,poly3,3,9,16.857142857142858,88.57142857142857,19199.44257726372,scale,0,,30,9,39,span_extrapolation
2,208,poly3,3,9,16.857142857142858,88.57142857142857,19199.44257726372,scale+thin,0,,30,33,63,span_extrapolation
2,208,poly3,1,10,17.714285714285715,20.0,3088.9917829239694,none,1,0.03880160195754456,3,0,3,span_extrapolation
2,208,poly3,1,10,17.714285714285715,20.0,3088.9917829239694,scale,1,0.03751807946007113,3,18,21,span_extrapolation
2,208,poly3,1,10,17.714285714285715,20.0,3088.9917829239694,scale+thin,1,0.03751807946007113,3,74,77,span_extrapolation
2,208,poly3,2,10,17.714285714285715,20.0,3088.9917829239694,none,1,0.03880160195754456,6,0,6,span_extrapolation
2,208,poly3,2,10,17.714285714285715,20.0,3088.9917829239694,scale,1,0.03751807946007113,6,18,24,span_extrapolation
2,208,poly3,2,10,17.714285714285715,20.0,3088.9917829239694,scale+thin,1,0.03751807946007113,6,74,80,span_extrapolation
2,208,poly3,3,10,17.714285714285715,20.0,3088.9917829239694,none,1,0.03880160195754456,9,0,9,span_extrapolation
2,208,poly3,3,10,17.714285714285715,20.0,3088.9917829239694,scale,1,0.03751807946007113,9,18,27,span_extrapolation
2,208,poly3,3,10,17.714285714285715,20.0,3088.9917829239694,scale+thin,1,0.03751807946007113,9,74,83,span_extrapolation
2,208,poly3,1,11,17.714285714285715,37.14285714285714,4941.944563380349,none,1,0.01983551555321439,5,0,5,span_extrapolation
2,208,poly3,1,11,17.714285714285715,37.14285714285714,4941.944563380349,scale,1,0.01969546726646354,5,18,23,span_extrapolation
2,208,poly3,1,11,17.714285714285715,37.14285714285714,4941.944563380349,scale+thin,1,0.012767635487962004,5,83,88,span_extrapolation
2,208,poly3,2,11,17.714285714285715,37.14285714285714,4941.944563380349,none,1,0.01983551555321439,9,0,9,span_extrapolation
2,208,poly3,2,11,17.714285714285715,37.14285714285714,4941.944563380349,scale,1,0.01969546726646354,9,18,27,span_extrapolation
2,208,poly3,2,11,17.714285714285715,37.14285714285714,4941.944563380349,scale+thin,1,0.012767635487962004,9,83,92,span_extrapolation
2,208,poly3,3,11,17.714285714285715,37.14285714285714,4941.944563380349,none,1,0.01983551555321439,12,0,12,span_extrapolation
2,208,poly3,3,11,17.714285714285715,37.14285714285714,4941.944563380349,scale,1,0.01969546726646354,12,18,30,span_extrapolation
2,208,poly3,3,11,17.714285714285715,37.14285714285714,4941.944563380349,scale+thin,1,0.012767635487962004,12,83,95,span_extrapolation
2,208,poly3,1,12,17.714285714285715,54.285714285714285,6713.5931419363405,none,1,0.1738097994280552,10,0,10,span_extrapolation
2,208,poly3,1,12,17.714285714285715,54.285714285714285,6713.5931419363405,scale,1,0.17327253343643645,10,18,28,span_extrapolation
2,208,poly3,1,12,17.714285714285715,54.285714285714285,6713.5931419363405,scale+thin,1,0.041617218242347986,10,72,82,span_extrapolation
2,208,poly3,2,12,17.714285714285715,54.285714285714285,6713.5931419363405,none,1,0.1738097994280552,14,0,14,span_extrapolation
2,208,poly3,2,12,17.714285714285715,54.285714285714285,6713.5931419363405,scale,1,0.17327253343643645,14,18,32,span_extrapolation
2,208,poly3,2,12,17.714285714285715,54.285714285714285,6713.5931419363405,scale+thin,1,0.041617218242347986,14,72,86,span_extrapolation
2,208,poly3,3,12,17.714285714285715,54.285714285714285,6713.5931419363405,none,1,0.1738097994280552,17,0,17,span_extrapolation
2,208,poly3,3,12,17.714285714285715,54.285714285714285,6713.5931419363405,scale,1,0.17327253343643645,17,18,35,span_extrapolation
2,208,poly3,3,12,17.714285714285715,54.285714285714285,6713.5931419363405,scale+thin,1,0.041617218242347986,17,72,89,span_extrapolation
2,208,poly3,1,13,17.714285714285715,71.42857142857143,14833.40139842013,none,0,,10,0,10,span_extrapolation
2,208,poly3,1,13,17.714285714285715,71.42857142857143,14833.40139842013,scale,0,,10,9,19,span_extrapolation
2,208,poly3,1,13,17.714285714285715,71.42857142857143,14833.40139842013,scale+thin,0,,10,33,43,span_extrapolation
2,208,poly3,2,13,17.714285714285715,71.42857142857143,14833.40139842013,none,0,,20,0,20,span_extrapolation
2,208,poly3,2,13,17.714285714285715,71.42857142857143,14833.40139842013,scale,0,,20,9,29,span_extrapolation
2,208,poly3,2,13,17.714285714285715,71.42857142857143,14833.40139842013,scale+thin,0,,20,33,53,span_extrapolation
2,208,poly3,3,13,17.714285714285715,71.42857142857143,14833.40139842013,none,0,,30,0,30,span_extrapolation
2,208,poly3,3,13,17.714285714285715,71.42857142857143,14833.40139842013,scale,0,,30,9,39,span_extrapolation
2,208,poly3,3,13,17.714285714285715,71.42857142857143,14833.40139842013,scale+thin,0,,30,33,63,span_extrapolation
2,208,poly3,1,14,18.57142857142857,20.0,3503.887898866028,none,1,0.054289754905889165,4,0,4,span_extrapolation
2,208,poly3,1,14,18.57142857142857,20.0,3503.887898866028,scale,1,0.05298709555618486,4,18,22,span_extrapolation
2,208,poly3,1,14,18.57142857142857,20.0,3503.887898866028,scale+thin,1,0.05298709555618486,4,76,80,span_extrapolation
2,208,poly3,2,14,18.57142857142857,20.0,3503.887898866028,none,1,0.054289754905889165,6,0,6,span_extrapolation
2,208,poly3,2,14,18.57142857142857,20.0,3503.887898866028,scale,1,0.05298709555618486,6,18,24,span_extrapolation
2,208,poly3,2,14,18.57142857142857,20.0,3503.887898866028,scale+thin,1,0.05298709555618486,6,76,82,span_extrapolation
2,208,poly3,3,14,18.57142857142857,20.0,3503.887898866028,none,1,0.054289754905889165,9,0,9,span_extrapolation
2,208,poly3,3,14,18.57142857142857,20.0,3503.887898866028,scale,1,0.05298709555618486,9,18,27,span_extrapolation
2,208,poly3,3,14,18.57142857142857,20.0,3503.887898866028,scale+thin,1,0.05298709555618486,9,76,85,span_extrapolation
2,208,poly3,1,15,18.57142857142857,37.14285714285714,5769.316751136709,none,1,0.01671637968201356,6,0,6,span_extrapolation
2,208,poly3,1,15,18.57142857142857,37.14285714285714,5769.316751136709,scale,1,0.0158788037710893,6,18,24,span_extrapolation
2,208,poly3,1,15,18.57142857142857,37.14285714285714,5769.316751136709,scale+thin,1,0.0158788037710893,6,85,91,span_extrapolation
2,208,poly3,2,15,18.57142857142857,37.14285714285714,5769.316751136709,none,1,0.01671637968201356,10,0,10,span_extrapolation
2,208,poly3,2,15,18.57142857142857,37.14285714285714,5769.316751136709,scale,1,0.0158788037710893,10,18,28,span_extrapolation
2,208,poly3,2,15,18.57142857142857,37.14285714285714,5769.316751136709,scale+thin,1,0.0158788037710893,10,85,95,span_extrapolation
2,208,poly3,3,15,18.57142857142857,37.14285714285714,5769.316751136709,none,1,0.01671637968201356,14,0,14,span_extrapolation
2,208,poly3,3,15,18.57142857142857,37.14285714285714,5769.316751136709,scale,1,0.0158788037710893,14,18,32,span_extrapolation
2,208,poly3,3,15,18.57142857142857,37.14285714285714,5769.316751136709,scale+thin,1,0.0158788037710893,14,85,99,span_extrapolation
2,208,poly3,1,16,18.57142857142857,54.285714285714285,8018.356569936577,none,0,,10,0,10,span_extrapolation
2,208,poly3,1,16,18.57142857142857,54.285714285714285,8018.356569936577,scale,0,,10,9,19,span_extrapolation
2,208,poly3,1,16,18.57142857142857,54.285714285714285,8018.356569936577,scale+thin,0,,10,33,43,span_extrapolation
2,208,poly3,2,16,18.57142857142857,54.285714285714285,8018.356569936577,none,0,,20,0,20,span_extrapolation
2,208,poly3,2,16,18.57142857142857,54.285714285714285,8018.356569936577,scale,1,0.015137720372351726,20,19,39,span_extrapolation
2,208,poly3,2,16,18.57142857142857,54.285714285714285,8018.356569936577,scale+thin,1,0.015137720372351726,20,72,92,span_extrapolation
2,208,poly3,3,16,18.57142857142857,54.285714285714285,8018.356569936577,none,1,0.31016736298216685,29,0,29,span_extrapolation
2,208,poly3,3,16,18.57142857142857,54.285714285714285,8018.356569936577,scale,1,0.31007740247304083,29,18,47,span_extrapolation
2,208,poly3,3,16,18.57142857142857,54.285714285714285,8018.356569936577,scale+thin,1,0.31007740247304083,29,70,99,span_extrapolation
2,208,poly3,1,17,19.428571428571427,20.0,4106.725084470224,none,1,0.04250318880524229,4,0,4,span_extrapolation
2,208,poly3,1,17,19.428571428571427,20.0,4106.725084470224,scale,1,0.04121509270104107,4,18,22,span_extrapolation
2,208,poly3,1,17,19.428571428571427,20.0,4106.725084470224,scale+thin,1,0.04121509270104107,4,78,82,span_extrapolation
2,208,poly3,2,17,19.428571428571427,20.0,4106.725084470224,none,1,0.04250318880524229,8,0,8,span_extrapolation
2,208,poly3,2,17,19.428571428571427,20.0,4106.725084470224,scale,1,0.04121509270104107,8,18,26,span_extrapolation
2,208,poly3,2,17,19.428571428571427,20.0,4106.725084470224,scale+thin,1,0.04121509270104107,8,78,86,span_extrapolation
2,208,poly3,3,17,19.428571428571427,20.0,4106.725084470224,none,1,0.04250318880524229,12,0,12,span_extrapolation
2,208,poly3,3,17,19.428571428571427,20.0,4106.725084470224,scale,1,0.04121509270104107,12,18,30,span_extrapolation
2,208,poly3,3,17,19.428571428571427,20.0,4106.725084470224,scale+thin,1,0.04121509270104107,12,78,90,span_extrapolation
2,208,poly3,1,18,19.428571428571427,37.14285714285714,6707.685574377439,none,1,0.1992086098593273,6,0,6,span_extrapolation
2,208,poly3,1,18,19.428571428571427,37.14285714285714,6707.685574377439,scale,1,0.19838532000577125,6,18,24,span_extrapolation
2,208,poly3,1,18,19.428571428571427,37.14285714285714,6707.685574377439,scale+thin,1,0.031065868589446488,6,71,77,span_extrapolation
2,208,poly3,2,18,19.428571428571427,37.14285714285714,6707.685574377439,none,1,0.1992086098593273,10,0,10,span_extrapolation
2,208,poly3,2,18,19.428571428571427,37.14285714285714,6707.685574377439,scale,1,0.19838532000577125,10,18,28,span_extrapolation
2,208,poly3,2,18,19.428571428571427,37.14285714285714,6707.685574377439,scale+thin,1,0.031065868589446488,10,71,81,span_extrapolation
2,208,poly3,3,18,19.428571428571427,37.14285714285714,6707.685574377439,none,1,0.1992086098593273,14,0,14,span_extrapolation
2,208,poly3,3,18,19.428571428571427,37.14285714285714,6707.685574377439,scale,1,0.19838532000577125,14,18,32,span_extrapolation
2,208,poly3,3,18,19.428571428571427,37.14285714285714,6707.685574377439,scale+thin,1,0.031065868589446488,14,71,85,span_extrapolation
2,208,poly3,1,19,19.428571428571427,54.285714285714285,16356.728333954406,none,0,,10,0,10,span_extrapolation
2,208,poly3,1,19,19.428571428571427,54.285714285714285,16356.728333954406,scale,0,,10,9,19,span_extrapolation
2,208,poly3,1,19,19.428571428571427,54.285714285714285,16356.728333954406,scale+thin,0,,10,33,43,span_extrapolation
2,208,poly3,2,19,19.428571428571427,54.285714285714285,16356.728333954406,none,0,,20,0,20,span_extrapolation
2,208,poly3,2,19,19.428571428571427,54.285714285714285,16356.728333954406,scale,0,,20,9,29,span_extrapolation
2,208,poly3,2,19,19.428571428571427,54.285714285714285,16356.728333954406,scale+thin,0,,20,33,53,span_extrapolation
2,208,poly3,3,19,19.428571428571427,54.285714285714285,16356.728333954406,none,0,,30,0,30,span_extrapolation
2,208,poly3,3,19,19.428571428571427,54.285714285714285,16356.728333954406,scale,0,,30,9,39,span_extrapolation
2,208,poly3,3,19,19.428571428571427,54.285714285714285,16356.728333954406,scale+thin,0,,30,33,63,span_extrapolation
2,208,poly3,1,20,20.285714285714285,20.0,4751.567875374571,none,1,0.059472644257668295,4,0,4,span_extrapolation
2,208,poly3,1,20,20.285714285714285,20.0,4751.567875374571,scale,1,0.058163581033468637,4,18,22,span_extrapolation
2,208,poly3,1,20,20.285714285714285,20.0,4751.567875374571,scale+thin,1,0.058163581033468637,4,80,84,span_extrapolation
2,208,poly3,2,20,20.285714285714285,20.0,4751.567875374571,none,1,0.059472644257668295,8,0,8,span_extrapolation
2,208,poly3,2,20,20.285714285714285,20.0,4751.567875374571,scale,1,0.058163581033468637,8,18,26,span_extrapolation
2,208,poly3,2,20,20.285714285714285,20.0,4751.567875374571,scale+thin,1,0.058163581033468637,8,80,88,span_extrapolation
2,208,poly3,3,20,20.285714285714285,20.0,4751.567875374571,none,1,0.059472644257668295,12,0,12,span_extrapolation
2,208,poly3,3,20,20.285714285714285,20.0,4751.567875374571,scale,1,0.058163581033468637,12,18,30,span_extrapolation
2,208,poly3,3,20,20.285714285714285,20.0,4751.567875374571,scale+thin,1,0.058163581033468637,12,80,92,span_extrapolation
2,208,poly3,1,21,20.285714285714285,37.14285714285714,7669.906780167899,none,0,,10,0,10,span_extrapolation
2,208,poly3,1,21,20.285714285714285,37.14285714285714,7669.906780167899,scale,1,0.018779770847737076,10,19,29,span_extrapolation
2,208,poly3,1,21,20.285714285714285,37.14285714285714,7669.906780167899,scale+thin,1,0.018779770847737076,10,73,83,span_extrapolation
2,208,poly3,2,21,20.285714285714285,37.14285714285714,7669.906780167899,none,1,0.11820344487754508,14,0,14,span_extrapolation
2,208,poly3,2,21,20.285714285714285,37.14285714285714,7669.906780167899,scale,1,0.11804988827522478,14,18,32,span_extrapolation
2,208,poly3,2,21,20.285714285714285,37.14285714285714,7669.906780167899,scale+thin,1,0.0586873445981011,14,85,99,span_extrapolation
2,208,poly3,3,21,20.285714285714285,37.14285714285714,7669.906780167899,none,1,0.11820344487754508,19,0,19,span_extrapolation
2,208,poly3,3,21,20.285714285714285,37.14285714285714,7669.906780167899,scale,1,0.11804988827522478,19,18,37,span_extrapolation
2,208,poly3,3,21,20.285714285714285,37.14285714285714,7669.906780167899,scale+thin,1,0.0586873445981011,19,85,104,span_extrapolation
2,208,poly3,1,22,21.142857142857142,20.0,5513.290592155899,none,1,0.09722486950061682,4,0,4,span_extrapolation
2,208,poly3,1,22,21.142857142857142,20.0,5513.290592155899,scale,1,0.09586916038143767,4,18,22,span_extrapolation
2,208,poly3,1,22,21.142857142857142,20.0,5513.290592155899,scale+thin,1,0.09586916038143767,4,82,86,span_extrapolation
2,208,poly3,2,22,21.142857142857142,20.0,5513.290592155899,none,1,0.09722486950061682,8,0,8,span_extrapolation
2,208,poly3,2,22,21.142857142857142,20.0,5513.290592155899,scale,1,0.09586916038143767,8,18,26,span_extrapolation
2,208,poly3,2,22,21.142857142857142,20.0,5513.290592155899,scale+thin,1,0.09586916038143767,8,82,90,span_extrapolation
2,208,poly3,3,22,21.142857142857142,20.0,5513.290592155899,none,1,0.09722486950061682,12,0,12,span_extrapolation
2,208,poly3,3,22,21.142857142857142,20.0,5513.290592155899,scale,1,0.09586916038143767,12,18,30,span_extrapolation
2,208,poly3,3,22,21.142857142857142,20.0,5513.290592155899,scale+thin,1,0.09586916038143767,12,82,94,span_extrapolation
2,208,poly3,1,23,21.142857142857142,37.14285714285714,9160.10981105924,none,0,,10,0,10,span_extrapolation
2,208,poly3,1,23,21.142857142857142,37.14285714285714,9160.10981105924,scale,0,,10,9,19,span_extrapolation
2,208,poly3,1,23,21.142857142857142,37.14285714285714,9160.10981105924,scale+thin,0,,10,33,43,span_extrapolation
2,208,poly3,2,23,21.142857142857142,37.14285714285714,9160.10981105924,none,1,0.0822218935577681,17,0,17,span_extrapolation
2,208,poly3,2,23,21.142857142857142,37.14285714285714,9160.10981105924,scale,1,0.08217235393793265,17,18,35,span_extrapolation
2,208,poly3,2,23,21.142857142857142,37.14285714285714,9160.10981105924,scale+thin,1,0.021401647652556255,17,71,88,span_extrapolation
2,208,poly3,3,23,21.142857142857142,37.14285714285714,9160.10981105924,none,1,0.0822218935577681,22,0,22,span_extrapolation
2,208,poly3,3,23,21.142857142857142,37.14285714285714,9160.10981105924,scale,1,0.08217235393793265,22,18,40,span_extrapolation
2,208,poly3,3,23,21.142857142857142,37.14285714285714,9160.10981105924,scale+thin,1,0.021401647652556255,22,71,93,span_extrapolation
2,208,poly3,1,24,22.0,20.0,6287.717386669555,none,1,0.16940968150009517,4,0,4,span_extrapolation
2,208,poly3,1,24,22.0,20.0,6287.717386669555,scale,1,0.16799153154589486,4,18,22,span_extrapolation
2,208,poly3,1,24,22.0,20.0,6287.717386669555,scale+thin,1,0.15002855691083816,4,84,88,span_extrapolation
2,208,poly3,2,24,22.0,20.0,6287.717386669555,none,1,0.16940968150009517,8,0,8,span_extrapolation
2,208,poly3,2,24,22.0,20.0,6287.717386669555,scale,1,0.16799153154589486,8,18,26,span_extrapolation
2,208,poly3,2,24,22.0,20.0,6287.717386669555,scale+thin,1,0.15002855691083816,8,84,92,span_extrapolation
2,208,poly3,3,24,22.0,20.0,6287.717386669555,none,1,0.16940968150009517,12,0,12,span_extrapolation
2,208,poly3,3,24,22.0,20.0,6287.717386669555,scale,1,0.16799153154589486,12,18,30,span_extrapolation
2,208,poly3,3,24,22.0,20.0,6287.717386669555,scale+thin,1,0.15002855691083816,12,84,96,span_extrapolation
2,208,poly3,1,25,22.0,37.14285714285714,18414.0359884616,none,0,,10,0,10,span_extrapolation
2,208,poly3,1,25,22.0,37.14285714285714,18414.0359884616,scale,0,,10,9,19,span_extrapolation
2,208,poly3,1,25,22.0,37.14285714285714,18414.0359884616,scale+thin,0,,10,33,43,span_extrapolation
2,208,poly3,2,25,22.0,37.14285714285714,18414.0359884616,none,0,,20,0,20,span_extrapolation
2,208,poly3,2,25,22.0,37.14285714285714,18414.0359884616,scale,0,,20,9,29,span_extrapolation
2,208,poly3,2,25,22.0,37.14285714285714,18414.0359884616,scale+thin,0,,20,33,53,span_extrapolation
2,208,poly3,3,25,22.0,37.14285714285714,18414.0359884616,none,0,,30,0,30,span_extrapolation
2,208,poly3,3,25,22.0,37.14285714285714,18414.0359884616,scale,0,,30,9,39,span_extrapolation
2,208,poly3,3,25,22.0,37.14285714285714,18414.0359884616,scale+thin,0,,30,33,63,span_extrapolation
2,208,mlp,1,0,16.0,20.0,2421.4508823550423,none,1,0.06311188815931223,3,0,3,span_extrapolation
2,208,mlp,1,0,16.0,20.0,2421.4508823550423,scale,1,0.061287718838195504,3,18,21,span_extrapolation
2,208,mlp,1,0,16.0,20.0,2421.4508823550423,scale+thin,1,0.061287718838195504,3,55,58,span_extrapolation
2,208,mlp,2,0,16.0,20.0,2421.4508823550423,none,1,0.06311188815931223,8,0,8,span_extrapolation
2,208,mlp,2,0,16.0,20.0,2421.4508823550423,scale,1,0.061287718838195504,8,18,26,span_extrapolation
2,208,mlp,2,0,16.0,20.0,2421.4508823550423,scale+thin,1,0.061287718838195504,8,55,63,span_extrapolation
2,208,mlp,3,0,16.0,20.0,2421.4508823550423,none,1,0.06311188815931223,13,0,13,span_extrapolation
2,208,mlp,3,0,16.0,20.0,2421.4508823550423,scale,1,0.061287718838195504,13,18,31,span_extrapolation
2,208,mlp,3,0,16.0,20.0,2421.4508823550423,scale+thin,1,0.061287718838195504,13,55,68,span_extrapolation
2,208,mlp,1,1,16.0,37.14285714285714,3516.030947725065,none,1,0.045442322927620404,3,0,3,span_extrapolation
2,208,mlp,1,1,16.0,37.14285714285714,3516.030947725065,scale,1,0.04410276885850495,3,18,21,span_extrapolation
