context_idx,span_m,load_kNm,gt_economy,method,space,gen_budget,seed,n_gen,n_gen_sizing,mode,feasible,best_economy,gap,n_repair,n_total,wall_s
9,16.857142857142858,88.57142857142857,19199.44257726372,de,reparam,1600,0,1600,1437,none,1,19321.5525657432,0.00636007988190701,0,1600,0.5481107889991108
9,16.857142857142858,88.57142857142857,19199.44257726372,de,reparam,1600,0,1600,1437,scale,1,19321.5525657432,0.00636007988190701,18,1618,0.0023304690002987627
9,16.857142857142858,88.57142857142857,19199.44257726372,de,reparam,1600,0,1600,1437,scale+thin,1,19199.357865643564,-4.41219164637463e-06,71,1671,0.008963858999777585
9,16.857142857142858,88.57142857142857,19199.44257726372,de,reparam,1600,1,1600,1439,none,1,19321.70931721243,0.006368244257960898,0,1600,0.5540484789999027
9,16.857142857142858,88.57142857142857,19199.44257726372,de,reparam,1600,1,1600,1439,scale,1,19321.70931721243,0.006368244257960898,18,1618,0.0042363229986221995
9,16.857142857142858,88.57142857142857,19199.44257726372,de,reparam,1600,1,1600,1439,scale+thin,1,19199.359048812497,-4.350566475297413e-06,71,1671,0.02058255299925804
9,16.857142857142858,88.57142857142857,19199.44257726372,de,reparam,1600,2,1600,1436,none,1,19249.361088209633,0.0025999979293684916,0,1600,0.5619213989994023
9,16.857142857142858,88.57142857142857,19199.44257726372,de,reparam,1600,2,1600,1436,scale,1,19236.612418990215,0.0019359854629588114,18,1618,0.004253619001246989
9,16.857142857142858,88.57142857142857,19199.44257726372,de,reparam,1600,2,1600,1436,scale+thin,1,19199.356631805564,-4.476455907953536e-06,71,1671,0.012892159998955321
9,16.857142857142858,88.57142857142857,19199.44257726372,de,reparam,1600,3,1600,1438,none,1,19325.21423419222,0.006550797317284696,0,1600,0.5912680509991333
9,16.857142857142858,88.57142857142857,19199.44257726372,de,reparam,1600,3,1600,1438,scale,1,19322.36871756397,0.006402589023382532,18,1618,0.004768889999468229
9,16.857142857142858,88.57142857142857,19199.44257726372,de,reparam,1600,3,1600,1438,scale+thin,1,19199.359966109725,-4.302789190946399e-06,71,1671,0.024030460999711067
