span_m,load_kNm,grade,section_type,h,b,tf,tw,util,mass,cost,co2,governing,demand_proxy
14.181818181818182,107.27272727272728,460,rolled,749.5933228871855,299.68407719092545,33.59781062690944,11.390369106028922,1.0009957278124455,3262.527042683561,5228.199585900407,7670.201077349051,GA_cost,1521.3223140495868
10.90909090909091,140.0,460,rolled,741.1651518741462,298.25610113367145,24.839096578898427,7.754163342395733,1.0009999944212635,1814.4344459099957,2907.631199570768,4265.735382334399,GA_cost,1527.2727272727275
13.363636363636363,118.18181818181816,460,rolled,750.0,299.9999984247839,35.0,7.772626626201919,1.000999999989878,2895.32929345871,4639.765192767582,6806.919168921427,GA_cost,1579.3388429752063
15.0,107.27272727272728,550,rolled,749.9974483448964,299.9999857944651,34.9998843552879,14.61407415261162,1.0009999998110046,3825.030968965424,7317.284243630855,8083.8204498115265,GA_cost,1609.0909090909092
12.545454545454549,129.0909090909091,460,rolled,749.998717697263,299.9401383458708,32.52164689260807,7.694815670155186,1.0009999617545424,2562.3674329734044,4106.19381133988,6024.125834920474,GA_cost,1619.5041322314055
11.727272727272728,140.0,460,rolled,749.9999992506638,299.9750708873852,29.59203260057332,7.727682510064371,1.000957255211715,2232.1344882582566,3576.995517433856,5247.748181895162,GA_cost,1641.818181818182
14.181818181818182,118.18181818181816,500,rolled,749.9931637774195,299.99908135441365,34.99984724077357,12.357035386056817,1.0009991064329993,3436.970684165832,6021.5726386585375,7634.88667780598,GA_cost,1676.0330578512394
13.363636363636363,129.0909090909091,460,rolled,749.7943183221075,299.83914834631,34.40606177745457,11.394302213898396,1.0009998350881368,3127.359729843863,5011.593967074791,7352.422724862922,GA_cost,1725.1239669421489
12.545454545454549,140.0,460,rolled,747.8368371399877,299.8155611779408,31.539173514405476,11.436653049966536,1.000999936433667,2765.406488770301,4431.563898254406,6501.470655098979,GA_cost,1756.3636363636367
15.0,118.18181818181816,620,rolled,749.9529764393837,300.0,34.99974325407666,20.951532827628544,1.0009876543956366,4357.71666967307,9238.359339706907,8597.774989264966,GA_cost,1772.7272727272723
14.181818181818182,129.0909090909091,620,rolled,738.8832988837711,299.94032512004765,34.876777932415884,12.993641375038385,1.000999999695526,3461.9612270013363,7339.357801242832,6830.449500873637,GA_cost,1830.7438016528927
13.363636363636363,140.0,500,rolled,749.9999766647608,299.99982657292463,34.99984088970442,13.127151842290862,1.0009999999719523,3296.3816994342824,5775.260737408862,7322.582307123314,GA_cost,1870.9090909090908
14.181818181818182,140.0,620,rolled,749.9999053489636,299.9999968796626,34.99978835526902,21.29369677822353,1.0009999999841062,4147.3387128252,8792.358071189423,8182.699280404119,GA_cost,1985.4545454545455
