label_set,N,model,topk,context_idx,span_m,load_kNm,gt_economy,mode,feasible,gap,n_dec,n_repair,n_total,region
1,208,gp,1,16,8.571428571428571,150.0,1686.3433188884542,scale+thin,1,0.020471861298540617,5,57,62,load_extrapolation
1,208,gp,2,16,8.571428571428571,150.0,1686.3433188884542,none,1,0.020588655059502248,8,0,8,load_extrapolation
1,208,gp,2,16,8.571428571428571,150.0,1686.3433188884542,scale,1,0.020471861298540617,8,18,26,load_extrapolation
1,208,gp,2,16,8.571428571428571,150.0,1686.3433188884542,scale+thin,1,0.020471861298540617,8,57,65,load_extrapolation
1,208,gp,3,16,8.571428571428571,150.0,1686.3433188884542,none,1,0.020588655059502248,9,0,9,load_extrapolation
1,208,gp,3,16,8.571428571428571,150.0,1686.3433188884542,scale,1,0.020471861298540617,9,18,27,load_extrapolation
1,208,gp,3,16,8.571428571428571,150.0,1686.3433188884542,scale+thin,1,0.020471861298540617,9,57,66,load_extrapolation
1,208,gp,1,17,8.571428571428571,165.71428571428572,1809.7430894999927,none,1,0.012795574692221034,4,0,4,load_extrapolation
1,208,gp,1,17,8.571428571428571,165.71428571428572,1809.7430894999927,scale,1,0.011266203115566809,4,18,22,load_extrapolation
1,208,gp,1,17,8.571428571428571,165.71428571428572,1809.7430894999927,scale+thin,1,0.011266203115566809,4,58,62,load_extrapolation
1,208,gp,2,17,8.571428571428571,165.71428571428572,1809.7430894999927,none,1,0.012795574692221034,7,0,7,load_extrapolation
1,208,gp,2,17,8.571428571428571,165.71428571428572,1809.7430894999927,scale,1,0.011266203115566809,7,18,25,load_extrapolation
1,208,gp,2,17,8.571428571428571,165.71428571428572,1809.7430894999927,scale+thin,1,0.011266203115566809,7,58,65,load_extrapolation
1,208,gp,3,17,8.571428571428571,165.71428571428572,1809.7430894999927,none,1,0.012795574692221034,10,0,10,load_extrapolation
1,208,gp,3,17,8.571428571428571,165.71428571428572,1809.7430894999927,scale,1,0.011266203115566809,10,18,28,load_extrapolation
1,208,gp,3,17,8.571428571428571,165.71428571428572,1809.7430894999927,scale+thin,1,0.011266203115566809,10,58,68,load_extrapolation
1,208,gp,1,18,8.571428571428571,181.42857142857144,1926.769836691324,none,1,0.0065818838750548725,5,0,5,load_extrapolation
1,208,gp,1,18,8.571428571428571,181.42857142857144,1926.769836691324,scale,1,0.005061895279881545,5,18,23,load_extrapolation
1,208,gp,1,18,8.571428571428571,181.42857142857144,1926.769836691324,scale+thin,1,0.0009977637547968765,5,76,81,load_extrapolation
1,208,gp,2,18,8.571428571428571,181.42857142857144,1926.769836691324,none,1,0.0065818838750548725,8,0,8,load_extrapolation
1,208,gp,2,18,8.571428571428571,181.42857142857144,1926.769836691324,scale,1,0.005061895279881545,8,18,26,load_extrapolation
1,208,gp,2,18,8.571428571428571,181.42857142857144,1926.769836691324,scale+thin,1,0.0009977637547968765,8,76,84,load_extrapolation
1,208,gp,3,18,8.571428571428571,181.42857142857144,1926.769836691324,none,1,0.0065818838750548725,11,0,11,load_extrapolation
1,208,gp,3,18,8.571428571428571,181.42857142857144,1926.769836691324,scale,1,0.005061895279881545,11,18,29,load_extrapolation
1,208,gp,3,18,8.571428571428571,181.42857142857144,1926.769836691324,scale+thin,1,0.0009977637547968765,11,76,87,load_extrapolation
1,208,gp,1,19,8.571428571428571,197.14285714285717,2004.21381384588,none,1,0.01783232695713699,3,0,3,load_extrapolation
1,208,gp,1,19,8.571428571428571,197.14285714285717,2004.21381384588,scale,1,0.017785734824013577,3,18,21,load_extrapolation
1,208,gp,1,19,8.571428571428571,197.14285714285717,2004.21381384588,scale+thin,1,0.010016629304500535,3,77,80,load_extrapolation
1,208,gp,2,19,8.571428571428571,197.14285714285717,2004.21381384588,none,1,0.01783232695713699,6,0,6,load_extrapolation
1,208,gp,2,19,8.571428571428571,197.14285714285717,2004.21381384588,scale,1,0.017785734824013577,6,18,24,load_extrapolation
1,208,gp,2,19,8.571428571428571,197.14285714285717,2004.21381384588,scale+thin,1,0.010016629304500535,6,77,83,load_extrapolation
1,208,gp,3,19,8.571428571428571,197.14285714285717,2004.21381384588,none,1,0.01783232695713699,9,0,9,load_extrapolation
1,208,gp,3,19,8.571428571428571,197.14285714285717,2004.21381384588,scale,1,0.017785734824013577,9,18,27,load_extrapolation
1,208,gp,3,19,8.571428571428571,197.14285714285717,2004.21381384588,scale+thin,1,0.010016629304500535,9,77,86,load_extrapolation
1,208,gp,1,20,8.571428571428571,212.8571428571429,2119.4215005582246,none,1,0.010901834252983189,4,0,4,load_extrapolation
1,208,gp,1,20,8.571428571428571,212.8571428571429,2119.4215005582246,scale,1,0.010022792573841643,4,18,22,load_extrapolation
1,208,gp,1,20,8.571428571428571,212.8571428571429,2119.4215005582246,scale+thin,1,0.004261553319790057,4,79,83,load_extrapolation
1,208,gp,2,20,8.571428571428571,212.8571428571429,2119.4215005582246,none,1,0.010901834252983189,9,0,9,load_extrapolation
1,208,gp,2,20,8.571428571428571,212.8571428571429,2119.4215005582246,scale,1,0.010022792573841643,9,18,27,load_extrapolation
1,208,gp,2,20,8.571428571428571,212.8571428571429,2119.4215005582246,scale+thin,1,0.004261553319790057,9,79,88,load_extrapolation
1,208,gp,3,20,8.571428571428571,212.8571428571429,2119.4215005582246,none,1,0.010901834252983189,12,0,12,load_extrapolation
1,208,gp,3,20,8.571428571428571,212.8571428571429,2119.4215005582246,scale,1,0.010022792573841643,12,18,30,load_extrapolation
1,208,gp,3,20,8.571428571428571,212.8571428571429,2119.4215005582246,scale+thin,1,0.004261553319790057,12,79,91,load_extrapolation
1,208,gp,1,21,8.571428571428571,228.57142857142856,2258.167962393494,none,1,0.007726333513636163,9,0,9,load_extrapolation
1,208,gp,1,21,8.571428571428571,228.57142857142856,2258.167962393494,scale,1,0.007472634204440665,9,18,27,load_extrapolation
1,208,gp,1,21,8.571428571428571,228.57142857142856,2258.167962393494,scale+thin,1,0.007472634204440665,9,80,89,load_extrapolation
1,208,gp,2,21,8.571428571428571,228.57142857142856,2258.167962393494,none,1,0.007726333513636163,13,0,13,load_extrapolation
1,208,gp,2,21,8.571428571428571,228.57142857142856,2258.167962393494,scale,1,0.007472634204440665,13,18,31,load_extrapolation
1,208,gp,2,21,8.571428571428571,228.57142857142856,2258.167962393494,scale+thin,1,0.007472634204440665,13,80,93,load_extrapolation
1,208,gp,3,21,8.571428571428571,228.57142857142856,2258.167962393494,none,1,0.007726333513636163,18,0,18,load_extrapolation
1,208,gp,3,21,8.571428571428571,228.57142857142856,2258.167962393494,scale,1,0.007472634204440665,18,18,36,load_extrapolation
1,208,gp,3,21,8.571428571428571,228.57142857142856,2258.167962393494,scale+thin,1,0.007472634204440665,18,80,98,load_extrapolation
1,208,gp,1,22,8.571428571428571,244.28571428571428,2347.8753054507297,none,0,,10,0,10,load_extrapolation
1,208,gp,1,22,8.571428571428571,244.28571428571428,2347.8753054507297,scale,1,0.03612652861370291,10,19,29,load_extrapolation
1,208,gp,1,22,8.571428571428571,244.28571428571428,2347.8753054507297,scale+thin,1,0.03612652861370291,10,84,94,load_extrapolation
1,208,gp,2,22,8.571428571428571,244.28571428571428,2347.8753054507297,none,1,0.019745989801645436,14,0,14,load_extrapolation
1,208,gp,2,22,8.571428571428571,244.28571428571428,2347.8753054507297,scale,1,0.018252768296274313,14,18,32,load_extrapolation
1,208,gp,2,22,8.571428571428571,244.28571428571428,2347.8753054507297,scale+thin,1,0.016202487699565893,14,76,90,load_extrapolation
1,208,gp,3,22,8.571428571428571,244.28571428571428,2347.8753054507297,none,1,0.019745989801645436,19,0,19,load_extrapolation
1,208,gp,3,22,8.571428571428571,244.28571428571428,2347.8753054507297,scale,1,0.018252768296274313,19,18,37,load_extrapolation
1,208,gp,3,22,8.571428571428571,244.28571428571428,2347.8753054507297,scale+thin,1,0.016202487699565893,19,76,95,load_extrapolation
1,208,gp,1,23,8.571428571428571,260.0,2454.6466970028446,none,0,,10,0,10,load_extrapolation
1,208,gp,1,23,8.571428571428571,260.0,2454.6466970028446,scale,1,0.05547730711816867,10,19,29,load_extrapolation
1,208,gp,1,23,8.571428571428571,260.0,2454.6466970028446,scale+thin,1,0.05547730711816867,10,86,96,load_extrapolation
1,208,gp,2,23,8.571428571428571,260.0,2454.6466970028446,none,1,0.014264341114209378,15,0,15,load_extrapolation
1,208,gp,2,23,8.571428571428571,260.0,2454.6466970028446,scale,1,0.012779146427072119,15,18,33,load_extrapolation
1,208,gp,2,23,8.571428571428571,260.0,2454.6466970028446,scale+thin,1,0.007753036014899184,15,76,91,load_extrapolation
1,208,gp,3,23,8.571428571428571,260.0,2454.6466970028446,none,1,0.014264341114209378,19,0,19,load_extrapolation
1,208,gp,3,23,8.571428571428571,260.0,2454.6466970028446,scale,1,0.012779146427072119,19,18,37,load_extrapolation
1,208,gp,3,23,8.571428571428571,260.0,2454.6466970028446,scale+thin,1,0.007753036014899184,19,76,95,load_extrapolation
1,208,gp,1,24,9.857142857142858,150.0,2401.6635135318147,none,1,0.009953034117625048,4,0,4,load_extrapolation
1,208,gp,1,24,9.857142857142858,150.0,2401.6635135318147,scale,1,0.009814342936576459,4,18,22,load_extrapolation
1,208,gp,1,24,9.857142857142858,150.0,2401.6635135318147,scale+thin,1,0.006810237080912662,4,77,81,load_extrapolation
1,208,gp,2,24,9.857142857142858,150.0,2401.6635135318147,none,1,0.009953034117625048,9,0,9,load_extrapolation
1,208,gp,2,24,9.857142857142858,150.0,2401.6635135318147,scale,1,0.009814342936576459,9,18,27,load_extrapolation
1,208,gp,2,24,9.857142857142858,150.0,2401.6635135318147,scale+thin,1,0.006810237080912662,9,77,86,load_extrapolation
1,208,gp,3,24,9.857142857142858,150.0,2401.6635135318147,none,1,0.009953034117625048,12,0,12,load_extrapolation
1,208,gp,3,24,9.857142857142858,150.0,2401.6635135318147,scale,1,0.009814342936576459,12,18,30,load_extrapolation
1,208,gp,3,24,9.857142857142858,150.0,2401.6635135318147,scale+thin,1,0.006810237080912662,12,77,89,load_extrapolation
1,208,gp,1,25,9.857142857142858,165.71428571428572,2596.489349148936,none,1,0.012395622929362915,10,0,10,load_extrapolation
1,208,gp,1,25,9.857142857142858,165.71428571428572,2596.489349148936,scale,1,0.012140748107074106,10,18,28,load_extrapolation
1,208,gp,1,25,9.857142857142858,165.71428571428572,2596.489349148936,scale+thin,1,0.012140748107074106,10,80,90,load_extrapolation
1,208,gp,2,25,9.857142857142858,165.71428571428572,2596.489349148936,none,1,0.012395622929362915,14,0,14,load_extrapolation
1,208,gp,2,25,9.857142857142858,165.71428571428572,2596.489349148936,scale,1,0.012140748107074106,14,18,32,load_extrapolation
1,208,gp,2,25,9.857142857142858,165.71428571428572,2596.489349148936,scale+thin,1,0.012140748107074106,14,80,94,load_extrapolation
1,208,gp,3,25,9.857142857142858,165.71428571428572,2596.489349148936,none,1,0.012395622929362915,19,0,19,load_extrapolation
1,208,gp,3,25,9.857142857142858,165.71428571428572,2596.489349148936,scale,1,0.012140748107074106,19,18,37,load_extrapolation
1,208,gp,3,25,9.857142857142858,165.71428571428572,2596.489349148936,scale+thin,1,0.012140748107074106,19,80,99,load_extrapolation
1,208,gp,1,26,9.857142857142858,181.42857142857144,2778.4364695846,none,0,,10,0,10,load_extrapolation
1,208,gp,1,26,9.857142857142858,181.42857142857144,2778.4364695846,scale,1,0.03505226742899481,10,19,29,load_extrapolation
1,208,gp,1,26,9.857142857142858,181.42857142857144,2778.4364695846,scale+thin,1,0.03505226742899481,10,84,94,load_extrapolation
1,208,gp,2,26,9.857142857142858,181.42857142857144,2778.4364695846,none,1,0.016840984796526737,14,0,14,load_extrapolation
1,208,gp,2,26,9.857142857142858,181.42857142857144,2778.4364695846,scale,1,0.015398530837946955,14,18,32,load_extrapolation
1,208,gp,2,26,9.857142857142858,181.42857142857144,2778.4364695846,scale+thin,1,0.012034553113475122,14,76,90,load_extrapolation
1,208,gp,3,26,9.857142857142858,181.42857142857144,2778.4364695846,none,1,0.016840984796526737,17,0,17,load_extrapolation
1,208,gp,3,26,9.857142857142858,181.42857142857144,2778.4364695846,scale,1,0.015398530837946955,17,18,35,load_extrapolation
1,208,gp,3,26,9.857142857142858,181.42857142857144,2778.4364695846,scale+thin,1,0.012034553113475122,17,76,93,load_extrapolation
1,208,gp,1,27,9.857142857142858,197.14285714285717,2934.59017073786,none,0,,10,0,10,load_extrapolation
1,208,gp,1,27,9.857142857142858,197.14285714285717,2934.59017073786,scale,1,0.06440522334047749,10,19,29,load_extrapolation
1,208,gp,1,27,9.857142857142858,197.14285714285717,2934.59017073786,scale+thin,1,0.06440522334047749,10,86,96,load_extrapolation
1,208,gp,2,27,9.857142857142858,197.14285714285717,2934.59017073786,none,1,0.013958130894240917,14,0,14,load_extrapolation
1,208,gp,2,27,9.857142857142858,197.14285714285717,2934.59017073786,scale,1,0.013146025473506961,14,18,32,load_extrapolation
1,208,gp,2,27,9.857142857142858,197.14285714285717,2934.59017073786,scale+thin,1,0.007531860599599316,14,77,91,load_extrapolation
1,208,gp,3,27,9.857142857142858,197.14285714285717,2934.59017073786,none,1,0.013958130894240917,18,0,18,load_extrapolation
1,208,gp,3,27,9.857142857142858,197.14285714285717,2934.59017073786,scale,1,0.013146025473506961,18,18,36,load_extrapolation
1,208,gp,3,27,9.857142857142858,197.14285714285717,2934.59017073786,scale+thin,1,0.007531860599599316,18,77,95,load_extrapolation
1,208,gp,1,28,9.857142857142858,212.8571428571429,3092.903946849261,none,0,,10,0,10,load_extrapolation
1,208,gp,1,28,9.857142857142858,212.8571428571429,3092.903946849261,scale,1,0.08984564794807937,10,19,29,load_extrapolation
1,208,gp,1,28,9.857142857142858,212.8571428571429,3092.903946849261,scale+thin,1,0.08984564794807937,10,72,82,load_extrapolation
1,208,gp,2,28,9.857142857142858,212.8571428571429,3092.903946849261,none,1,0.00926457216354426,14,0,14,load_extrapolation
1,208,gp,2,28,9.857142857142858,212.8571428571429,3092.903946849261,scale,1,0.009172173347144597,14,18,32,load_extrapolation
1,208,gp,2,28,9.857142857142858,212.8571428571429,3092.903946849261,scale+thin,1,0.008728488144477131,14,80,94,load_extrapolation
1,208,gp,3,28,9.857142857142858,212.8571428571429,3092.903946849261,none,1,0.00926457216354426,17,0,17,load_extrapolation
1,208,gp,3,28,9.857142857142858,212.8571428571429,3092.903946849261,scale,1,0.009172173347144597,17,18,35,load_extrapolation
1,208,gp,3,28,9.857142857142858,212.8571428571429,3092.903946849261,scale+thin,1,0.008728488144477131,17,80,97,load_extrapolation
1,208,gp,1,29,9.857142857142858,228.57142857142856,3278.0505051710666,none,0,,10,0,10,load_extrapolation
1,208,gp,1,29,9.857142857142858,228.57142857142856,3278.0505051710666,scale,1,0.10351930812942389,10,19,29,load_extrapolation
1,208,gp,1,29,9.857142857142858,228.57142857142856,3278.0505051710666,scale+thin,1,0.10351930812942389,10,72,82,load_extrapolation
1,208,gp,2,29,9.857142857142858,228.57142857142856,3278.0505051710666,none,1,0.013961624595212996,20,0,20,load_extrapolation
1,208,gp,2,29,9.857142857142858,228.57142857142856,3278.0505051710666,scale,1,0.013659946420025548,20,18,38,load_extrapolation
1,208,gp,2,29,9.857142857142858,228.57142857142856,3278.0505051710666,scale+thin,1,0.013659946420025548,20,80,100,load_extrapolation
1,208,gp,3,29,9.857142857142858,228.57142857142856,3278.0505051710666,none,1,0.013961624595212996,24,0,24,load_extrapolation
1,208,gp,3,29,9.857142857142858,228.57142857142856,3278.0505051710666,scale,1,0.013659946420025548,24,18,42,load_extrapolation
1,208,gp,3,29,9.857142857142858,228.57142857142856,3278.0505051710666,scale+thin,1,0.013659946420025548,24,80,104,load_extrapolation
1,208,gp,1,30,9.857142857142858,244.28571428571428,3503.3130527973344,none,0,,10,0,10,load_extrapolation
1,208,gp,1,30,9.857142857142858,244.28571428571428,3503.3130527973344,scale,1,0.10279290297421717,10,19,29,load_extrapolation
1,208,gp,1,30,9.857142857142858,244.28571428571428,3503.3130527973344,scale+thin,1,0.10279290297421717,10,74,84,load_extrapolation
1,208,gp,2,30,9.857142857142858,244.28571428571428,3503.3130527973344,none,0,,20,0,20,load_extrapolation
1,208,gp,2,30,9.857142857142858,244.28571428571428,3503.3130527973344,scale,1,0.012171543003609342,20,19,39,load_extrapolation
1,208,gp,2,30,9.857142857142858,244.28571428571428,3503.3130527973344,scale+thin,1,0.012171543003609342,20,84,104,load_extrapolation
1,208,gp,3,30,9.857142857142858,244.28571428571428,3503.3130527973344,none,1,0.2490266228237905,28,0,28,load_extrapolation
1,208,gp,3,30,9.857142857142858,244.28571428571428,3503.3130527973344,scale,1,0.24868359097165604,28,18,46,load_extrapolation
1,208,gp,3,30,9.857142857142858,244.28571428571428,3503.3130527973344,scale+thin,1,0.24868359097165604,28,80,108,load_extrapolation
1,208,gp,1,31,9.857142857142858,260.0,3720.59576057169,none,0,,10,0,10,load_extrapolation
1,208,gp,1,31,9.857142857142858,260.0,3720.59576057169,scale,1,0.15050828743195233,10,20,30,load_extrapolation
1,208,gp,1,31,9.857142857142858,260.0,3720.59576057169,scale+thin,1,0.15050757228305667,10,60,70,load_extrapolation
1,208,gp,2,31,9.857142857142858,260.0,3720.59576057169,none,0,,20,0,20,load_extrapolation
1,208,gp,2,31,9.857142857142858,260.0,3720.59576057169,scale,1,0.012997445995442058,20,19,39,load_extrapolation
1,208,gp,2,31,9.857142857142858,260.0,3720.59576057169,scale+thin,1,0.012997445995442058,20,86,106,load_extrapolation
1,208,gp,3,31,9.857142857142858,260.0,3720.59576057169,none,0,,30,0,30,load_extrapolation
1,208,gp,3,31,9.857142857142858,260.0,3720.59576057169,scale,1,0.24919864247741863,30,19,49,load_extrapolation
1,208,gp,3,31,9.857142857142858,260.0,3720.59576057169,scale+thin,1,0.24919864247741863,30,83,113,load_extrapolation
1,208,gp,1,32,11.142857142857142,150.0,3412.4966998531304,none,1,0.010633686364709405,4,0,4,load_extrapolation
1,208,gp,1,32,11.142857142857142,150.0,3412.4966998531304,scale,1,0.009986106192805266,4,18,22,load_extrapolation
1,208,gp,1,32,11.142857142857142,150.0,3412.4966998531304,scale+thin,1,0.009677415037458337,4,77,81,load_extrapolation
1,208,gp,2,32,11.142857142857142,150.0,3412.4966998531304,none,1,0.010633686364709405,14,0,14,load_extrapolation
1,208,gp,2,32,11.142857142857142,150.0,3412.4966998531304,scale,1,0.009986106192805266,14,18,32,load_extrapolation
1,208,gp,2,32,11.142857142857142,150.0,3412.4966998531304,scale+thin,1,0.009677415037458337,14,77,91,load_extrapolation
1,208,gp,3,32,11.142857142857142,150.0,3412.4966998531304,none,1,0.010633686364709405,18,0,18,load_extrapolation
1,208,gp,3,32,11.142857142857142,150.0,3412.4966998531304,scale,1,0.009986106192805266,18,18,36,load_extrapolation
1,208,gp,3,32,11.142857142857142,150.0,3412.4966998531304,scale+thin,1,0.009677415037458337,18,77,95,load_extrapolation
1,208,gp,1,33,11.142857142857142,165.71428571428572,3681.539358959639,none,1,0.01087054117295505,9,0,9,load_extrapolation
1,208,gp,1,33,11.142857142857142,165.71428571428572,3681.539358959639,scale,1,0.010824267721446512,9,18,27,load_extrapolation
1,208,gp,1,33,11.142857142857142,165.71428571428572,3681.539358959639,scale+thin,1,0.010824267721446512,9,80,89,load_extrapolation
1,208,gp,2,33,11.142857142857142,165.71428571428572,3681.539358959639,none,1,0.01087054117295505,19,0,19,load_extrapolation
1,208,gp,2,33,11.142857142857142,165.71428571428572,3681.539358959639,scale,1,0.010824267721446512,19,18,37,load_extrapolation
1,208,gp,2,33,11.142857142857142,165.71428571428572,3681.539358959639,scale+thin,1,0.010824267721446512,19,80,99,load_extrapolation
1,208,gp,3,33,11.142857142857142,165.71428571428572,3681.539358959639,none,1,0.01087054117295505,23,0,23,load_extrapolation
1,208,gp,3,33,11.142857142857142,165.71428571428572,3681.539358959639,scale,1,0.010824267721446512,23,18,41,load_extrapolation
1,208,gp,3,33,11.142857142857142,165.71428571428572,3681.539358959639,scale+thin,1,0.010824267721446512,23,80,103,load_extrapolation
1,208,gp,1,34,11.142857142857142,181.42857142857144,4001.813446814073,none,0,,10,0,10,load_extrapolation
1,208,gp,1,34,11.142857142857142,181.42857142857144,4001.813446814073,scale,1,0.013790243354269816,10,19,29,load_extrapolation
1,208,gp,1,34,11.142857142857142,181.42857142857144,4001.813446814073,scale+thin,1,0.013790243354269816,10,84,94,load_extrapolation
1,208,gp,2,34,11.142857142857142,181.42857142857144,4001.813446814073,none,0,,20,0,20,load_extrapolation
1,208,gp,2,34,11.142857142857142,181.42857142857144,4001.813446814073,scale,1,0.013790243354269816,20,19,39,load_extrapolation
1,208,gp,2,34,11.142857142857142,181.42857142857144,4001.813446814073,scale+thin,1,0.013790243354269816,20,84,104,load_extrapolation
1,208,gp,3,34,11.142857142857142,181.42857142857144,4001.813446814073,none,1,0.26058720003400193,29,0,29,load_extrapolation
1,208,gp,3,34,11.142857142857142,181.42857142857144,4001.813446814073,scale,1,0.26035639018995926,29,18,47,load_extrapolation
1,208,gp,3,34,11.142857142857142,181.42857142857144,4001.813446814073,scale+thin,1,0.26035639018995926,29,80,109,load_extrapolation
1,208,gp,1,35,11.142857142857142,197.14285714285717,4332.975062229721,none,0,,10,0,10,load_extrapolation
1,208,gp,1,35,11.142857142857142,197.14285714285717,4332.975062229721,scale,1,0.012996171527185796,10,19,29,load_extrapolation
1,208,gp,1,35,11.142857142857142,197.14285714285717,4332.975062229721,scale+thin,1,0.012996171527185796,10,86,96,load_extrapolation
1,208,gp,2,35,11.142857142857142,197.14285714285717,4332.975062229721,none,0,,20,0,20,load_extrapolation
1,208,gp,2,35,11.142857142857142,197.14285714285717,4332.975062229721,scale,1,0.012996171527185796,20,19,39,load_extrapolation
1,208,gp,2,35,11.142857142857142,197.14285714285717,4332.975062229721,scale+thin,1,0.012996171527185796,20,86,106,load_extrapolation
1,208,gp,3,35,11.142857142857142,197.14285714285717,4332.975062229721,none,0,,30,0,30,load_extrapolation
1,208,gp,3,35,11.142857142857142,197.14285714285717,4332.975062229721,scale,1,0.2587488098491617,30,19,49,load_extrapolation
1,208,gp,3,35,11.142857142857142,197.14285714285717,4332.975062229721,scale+thin,1,0.2587488098491617,30,84,114,load_extrapolation
1,208,gp,1,36,11.142857142857142,212.8571428571429,4658.140801057062,none,0,,10,0,10,load_extrapolation
1,208,gp,1,36,11.142857142857142,212.8571428571429,4658.140801057062,scale,1,0.012898561263221753,10,19,29,load_extrapolation
1,208,gp,1,36,11.142857142857142,212.8571428571429,4658.140801057062,scale+thin,1,0.012898561263221753,10,71,81,load_extrapolation
1,208,gp,2,36,11.142857142857142,212.8571428571429,4658.140801057062,none,0,,20,0,20,load_extrapolation
1,208,gp,2,36,11.142857142857142,212.8571428571429,4658.140801057062,scale,1,0.012898561263221753,20,19,39,load_extrapolation
1,208,gp,2,36,11.142857142857142,212.8571428571429,4658.140801057062,scale+thin,1,0.012898561263221753,20,71,91,load_extrapolation
1,208,gp,3,36,11.142857142857142,212.8571428571429,4658.140801057062,none,0,,30,0,30,load_extrapolation
1,208,gp,3,36,11.142857142857142,212.8571428571429,4658.140801057062,scale,1,0.2581855995039548,30,19,49,load_extrapolation
1,208,gp,3,36,11.142857142857142,212.8571428571429,4658.140801057062,scale+thin,1,0.2581855995039548,30,86,116,load_extrapolation
1,208,gp,1,37,11.142857142857142,228.57142857142856,5137.886749115688,none,0,,10,0,10,load_extrapolation
1,208,gp,1,37,11.142857142857142,228.57142857142856,5137.886749115688,scale,1,3.0710329457228625e-07,10,19,29,load_extrapolation
1,208,gp,1,37,11.142857142857142,228.57142857142856,5137.886749115688,scale+thin,1,3.0710329457228625e-07,10,72,82,load_extrapolation
1,208,gp,2,37,11.142857142857142,228.57142857142856,5137.886749115688,none,0,,20,0,20,load_extrapolation
1,208,gp,2,37,11.142857142857142,228.57142857142856,5137.886749115688,scale,1,3.0710329457228625e-07,20,19,39,load_extrapolation
1,208,gp,2,37,11.142857142857142,228.57142857142856,5137.886749115688,scale+thin,1,3.0710329457228625e-07,20,72,92,load_extrapolation
1,208,gp,3,37,11.142857142857142,228.57142857142856,5137.886749115688,none,0,,30,0,30,load_extrapolation
1,208,gp,3,37,11.142857142857142,228.57142857142856,5137.886749115688,scale,1,0.21899888468763162,30,19,49,load_extrapolation
1,208,gp,3,37,11.142857142857142,228.57142857142856,5137.886749115688,scale+thin,1,0.21899888468763162,30,70,100,load_extrapolation
1,208,gp,1,38,11.142857142857142,244.28571428571428,6871.433005819378,none,0,,10,0,10,load_extrapolation
1,208,gp,1,38,11.142857142857142,244.28571428571428,6871.433005819378,scale,0,,10,9,19,load_extrapolation
1,208,gp,1,38,11.142857142857142,244.28571428571428,6871.433005819378,scale+thin,0,,10,33,43,load_extrapolation
1,208,gp,2,38,11.142857142857142,244.28571428571428,6871.433005819378,none,0,,20,0,20,load_extrapolation
1,208,gp,2,38,11.142857142857142,244.28571428571428,6871.433005819378,scale,0,,20,9,29,load_extrapolation
1,208,gp,2,38,11.142857142857142,244.28571428571428,6871.433005819378,scale+thin,0,,20,33,53,load_extrapolation
1,208,gp,3,38,11.142857142857142,244.28571428571428,6871.433005819378,none,0,,30,0,30,load_extrapolation
1,208,gp,3,38,11.142857142857142,244.28571428571428,6871.433005819378,scale,1,-2.852022914734409e-05,30,20,50,load_extrapolation
1,208,gp,3,38,11.142857142857142,244.28571428571428,6871.433005819378,scale+thin,1,-2.882814862625871e-05,30,73,103,load_extrapolation
1,208,gp,1,39,11.142857142857142,260.0,8337.065935629631,none,0,,10,0,10,load_extrapolation
1,208,gp,1,39,11.142857142857142,260.0,8337.065935629631,scale,0,,10,9,19,load_extrapolation
1,208,gp,1,39,11.142857142857142,260.0,8337.065935629631,scale+thin,0,,10,33,43,load_extrapolation
1,208,gp,2,39,11.142857142857142,260.0,8337.065935629631,none,0,,20,0,20,load_extrapolation
1,208,gp,2,39,11.142857142857142,260.0,8337.065935629631,scale,0,,20,9,29,load_extrapolation
1,208,gp,2,39,11.142857142857142,260.0,8337.065935629631,scale+thin,0,,20,33,53,load_extrapolation
1,208,gp,3,39,11.142857142857142,260.0,8337.065935629631,none,0,,30,0,30,load_extrapolation
1,208,gp,3,39,11.142857142857142,260.0,8337.065935629631,scale,0,,30,9,39,load_extrapolation
1,208,gp,3,39,11.142857142857142,260.0,8337.065935629631,scale+thin,0,,30,33,63,load_extrapolation
1,208,gp,1,40,12.428571428571429,150.0,4886.521183652799,none,0,,10,0,10,load_extrapolation
1,208,gp,1,40,12.428571428571429,150.0,4886.521183652799,scale,1,0.013437132310486266,10,19,29,load_extrapolation
1,208,gp,1,40,12.428571428571429,150.0,4886.521183652799,scale+thin,1,0.013437132310486266,10,86,96,load_extrapolation
1,208,gp,2,40,12.428571428571429,150.0,4886.521183652799,none,0,,20,0,20,load_extrapolation
1,208,gp,2,40,12.428571428571429,150.0,4886.521183652799,scale,1,0.013437132310486266,20,19,39,load_extrapolation
1,208,gp,2,40,12.428571428571429,150.0,4886.521183652799,scale+thin,1,0.013437132310486266,20,86,106,load_extrapolation
1,208,gp,3,40,12.428571428571429,150.0,4886.521183652799,none,0,,30,0,30,load_extrapolation
1,208,gp,3,40,12.428571428571429,150.0,4886.521183652799,scale,1,0.2689817942070003,30,19,49,load_extrapolation
1,208,gp,3,40,12.428571428571429,150.0,4886.521183652799,scale+thin,1,0.2689817942070003,30,84,114,load_extrapolation
1,208,gp,1,41,12.428571428571429,165.71428571428572,5340.456835444255,none,0,,10,0,10,load_extrapolation
1,208,gp,1,41,12.428571428571429,165.71428571428572,5340.456835444255,scale,1,0.014697763601897229,10,19,29,load_extrapolation
1,208,gp,1,41,12.428571428571429,165.71428571428572,5340.456835444255,scale+thin,1,0.014697763601897229,10,72,82,load_extrapolation
