context_idx,span_m,load_kNm,gt_economy,method,space,gen_budget,seed,mode,n_gen,n_repair,n_total,feasible,best_economy,gap
33,7.636363636363637,118.18181818181816,1088.4839809208006,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,1463.8616483717358,0.34486283126866524
34,7.636363636363637,129.0909090909091,1173.7978050697595,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,1538.001173188239,0.31027777232624376
35,7.636363636363637,140.0,1251.7374258469372,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,1456.3675616711052,0.16347688548635775
36,8.454545454545455,20.0,516.1523336674153,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,969.5482218554246,0.8784148760240937
37,8.454545454545455,30.909090909090907,633.218032838701,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,1055.4344299297525,0.6667788584577505
38,8.454545454545455,41.81818181818181,757.3789000305048,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,1144.6231055520325,0.5112952123513483
39,8.454545454545455,52.72727272727273,897.7427828478864,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,1223.4154153276986,0.36276831036913415
40,8.454545454545455,63.63636363636363,969.5859503873623,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,1298.8509052905206,0.33959336433413934
41,8.454545454545455,74.54545454545453,1093.1775012217977,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,1499.3932014928612,0.3715917129807864
42,8.454545454545455,85.45454545454545,1181.2789978646645,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,1580.6364355390724,0.3380720713703582
43,8.454545454545455,96.36363636363636,1257.923897819336,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,1470.0134645880762,0.1686028599475744
44,8.454545454545455,107.27272727272728,1345.9822136266182,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,1594.9487248173573,0.18497013457549571
45,8.454545454545455,118.18181818181816,1418.3994702060834,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,1877.7884507340088,0.32387842083808693
46,8.454545454545455,129.0909090909091,1503.943042662674,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,1873.3363603619823,0.24561656074774696
47,8.454545454545455,140.0,1589.050557323039,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,2069.101587382449,0.30209928050880785
48,9.272727272727272,20.0,633.3700898588271,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,1138.2450978179452,0.7971248027699738
49,9.272727272727272,30.909090909090907,801.8071464602682,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,1242.4271001663444,0.5495335825469725
50,9.272727272727272,41.81818181818181,962.5021253931346,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,1357.5667545217225,0.410455851167314
51,9.272727272727272,52.72727272727273,1070.6846994207378,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,1704.2139213875137,0.5917047495957755
52,9.272727272727272,63.63636363636363,1216.7126656588257,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,1659.4584610187542,0.36388689610639546
53,9.272727272727272,74.54545454545453,1356.4151141978043,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,1647.7192279753583,0.2147602977351324
54,9.272727272727272,85.45454545454545,1422.5235716023028,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,2043.72669385324,0.4366909165176265
55,9.272727272727272,96.36363636363636,1530.0841209322955,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,2165.0586695414054,0.41499322809925876
56,9.272727272727272,107.27272727272728,1647.0835657255905,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,2274.878770677873,0.38115564869698626
57,9.272727272727272,118.18181818181816,1794.0191544704012,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,2325.0255855218948,0.2959870465866057
58,9.272727272727272,129.0909090909091,1876.6125693849333,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,2518.300895453839,0.3419396931137584
59,9.272727272727272,140.0,1975.8458780810136,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,2626.5753180620814,0.3293422058875721
60,10.09090909090909,20.0,771.2799576046779,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,1315.5861623991648,0.7057180721834249
61,10.09090909090909,30.909090909090907,964.7090665866748,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,1447.7303820404795,0.5006911743483728
62,10.09090909090909,41.81818181818181,1147.2574547707825,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,1863.392917106783,0.6242151309263722
63,10.09090909090909,52.72727272727273,1318.1429375417918,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,1707.2591852502385,0.29520034332096845
64,10.09090909090909,63.63636363636363,1473.4968374975142,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,2149.3746795243624,0.45868971335881015
65,10.09090909090909,74.54545454545453,1593.8205978972342,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,2294.622127156054,0.43969912936462485
66,10.09090909090909,85.45454545454545,1744.078619322344,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,2410.299848582132,0.3819903655023571
67,10.09090909090909,96.36363636363636,1930.113776773892,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,2392.020854823448,0.23931598417043354
68,10.09090909090909,107.27272727272728,2067.605711285596,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,2530.469343829594,0.22386455503462432
69,10.09090909090909,118.18181818181816,2170.353625378734,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,2607.531293996125,0.2014315379324889
70,10.09090909090909,129.0909090909091,2307.5736162550616,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,3104.334708274112,0.3452808986922402
71,10.09090909090909,140.0,2443.406284429296,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,3298.706101410695,0.3500440440183161
72,10.90909090909091,20.0,939.0466900997784,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,1511.4962231930508,0.6096071038091266
73,10.90909090909091,30.909090909090907,1197.1649157491154,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,1677.3437650577844,0.40109666011069267
74,10.90909090909091,41.81818181818181,1403.509472950396,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,2156.0184030610376,0.5361623449029884
75,10.90909090909091,52.72727272727273,1588.7457907355176,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,2337.247912389476,0.4711276819858232
76,10.90909090909091,63.63636363636363,1789.9941201560932,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,2548.6167047947374,0.42381289195100247
77,10.90909090909091,74.54545454545453,1942.2808212955651,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,2480.95553619749,0.2773413138799419
78,10.90909090909091,85.45454545454545,2177.190622234541,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,2641.910134500988,0.21344916128174662
79,10.90909090909091,96.36363636363636,2344.698716886334,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,2807.546868443697,0.19740197246834623
80,10.90909090909091,107.27272727272728,2499.121791022924,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,2993.84654324062,0.19795944079027805
81,10.90909090909091,118.18181818181816,2669.547168301596,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,3516.3115762950592,0.317194023783512
82,10.90909090909091,129.0909090909091,2855.841135487434,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,3548.589171026848,0.24257232901758607
83,10.90909090909091,140.0,3078.8301843712,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,3862.4416738491072,0.25451598254937435
84,11.727272727272728,20.0,1117.8784812198996,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,1725.3490465004688,0.5434137748296746
85,11.727272727272728,30.909090909090907,1399.1707585826318,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,2151.473523133528,0.5376775921996706
86,11.727272727272728,41.81818181818181,1658.320920880548,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,2346.616903745255,0.41505596063953054
87,11.727272727272728,52.72727272727273,1896.895430152976,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,2424.129073816527,0.27794555001960886
88,11.727272727272728,63.63636363636363,2122.483987052358,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,2544.2172365324477,0.1986979652392009
89,11.727272727272728,74.54545454545453,2414.680044837911,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,2919.4754939937416,0.20905272739341996
90,11.727272727272728,85.45454545454545,2607.2244497923484,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,3146.1789826673644,0.20671581724309962
91,11.727272727272728,96.36363636363636,2809.399526814627,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,3863.6380607469455,0.37525404410089114
92,11.727272727272728,107.27272727272728,3054.1802093068686,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,4053.338507507882,0.3271445133317026
93,11.727272727272728,118.18181818181816,3357.8991517305085,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,4037.459651885352,0.20237668537622056
94,11.727272727272728,129.0909090909091,3564.383823711408,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,4552.079385908832,0.2771013479600488
95,11.727272727272728,140.0,3755.070343632353,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,4949.979555012287,0.31821220430828867
96,12.545454545454549,20.0,1307.1994834284806,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,2162.3261297721915,0.6541669096295175
97,12.545454545454549,30.909090909090907,1673.5520688887286,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,2294.926442384712,0.37129073247693345
98,12.545454545454549,41.81818181818181,1957.4303873162305,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,2594.9943802063617,0.3257147722960787
99,12.545454545454549,52.72727272727273,2222.5772160497027,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,2879.017557637694,0.2953509722171612
100,12.545454545454549,63.63636363636363,2552.3230156844406,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,3192.4278477357293,0.2507930336864652
101,12.545454545454549,74.54545454545453,2864.0220557743514,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,3313.6221441418347,0.1569820621531226
102,12.545454545454549,85.45454545454545,3136.2352005841685,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,4307.344699986386,0.37341252313732154
103,12.545454545454549,96.36363636363636,3474.753399293351,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,4225.226684968244,0.21597886222012597
104,12.545454545454549,107.27272727272728,3810.945853911128,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,4603.887659959095,0.2080695545002773
105,12.545454545454549,118.18181818181816,4051.8868674716473,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,5457.756421974951,0.3469666356653629
106,12.545454545454549,129.0909090909091,4389.083655555064,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,5149.954782371276,0.17335534852547463
107,12.545454545454549,140.0,4731.036754406592,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,5619.077100000001,0.18770523073325718
108,13.363636363636363,20.0,1553.9456704912225,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,2264.092336720343,0.4569958137626742
109,13.363636363636363,30.909090909090907,2055.764041961098,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,2561.825444886272,0.2461670661592157
110,13.363636363636363,41.81818181818181,2295.1327804460216,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,2914.787474095724,0.2699864247197423
111,13.363636363636363,52.72727272727273,2698.233573079863,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,3428.7240205818207,0.2707291373104326
112,13.363636363636363,63.63636363636363,3099.504449257762,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,3823.160905029721,0.2334748885246003
113,13.363636363636363,74.54545454545453,3409.0278837627866,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,4755.987094879568,0.39511533992794634
114,13.363636363636363,85.45454545454545,3859.8972334468967,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,4644.867223930384,0.20336551545505976
115,13.363636363636363,96.36363636363636,4245.414696419247,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,5617.142115076144,0.3231079922095401
116,13.363636363636363,107.27272727272728,4631.739739142465,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,5886.446376117403,0.2708931649098312
117,13.363636363636363,118.18181818181816,5063.816158705762,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,5899.11223776112,0.1649538713247536
118,13.363636363636363,129.0909090909091,5459.024045280959,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,6707.570410227272,0.22871237689924007
119,13.363636363636363,140.0,5943.747564514266,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,11303.296285536817,0.9017120365307008
120,14.181818181818182,20.0,1796.9028968466985,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,2585.546395135273,0.4388904373589293
121,14.181818181818182,30.909090909090907,2224.07150895444,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,3050.090082520659,0.3713992874062486
122,14.181818181818182,41.81818181818181,2615.0382292659383,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,3476.230374395133,0.32932296571853104
123,14.181818181818182,52.72727272727273,3202.0654799770145,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,4165.935363083029,0.30101504454959915
124,14.181818181818182,63.63636363636363,3623.765744949169,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,4480.087129724792,0.23630704770835975
125,14.181818181818182,74.54545454545453,4194.266016339479,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,5172.972069147482,0.2333438196326334
126,14.181818181818182,85.45454545454545,4665.282330709234,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,6218.830257766335,0.3330019100518029
127,14.181818181818182,96.36363636363636,5186.697126154381,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,6352.0002,0.22467150973005046
128,14.181818181818182,107.27272727272728,5684.871516431859,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,6352.0002,0.11735158510440158
129,14.181818181818182,118.18181818181816,6186.248050426683,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,11995.334833630906,0.9390323077658604
130,14.181818181818182,129.0909090909091,8947.780102569574,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,15533.226001438308,0.7359865601723452
131,14.181818181818182,140.0,12705.653958132376,ppo_e5_linear_1M,policy,40,43,none,8,1,9,1,16243.099208811742,0.2784150475320626
132,15.0,20.0,2057.2483346770277,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,3149.42036257554,0.5308897372713026
133,15.0,30.909090909090907,2565.283454586496,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,3473.9663650969665,0.35422319856537765
134,15.0,41.81818181818181,3234.6725939942403,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,4329.444222459415,0.33844897641196137
135,15.0,52.72727272727273,3765.638206814382,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,5399.695234360286,0.4339389335355899
136,15.0,63.63636363636363,4414.262908667717,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,5742.463055568665,0.3008883191558287
137,15.0,74.54545454545453,5055.036012019389,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,6039.485221783703,0.1947462307733483
138,15.0,85.45454545454545,5678.659053486651,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,6716.376286957321,0.18273983764415647
139,15.0,96.36363636363636,6293.677091962863,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,9854.996759999998,0.5658567505131464
140,15.0,107.27272727272728,7396.103440982998,ppo_e5_linear_1M,policy,40,43,none,40,1,41,1,15964.102069813907,1.158447647088635
141,15.0,118.18181818181816,13338.283576315587,ppo_e5_linear_1M,policy,40,43,none,6,1,7,1,16599.302683722348,0.24448566329758203
0,6.0,20.0,241.3288087904857,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,269.0071737049776,0.11469150762900182
1,6.0,30.909090909090907,292.67799548197263,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,359.0385237146574,0.22673562501138633
2,6.0,41.81818181818181,342.2853688824266,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,419.41799145014585,0.225345952763216
3,6.0,52.72727272727273,386.25765574493386,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,473.9864985108624,0.22712518822891758
4,6.0,63.63636363636363,431.68145507497405,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,524.3757120157924,0.21472837401532407
5,6.0,74.54545454545453,466.9500019446189,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,571.2355429938166,0.2233334203124515
6,6.0,85.45454545454545,518.2473353887603,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,613.9121932812396,0.184593053084811
7,6.0,96.36363636363636,549.7256874002802,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,654.764028887342,0.1910741009462389
8,6.0,107.27272727272728,586.6560772595034,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,693.2540829808506,0.1817044259036873
9,6.0,118.18181818181816,628.4217050081675,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,728.6133149673221,0.1594337196832698
10,6.0,129.0909090909091,657.4964976148059,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,762.2719764889418,0.1593551893496452
11,6.0,140.0,697.879425726456,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,795.456757799529,0.13981975750538855
12,6.818181818181818,20.0,317.0885192434045,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,386.2862502667717,0.2182284340930345
13,6.818181818181818,30.909090909090907,392.6423822212096,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,479.5809181228344,0.22141913313027128
14,6.818181818181818,41.81818181818181,455.0251859822217,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,559.6037194956773,0.22983020882176297
15,6.818181818181818,52.72727272727273,519.9507333014534,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,631.9604574459579,0.21542372569280377
16,6.818181818181818,63.63636363636363,570.1996303697795,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,698.2649920720658,0.22459741269778588
17,6.818181818181818,74.54545454545453,645.0378754655677,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,759.3812547467941,0.17726614766411508
18,6.818181818181818,85.45454545454545,698.212152166206,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,815.019437713046,0.16729483321716043
19,6.818181818181818,96.36363636363636,733.8166260116295,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,868.0702844297408,0.18295259831845723
20,6.818181818181818,107.27272727272728,798.4291807439346,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,917.0158833171332,0.14852501064991852
21,6.818181818181818,118.18181818181816,852.2289524013323,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,967.521678464268,0.13528374709410484
22,6.818181818181818,129.0909090909091,896.311601431932,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,1014.0661941127356,0.13137684761937796
23,6.818181818181818,140.0,931.1411275891702,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,1112.1479304622308,0.19439244762145536
24,7.636363636363637,20.0,409.6201332461394,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,500.0046035267397,0.22065436472647337
25,7.636363636363637,30.909090909090907,501.774525145321,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,619.0989850078331,0.2338190840368657
26,7.636363636363637,41.81818181818181,593.9298338756057,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,721.9953009960597,0.21562390002330867
27,7.636363636363637,52.72727272727273,675.9362632758116,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,814.5312346132034,0.20504147930414995
28,7.636363636363637,63.63636363636363,779.5020738899598,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,897.621025639918,0.1515312860689486
29,7.636363636363637,74.54545454545453,846.6406079690952,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,975.0120171138744,0.1516244412758727
30,7.636363636363637,85.45454545454545,921.2774310054268,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,1046.9601645957184,0.13642224302958228
31,7.636363636363637,96.36363636363636,990.3158107657674,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,1119.2186572625842,0.1301633732345866
32,7.636363636363637,107.27272727272728,1055.0870687226268,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,1188.6353615231958,0.12657561329251554
33,7.636363636363637,118.18181818181816,1088.4839809208006,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,1256.0398164980277,0.15393504958656679
34,7.636363636363637,129.0909090909091,1173.7978050697595,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,1312.9452540624386,0.11854464916503193
35,7.636363636363637,140.0,1251.7374258469372,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,1368.597311685879,0.093358146385911
36,8.454545454545455,20.0,516.1523336674153,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,629.584784154383,0.2197654511818179
37,8.454545454545455,30.909090909090907,633.218032838701,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,777.7222681975607,0.22820612784991412
38,8.454545454545455,41.81818181818181,757.3789000305048,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,906.1884481238114,0.19647965910763165
39,8.454545454545455,52.72727272727273,897.7427828478864,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,1020.0869055403456,0.13627970620309537
40,8.454545454545455,63.63636363636363,969.5859503873623,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,1123.3676694797766,0.15860555635214846
41,8.454545454545455,74.54545454545453,1093.1775012217977,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,1264.7490525764676,0.1569475690479467
42,8.454545454545455,85.45454545454545,1181.2789978646645,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,1352.2848101253514,0.14476327147930768
43,8.454545454545455,96.36363636363636,1257.923897819336,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,1404.7412429330675,0.11671401216579613
44,8.454545454545455,107.27272727272728,1345.9822136266182,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,1493.7350741777464,0.10977326375882956
45,8.454545454545455,118.18181818181816,1418.3994702060834,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,1603.5674055980903,0.13054709853008006
46,8.454545454545455,129.0909090909091,1503.943042662674,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,1651.4484513996138,0.09807911905745237
47,8.454545454545455,140.0,1589.050557323039,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,1725.9574254066745,0.08615639537251285
48,9.272727272727272,20.0,633.3700898588271,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,774.6908452224196,0.22312508535900677
49,9.272727272727272,30.909090909090907,801.8071464602682,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,954.2879242098784,0.19017138774924347
50,9.272727272727272,41.81818181818181,962.5021253931346,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,1111.5219492130043,0.15482544909602391
51,9.272727272727272,52.72727272727273,1070.6846994207378,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,1478.2834743904214,0.3806898288452265
52,9.272727272727272,63.63636363636363,1216.7126656588257,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,1438.6831777750274,0.1824346194308819
53,9.272727272727272,74.54545454545453,1356.4151141978043,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,1517.2803060286085,0.11859584145517377
54,9.272727272727272,85.45454545454545,1422.5235716023028,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,1898.85404894908,0.3348489169921085
55,9.272727272727272,96.36363636363636,1530.0841209322955,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,2027.4746634698752,0.3250739849744435
56,9.272727272727272,107.27272727272728,1647.0835657255905,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,2151.834606598713,0.30645138557421303
57,9.272727272727272,118.18181818181816,1794.0191544704012,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,1948.537860723673,0.08612990885199667
58,9.272727272727272,129.0909090909091,1876.6125693849333,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,2386.801731156382,0.2718670705369224
59,9.272727272727272,140.0,1975.8458780810136,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,2495.1612835488563,0.2628319400965695
60,10.09090909090909,20.0,771.2799576046779,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,934.8912902232722,0.2121296307591256
61,10.09090909090909,30.909090909090907,964.7090665866748,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,1149.9919612103977,0.19206090316875457
62,10.09090909090909,41.81818181818181,1147.2574547707825,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,1583.244077904752,0.38002509490869074
63,10.09090909090909,52.72727272727273,1318.1429375417918,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,1528.5039352940598,0.15958891237134787
64,10.09090909090909,63.63636363636363,1473.4968374975142,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,1962.2176773079104,0.3316741694813585
65,10.09090909090909,74.54545454545453,1593.8205978972342,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,2136.8270599981997,0.34069484534041483
66,10.09090909090909,85.45454545454545,1744.078619322344,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,2065.3553072144177,0.1842099801767565
67,10.09090909090909,96.36363636363636,1930.113776773892,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,2093.1504052399678,0.08446995738177931
68,10.09090909090909,107.27272727272728,2067.605711285596,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,2217.2813240449414,0.07239079092419409
69,10.09090909090909,118.18181818181816,2170.353625378734,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,2355.6826750254777,0.08539117657123896
70,10.09090909090909,129.0909090909091,2307.5736162550616,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,2908.368631360494,0.26035789752201133
71,10.09090909090909,140.0,2443.406284429296,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,3041.7732093108752,0.24489047470111536
72,10.90909090909091,20.0,939.0466900997784,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,1110.4884331791418,0.18256998814526137
73,10.90909090909091,30.909090909090907,1197.1649157491154,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,1389.0195514285615,0.16025748262042483
74,10.90909090909091,41.81818181818181,1403.509472950396,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,1876.8616373089867,0.3372632486502072
75,10.90909090909091,52.72727272727273,1588.7457907355176,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,2115.726990851428,0.3316963627465801
76,10.90909090909091,63.63636363636363,1789.9941201560932,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,2346.859749007197,0.311099138584066
77,10.90909090909091,74.54545454545453,1942.2808212955651,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,2205.958907502325,0.13575693242487863
78,10.90909090909091,85.45454545454545,2177.190622234541,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,2368.212961359834,0.08773799463146625
79,10.90909090909091,96.36363636363636,2344.698716886334,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,2539.3123012238543,0.08300153147008982
80,10.90909090909091,107.27272727272728,2499.121791022924,ppo_e5_linear_1M,policy,40,43,scale,40,18,58,1,2685.700957062952,0.07465789250857546
