context_idx,span_m,load_kNm,gt_economy,method,space,gen_budget,seed,n_gen,n_gen_sizing,mode,feasible,best_economy,gap,n_repair,n_total,wall_s
47,8.454545454545455,140.0,1589.050557323039,ga,reparam,100,3,100,81,scale,1,1849.9347243680063,0.16417612758933275,18,118,0.004651652999882572
47,8.454545454545455,140.0,1589.050557323039,ga,reparam,100,3,100,81,scale+thin,1,1847.0820916585374,0.162380947004094,75,175,0.0240562349999891
47,8.454545454545455,140.0,1589.050557323039,ga,reparam,100,4,100,77,none,1,1605.7588390811413,0.01051463194868374,0,100,0.048825732000068456
47,8.454545454545455,140.0,1589.050557323039,ga,reparam,100,4,100,77,scale,1,1603.2606141047577,0.008942482488195624,18,118,0.007734056000117562
47,8.454545454545455,140.0,1589.050557323039,ga,reparam,100,4,100,77,scale+thin,1,1603.2606141047577,0.008942482488195624,74,174,0.021323532999986128
47,8.454545454545455,140.0,1589.050557323039,ga,reparam,400,0,400,310,none,1,1729.815134313262,0.08858407703991444,0,400,0.27087809199997537
47,8.454545454545455,140.0,1589.050557323039,ga,reparam,400,0,400,310,scale,1,1728.627568416137,0.0878367339855024,18,418,0.005779860000075132
47,8.454545454545455,140.0,1589.050557323039,ga,reparam,400,0,400,310,scale+thin,1,1728.627568416137,0.0878367339855024,36,436,0.009642029999895385
47,8.454545454545455,140.0,1589.050557323039,ga,reparam,400,1,400,334,none,1,1646.3048346008284,0.03603049444458306,0,400,0.1389891929998157
47,8.454545454545455,140.0,1589.050557323039,ga,reparam,400,1,400,334,scale,1,1643.96944592039,0.034560818939498805,18,418,0.0025369520001277124
47,8.454545454545455,140.0,1589.050557323039,ga,reparam,400,1,400,334,scale+thin,1,1643.96944592039,0.034560818939498805,75,475,0.011514501999954518
47,8.454545454545455,140.0,1589.050557323039,ga,reparam,400,2,400,314,none,1,1647.9521067566297,0.037067133680641406,0,400,0.2308215549999204
47,8.454545454545455,140.0,1589.050557323039,ga,reparam,400,2,400,314,scale,1,1645.6520733988664,0.03561970751338461,18,418,0.004534633000048416
47,8.454545454545455,140.0,1589.050557323039,ga,reparam,400,2,400,314,scale+thin,1,1638.9938639902434,0.03142965240284146,77,477,0.023991987999806952
47,8.454545454545455,140.0,1589.050557323039,ga,reparam,400,3,400,302,none,1,1768.288330936258,0.11279551351416295,0,400,0.22850325500007784
47,8.454545454545455,140.0,1589.050557323039,ga,reparam,400,3,400,302,scale,1,1767.357576563025,0.11220978364613354,18,418,0.004746850999936214
47,8.454545454545455,140.0,1589.050557323039,ga,reparam,400,3,400,302,scale+thin,1,1730.6437492275625,0.08910552987253939,74,474,0.020669740000130332
47,8.454545454545455,140.0,1589.050557323039,ga,reparam,400,4,400,308,none,1,1625.1531572729355,0.02271960434708631,0,400,0.20522589399979552
47,8.454545454545455,140.0,1589.050557323039,ga,reparam,400,4,400,308,scale,1,1622.6247587929552,0.021128466501705523,18,418,0.004554952000034973
47,8.454545454545455,140.0,1589.050557323039,ga,reparam,400,4,400,308,scale+thin,1,1563.2114130859984,-0.01626074395050703,74,474,0.039060620000100243
47,8.454545454545455,140.0,1589.050557323039,ga,reparam,1600,0,1600,1289,none,1,1567.0964237233463,-0.013815881123805829,0,1600,0.8554080989999875
47,8.454545454545455,140.0,1589.050557323039,ga,reparam,1600,0,1600,1289,scale,1,1564.765871462523,-0.015282513038116674,18,1618,0.004639749000034499
47,8.454545454545455,140.0,1589.050557323039,ga,reparam,1600,0,1600,1289,scale+thin,1,1564.765871462523,-0.015282513038116674,56,1656,0.01658501400015666
47,8.454545454545455,140.0,1589.050557323039,ga,reparam,1600,1,1600,1287,none,1,1611.6291873503408,0.014208880846018124,0,1600,1.0740779709999515
47,8.454545454545455,140.0,1589.050557323039,ga,reparam,1600,1,1600,1287,scale,1,1611.0759258703538,0.01386070974634035,18,1618,0.008295671999803744
47,8.454545454545455,140.0,1589.050557323039,ga,reparam,1600,1,1600,1287,scale+thin,1,1611.0759258703538,0.01386070974634035,57,1657,0.031807829999934256
47,8.454545454545455,140.0,1589.050557323039,ga,reparam,1600,2,1600,1195,none,1,1575.491340873786,-0.008532904372844596,0,1600,1.3086755919998723
47,8.454545454545455,140.0,1589.050557323039,ga,reparam,1600,2,1600,1195,scale,1,1572.6438779579084,-0.010324831572866788,18,1618,0.0060049119999803224
47,8.454545454545455,140.0,1589.050557323039,ga,reparam,1600,2,1600,1195,scale+thin,1,1572.6438779579084,-0.010324831572866788,56,1656,0.015158929000108401
47,8.454545454545455,140.0,1589.050557323039,ga,reparam,1600,3,1600,1164,none,1,1573.5625081935914,-0.009746731504590489,0,1600,1.2092124389998844
47,8.454545454545455,140.0,1589.050557323039,ga,reparam,1600,3,1600,1164,scale,1,1570.7904990284,-0.011491175161475242,18,1618,0.006324305999896751
47,8.454545454545455,140.0,1589.050557323039,ga,reparam,1600,3,1600,1164,scale+thin,1,1570.7904990284,-0.011491175161475242,56,1656,0.024705883000024187
47,8.454545454545455,140.0,1589.050557323039,ga,reparam,1600,4,1600,1166,none,1,1569.2399093956,-0.012466971447914421,0,1600,1.2705246339999121
47,8.454545454545455,140.0,1589.050557323039,ga,reparam,1600,4,1600,1166,scale,1,1566.3319766627992,-0.014296952702695709,18,1618,0.0104039959999227
47,8.454545454545455,140.0,1589.050557323039,ga,reparam,1600,4,1600,1166,scale+thin,1,1566.3319766627992,-0.014296952702695709,56,1656,0.030787788999987242
47,8.454545454545455,140.0,1589.050557323039,de,raw,10,0,10,0,none,1,2306.3203765060593,0.4513826296322214,0,10,0.010954823000020042
47,8.454545454545455,140.0,1589.050557323039,de,raw,10,0,10,0,scale,1,2188.1520667554028,0.3770185326523705,18,28,0.006528000999878714
47,8.454545454545455,140.0,1589.050557323039,de,raw,10,0,10,0,scale+thin,1,1600.3020823268744,0.00708065892050036,79,89,0.029386613000042416
47,8.454545454545455,140.0,1589.050557323039,de,raw,10,1,10,0,none,1,3233.4860156403943,1.0348540836155768,0,10,0.004541766000102143
47,8.454545454545455,140.0,1589.050557323039,de,raw,10,1,10,0,scale,1,2292.93935085356,0.44296186190344544,18,28,0.007750557999997909
47,8.454545454545455,140.0,1589.050557323039,de,raw,10,1,10,0,scale+thin,1,1876.5465954961173,0.18092315367070677,71,81,0.019312708000143175
47,8.454545454545455,140.0,1589.050557323039,de,raw,10,2,10,0,none,1,4120.542717760059,1.5930847189038753,0,10,0.012162757999931273
47,8.454545454545455,140.0,1589.050557323039,de,raw,10,2,10,0,scale,1,3690.3745879208286,1.3223770766222454,18,28,0.0046860190000188595
47,8.454545454545455,140.0,1589.050557323039,de,raw,10,2,10,0,scale+thin,1,2392.82789002245,0.5058223786494735,70,80,0.021718526000086058
47,8.454545454545455,140.0,1589.050557323039,de,raw,10,3,10,0,none,1,4728.689395860145,1.9757954358772785,0,10,0.007351285999902757
47,8.454545454545455,140.0,1589.050557323039,de,raw,10,3,10,0,scale,1,4140.527813623286,1.6056614715887587,18,28,0.004535874999874068
47,8.454545454545455,140.0,1589.050557323039,de,raw,10,3,10,0,scale+thin,1,3095.748852303809,0.9481751779622407,71,81,0.022617552000156138
47,8.454545454545455,140.0,1589.050557323039,de,raw,10,4,10,0,none,1,2106.0486635099514,0.3253503192861671,0,10,0.005436564000092403
47,8.454545454545455,140.0,1589.050557323039,de,raw,10,4,10,0,scale,1,2100.075654640153,0.3215914653955392,18,28,0.0068632899999556685
47,8.454545454545455,140.0,1589.050557323039,de,raw,10,4,10,0,scale+thin,1,1852.7140567477663,0.16592517979346266,78,88,0.024378896000143868
47,8.454545454545455,140.0,1589.050557323039,de,raw,25,0,25,0,none,1,2603.1766531616786,0.6381962431372015,0,25,0.0158024419999947
47,8.454545454545455,140.0,1589.050557323039,de,raw,25,0,25,0,scale,1,2394.471221603612,0.506856538055912,18,43,0.004699893999941196
47,8.454545454545455,140.0,1589.050557323039,de,raw,25,0,25,0,scale+thin,1,1812.7267841415908,0.14076092531339168,81,106,0.025924275999841484
47,8.454545454545455,140.0,1589.050557323039,de,raw,25,1,25,0,none,1,2261.563475206291,0.42321681634609987,0,25,0.017820069999970656
47,8.454545454545455,140.0,1589.050557323039,de,raw,25,1,25,0,scale,1,2149.673356313786,0.35280362629568485,18,43,0.002721706999864182
47,8.454545454545455,140.0,1589.050557323039,de,raw,25,1,25,0,scale+thin,1,1772.500062036331,0.1154459836837014,80,105,0.012352969999938068
47,8.454545454545455,140.0,1589.050557323039,de,raw,25,2,25,0,none,1,2018.6461729928046,0.27034735533743826,0,25,0.010384687000168924
47,8.454545454545455,140.0,1589.050557323039,de,raw,25,2,25,0,scale,1,1939.3701231324799,0.22045841411087608,18,43,0.0026272709999375365
47,8.454545454545455,140.0,1589.050557323039,de,raw,25,2,25,0,scale+thin,1,1777.3974295897149,0.11852792939701717,74,99,0.011458688999937294
47,8.454545454545455,140.0,1589.050557323039,de,raw,25,3,25,0,none,1,2269.1315783439404,0.4279794735836384,0,25,0.0076381600001695915
47,8.454545454545455,140.0,1589.050557323039,de,raw,25,3,25,0,scale,1,2225.86909152891,0.40075410519264665,18,43,0.002738253999950757
47,8.454545454545455,140.0,1589.050557323039,de,raw,25,3,25,0,scale+thin,1,1662.2856844387009,0.046087348686397966,83,108,0.012575018999996246
47,8.454545454545455,140.0,1589.050557323039,de,raw,25,4,25,0,none,1,2144.903436804646,0.3498018844774915,0,25,0.007507642000064152
47,8.454545454545455,140.0,1589.050557323039,de,raw,25,4,25,0,scale,1,2064.038753242135,0.2989132055806174,18,43,0.0027891279999039398
47,8.454545454545455,140.0,1589.050557323039,de,raw,25,4,25,0,scale+thin,1,1601.3764710480393,0.007756778831357725,77,102,0.012359237000055145
47,8.454545454545455,140.0,1589.050557323039,de,raw,40,0,40,0,none,1,2448.8701781220952,0.5410901603077587,0,40,0.017725159000065105
47,8.454545454545455,140.0,1589.050557323039,de,raw,40,0,40,0,scale,1,2358.525510486019,0.48423566488611924,18,58,0.004561385999977574
47,8.454545454545455,140.0,1589.050557323039,de,raw,40,0,40,0,scale+thin,1,1958.6397438663969,0.23258491357630473,80,120,0.023690764000093623
47,8.454545454545455,140.0,1589.050557323039,de,raw,40,1,40,0,none,1,2067.937204206028,0.3013665264934904,0,40,0.02439236999998684
47,8.454545454545455,140.0,1589.050557323039,de,raw,40,1,40,0,scale,1,2057.254157458197,0.29464361469021316,18,58,0.006416685999965921
47,8.454545454545455,140.0,1589.050557323039,de,raw,40,1,40,0,scale+thin,1,1737.03172676683,0.09312552628475479,74,114,0.023056760999907056
47,8.454545454545455,140.0,1589.050557323039,de,raw,40,2,40,0,none,1,2133.19891191211,0.342436149738218,0,40,0.023971204999952533
47,8.454545454545455,140.0,1589.050557323039,de,raw,40,2,40,0,scale,1,1943.1608962376333,0.22284397263680455,18,58,0.004662154000016017
47,8.454545454545455,140.0,1589.050557323039,de,raw,40,2,40,0,scale+thin,1,1617.8734412160393,0.018138431002193034,75,115,0.023467773999982455
47,8.454545454545455,140.0,1589.050557323039,de,raw,40,3,40,0,none,1,1906.144022747792,0.19954900991881463,0,40,0.024074371000097017
47,8.454545454545455,140.0,1589.050557323039,de,raw,40,3,40,0,scale,1,1856.172614598378,0.1681016730678102,18,58,0.0036525279999750637
47,8.454545454545455,140.0,1589.050557323039,de,raw,40,3,40,0,scale+thin,1,1695.2142072697213,0.06680948536057207,81,121,0.02735490200007007
47,8.454545454545455,140.0,1589.050557323039,de,raw,40,4,40,0,none,1,1798.5865103491792,0.13186235772078314,0,40,0.03720971500001724
47,8.454545454545455,140.0,1589.050557323039,de,raw,40,4,40,0,scale,1,1707.3551988141724,0.07444989144362579,18,58,0.004529488999878595
47,8.454545454545455,140.0,1589.050557323039,de,raw,40,4,40,0,scale+thin,1,1610.606827972647,0.013565503344287855,74,114,0.03855804299996635
47,8.454545454545455,140.0,1589.050557323039,de,raw,100,0,100,0,none,1,2253.144432025869,0.4179186569252913,0,100,0.026155258000017056
47,8.454545454545455,140.0,1589.050557323039,de,raw,100,0,100,0,scale,1,2236.9290413643007,0.40771420459566543,18,118,0.002714984000022014
47,8.454545454545455,140.0,1589.050557323039,de,raw,100,0,100,0,scale+thin,1,1833.1781092926515,0.15363107916520735,80,180,0.01256223699988368
47,8.454545454545455,140.0,1589.050557323039,de,raw,100,1,100,0,none,1,1744.8059354812763,0.09801788712162018,0,100,0.02651346199991167
47,8.454545454545455,140.0,1589.050557323039,de,raw,100,1,100,0,scale,1,1739.5384391881003,0.0947030169503087,18,118,0.0026602589998674375
47,8.454545454545455,140.0,1589.050557323039,de,raw,100,1,100,0,scale+thin,1,1663.7626575778556,0.04701681762767751,79,179,0.011996984000006705
47,8.454545454545455,140.0,1589.050557323039,de,raw,100,2,100,0,none,1,2211.238729850813,0.39154712206006237,0,100,0.04051785999990898
47,8.454545454545455,140.0,1589.050557323039,de,raw,100,2,100,0,scale,1,2143.391525181597,0.34885042851777937,18,118,0.004702719000079014
47,8.454545454545455,140.0,1589.050557323039,de,raw,100,2,100,0,scale+thin,1,1809.7616204429803,0.13889492823422667,78,178,0.026719447999994372
47,8.454545454545455,140.0,1589.050557323039,de,raw,100,3,100,0,none,1,1773.4816862583768,0.11606372628321915,0,100,0.05474999500006561
47,8.454545454545455,140.0,1589.050557323039,de,raw,100,3,100,0,scale,1,1673.8876880313096,0.05338856609520959,18,118,0.006663429000127508
47,8.454545454545455,140.0,1589.050557323039,de,raw,100,3,100,0,scale+thin,1,1589.9683920913621,0.0005775994754184666,72,172,0.02014715099994646
47,8.454545454545455,140.0,1589.050557323039,de,raw,100,4,100,0,none,1,2070.6665139582938,0.30308409912809764,0,100,0.07340924000004634
47,8.454545454545455,140.0,1589.050557323039,de,raw,100,4,100,0,scale,1,2003.4479419839295,0.26078300828829293,18,118,0.01065321999999469
47,8.454545454545455,140.0,1589.050557323039,de,raw,100,4,100,0,scale+thin,1,1595.0888942880256,0.0037999652919533666,75,175,0.03560250499981521
47,8.454545454545455,140.0,1589.050557323039,de,raw,400,0,400,0,none,1,1720.7908664858628,0.08290504575559732,0,400,0.21097898099992562
47,8.454545454545455,140.0,1589.050557323039,de,raw,400,0,400,0,scale,1,1711.6262153412501,0.07713767032353314,18,418,0.004728382999928726
47,8.454545454545455,140.0,1589.050557323039,de,raw,400,0,400,0,scale+thin,1,1711.6262153412501,0.07713767032353314,74,474,0.024538173000109964
47,8.454545454545455,140.0,1589.050557323039,de,raw,400,1,400,0,none,1,1576.362085107684,-0.007984939281435066,0,400,0.13330319700003201
47,8.454545454545455,140.0,1589.050557323039,de,raw,400,1,400,0,scale,1,1573.0084246814706,-0.010095419914513792,18,418,0.004687536999881559
47,8.454545454545455,140.0,1589.050557323039,de,raw,400,1,400,0,scale+thin,1,1573.0084246814706,-0.010095419914513792,56,456,0.02118049599994265
47,8.454545454545455,140.0,1589.050557323039,de,raw,400,2,400,0,none,1,1787.9727848085183,0.12518307021054742,0,400,0.1394759800000429
47,8.454545454545455,140.0,1589.050557323039,de,raw,400,2,400,0,scale,1,1780.9000364192455,0.1207321429844257,18,418,0.004824675999998362
47,8.454545454545455,140.0,1589.050557323039,de,raw,400,2,400,0,scale+thin,1,1780.9000364192455,0.1207321429844257,73,473,0.023395809000021472
47,8.454545454545455,140.0,1589.050557323039,de,raw,400,3,400,0,none,1,1837.0171611772873,0.156047019845599,0,400,0.1998739650000516
47,8.454545454545455,140.0,1589.050557323039,de,raw,400,3,400,0,scale,1,1833.3189775265932,0.15371972847425064,18,418,0.002706973999920592
47,8.454545454545455,140.0,1589.050557323039,de,raw,400,3,400,0,scale+thin,1,1624.9234461652356,0.022575045631417323,79,479,0.012142795000045226
47,8.454545454545455,140.0,1589.050557323039,de,raw,400,4,400,0,none,1,1730.8756997431717,0.08925149786238107,0,400,0.1395269689999168
47,8.454545454545455,140.0,1589.050557323039,de,raw,400,4,400,0,scale,1,1698.5425121089863,0.06890400955549247,18,418,0.007469135000064853
47,8.454545454545455,140.0,1589.050557323039,de,raw,400,4,400,0,scale+thin,1,1681.1512688397338,0.057959585421782034,73,473,0.04255248499998743
47,8.454545454545455,140.0,1589.050557323039,de,raw,1600,0,1600,0,none,1,1580.3410391685911,-0.005480957238465756,0,1600,1.307596920000151
47,8.454545454545455,140.0,1589.050557323039,de,raw,1600,0,1600,0,scale,1,1575.5339392447954,-0.008506096936911844,18,1618,0.00822803500000191
47,8.454545454545455,140.0,1589.050557323039,de,raw,1600,0,1600,0,scale+thin,1,1575.5339392447954,-0.008506096936911844,56,1656,0.02512718599996333
47,8.454545454545455,140.0,1589.050557323039,de,raw,1600,1,1600,0,none,1,1571.1100166555955,-0.011290100610559906,0,1600,1.4105004529999405
47,8.454545454545455,140.0,1589.050557323039,de,raw,1600,1,1600,0,scale,1,1570.4268537007404,-0.011720019565439443,18,1618,0.005272297000146864
47,8.454545454545455,140.0,1589.050557323039,de,raw,1600,1,1600,0,scale+thin,1,1570.4268537007404,-0.011720019565439443,56,1656,0.025634299000103056
47,8.454545454545455,140.0,1589.050557323039,de,raw,1600,2,1600,0,none,1,1589.5243788698938,0.00029817902562712106,0,1600,1.2391158850000465
47,8.454545454545455,140.0,1589.050557323039,de,raw,1600,2,1600,0,scale,1,1586.0336901385817,-0.0018985344239389468,18,1618,0.00621056599993608
47,8.454545454545455,140.0,1589.050557323039,de,raw,1600,2,1600,0,scale+thin,1,1586.0336901385817,-0.0018985344239389468,56,1656,0.024305864999860205
47,8.454545454545455,140.0,1589.050557323039,de,raw,1600,3,1600,0,none,1,1593.6077355497443,0.0028678623255276037,0,1600,1.3017441849999614
47,8.454545454545455,140.0,1589.050557323039,de,raw,1600,3,1600,0,scale,1,1574.8785757558787,-0.008918521504460264,18,1618,0.007300783999880878
47,8.454545454545455,140.0,1589.050557323039,de,raw,1600,3,1600,0,scale+thin,1,1574.8785757558787,-0.008918521504460264,56,1656,0.03135541300002842
47,8.454545454545455,140.0,1589.050557323039,de,raw,1600,4,1600,0,none,1,1628.0693307106371,0.024554771531832387,0,1600,1.1876679409999724
47,8.454545454545455,140.0,1589.050557323039,de,raw,1600,4,1600,0,scale,1,1623.7496280789287,0.021836354165058802,18,1618,0.006795945000021675
47,8.454545454545455,140.0,1589.050557323039,de,raw,1600,4,1600,0,scale+thin,1,1596.7314192330757,0.004833617076964725,74,1674,0.02076917899989894
47,8.454545454545455,140.0,1589.050557323039,de,reparam,10,0,10,8,none,1,1935.289088342967,0.21789019199188453,0,10,0.007394905999944967
47,8.454545454545455,140.0,1589.050557323039,de,reparam,10,0,10,8,scale,1,1932.3667057829714,0.2160511173655122,18,28,0.01060202600001503
47,8.454545454545455,140.0,1589.050557323039,de,reparam,10,0,10,8,scale+thin,1,1906.613041922486,0.19984416677995576,75,85,0.03105368899991845
47,8.454545454545455,140.0,1589.050557323039,de,reparam,10,1,10,8,none,1,2696.2133471702023,0.6967448485165395,0,10,0.007525199999918186
47,8.454545454545455,140.0,1589.050557323039,de,reparam,10,1,10,8,scale,1,2692.0802667576263,0.6941438737435663,18,28,0.005142575000036231
47,8.454545454545455,140.0,1589.050557323039,de,reparam,10,1,10,8,scale+thin,1,2264.3108480879287,0.4249457562271983,85,95,0.024059254999883706
47,8.454545454545455,140.0,1589.050557323039,de,reparam,10,2,10,6,none,1,2302.2162100170463,0.4487998505821156,0,10,0.005496030999893264
47,8.454545454545455,140.0,1589.050557323039,de,reparam,10,2,10,6,scale,1,2299.7186510906,0.4472281202712476,18,28,0.006606999000041469
47,8.454545454545455,140.0,1589.050557323039,de,reparam,10,2,10,6,scale+thin,1,1983.095614374575,0.2479751542426416,76,86,0.023122808000152872
47,8.454545454545455,140.0,1589.050557323039,de,reparam,10,3,10,6,none,1,1741.923470768781,0.09620393306005082,0,10,0.01171458499993605
47,8.454545454545455,140.0,1589.050557323039,de,reparam,10,3,10,6,scale,1,1741.1660333055818,0.09572727266702019,18,28,0.010787359000005381
47,8.454545454545455,140.0,1589.050557323039,de,reparam,10,3,10,6,scale+thin,1,1741.1660333055818,0.09572727266702019,36,46,0.013626421000026312
47,8.454545454545455,140.0,1589.050557323039,de,reparam,10,4,10,7,none,1,2211.2149852015564,0.3915321793956221,0,10,0.007496732999925371
47,8.454545454545455,140.0,1589.050557323039,de,reparam,10,4,10,7,scale,1,2068.7882301942877,0.30190208276282227,18,28,0.008681579000040074
47,8.454545454545455,140.0,1589.050557323039,de,reparam,10,4,10,7,scale+thin,1,1913.0727487538334,0.20390930290893428,73,83,0.02061099900015506
47,8.454545454545455,140.0,1589.050557323039,de,reparam,25,0,25,19,none,1,1905.1499939623463,0.19892346104570624,0,25,0.01255230400010987
47,8.454545454545455,140.0,1589.050557323039,de,reparam,25,0,25,19,scale,1,1903.493348190261,0.19788092293107495,18,43,0.006697471000052246
47,8.454545454545455,140.0,1589.050557323039,de,reparam,25,0,25,19,scale+thin,1,1877.7824172765374,0.18170086447086042,76,101,0.0239398539999911
47,8.454545454545455,140.0,1589.050557323039,de,reparam,25,1,25,19,none,1,2100.3673223692076,0.3217750138218056,0,25,0.012604352999915136
47,8.454545454545455,140.0,1589.050557323039,de,reparam,25,1,25,19,scale,1,2097.003518755593,0.31965815001397235,18,43,0.004582164000112243
47,8.454545454545455,140.0,1589.050557323039,de,reparam,25,1,25,19,scale+thin,1,1896.7718822138422,0.19365106004506227,76,101,0.022860466999873097
47,8.454545454545455,140.0,1589.050557323039,de,reparam,25,2,25,19,none,1,2250.67755630609,0.4163662357588216,0,25,0.012512782999920091
47,8.454545454545455,140.0,1589.050557323039,de,reparam,25,2,25,19,scale,1,2247.433349197957,0.4143246348209644,18,43,0.004571738000095138
47,8.454545454545455,140.0,1589.050557323039,de,reparam,25,2,25,19,scale+thin,1,1942.883534332282,0.22266942695978176,79,104,0.03982858699987446
47,8.454545454545455,140.0,1589.050557323039,de,reparam,25,3,25,19,none,1,2201.7143861353925,0.38555338972000053,0,25,0.0331207629999426
47,8.454545454545455,140.0,1589.050557323039,de,reparam,25,3,25,19,scale,1,2197.0806483861697,0.38263734798182636,18,43,0.009375036000164982
47,8.454545454545455,140.0,1589.050557323039,de,reparam,25,3,25,19,scale+thin,1,1898.542588282261,0.19476537705672592,36,61,0.013894897000000128
47,8.454545454545455,140.0,1589.050557323039,de,reparam,25,4,25,19,none,1,2366.180062973466,0.4890527252698633,0,25,0.01843797599985919
47,8.454545454545455,140.0,1589.050557323039,de,reparam,25,4,25,19,scale,1,2362.065878069047,0.48646364156484245,18,43,0.0066928689998349
47,8.454545454545455,140.0,1589.050557323039,de,reparam,25,4,25,19,scale+thin,1,1884.7151636847525,0.18606368752659375,79,104,0.04066535900005874
47,8.454545454545455,140.0,1589.050557323039,de,reparam,40,0,40,33,none,1,1726.5583364967677,0.08653455268621424,0,40,0.029484439999805545
47,8.454545454545455,140.0,1589.050557323039,de,reparam,40,0,40,33,scale,1,1665.0727848517906,0.04784128936515453,18,58,0.008698496999841154
47,8.454545454545455,140.0,1589.050557323039,de,reparam,40,0,40,33,scale+thin,1,1633.7432694303745,0.028125418603814678,74,114,0.03545869100003074
47,8.454545454545455,140.0,1589.050557323039,de,reparam,40,1,40,30,none,1,2172.50068331941,0.3671690137910202,0,40,0.032676583000011306
47,8.454545454545455,140.0,1589.050557323039,de,reparam,40,1,40,30,scale,1,2169.8163848955705,0.3654797670823682,18,58,0.01033829700008937
47,8.454545454545455,140.0,1589.050557323039,de,reparam,40,1,40,30,scale+thin,1,1894.0375922995252,0.19193035336161768,74,114,0.047359679000010146
47,8.454545454545455,140.0,1589.050557323039,de,reparam,40,2,40,29,none,1,1649.5931823962953,0.03809987340821186,0,40,0.033850710000024264
47,8.454545454545455,140.0,1589.050557323039,de,reparam,40,2,40,29,scale,1,1647.1022148316245,0.03653229108479783,18,58,0.007692780999832394
47,8.454545454545455,140.0,1589.050557323039,de,reparam,40,2,40,29,scale+thin,1,1606.2427400873448,0.010819154044581447,76,116,0.0364600270002029
47,8.454545454545455,140.0,1589.050557323039,de,reparam,40,3,40,30,none,1,2243.1427230971917,0.4116245155069551,0,40,0.03270214999997734
47,8.454545454545455,140.0,1589.050557323039,de,reparam,40,3,40,30,scale,1,2239.601560864571,0.4093960387500002,18,58,0.013050039000063407
47,8.454545454545455,140.0,1589.050557323039,de,reparam,40,3,40,30,scale+thin,1,1677.2613364139083,0.05551162528111875,77,117,0.029299309999942125
47,8.454545454545455,140.0,1589.050557323039,de,reparam,40,4,40,31,none,1,2005.1413650649508,0.26184869060608795,0,40,0.030306395000025077
47,8.454545454545455,140.0,1589.050557323039,de,reparam,40,4,40,31,scale,1,2002.0217843922687,0.2598855179063233,18,58,0.006567507999989175
47,8.454545454545455,140.0,1589.050557323039,de,reparam,40,4,40,31,scale+thin,1,1823.1907437206721,0.14734596411587608,75,115,0.030698088000008283
47,8.454545454545455,140.0,1589.050557323039,de,reparam,100,0,100,79,none,1,1861.4330412378608,0.17141209425940818,0,100,0.06884408599989911
47,8.454545454545455,140.0,1589.050557323039,de,reparam,100,0,100,79,scale,1,1857.1324411656924,0.16870569825938841,18,118,0.010235226000077091
47,8.454545454545455,140.0,1589.050557323039,de,reparam,100,0,100,79,scale+thin,1,1777.1237997035862,0.11835573230431451,75,175,0.02793086199994832
47,8.454545454545455,140.0,1589.050557323039,de,reparam,100,1,100,79,none,1,1647.715112001348,0.03691799131749285,0,100,0.06667305800010581
47,8.454545454545455,140.0,1589.050557323039,de,reparam,100,1,100,79,scale,1,1645.2269804161713,0.035352193694685674,18,118,0.01052780400004849
47,8.454545454545455,140.0,1589.050557323039,de,reparam,100,1,100,79,scale+thin,1,1626.6336805945696,0.023651307441623803,75,175,0.028947508999863203
47,8.454545454545455,140.0,1589.050557323039,de,reparam,100,2,100,75,none,1,1719.0811738856949,0.08182912492205996,0,100,0.06915725500016379
47,8.454545454545455,140.0,1589.050557323039,de,reparam,100,2,100,75,scale,1,1717.3896844182982,0.0807646594400766,18,118,0.010487023999985468
47,8.454545454545455,140.0,1589.050557323039,de,reparam,100,2,100,75,scale+thin,1,1700.6069833207482,0.07020319491007299,74,174,0.033739530000048035
47,8.454545454545455,140.0,1589.050557323039,de,reparam,100,3,100,78,none,1,1641.0168101274583,0.03270270575403411,0,100,0.0803588660000969
47,8.454545454545455,140.0,1589.050557323039,de,reparam,100,3,100,78,scale,1,1638.6513898187766,0.031214131147152768,18,118,0.00830763800013301
47,8.454545454545455,140.0,1589.050557323039,de,reparam,100,3,100,78,scale+thin,1,1638.6513898187766,0.031214131147152768,75,175,0.04008033400009481
47,8.454545454545455,140.0,1589.050557323039,de,reparam,100,4,100,81,none,1,1635.9276409565032,0.029500058017307484,0,100,0.08006896899996718
47,8.454545454545455,140.0,1589.050557323039,de,reparam,100,4,100,81,scale,1,1595.1470252330844,0.003836547479216579,18,118,0.008317459999943821
47,8.454545454545455,140.0,1589.050557323039,de,reparam,100,4,100,81,scale+thin,1,1594.4346001602516,0.003388213680427521,73,173,0.04224040899998727
47,8.454545454545455,140.0,1589.050557323039,de,reparam,400,0,400,312,none,1,1641.0143798217418,0.03270117634661207,0,400,0.35808644300004744
47,8.454545454545455,140.0,1589.050557323039,de,reparam,400,0,400,312,scale,1,1638.6489630161898,0.031212603944273276,18,418,0.018748880999964967
47,8.454545454545455,140.0,1589.050557323039,de,reparam,400,0,400,312,scale+thin,1,1638.6489630161898,0.031212603944273276,75,475,0.04320546999997532
47,8.454545454545455,140.0,1589.050557323039,de,reparam,400,1,400,310,none,1,1728.0170760151839,0.08745254708966099,0,400,0.3353079450000678
47,8.454545454545455,140.0,1589.050557323039,de,reparam,400,1,400,310,scale,1,1726.198200978716,0.08630791702859342,18,418,0.009255568000071435
47,8.454545454545455,140.0,1589.050557323039,de,reparam,400,1,400,310,scale+thin,1,1726.198200978716,0.08630791702859342,75,475,0.0396899449999637
