mode,span_m,load_kNm,util,grade,stype,h,b,tf,tw,c_agent,c_rescaled,util_rescaled,scale,c_samegrade,c_opt,opt_grade,opt_type,infeasible,gap_total,gap_after_rescale,gap_shape_plus_grade,comp_slack,comp_shape,comp_grade
True,6.818181818181818,129.0909090909091,0.8793668477697163,355.0,rolled,606.8540466626206,190.81208980209067,19.758722669174254,8.350114534837182,986.692252932864,915.4337332098478,1.0009999999997181,0.9632135796947299,809.9367375252903,809.9367375252903,355,rolled,False,0.21823373014000924,0.13025337757476807,0.0,0.08798035256524117,0.13025337757476807,0.0
True,6.818181818181818,140.0,0.8801911535372166,355.0,rolled,615.6825081007592,188.73307774418174,21.61543010324269,8.553411877131317,1049.1977426948788,973.7976813116417,1.0009999999991324,0.9633978977230984,872.8903969562454,872.8903969562454,355,rolled,False,0.20198108073294696,0.11560132257985467,0.0,0.08637975815309229,0.11560132257985467,0.0
True,7.636363636363637,20.0,0.8157143779831164,355.0,rolled,272.49877308294606,181.60321348723676,12.239547272137306,6.0,534.0720894981768,487.41776482032475,1.000999999997593,0.9489431533585958,410.4402624982554,410.4402624982554,355,rolled,False,0.301217590709554,0.187548613904311,0.0,0.11366897680524302,0.187548613904311,0.0
True,7.636363636363637,30.909090909090907,0.7552981630667253,355.0,rolled,326.0839622384901,190.10810850881592,13.634338650746344,6.0,627.9764663609647,551.4162355261112,1.0009999999974695,0.9278350384561236,505.73617341263,505.73617341263,355,rolled,False,0.24170763211078206,0.09032389715222289,0.0,0.15138373495855917,0.09032389715222289,0.0
True,7.636363636363637,41.81818181818181,0.8007445800725213,355.0,rolled,369.4665724791052,199.6595253634649,14.31596138551178,6.0682284481483375,700.7039342150164,620.084632894455,1.0009999999981976,0.9333891631299593,577.103938384453,577.103938384453,355,rolled,False,0.2141728510406109,0.07447652260062942,0.0,0.13969632843998148,0.07447652260062942,0.0
True,7.636363636363637,52.72727272727273,0.9822009790736006,355.0,rolled,445.8469046603977,193.93470776760358,14.761997404560546,6.0,740.1964404938051,699.1626587441345,1.0009999999997208,0.9668677111628314,636.6691386461515,636.6691386461515,355,rolled,False,0.16260769615408055,0.09815698029729014,0.0,0.06445071585679041,0.09815698029729014,0.0
True,7.636363636363637,63.63636363636363,0.9957454668541572,355.0,rolled,471.46529250089037,203.38304108019872,15.592638597215565,6.084807060093551,812.0148660070612,809.4953080207858,1.000999999999966,0.9984473711130701,695.9762579966414,695.9762579966414,355,rolled,False,0.16672782537788788,0.16310764730812455,0.0,0.0036201780697633357,0.16310764730812455,0.0
True,7.636363636363637,74.54545454545453,0.9263289266954181,355.0,rolled,473.87351330210663,214.85698010077954,16.46528653082505,6.612871892122794,899.2945683179468,859.2030701806397,1.0009999999998849,0.9774553430981541,759.9937607556299,759.9937607556299,355,rolled,False,0.1832920410080945,0.1305396367022411,0.0,0.05275240430585337,0.1305396367022411,0.0
True,7.636363636363637,85.45454545454545,0.9120597274091561,355.0,rolled,524.8819863901847,205.7610053054889,17.936899676225064,7.460088076973781,992.7419235421602,940.6512690631349,1.0009999999987806,0.9734107577927716,821.0715784057063,821.0715784057063,355,rolled,False,0.20908085196395443,0.14563857013491965,0.0,0.06344228182903477,0.14563857013491965,0.0
True,7.636363636363637,96.36363636363636,0.9990654518068911,355.0,rolled,546.9983014581629,215.18033618303522,16.090263263628685,8.067415167268246,997.097602536993,995.9772365047927,1.0009999999995245,0.9994380284714679,885.4130387972486,885.4130387972486,355,rolled,False,0.12613837705785036,0.12487301729567402,0.0,0.0012653597621763435,0.12487301729567402,0.0
True,7.636363636363637,107.27272727272728,0.8918527294708731,355.0,rolled,566.9139262909991,217.51273662180498,19.830991888957815,7.760943178521287,1144.8093333872605,1069.734923943485,1.000999999999648,0.9666550108736374,972.5059662387416,972.5059662387416,355,rolled,False,0.1771746119100106,0.09997774931991987,0.0,0.07719686259009073,0.09997774931991987,0.0
True,7.636363636363637,118.18181818181816,0.9909132545303964,355.0,rolled,587.4120915423154,211.63746160285223,22.026149259874316,7.93258568448425,1227.1132579476166,1219.7078376855018,1.0009999999997516,0.996978018667869,1008.7637482124452,1008.7637482124452,355,rolled,False,0.21645257387777095,0.2091114890348258,0.0,0.007341084842945156,0.2091114890348258,0.0
True,7.636363636363637,129.0909090909091,0.9466872631650485,355.0,rolled,661.3993619996272,199.67837665497393,19.830272228068775,10.395584014051824,1294.5587120133093,1254.5778485878254,1.000999999999389,0.9844370078086288,1053.171608858608,1053.171608858608,355,rolled,False,0.2292001618010846,0.19123781730832534,0.0,0.03796234449275926,0.19123781730832534,0.0
True,7.636363636363637,140.0,0.916699572440131,355.0,rolled,647.3525046370323,202.72620524620012,23.83970515537373,8.830854185648281,1346.655429897131,1279.922009525844,1.000999999999315,0.9749077220071738,1114.1163843552508,1114.1163843552508,355,rolled,False,0.20872060478354104,0.14882253550785585,0.0,0.059898069275685195,0.14882253550785585,0.0
True,8.454545454545455,20.0,0.8153663067772878,355.0,rolled,405.03696243123886,147.96978987058466,12.996763200419785,8.080023339194334,688.4881259739689,620.9952090646273,1.0009999999989787,0.9497206859750804,503.5977986749521,503.5977986749521,355,rolled,False,0.3671388711100274,0.23311740182059348,0.0,0.13402146928943393,0.23311740182059348,0.0
True,8.454545454545455,30.909090909090907,0.7534633911823002,355.0,rolled,378.2051952960197,199.61334219137734,13.904397211251073,6.0,762.673762969453,659.0962204389886,1.000999999999504,0.9184912495800746,630.7869497001437,630.7869497001437,355,rolled,False,0.20908297695759903,0.044879290467727984,0.0,0.16420368648987105,0.044879290467727984,0.0
True,8.454545454545455,41.81818181818181,0.8308689132665452,355.0,rolled,409.6401839185414,207.97037433147608,14.934554490507287,6.0,846.095437048679,767.1922053160224,1.0009999999979757,0.9448610548591205,717.4096387563654,717.4096387563654,355,rolled,False,0.17937561936774538,0.06939210720106215,0.0,0.10998351216668323,0.06939210720106215,0.0
True,8.454545454545455,52.72727272727273,0.9626362381963737,355.0,rolled,486.4519951877981,206.03017352869983,16.31894746423972,6.066934156014307,944.4652608234943,923.399219944691,1.0009999999988808,0.9887537091765808,805.5999538966952,805.5999538966952,355,rolled,False,0.1723750184630799,0.14622551240004378,0.0,0.02614950606303612,0.14622551240004378,0.0
True,8.454545454545455,63.63636363636363,0.9578631792329707,355.0,rolled,496.56775613973633,221.5204031518077,15.665900208481984,6.863303843360702,1009.840581189995,984.5806718533552,1.000999999998881,0.9874139155357624,885.8271517939731,885.8271517939731,355,rolled,False,0.13999732244024177,0.1114817036928557,0.0,0.028515618747386062,0.1114817036928557,0.0
True,8.454545454545455,74.54545454545453,0.9792373276920141,355.0,rolled,528.706874136425,224.54057552910544,16.038263833441384,8.137357837285455,1120.4592930756103,1106.4180020655344,1.0009999999988308,0.9937143815385754,968.3951313197734,968.3951313197734,355,rolled,False,0.15702697880006555,0.14252743150170222,0.0,0.014499547298363336,0.14252743150170222,0.0
True,8.454545454545455,85.45454545454545,0.9873804699509652,355.0,rolled,541.2662128462899,226.8108482560771,17.900716528859014,7.9367769951903995,1208.9674342922744,1199.4080174307373,1.0009999999997898,0.9960386076299982,1050.1554168290577,1050.1554168290577,355,rolled,False,0.1512271563981924,0.14212429723244924,0.0,0.00910285916574316,0.14212429723244924,0.0
True,8.454545454545455,96.36363636363636,0.9229093925648585,355.0,rolled,567.9802622604088,222.4661968851103,21.444279863144306,8.157566800735568,1377.6591174417738,1314.2011163347602,1.0009999999993966,0.9766973975134534,1161.2113106394324,1161.2113106394324,355,rolled,False,0.18639829359150162,0.13175018559807383,0.0,0.054648107993427786,0.13175018559807383,0.0
True,8.454545454545455,107.27272727272728,0.9773513749676456,355.0,rolled,620.5427525531306,204.10712591785295,22.99351522016721,8.44431731222386,1418.8438247403571,1399.761494331865,1.0009999999985923,0.9932526308520209,1248.6831392754018,1247.3930159794309,460,rolled,False,0.1374473053517189,0.12214953619312752,0.0010342556671747438,0.015297769158591379,0.12111528052595277,0.0010342556671747438
True,8.454545454545455,118.18181818181816,0.9524658015079268,355.0,rolled,645.2195548710523,213.55718313113465,22.963969232379142,9.449956294084362,1541.7652780640153,1498.749092284829,1.0009999999998993,0.9859510098695865,1285.189935510621,1285.189935510621,355,rolled,False,0.1996400185404923,0.16616933487683938,0.0,0.03347068366365291,0.16616933487683938,0.0
True,8.454545454545455,129.0909090909091,0.9317785059788849,355.0,rolled,670.8498210812503,212.32319794375752,24.913047175238102,9.708772489931972,1655.0786726235256,1588.8651124615205,1.0009999999986148,0.9797926863887372,1363.0307896626705,1359.5228722374015,460,rolled,False,0.21739671058252985,0.16869318266538946,0.0025802562773333815,0.04870352791714039,0.16611292638805608,0.0025802562773333815
True,8.454545454545455,140.0,0.8921687520079974,355.0,rolled,711.4249558399173,218.4952822137525,25.09620608004051,10.42889393354025,1780.0535765526351,1667.1197104435062,1.000999999998479,0.9677581916052986,1454.9800312964985,1454.9800312964985,355,rolled,False,0.22342131043989055,0.14580246778917982,0.0,0.07761884265071073,0.14580246778917982,0.0
True,9.272727272727272,20.0,0.711012612774847,355.0,rolled,348.40098839171026,191.94420183205995,14.381497360699175,6.0,813.0187779597468,698.3406549961222,1.00099999999944,0.9160335605419276,618.4530890237875,618.4530890237875,355,rolled,False,0.31460056128602476,0.1291732022851324,0.0,0.18542735900089236,0.1291732022851324,0.0
True,9.272727272727272,30.909090909090907,0.6977943135085453,355.0,rolled,403.45921051135167,202.15721164612262,17.594386746190324,6.0,1018.9937752901086,845.3636555338148,1.000999999999298,0.8989290794896081,761.4534867686122,761.4534867686122,355,rolled,False,0.33822195708161074,0.11019736625186805,0.0,0.2280245908297427,0.11019736625186805,0.0
True,9.272727272727272,41.81818181818181,0.7754425387439152,355.0,rolled,416.37287775498913,221.40709531726864,18.393010477992306,6.295419503743106,1151.3569814600812,994.567147629926,1.0009999999998835,0.9263995483613141,881.2556840948919,881.2556840948919,355,rolled,False,0.30649594917802014,0.12857955481037564,0.0,0.1779163943676445,0.12857955481037564,0.0
True,9.272727272727272,52.72727272727273,0.934450484292729,355.0,rolled,470.5289878060006,231.23604776343308,16.890713618762945,6.996034174172538,1187.7130566696783,1141.7646992481052,1.00099999999985,0.9804660051979229,989.9883669803154,989.9883669803154,355,rolled,False,0.19972425564198004,0.15331122802052866,0.0,0.046413027621451386,0.15331122802052866,0.0
True,9.272727272727272,63.63636363636363,0.9027402503208924,355.0,rolled,527.824444208691,213.37405896350478,21.19601877422382,7.20360160894225,1370.8091375196004,1292.9769915981965,1.000999999997975,0.9711960402176376,1106.6209977316942,1106.6209977316942,355,rolled,False,0.2387340745652109,0.1684009197805636,0.0,0.0703331547846473,0.1684009197805636,0.0
True,9.272727272727272,74.54545454545453,0.9839881701831573,355.0,rolled,546.569434010863,234.15524732249168,18.95484473976185,7.506391022374213,1387.501723442972,1373.9216298335095,1.000999999999399,0.9950942454378491,1247.7748019974165,1247.7748019974165,355,rolled,False,0.11198088086238234,0.10109743171136287,0.0,0.010883449151019464,0.10109743171136287,0.0
True,9.272727272727272,85.45454545454545,0.9263010650856934,355.0,rolled,620.6265594598336,213.6628770875779,22.496603165192482,9.443103749160661,1644.8044037322086,1575.4210559187115,1.0009999999998265,0.9786810804926971,1317.098439688467,1317.098439688467,355,rolled,False,0.24880901394223343,0.1961300753581834,0.0,0.05267893858405004,0.1961300753581834,0.0
True,9.272727272727272,96.36363636363636,0.9578643208949922,355.0,rolled,645.5997607752739,213.10780545634637,23.86558961970055,9.099312728677345,1706.3308761020148,1664.9232792462587,1.0009999999990113,0.987791962723986,1414.7279425408665,1414.7279425408665,355,rolled,False,0.20611944162029228,0.17685049484216653,0.0,0.02926894677812575,0.17685049484216653,0.0
True,9.272727272727272,107.27272727272728,0.9986987160155613,355.0,rolled,618.9146402477364,219.96617071730589,25.09987221814685,10.628706996871852,1867.5275485589086,1865.0880890757712,1.000999999999698,0.9993466611396798,1522.6725742575536,1522.6725742575536,355,rolled,False,0.22648005889874545,0.22487796825603001,0.0,0.0016020906427154369,0.22487796825603001,0.0
True,9.272727272727272,118.18181818181816,0.9871675654999564,355.0,rolled,621.2210766019683,230.6219549760474,26.307420315839725,10.621865535959275,1986.315071881736,1970.4143893974165,1.0009999999998036,0.9959893995618587,1645.849345217246,1645.849345217246,355,rolled,False,0.2068632391256624,0.19720215894810766,0.0,0.009661080177554737,0.19720215894810766,0.0
True,9.272727272727272,129.0909090909091,0.9538835045358798,355.0,rolled,686.6825820165093,227.64536541614183,26.926074159109884,11.059033640619521,2104.7792778918774,2047.782086473087,1.0009999999986183,0.9863671273683394,1740.933618872136,1740.933618872136,355,rolled,False,0.20899456192675436,0.17625512212219951,0.0,0.03273943980455485,0.17625512212219951,0.0
True,9.272727272727272,140.0,0.9404977631326832,355.0,rolled,709.3657202872728,230.03242705989817,28.11528949667279,11.561159579544713,2239.012915826993,2160.746287460265,1.0009999999995023,0.9823666001891072,1902.270024824972,1856.5687456377927,460,rolled,False,0.20599515697320325,0.1638385556889128,0.02461599081346133,0.04215660128429044,0.13922256487545148,0.02461599081346133
True,10.09090909090909,20.0,0.922510751092573,355.0,rolled,473.7642351585115,169.24251714331191,12.996763200419785,8.30415316698808,965.4974608012911,927.669298547514,1.0009999999989734,0.9802142772222397,742.9343178494156,742.9343178494156,355,rolled,False,0.2995731084224684,0.2486558720733938,0.0,0.050917236349074635,0.2486558720733938,0.0
True,10.09090909090909,30.909090909090907,0.830717331337198,355.0,rolled,460.71266547399836,201.83061286114406,19.025236077771225,6.1957008395059034,1224.8888231875244,1069.0246512970693,1.000999999999752,0.9292456538330043,915.5475138288588,915.5475138288588,355,rolled,False,0.3378757570592781,0.16763426818381344,0.0,0.17024148887546464,0.16763426818381344,0.0
True,10.09090909090909,41.81818181818181,0.9599572078634271,355.0,rolled,525.2604488110068,208.42587958870968,18.38318673727284,6.714001999119189,1301.530355185398,1271.6326995635238,1.0009999999994013,0.9884476945830099,1059.829316571149,1059.829316571149,355,rolled,False,0.22805656989770862,0.1998466919915174,0.0,0.028209877906191227,0.1998466919915174,0.0
True,10.09090909090909,52.72727272727273,0.95262791322449,355.0,rolled,497.1892465158378,232.9166849799472,19.36782266215854,6.8710467428369055,1447.7567135790512,1407.6478011717932,1.0009999999980044,0.9860506174257351,1213.1595349712586,1213.1595349712586,355,rolled,False,0.19337702243205013,0.1603154907447042,0.0,0.033061531687345935,0.1603154907447042,0.0
True,10.09090909090909,63.63636363636363,0.9149286823905748,355.0,rolled,574.7503833254375,221.37417425055276,22.292323330707898,7.953725700697333,1675.459766150985,1593.7936675602732,1.0009999999983377,0.975324304751757,1357.496004947102,1357.496004947102,355,rolled,False,0.2342281377220503,0.17406877202734683,0.0,0.06015936569470348,0.17406877202734683,0.0
True,10.09090909090909,74.54545454545453,0.8879224192147667,355.0,rolled,627.8297252322294,230.82716397901652,22.5923071271127,9.20715974468655,1878.5677025506734,1757.6677112726586,1.0009999999987649,0.9672861327163449,1486.8770563048004,1486.8770563048004,355,rolled,False,0.2634317643042432,0.18212040721162892,0.0,0.08131135709261428,0.18212040721162892,0.0
True,10.09090909090909,85.45454545454545,0.9992208128053209,355.0,rolled,643.0231157486825,225.1174225421234,22.871417022802184,10.37016156304425,1961.475388074626,1959.5556752391244,1.0009999999982313,0.9995105259064075,1614.031417022214,1614.031417022214,355,rolled,False,0.21526468901914186,0.21407529901393163,0.0,0.0011893900052102335,0.21407529901393163,0.0
True,10.09090909090909,96.36363636363636,0.9685102078332931,355.0,rolled,690.2990778736001,224.58020029746638,24.918950090618335,10.408028088383878,2124.0822202578233,2085.888881364898,1.0009999999986263,0.9909686665470873,1788.8199315380907,1771.028921502606,460,rolled,False,0.19934925650772217,0.17778363528651675,0.010045578488006912,0.021565621221205422,0.16773805679850984,0.010045578488006912
True,10.09090909090909,107.27272727272728,0.9871258632761418,355.0,rolled,664.8274250721347,238.98326726808534,26.114022670017004,10.358205438440542,2239.276765101905,2221.629500803461,1.0009999999994172,0.9960518121655695,1916.4589042949708,1916.4589042949708,355,rolled,False,0.16844496904341022,0.15923670255833455,0.0,0.009208266485075667,0.15923670255833455,0.0
True,10.09090909090909,118.18181818181816,0.9898706123566577,355.0,rolled,725.9815895271486,236.28483603324668,26.358039099291382,10.605387398782492,2330.7639417681526,2316.233121341578,1.000999999998663,0.9968779466190427,2076.30196798726,2076.30196798726,355,rolled,False,0.1225553786030289,0.11555696476409172,0.0,0.006998413838937179,0.11555696476409172,0.0
True,10.09090909090909,129.0909090909091,0.927505240566591,355.0,rolled,750.0,235.58313635594305,30.222366712936424,10.673606299172883,2569.0647083835684,2460.891573641428,1.0009999999995705,0.9787205743118648,2210.304923798717,2210.304923798717,355,rolled,False,0.16231234917952975,0.11337198191281361,0.0,0.048940367266716134,0.11337198191281361,0.0
True,10.09090909090909,140.0,0.8883486562737117,355.0,rolled,750.0,246.7761125583564,32.501376507048256,10.417646899009263,2756.677716067604,2573.6231013629663,1.0009999999981225,0.9662276812066921,2388.205677583476,2328.49511615869,460,rolled,False,0.1838881245391164,0.10527313693002838,0.025643412782110575,0.07861498760908803,0.0796297241479178,0.025643412782110575
True,10.90909090909091,20.0,0.9396191067354455,355.0,rolled,508.127871522148,180.6970625978574,12.996763200419785,9.497302667016488,1192.7268646254802,1156.7117805976732,1.000999999998408,0.984786482527761,893.7291943214849,893.7291943214849,355,rolled,False,0.33455063592388634,0.2942531003206663,0.0,0.040297535603220025,0.2942531003206663,0.0
True,10.90909090909091,30.909090909090907,0.8197977395683381,355.0,rolled,406.1009933131407,237.29510753767244,19.57168743032841,6.0,1477.4542949053382,1348.0758976752122,1.0009999999995038,0.9504801564581613,1088.9504710209037,1088.9504710209037,355,rolled,False,0.3567690489359059,0.23795887283227435,0.0,0.11881017610363154,0.23795887283227435,0.0
True,10.90909090909091,41.81818181818181,0.9595268238633033,355.0,rolled,529.3637467459117,236.6658263146694,18.33738240879474,7.15492527663252,1569.3319034024967,1532.4006747574722,1.0009999999997854,0.9881634025690799,1270.814818254924,1270.814818254924,355,rolled,False,0.23490211229791513,0.20584104996647468,0.0,0.029061062331440457,0.20584104996647468,0.0
True,10.90909090909091,52.72727272727273,0.956058791912676,355.0,rolled,561.6359198325391,237.03387093391927,19.652222175598276,8.656008161484865,1779.3045649732178,1735.0493763723503,1.0009999999977575,0.9874856034825825,1441.605296538102,1441.605296538102,355,rolled,False,0.23425223897697456,0.2035536915263354,0.0,0.030698547450639158,0.2035536915263354,0.0
True,10.90909090909091,63.63636363636363,0.9479491245210447,355.0,rolled,652.8273775389783,236.5719679966689,22.770585791172387,7.835448246768319,1997.1671290764318,1937.0082697311784,1.0009999999985384,0.9848237935401811,1652.8026644341987,1646.7666813117896,460,rolled,False,0.21278087038141824,0.1762493689683997,0.003665354170027779,0.03653150141301853,0.17258401479837193,0.003665354170027779
True,10.90909090909091,74.54545454545453,0.9976849334775537,355.0,rolled,608.5758996028397,238.8504504411205,24.338869979454202,9.293451613774945,2164.063021550345,2160.057550652561,1.0009999999998764,0.9990741198362232,1847.0428217431545,1797.093634182035,460,rolled,False,0.20420159550303008,0.2019727350688283,0.027794426851806442,0.002228860434201785,0.17417830821702185,0.027794426851806442
True,10.90909090909091,85.45454545454545,0.9944806171034902,355.0,rolled,692.4222745917863,238.02277662224637,24.32498203104111,9.760377887299947,2296.911631658038,2288.7077629776977,1.0009999999978545,0.9982125548261138,2002.4625944633783,2002.4625944633783,355,rolled,False,0.14704346438669247,0.1429465745356544,0.0,0.004096889851038066,0.1429465745356544,0.0
True,10.90909090909091,96.36363636363636,0.9590810343379483,355.0,rolled,706.2047302598953,242.7757661128074,27.345082412841244,9.695277347612725,2519.463154857603,2460.132592565537,1.0009999999990655,0.9881554074968335,2197.559639317925,2197.559639317925,355,rolled,False,0.14648226595551694,0.11948388045983083,0.0,0.026998385495686117,0.11948388045983083,0.0
True,10.90909090909091,107.27272727272728,0.9536592871486164,355.0,rolled,705.1256313292354,246.3313955791919,30.108929592018786,10.12071076612286,2746.593870041653,2672.353720576635,1.0009999999977721,0.9863924690402199,2388.297343467485,2388.297343467485,355,rolled,False,0.15002174145283353,0.11893677220975296,0.0,0.031084969243080574,0.11893677220975296,0.0
True,10.90909090909091,118.18181818181816,0.9123004336968636,355.0,rolled,716.0246795494162,256.8812799740994,32.573309975273474,9.682623461008905,2962.186409943859,2808.102631089152,1.0009999999988,0.9736442326125141,2601.5036778796957,2601.5036778796957,355,rolled,False,0.13864394470436836,0.07941520704588845,0.0,0.05922873765847991,0.07941520704588845,0.0
True,10.90909090909091,129.0909090909091,0.7935616437309089,355.0,rolled,750.0,276.10811449925035,35.0,11.165759299336582,3461.4909210968826,3023.2064629611828,1.0009999999993593,0.9345494908899127,2783.72243570426,2728.4009592725315,460,rolled,False,0.26868850024880997,0.10805065241116707,0.020276153416424192,0.1606378478376429,0.08777449899474288,0.020276153416424192
True,10.90909090909091,140.0,0.7955377664532746,355.0,rolled,750.0,291.89009006580653,35.0,11.922681899425205,3669.72410210339,3204.9751720863246,1.0009999999987587,0.9345351215972186,2992.2291834657826,2907.631199570768,460,rolled,False,0.26210095098894404,0.10226330373654391,0.029095156190201532,0.15983764725240013,0.07316814754634238,0.029095156190201532
True,11.727272727272728,20.0,0.9785455149712373,355.0,rolled,542.4915078857844,192.15160805240288,12.996763200419785,9.497302667016488,1368.4494920046195,1353.621711876972,1.000999999997576,0.9945675139030754,1061.0441516058863,1061.0441516058863,355,rolled,False,0.28971965015167034,0.27574494409895256,0.0,0.013974706052717778,0.27574494409895256,0.0
True,11.727272727272728,30.909090909090907,0.9132608566307957,355.0,rolled,534.7438751351386,223.00120504307137,17.154540391204,7.857359584127179,1601.0887929150053,1526.4463441318928,1.000999999999775,0.9764118977573163,1290.0501267580532,1290.0501267580532,355,rolled,False,0.24110587620234925,0.18324576113016056,0.0,0.05786011507218869,0.18324576113016056,0.0
True,11.727272727272728,41.81818181818181,0.9721395414006524,355.0,rolled,593.2243160636446,230.26135125328733,18.33738240879474,8.774809396407086,1842.3406855581666,1814.3866014379735,1.000999999999411,0.9923844340280081,1482.922585855888,1482.922585855888,355,rolled,False,0.24237145157165152,0.22352078169392553,0.0,0.01885066987772599,0.22352078169392553,0.0
True,11.727272727272728,52.72727272727273,0.9733312699821218,355.0,rolled,576.6840596472624,243.06040116192855,22.255721952522443,7.955203216454743,2080.659259344112,2048.851332866718,1.0009999999985608,0.9923268478831234,1747.8813489218207,1747.8813489218207,355,rolled,False,0.19038930224157657,0.1721913127172794,0.0,0.018197989524297187,0.1721913127172794,0.0
True,11.727272727272728,63.63636363636363,0.9299032904789944,355.0,rolled,647.1896475066658,248.66405228724562,23.871953013079352,8.82451390631445,2372.24849563802,2278.459352036629,1.0009999999999688,0.9800326682002378,2045.711369223295,1979.0906999138213,460,rolled,False,0.19865577446315053,0.1512657566102673,0.03366226182174192,0.047390017852883215,0.11760349478852539,0.03366226182174192
True,11.727272727272728,74.54545454545453,0.9998891135663948,355.0,rolled,659.8705390143115,249.3713947209744,24.816313259733327,10.662311366499424,2610.2049046976576,2608.6162323118665,1.000999999999093,0.9996956342031809,2216.73184965606,2216.73184965606,355,rolled,False,0.17750142179021222,0.1767847485552254,0.0,0.0007166732349868088,0.1767847485552254,0.0
True,11.727272727272728,85.45454545454545,0.9930454399945906,355.0,rolled,705.2019234269859,256.264987838002,26.02518028808418,9.712046298809309,2720.5954363128462,2708.6275208316556,1.0009999999993318,0.9977980727889191,2462.677694524864,2462.677694524864,355,rolled,False,0.10473061187072785,0.09987089534842442,0.0,0.004859716522303437,0.09987089534842442,0.0
True,11.727272727272728,96.36363636363636,0.9668952593179849,355.0,rolled,727.0981629609062,252.39409768216132,29.751635474152085,10.727498753694084,3065.8546271176133,3007.3884339063266,1.000999999998259,0.9904190463214035,2703.5807115927173,2703.5807115927173,355,rolled,False,0.1339978177723702,0.11237235160426629,0.0,0.021625466168103902,0.11237235160426629,0.0
True,11.727272727272728,107.27272727272728,0.936421681028131,355.0,rolled,738.2623887451708,268.15336243254967,30.417251600342663,12.014086951303419,3379.8720678148575,3255.2179255077394,1.0009999999978987,0.9813861015377372,2957.147491077795,2937.489157347384,460,rolled,False,0.1505989934842702,0.10816338414922733,0.0066922234185071705,0.04243560933504287,0.10147116073072016,0.0066922234185071705
True,11.727272727272728,118.18181818181816,0.801419362800932,355.0,rolled,750.0,293.5721250732464,35.0,10.871392743051816,3862.4135082529224,3392.917049871353,1.0009999999997923,0.937253859377597,3198.796391547415,3160.0494447625265,460,rolled,False,0.22226363092340073,0.07369112704700931,0.012261500163900374,0.14857250387639143,0.061429626883108934,0.012261500163900374
True,11.727272727272728,129.0909090909091,0.8303587263937213,355.0,rolled,750.0,300.0,35.0,13.27453347514804,4150.490020957356,3721.1068581838676,1.000999999999205,0.9468613378798183,3423.25493983864,3358.1079283394,460,rolled,False,0.23596087723416104,0.10809626658544369,0.019399915931664236,0.12786461064871735,0.08869635065377945,0.019399915931664236
True,11.727272727272728,140.0,0.8781685560836072,355.0,rolled,750.0,300.0,35.0,15.747223971692824,4382.908519265042,4060.492496774944,1.0009999999996166,0.9625164333934663,3631.440987809016,3576.995517433856,460,rolled,False,0.22530444835708074,0.1351684610686763,0.015221006039789264,0.09013598728840444,0.11994745502888704,0.015221006039789264
True,12.545454545454549,20.0,0.7906578867018077,355.0,rolled,527.979727567711,225.72424533122884,16.652476542594286,7.053531832931007,1627.6011220823682,1438.7035783345093,1.000999999998949,0.9401814356933755,1212.3908752045115,1212.3908752045115,355,rolled,False,0.3424722631699262,0.18666645201517396,0.0,0.15580581115475223,0.18666645201517396,0.0
True,12.545454545454549,30.909090909090907,0.9261057631375228,355.0,rolled,593.0096405396173,242.35339398624436,17.154540391204,7.857359584127179,1878.6694276014032,1802.6364760873182,1.0009999999977401,0.9795551524975052,1481.0813508506612,1481.0813508506612,355,rolled,False,0.26844445548003604,0.2171083479323883,0.0,0.051336107547647725,0.2171083479323883,0.0
True,12.545454545454549,41.81818181818181,0.9485499282816788,355.0,rolled,627.5879524272809,245.43629010727344,19.2853940076975,8.774809396407086,2164.111312811426,2104.1526759465905,1.00099999999813,0.9860497486531128,1783.0201996892802,1783.0201996892802,355,rolled,False,0.213733480522855,0.18010591036112378,0.0,0.033627570161731235,0.18010591036112378,0.0
True,12.545454545454549,52.72727272727273,0.9301148060829969,355.0,rolled,661.1643232579654,248.57427539760178,23.054251578666232,9.182821546771187,2529.9651542678944,2432.9835875561366,1.0009999999983779,0.9806461323906661,2134.718346358876,2087.7440020066583,460,rolled,False,0.21181770937250466,0.16536490355984612,0.022500049961617696,0.04645280581265854,0.14286485359822843,0.022500049961617696
True,12.545454545454549,63.63636363636363,0.9797994022498799,355.0,rolled,676.6317610330127,259.4810589057598,23.576661642841994,10.811033250982385,2815.5578500597167,2783.2947862302235,1.000999999999332,0.9942540655632,2393.181985113689,2393.181985113689,355,rolled,False,0.1764913272677684,0.1630100859621848,0.0,0.013481241305583591,0.1630100859621848,0.0
True,12.545454545454549,74.54545454545453,0.9771383876195451,355.0,rolled,705.2019234269859,270.56322900959583,25.0301553353113,10.560933766663922,3025.9301673766,2986.242009616314,1.0009999999997858,0.9934203445352068,2689.930765449427,2689.930765449427,355,rolled,False,0.12491005576905057,0.11015571403280355,0.0,0.014754341736247012,0.11015571403280355,0.0
True,12.545454545454549,85.45454545454545,0.9328522328557498,355.0,rolled,705.1256313292354,262.2015705989614,32.30753787975412,9.604540333274564,3414.9177787759577,3282.3403249016333,1.0009999999988068,0.9803963333462888,2997.3064139092285,2997.3064139092285,355,rolled,False,0.13932888640573138,0.09509668736892674,0.0,0.04423219903680464,0.09509668736892674,0.0
