mode,span_m,load_kNm,util,grade,stype,h,b,tf,tw,c_agent,c_rescaled,util_rescaled,scale,c_samegrade,c_opt,opt_grade,opt_type,infeasible,gap_total,gap_after_rescale,gap_shape_plus_grade,comp_slack,comp_shape,comp_grade
False,10.90909090909091,85.45454545454545,0.8995286903170013,355.0,rolled,728.0373358921449,274.8105407387187,19.84315458862855,10.344090761901809,2317.911939469982,2183.9477820385086,1.0009999999977766,0.9706723502376011,2002.4625944633783,2002.4625944633783,355,rolled,False,0.1575307053818591,0.09063100008805147,0.0,0.06689970529380762,0.09063100008805147,0.0
False,10.90909090909091,96.36363636363636,0.9474768303381256,355.0,rolled,750.0,288.61686566284715,21.74219214736314,9.969832245053142,2519.477015491637,2440.0647483525468,1.0009999999997556,0.9841141469659307,2197.559639317925,2197.559639317925,355,rolled,False,0.14648857324010023,0.11035200351144514,0.0,0.03613656972865509,0.11035200351144514,0.0
False,10.90909090909091,107.27272727272728,0.8730175210036238,355.0,rolled,750.0,300.0,22.277626016693905,10.922391901546794,2709.464922894945,2504.3627988258277,1.00099999999783,0.9614060604571933,2388.297343467485,2388.297343467485,355,rolled,False,0.13447554187753208,0.048597573361544466,0.0,0.08587796851598761,0.048597573361544466,0.0
False,10.90909090909091,118.18181818181816,0.8568051320096414,355.0,rolled,750.0,300.0,25.392614903650262,11.45041820764876,2988.5094316548766,2730.778917937249,1.0009999999994947,0.9559076897646264,2601.5036778796957,2601.5036778796957,355,rolled,False,0.148762331979712,0.0496925071283838,0.0,0.0990698248513282,0.0496925071283838,0.0
False,10.90909090909091,129.0909090909091,0.8411120036353762,355.0,rolled,750.0,300.0,29.14530070445617,10.76185808223438,3205.73605085371,2894.8377147813317,1.0009999999990324,0.9502726511657784,2783.72243570426,2728.4009592725315,460,rolled,False,0.17495049250695516,0.06100157491264668,0.020276153416424192,0.11394891759430847,0.04072542149622249,0.020276153416424192
False,10.90909090909091,140.0,0.8235412167777779,355.0,rolled,750.0,300.0,32.68123544683465,11.083384460586199,3497.05156308837,3116.31759682146,1.0009999999993229,0.9439953130947285,2992.2291834657826,2907.631199570768,460,rolled,False,0.20271496729179894,0.0717719624419697,0.029095156190201532,0.13094300484982924,0.04267680625176817,0.029095156190201532
False,11.727272727272728,20.0,0.7165872531541398,355.0,rolled,419.36172378384066,219.94684953682616,17.66825843722504,6.0,1392.814889279914,1198.0611496924869,1.0009999999989578,0.9181429724963891,1061.0441516058863,1061.0441516058863,355,rolled,False,0.3126832537287858,0.12913411555892917,0.0,0.18354913816985663,0.12913411555892917,0.0
False,11.727272727272728,30.909090909090907,0.696364326106457,355.0,rolled,478.82590255892245,266.4529828210198,17.763004007838596,6.7580439962573475,1722.5608503883955,1425.7473356098972,1.0009999999984451,0.9097749990003647,1290.0501267580532,1290.0501267580532,355,rolled,False,0.3352666029476379,0.10518754739620562,0.0,0.23007905555143227,0.10518754739620562,0.0
False,11.727272727272728,41.81818181818181,0.9626250261073652,355.0,rolled,548.7549107690512,242.59154894535388,20.500708252947774,7.372882248948052,1892.3520446772122,1851.3536252623649,1.0009999999992318,0.9891080205918118,1482.922585855888,1482.922585855888,355,rolled,False,0.27609631327114537,0.2484492736981494,0.0,0.02764703957299597,0.2484492736981494,0.0
False,11.727272727272728,52.72727272727273,0.9264173319720382,355.0,rolled,610.8180214515629,266.89754346700016,20.686929197823265,8.117482067249586,2165.3263401235617,2072.160419800997,1.0009999999986539,0.9782503400906535,1747.8813489218207,1747.8813489218207,355,rolled,False,0.23882913531816197,0.18552693584104407,0.0,0.053302199477117895,0.18552693584104407,0.0
False,11.727272727272728,63.63636363636363,0.9412224291207228,355.0,rolled,669.3372370259377,277.22806674858424,20.869974308283908,9.00415968236775,2380.605826627984,2298.5753949152,1.0009999999998829,0.982620070653593,2045.711369223295,1979.0906999138213,460,rolled,False,0.2028785879958137,0.16143004209725742,0.03366226182174192,0.04144854589855629,0.1277677802755155,0.03366226182174192
False,11.727272727272728,74.54545454545453,0.9731286882480902,355.0,rolled,736.9950406475166,286.8419458016372,19.83544902708117,10.083018684605747,2544.8106730954555,2504.287034504621,1.0009999999992965,0.9920060338245094,2216.73184965606,2216.73184965606,355,rolled,False,0.14800113215782007,0.12972032900288633,0.0,0.018280803154933745,0.12972032900288633,0.0
False,11.727272727272728,85.45454545454545,0.8726006506435883,355.0,rolled,750.0,300.0,21.1731399001844,10.644921433052584,2797.2668916724547,2589.6317101556338,1.0009999999976638,0.9621705272187684,2462.677694524864,2462.677694524864,355,rolled,False,0.13586398166981595,0.051551210259068725,0.0,0.08431277141074722,0.051551210259068725,0.0
False,11.727272727272728,96.36363636363636,0.8662960550547134,355.0,rolled,750.0,300.0,24.38853283638726,11.236018897657027,3111.770240331839,2866.6862020201447,1.0009999999994572,0.9598123119035338,2703.5807115927173,2703.5807115927173,355,rolled,False,0.1509810774240401,0.060329432640218617,0.0,0.09065164478382148,0.060329432640218617,0.0
False,11.727272727272728,107.27272727272728,0.8468064658266558,355.0,rolled,750.0,300.0,28.49854635996561,10.977756500650223,3415.132444872313,3101.7683843463874,1.000999999998267,0.9530175689672431,2957.147491077795,2937.489157347384,460,rolled,False,0.16260257040616644,0.05592504965953671,0.0066922234185071705,0.10667752074662973,0.04923282624102954,0.0066922234185071705
False,11.727272727272728,118.18181818181816,0.8256377517890151,355.0,rolled,750.0,300.0,32.8744332247021,10.697472280846629,3738.2612562887825,3341.3602111896057,1.0009999999996575,0.9454244368265792,3198.796391547415,3160.0494447625265,460,rolled,False,0.18297555833646384,0.057375927053161746,0.012261500163900374,0.1255996312833021,0.04511442688926137,0.012261500163900374
False,11.727272727272728,129.0909090909091,0.8486693069148543,355.0,rolled,750.0,300.0,35.0,11.16581106710982,3952.2824021272354,3587.6575718062522,1.000999999999943,0.9527555953606679,3423.25493983864,3358.1079283394,460,rolled,False,0.17693727732022513,0.06835683913839108,0.019399915931664236,0.10858043818183405,0.04895692320672684,0.019399915931664236
False,11.727272727272728,140.0,0.9121264746674513,355.0,rolled,750.0,300.0,35.0,12.032770733118674,4033.7715589580944,3819.570880468865,1.0009999999985493,0.9730869248580348,3631.440987809016,3576.995517433856,460,rolled,False,0.12769824264469043,0.06781539475034992,0.015221006039789264,0.05988284789434051,0.05259438871056066,0.015221006039789264
False,12.545454545454549,20.0,0.6944942362102864,355.0,rolled,434.9673840597167,265.4664430355818,17.04738848697486,6.825299915518692,1742.9630330654759,1451.7955480233236,1.000999999998128,0.9126592126885045,1212.3908752045115,1212.3908752045115,355,rolled,False,0.4376246709803595,0.19746492465016963,0.0,0.24015974633018988,0.19746492465016963,0.0
False,12.545454545454549,30.909090909090907,0.8982317298537708,355.0,rolled,511.253951571666,247.198687623568,18.61540725909218,7.691457518518245,1900.037290156558,1792.6556170798697,1.0009999999981032,0.9713312715837674,1481.0813508506612,1481.0813508506612,355,rolled,False,0.28287165932193314,0.21036944800517232,0.0,0.07250221131676082,0.21036944800517232,0.0
False,12.545454545454549,41.81818181818181,0.8737809211011035,355.0,rolled,582.5448235252811,261.6637944590297,20.69105274009619,7.952738533538039,2237.564462018939,2078.2373233090843,1.0009999999989483,0.9637397945833983,1783.0201996892802,1783.0201996892802,355,rolled,False,0.2549293958693628,0.16557138481731748,0.0,0.08935801105204533,0.16557138481731748,0.0
False,12.545454545454549,52.72727272727273,0.871064899240359,355.0,rolled,632.8342493035029,286.7349575781533,20.604118152446937,8.773190683063437,2514.727712817612,2328.7247115035843,1.0009999999992343,0.9623068826093912,2134.718346358876,2087.7440020066583,460,rolled,False,0.20451918932615953,0.11542636897306591,0.022500049961617696,0.08909282035309363,0.09292631901144821,0.022500049961617696
False,12.545454545454549,63.63636363636363,0.8412232611356464,355.0,rolled,750.0,300.0,19.04856578199848,10.958803281590583,2843.658615327951,2587.3902274113375,1.0009999999992107,0.9538766942341681,2393.181985113689,2393.181985113689,355,rolled,False,0.18823333662728614,0.08115063689501345,0.0,0.10708269973227269,0.08115063689501345,0.0
False,12.545454545454549,74.54545454545453,0.9320640631138121,355.0,rolled,750.0,300.0,23.09660229748389,9.904613077908394,3079.9781311548127,2957.172314889175,1.00099999999774,0.9798610608793751,2689.930765449427,2689.930765449427,355,rolled,False,0.14500275275308727,0.09934885792315118,0.0,0.04565389482993609,0.09934885792315118,0.0
False,12.545454545454549,85.45454545454545,0.9187970874149343,355.0,rolled,750.0,300.0,27.334846912597556,10.09286543770356,3462.9460342710163,3295.6756658914496,1.0009999999993582,0.9755496351541296,2997.3064139092285,2997.3064139092285,355,rolled,False,0.1553526920707713,0.09954579571765376,0.0,0.05580689635311753,0.09954579571765376,0.0
False,12.545454545454549,96.36363636363636,0.8848472225463867,355.0,rolled,750.0,300.0,32.646605871365416,9.901232956400161,3898.9600338370883,3626.901295938544,1.0009999999988983,0.9644805558400551,3328.1569354355865,3286.35898355342,460,rolled,False,0.18640722250655806,0.10362298035283657,0.012718620239403178,0.08278424215372149,0.09090436011343339,0.012718620239403178
False,12.545454545454549,107.27272727272728,0.8345368251699861,355.0,rolled,750.0,300.0,35.0,10.642655191583689,4175.418714414536,3758.4287746000896,1.0009999999990595,0.9487529635975078,3602.6314037799543,3571.295426634208,460,rolled,False,0.16916082698587842,0.05239929090443418,0.00877440071522706,0.11676153608144424,0.04362489018920712,0.00877440071522706
False,12.545454545454549,118.18181818181816,0.9043051583539891,355.0,rolled,750.0,300.0,35.0,12.283997040392183,4340.458765709794,4092.7307236405572,1.0009999999992751,0.9710436854632463,3872.980097330062,3837.483424001443,460,rolled,False,0.13106905910329258,0.0665142416101856,0.009249987402318416,0.06455481749310699,0.05726425420786718,0.009249987402318416
False,12.545454545454549,129.0909090909091,1.0004336232231958,355.0,rolled,750.0,300.0,35.0,11.020312072086522,4213.39283356311,4212.006744793577,1.000999999999689,0.9998355004103361,4207.808416334001,4106.19381133988,460,rolled,False,0.026106664017461423,0.025769103533661353,0.024746665564956194,0.0003375604838000701,0.0010224379687051588,0.024746665564956194
False,12.545454545454549,140.0,0.845166759798803,500.0,rolled,750.0,300.0,35.0,13.046410391071703,5411.745303498864,4936.3062298753175,1.000999999998568,0.9550637741673201,4729.478355814722,4431.563898254406,460,rolled,False,0.22118182830006172,0.11389711244369738,0.06722558094619013,0.10728471585636434,0.046671531497507246,0.06722558094619013
False,13.363636363636363,20.0,0.6471917279339069,355.0,rolled,476.41955920506183,274.9259164175358,17.929001972233582,6.37746176504548,1995.3831217124518,1614.643617045931,1.0009999999972896,0.8944195894099722,1408.076363691634,1408.076363691634,355,rolled,False,0.417098655417411,0.14670174053112284,0.0,0.27039691488628814,0.14670174053112284,0.0
False,13.363636363636363,30.909090909090907,0.8347450592575946,355.0,rolled,536.6823268711806,263.72867103398113,20.514905947211286,7.3067187378236165,2274.8718970113864,2062.038628849205,1.0009999999978616,0.952072290803426,1720.040315347003,1720.040315347003,355,rolled,False,0.32256894022420113,0.1988315683363544,0.0,0.12373737188784673,0.1988315683363544,0.0
False,13.363636363636363,41.81818181818181,0.9162925057954621,355.0,rolled,620.6965430850016,276.068050083822,19.6723891318072,9.322614534356125,2564.575645027786,2446.349599403801,1.000999999999827,0.9766782211478129,2141.152823065344,2138.6377928116376,460,rolled,False,0.19916315593402745,0.14388215135187488,0.0011759963571951193,0.05528100458215257,0.14270615499467976,0.0011759963571951193
False,13.363636363636363,52.72727272727273,0.8413586434288647,355.0,rolled,750.0,300.0,18.808613095687218,10.4959033042795,2955.323254450314,2694.705662100806,1.0009999999978967,0.9548896188205619,2503.477994394611,2503.477994394611,355,rolled,False,0.1804870108974006,0.07638480071898446,0.0,0.10410221017841614,0.07638480071898446,0.0
False,13.363636363636363,63.63636363636363,0.8415141990712678,355.0,rolled,750.0,300.0,23.018384258854134,11.311546570394245,3429.7047361991185,3121.9220589472475,1.0009999999990826,0.9540753198489257,2942.666807874382,2942.666807874382,355,rolled,False,0.16550902977579907,0.060915918374853106,0.0,0.10459311140094596,0.060915918374853106,0.0
False,13.363636363636363,74.54545454545453,0.8119562054550752,355.0,rolled,750.0,300.0,28.879157128958905,10.46939856086826,3870.886969248271,3445.11627394147,1.0009999999998056,0.9434017923981628,3246.8124640164788,3246.8124640164788,355,rolled,False,0.19221144188284245,0.061076459488417445,0.0,0.131134982394425,0.061076459488417445,0.0
False,13.363636363636363,85.45454545454545,0.8201995810348877,355.0,rolled,750.0,300.0,32.72553215590631,11.469320222723622,4329.533886583232,3868.945180616654,1.0009999999988635,0.9453131875296095,3626.480295778446,3626.480295778446,355,rolled,False,0.1938666512605085,0.06685956218222366,0.0,0.12700708907828484,0.06685956218222366,0.0
False,13.363636363636363,96.36363636363636,0.8721956041732541,355.0,rolled,750.0,300.0,35.0,11.062773602019268,4492.7273618510135,4152.886818800552,1.0009999999996535,0.9614351930973499,3985.542327810074,3985.0843936185074,460,rolled,False,0.12738575098821436,0.04210762147239677,0.0001149120435943729,0.08527812951581759,0.0419927094288024,0.0001149120435943729
False,13.363636363636363,107.27272727272728,0.9703889074051201,355.0,rolled,750.0,300.0,35.0,11.120278112199232,4498.8866491772615,4419.5428493175,1.0009999999996877,0.9911426138811292,4315.021962918399,4299.585213933902,460,rolled,False,0.04635364234612038,0.02789981577637879,0.003590287950212101,0.018453826569741594,0.024309527826166688,0.003590287950212101
False,13.363636363636363,118.18181818181816,0.88682133184953,460.0,rolled,750.0,300.0,35.0,13.105407469674795,5279.860002576708,4943.232191377052,1.000999999999273,0.967596528638387,4639.765192767582,4639.765192767582,460,rolled,False,0.13795844901955356,0.0654056802448777,0.0,0.07255276877467587,0.0654056802448777,0.0
False,13.363636363636363,129.0909090909091,0.8875998694124109,620.0,rolled,750.0,300.0,35.0,12.801444394894412,6936.633718300221,6510.091981514479,1.0009999999984698,0.9687666530395292,5903.691384001757,5011.593967074791,460,rolled,False,0.38411726166815807,0.2990062691200708,0.17800672256928118,0.0851109925480873,0.1209995465507896,0.17800672256928118
False,13.363636363636363,140.0,0.9070901616338648,690.0,rolled,750.0,300.0,35.0,13.83394917912532,8063.5205233430115,7662.967046411038,1.0009999999989085,0.9748462628831474,6900.973668145068,5775.260737408862,500,rolled,False,0.3962175718079879,0.32686079379493393,0.1949198455135499,0.06935677801305395,0.13194094828138403,0.1949198455135499
False,14.181818181818182,20.0,0.7447022871270065,355.0,rolled,564.8267338452995,256.22299042093925,17.36822266443888,7.955106374086563,2192.6436947707098,1886.643874916875,1.000999999998713,0.927600411804451,1593.8777053579288,1593.8777053579288,355,rolled,False,0.37566620538074424,0.18368170191150335,0.0,0.1919845034692409,0.18368170191150335,0.0
False,14.181818181818182,30.909090909090907,0.8265684902544239,355.0,rolled,573.6019553269354,284.58254736212814,19.97284769505895,7.8757510472247185,2602.780824913949,2348.801754233601,1.0009999999993513,0.9499579508737044,2008.2518170171472,2008.2518170171472,355,rolled,False,0.29604305737905645,0.16957531636758194,0.0,0.1264677410114745,0.16957531636758194,0.0
False,14.181818181818182,41.81818181818181,0.8743749268919624,355.0,rolled,750.0,300.0,18.48582283407006,10.007604898028884,3046.8204333725253,2833.5011888129543,1.0009999999990284,0.9643579605683956,2560.787477455235,2553.981911869284,460,rolled,False,0.19296868126310573,0.1094445014056844,0.002664688247917102,0.08352417985742133,0.1067798131577673,0.002664688247917102
False,14.181818181818182,52.72727272727273,0.8151726872639417,355.0,rolled,750.0,300.0,23.240447786917297,10.954521705821351,3619.133013701002,3244.573068235903,1.0009999999979766,0.9468398042994524,2994.9908045830825,2994.9908045830825,355,rolled,False,0.20839536741242282,0.08333323203226439,0.0,0.12506213538015842,0.08333323203226439,0.0
False,14.181818181818182,63.63636363636363,0.8152790209144616,355.0,rolled,750.0,300.0,28.224938284693696,11.676037173620283,4184.4436507090995,3741.8039729733796,1.0009999999980395,0.9456308976561558,3422.394407931884,3422.394407931884,355,rolled,False,0.2226655235910444,0.0933292680414679,0.0,0.1293362555495765,0.0933292680414679,0.0
False,14.181818181818182,74.54545454545453,0.7902618147841542,355.0,rolled,750.0,300.0,35.0,10.121919423252457,4660.847880436862,4080.4060332272343,1.0009999999980599,0.9356625047419583,3877.89015147114,3877.89015147114,355,rolled,False,0.2019030190085953,0.05222321258359175,0.0,0.14967980642500356,0.05222321258359175,0.0
False,14.181818181818182,85.45454545454545,0.895344376805971,355.0,rolled,750.0,300.0,35.0,11.362753397691995,4801.89021739972,4509.264246309646,1.0009999999989014,0.9690512132018738,4346.819839298043,4346.819839298043,355,rolled,False,0.10469041619520292,0.03737086261155831,0.0,0.06731955358364461,0.03737086261155831,0.0
False,14.181818181818182,96.36363636363636,0.9991981086660168,355.0,rolled,750.0,300.0,35.0,12.46881269937936,4927.613071498677,4922.602394378993,1.0009999999987518,0.9994914422581133,4906.367438861052,4726.7747503063865,460,rolled,False,0.042489505381924975,0.041429442784408854,0.03799476345747688,0.0010600625975161204,0.0034346793269319775,0.03799476345747688
False,14.181818181818182,107.27272727272728,0.9462730959278695,460.0,rolled,750.0,300.0,35.0,12.870884895310619,5573.243487473102,5407.398275863804,1.0009999999999444,0.9850089361687422,5228.199585900407,5228.199585900407,460,rolled,False,0.06599669654984486,0.03427541107012555,0.0,0.03172128547971931,0.03427541107012555,0.0
False,14.181818181818182,118.18181818181816,0.9100367685160601,690.0,rolled,750.0,300.0,35.0,13.576639872263598,8507.96505332239,8104.120400207327,1.0009999999997128,0.975978147135629,7346.890747474671,6021.5726386585375,500,rolled,False,0.4129141278976187,0.3458478185879248,0.22009501310464685,0.06706630930969393,0.12575280548327794,0.22009501310464685
False,14.181818181818182,129.0909090909091,0.9140483624302745,690.0,rolled,750.0,300.0,35.0,17.447598888179293,9248.737210902573,8840.16330655498,1.0009999999991346,0.9776624250455825,8254.458303230436,7339.357801242832,620,rolled,False,0.26015619640950205,0.20448730610435772,0.12468400189355044,0.055668890305144325,0.07980330421080728,0.12468400189355044
False,14.181818181818182,140.0,0.9368838532422804,690.0,rolled,744.3432537934904,300.0,35.0,25.0,10654.21608262698,10307.669364232424,1.000999999997701,0.9836021952938607,8988.931503757598,8792.358071189423,620,rolled,False,0.21175866546409727,0.17234412893263928,0.022357305170759734,0.03941453653145799,0.14998682376187955,0.022357305170759734
False,15.0,20.0,0.5869783975817362,355.0,rolled,550.1257100772978,300.0,18.356260003878234,8.41259590532883,2710.8805226157538,2075.8902907202873,1.0009999999993364,0.8750784929761719,1822.7607913317145,1822.7607913317145,355,rolled,False,0.48723877291390294,0.13887148582104158,0.0,0.34836728709286136,0.13887148582104158,0.0
False,15.0,30.909090909090907,0.8096799095387707,355.0,rolled,700.5142287145517,300.0,18.57340665575172,9.742798708780116,3112.963748626386,2782.406025434873,1.000999999999814,0.9454165943641782,2362.270236410251,2362.270236410251,355,rolled,False,0.3177847735815791,0.17785255156203794,0.0,0.13993222201954114,0.17785255156203794,0.0
False,15.0,41.81818181818181,0.8067067232195906,355.0,rolled,750.0,300.0,21.795797982371994,10.435250226287119,3615.4212470243106,3232.3842655003136,1.000999999998492,0.9455446442710127,3001.5397178272915,3001.5397178272915,355,rolled,False,0.20452220756931583,0.07690870998706045,0.0,0.12761349758225538,0.07690870998706045,0.0
False,15.0,52.72727272727273,0.7932245090276135,355.0,rolled,750.0,300.0,28.214882528802786,10.698525127563258,4304.96188000704,3799.3829463544157,1.0009999999986483,0.9394461250922177,3503.587546633667,3503.587546633667,355,rolled,False,0.22872964431653875,0.08442643312993736,0.0,0.1443032111866014,0.08442643312993736,0.0
False,15.0,63.63636363636363,0.847657127299235,355.0,rolled,750.0,300.0,35.0,9.917341727289754,4905.147575484293,4462.333777045873,1.0009999999983412,0.9537948802523717,4039.4076811948185,4039.4076811948185,355,rolled,False,0.21432347577093203,0.10470002763522923,0.0,0.1096234481357028,0.10470002763522923,0.0
False,15.0,74.54545454545453,0.9094129902959347,355.0,rolled,750.0,300.0,35.0,10.40918607607141,4964.279613960223,4705.596477829107,1.000999999997851,0.9735969919781384,4613.23523086532,4613.23523086532,355,rolled,False,0.0760950538022005,0.020020927254225995,0.0,0.0560741265479745,0.020020927254225995,0.0
False,15.0,85.45454545454545,0.8788975683343002,460.0,rolled,750.0,300.0,35.0,12.896996621349007,5898.294740575588,5506.091517919835,1.000999999997939,0.9661809658933638,5101.637723412046,5101.637723412046,460,rolled,False,0.15615711274589006,0.07927920727332327,0.0,0.07687790547256679,0.07927920727332327,0.0
False,15.0,96.36363636363636,0.924955888543042,620.0,rolled,750.0,300.0,35.0,11.471654279874409,7549.001207329925,7247.976887263759,1.0009999999994865,0.9798591500371003,6777.332600635618,5729.262990800587,460,rolled,False,0.31762169400344686,0.2650801506060645,0.18293271080728957,0.05254154339738237,0.08214743979877492,0.18293271080728957
False,15.0,107.27272727272728,0.9112662224516316,690.0,rolled,750.0,300.0,35.0,15.747410510068288,9438.188257675129,9010.862689325979,1.0009999999981727,0.9770996732586356,8100.457208339521,7317.284243630855,550,rolled,False,0.2898485207664798,0.2314490443868238,0.10703055103952797,0.058399476379656035,0.12441849334729582,0.10703055103952797
False,15.0,118.18181818181816,0.9808549359843466,690.0,rolled,750.0,300.0,33.45477723506445,24.4364808514617,10943.427373082128,10834.40315070303,1.0009999999981354,0.9950062663637254,9524.780159932196,9238.359339706907,620,rolled,False,0.1845639437347666,0.17276269003049616,0.031003429255478165,0.011801253704270431,0.141759260775018,0.031003429255478165
True,6.0,20.0,0.67898725118789,355.0,rolled,340.3385501714086,131.79611695019875,8.689238083627933,6.007624866064453,299.1935151504261,253.89066880901498,1.0009999999998156,0.8648496175746003,241.32394330328117,241.32394330328117,355,rolled,False,0.23980037394970788,0.052074093161741164,0.0,0.18772628078796672,0.052074093161741164,0.0
True,6.0,30.909090909090907,0.7493123749320721,355.0,rolled,366.33555203184176,146.72086474238637,9.582256010106564,6.220765075571614,351.5879418069056,304.97123894187223,1.0009999999976482,0.9222051810248557,293.1784667866335,293.1784667866335,355,rolled,False,0.19922839375096646,0.040223868705272725,0.0,0.15900452504569373,0.040223868705272725,0.0
True,6.0,41.81818181818181,0.8100342265094301,355.0,rolled,399.9481339238149,150.35223636789317,10.39600328515321,6.853092228041388,404.84153460505576,360.5407709270948,1.0009999999985661,0.9437015324656386,342.2463887683556,342.2463887683556,355,rolled,False,0.1828949782697833,0.05345383547968274,0.0,0.12944114279010055,0.05345383547968274,0.0
True,6.0,52.72727272727273,0.8808488286559352,355.0,rolled,416.61735371096063,136.4489599098513,14.237648786826705,6.126556606282362,442.9516495680209,414.78105707697085,1.0009999999985204,0.9649507195316804,381.4244664406149,381.4244664406149,355,rolled,False,0.16130895771203857,0.08745267692876069,0.0,0.07385628078327788,0.08745267692876069,0.0
True,6.0,63.63636363636363,0.8712715259627283,355.0,rolled,447.52431354762547,150.71335891195895,13.646706989207015,6.5258077766509786,484.84862441831984,448.68656065562925,1.0009999999994696,0.961985324711077,420.0142340236296,420.0142340236296,355,rolled,False,0.1543623647551018,0.06826513082027241,0.0,0.08609723393482938,0.06826513082027241,0.0
True,6.0,74.54545454545453,0.893561182098381,355.0,rolled,481.1157997841757,145.62253391777418,15.204996750128979,6.7958784981876565,529.791175899564,497.5288377158932,1.0009999999999728,0.9690736144273615,446.8639375548273,446.8639375548273,355,rolled,False,0.1855760364071939,0.11337880706663572,0.0,0.07219722934055817,0.11337880706663572,0.0
True,6.0,85.45454545454545,0.8681637752892888,355.0,rolled,508.4715191388231,153.65180430221562,15.18097195049743,7.798273917233713,593.6006280874157,548.3456041986938,1.0009999999976888,0.961125295097645,477.37692626914094,477.37692626914094,355,rolled,False,0.24346317432348785,0.14866382102754017,0.0,0.09479935329594769,0.14866382102754017,0.0
True,6.0,96.36363636363636,0.9928738805031151,355.0,rolled,525.5451532984209,160.39375158878738,15.606477788463662,7.085833035887177,601.7703884518061,598.91648917964,1.0009999999997996,0.9976259292310716,512.46686792508,512.46686792508,355,rolled,False,0.1742620374431343,0.16869309347662753,0.0,0.005568943966506756,0.16869309347662753,0.0
True,6.0,107.27272727272728,0.8667284889083953,355.0,rolled,555.5525927312563,167.24053967011247,15.126934749770356,8.23949848643468,663.9163743988909,611.8284497612738,1.0009999999999435,0.9599710670133392,535.2426456429821,535.2426456429821,355,rolled,False,0.2404026095516627,0.1430861399810357,0.0,0.097316469570627,0.1430861399810357,0.0
True,6.0,118.18181818181816,0.8645884904000349,355.0,rolled,576.0299880114543,172.38386613386768,15.477369146329709,8.19679626831629,693.3430061512893,637.5806776998218,1.0009999999986399,0.9589445691808578,564.7428560600844,564.7428560600844,355,rolled,False,0.22771452301031458,0.1289751979297069,0.0,0.09873932508060768,0.1289751979297069,0.0
True,6.0,129.0909090909091,0.9831015552001432,355.0,rolled,580.5523414432781,179.27921403238037,16.252214853928304,7.7134228847598365,711.0744892141962,703.4688820901672,1.0009999999988888,0.9946376546994542,594.324631241322,594.324631241322,355,rolled,False,0.19644122393013963,0.18364416534593841,0.0,0.012797058584201215,0.18364416534593841,0.0
True,6.0,140.0,0.8953346630925161,355.0,rolled,609.5339485633137,178.0775635280287,15.763912649791676,8.563993279213697,747.1239836063273,700.5944667856506,1.000999999997738,0.968360380665763,627.5758504760335,627.5758504760335,355,rolled,False,0.19049192705489437,0.1163502646799277,0.0,0.07414166237496667,0.1163502646799277,0.0
True,6.818181818181818,20.0,0.6826421171362537,355.0,rolled,348.670256629696,150.83866857963972,9.811397782047981,6.061589921409116,398.15943981436027,335.40216429515795,1.0009999999994303,0.8998852113063551,318.7579376671374,318.7579376671374,355,rolled,False,0.24909654871132259,0.052215881272896336,0.0,0.19688066743842625,0.052215881272896336,0.0
True,6.818181818181818,30.909090909090907,0.7644587648057698,355.0,rolled,373.9847068513321,163.3087803486121,11.205770702259747,6.423078738374221,475.61112747275826,410.90643285455263,1.0009999999988604,0.9283984778656302,391.217405378461,391.217405378461,355,rolled,False,0.21572077554334612,0.050327585647792494,0.0,0.16539318989555363,0.050327585647792494,0.0
True,6.818181818181818,41.81818181818181,0.8643671816749428,355.0,rolled,400.4861618006988,158.2536651786334,13.462137901665251,6.0,522.5481840085416,487.3142747585221,1.0009999999989654,0.9585867919663542,453.9046681994346,453.9046681994346,355,rolled,False,0.1512289267290523,0.07360489745923515,0.0,0.07762402926981715,0.07360489745923515,0.0
True,6.818181818181818,52.72727272727273,0.9223063743901969,355.0,rolled,433.08893276353785,148.29265360150865,16.237274158570706,6.390510652660151,592.7569765667774,566.6887429205602,1.0009999999999204,0.9777638033359836,500.8636251128394,500.8636251128394,355,rolled,False,0.1834698046463954,0.13142323480346807,0.0,0.052046569842927326,0.13142323480346807,0.0
True,6.818181818181818,63.63636363636363,0.9926954979932978,355.0,rolled,468.8612198452006,157.94818668745887,16.840448258025592,6.3665690324029445,650.1833228993918,647.0907333270994,1.0009999999987613,0.9976189209242877,548.9888134965665,548.9888134965665,355,rolled,False,0.1843289096517413,0.17869566267791792,0.0,0.0056332469738233915,0.17869566267791792,0.0
True,6.818181818181818,74.54545454545453,0.9781749630953904,355.0,rolled,499.66624714754386,185.44454231998066,14.594408099610547,6.848158668605359,693.9311698146498,684.6004323090999,1.0009999999994086,0.9932541465795113,589.9325742722189,589.9325742722189,355,rolled,False,0.176288952463306,0.16047233559474106,0.0,0.015816616868564948,0.16047233559474106,0.0
True,6.818181818181818,85.45454545454545,0.9520340678739831,355.0,rolled,508.11586803915804,172.6938632867308,16.785886548130463,7.50812906080328,752.2569606879224,731.1984559259678,1.0009999999980506,0.9859037654630813,633.738385926991,633.738385926991,355,rolled,False,0.18701498503608893,0.15378596620183993,0.0,0.033229018834249,0.15378596620183993,0.0
