mode,span_m,load_kNm,util,grade,stype,h,b,tf,tw,c_agent,c_rescaled,util_rescaled,scale,c_samegrade,c_opt,opt_grade,opt_type,infeasible,gap_total,gap_after_rescale,gap_shape_plus_grade,comp_slack,comp_shape,comp_grade
False,6.818181818181818,52.72727272727273,0.8395253144924272,355.0,rolled,475.0573415684832,174.10963091646363,12.0742607073544,6.765240295743957,583.0432730521305,528.9406974345345,1.0009999999996508,0.9524739294808569,500.8636251128394,500.8636251128394,355,rolled,False,0.16407589575061854,0.05605731962541638,0.0,0.10801857612520216,0.05605731962541638,0.0
False,6.818181818181818,63.63636363636363,0.8113765598395786,355.0,rolled,535.1455198559295,184.16721549833153,11.47286722399197,8.160029509338564,675.4961147158659,601.5667838823374,1.000999999998778,0.9436924845879728,548.9888134965665,548.9888134965665,355,rolled,False,0.23043693807449617,0.0957723893332112,0.0,0.13466454874128497,0.0957723893332112,0.0
False,6.818181818181818,74.54545454545453,0.8762142718764261,355.0,rolled,570.1284032607713,165.32417147752196,16.933390469772814,6.095574296124562,712.6568167713649,665.3977254591413,1.0009999999984562,0.9622072104903057,589.9325742722189,589.9325742722189,355,rolled,False,0.20803096464125082,0.12792165491119278,0.0,0.08010930973005803,0.12792165491119278,0.0
False,6.818181818181818,85.45454545454545,0.8161228357581544,355.0,rolled,581.5594607384451,190.20727390156043,13.790490149082736,8.305658687842453,791.3688353297708,705.4851102561286,1.0009999999982684,0.9441792554750466,633.738385926991,633.738385926991,355,rolled,False,0.24873110561577927,0.11321189614258764,0.0,0.13551920947319163,0.11321189614258764,0.0
False,6.818181818181818,96.36363636363636,0.7881333314529262,355.0,rolled,600.89080190905,198.33279395155387,14.784231809110791,8.624017226025849,867.2513241987533,756.6495543098719,1.0009999999985424,0.9340602799075894,674.2139324503815,674.2139324503815,355,rolled,False,0.2863147473781673,0.12226923516677268,0.0,0.16404551221139463,0.12226923516677268,0.0
False,6.818181818181818,107.27272727272728,0.8209566652590429,355.0,rolled,617.2392716606034,205.8414587468239,17.26755965607314,8.114236356737749,951.2697762068855,845.4249527889676,1.000999999998009,0.9427264271493185,721.7545869895499,721.7545869895499,355,rolled,False,0.3179961628988699,0.17134683731661315,0.0,0.14664932558225674,0.17134683731661315,0.0
False,6.818181818181818,118.18181818181816,0.9069303155087424,355.0,rolled,630.6654751840391,184.5092733844999,20.12856586743815,7.055050426652496,931.6782438769892,879.2360278633935,1.0009999999984982,0.971448452313689,765.2838592685139,765.2838592685139,355,rolled,False,0.21742832099911413,0.14890183193436113,0.0,0.068526489064753,0.14890183193436113,0.0
False,6.818181818181818,129.0909090909091,0.8410450153214458,355.0,rolled,573.8461937482075,205.6232919174312,20.283919767983484,8.28114875135413,1025.276648703789,924.7955635009699,1.0009999999997365,0.949734765255016,809.9367375252903,809.9367375252903,355,rolled,False,0.26587250732255474,0.14181209550590768,0.0,0.12406041181664706,0.14181209550590768,0.0
False,6.818181818181818,140.0,0.7897369911117604,355.0,rolled,646.1927929657558,207.70781423239166,19.64022743756657,8.966115169465834,1092.995951027093,951.2593246468529,1.0009999999995705,0.932910942032686,872.8903969562454,872.8903969562454,355,rolled,False,0.2521571492118051,0.08978094840300543,0.0,0.16237620080879966,0.08978094840300543,0.0
False,7.636363636363637,20.0,0.7399311780293474,355.0,rolled,384.07704412432486,157.90947027332598,10.403389517544648,6.09298604142737,494.9534717018393,432.5798788390103,1.0009999999986336,0.9224095014578779,410.4402624982554,410.4402624982554,355,rolled,False,0.20590867155471404,0.05394114165602604,0.0,0.151967529898688,0.05394114165602604,0.0
False,7.636363636363637,30.909090909090907,0.786609929346054,355.0,rolled,433.714494375752,176.7546427690998,11.011059246595421,6.404209627527852,587.6697223193809,516.505697751726,1.0009999999999095,0.9374991885410959,505.73617341263,505.73617341263,355,rolled,False,0.16200848033842585,0.021294747944219372,0.0,0.14071373239420648,0.021294747944219372,0.0
False,7.636363636363637,41.81818181818181,0.9406899094061858,355.0,rolled,483.04556176716557,148.91952866258993,15.047066016053291,6.681284481284877,675.7719324402734,654.3834614180452,1.0009999999985197,0.9840475455014712,577.103938384453,577.103938384453,355,rolled,False,0.17097092480781173,0.13390919363664144,0.0,0.03706173117117029,0.13390919363664144,0.0
False,7.636363636363637,52.72727272727273,0.8185779178564115,355.0,rolled,521.3987697607755,198.04137856826884,12.123054386600256,7.654697365927934,774.7254563961475,693.3123054932954,1.0009999999982395,0.9459987030499177,636.6691386461515,636.6691386461515,355,rolled,False,0.2168415419719676,0.0889679794556919,0.0,0.12787356251627569,0.0889679794556919,0.0
False,7.636363636363637,63.63636363636363,0.8308138740381261,355.0,rolled,543.7607163387786,197.79815147577483,14.046503958284273,7.936166414219901,868.503438814517,783.0214921552772,1.0009999999997197,0.9495133388536487,695.9762579966414,695.9762579966414,355,rolled,False,0.24789233660713217,0.1250692579789925,0.0,0.12282307862813968,0.1250692579789925,0.0
False,7.636363636363637,74.54545454545453,0.8279048286137513,355.0,rolled,559.1329153371885,206.1070772383671,15.191060018609807,8.364943953774599,961.7312136636175,863.8616422681838,1.0009999999988224,0.9477531564579291,759.9937607556299,759.9937607556299,355,rolled,False,0.2654461961732535,0.13666938713981347,0.0,0.12877680903344002,0.13666938713981347,0.0
False,7.636363636363637,85.45454545454545,0.790015857437544,355.0,rolled,627.0443684474001,217.98297148529255,14.242670308693631,9.219477274226378,1055.589843668377,923.4613590732517,1.0009999999990178,0.9353233195740358,821.0715784057063,821.0715784057063,355,rolled,False,0.28562462936305777,0.12470262442448443,0.0,0.16092200493857334,0.12470262442448443,0.0
False,7.636363636363637,96.36363636363636,0.8022745789965753,355.0,rolled,641.6228236010758,216.41560387094242,15.838142331045782,9.427876175740781,1134.6189509985568,1000.8490180109719,1.0009999999986332,0.9392025588742399,885.4130387972486,885.4130387972486,355,rolled,False,0.281457242305615,0.13037528718860103,0.0,0.15108195511701394,0.13037528718860103,0.0
False,7.636363636363637,107.27272727272728,0.8937812349104968,355.0,rolled,560.7007928070589,212.47133459972815,20.692914147796902,7.9898785067270115,1164.9357428003896,1090.1082114159537,1.000999999999495,0.9673504103766392,972.5059662387416,972.5059662387416,355,rolled,False,0.19787002161630762,0.12092701665579475,0.0,0.07694300496051287,0.12092701665579475,0.0
False,7.636363636363637,118.18181818181816,0.8712386724422224,355.0,rolled,632.2279347731213,232.47610804215256,20.37403607681712,7.536348341955577,1253.862473047719,1153.2984887669495,1.0009999999997512,0.9590602896746534,1008.7637482124452,1008.7637482124452,355,rolled,False,0.24296940217131602,0.14327907878393087,0.0,0.09969032338738515,0.14327907878393087,0.0
False,7.636363636363637,129.0909090909091,0.8805775327918488,355.0,rolled,628.9573040668474,236.2044653575042,22.13262024332284,7.160809916114262,1317.9450614656496,1219.374039805955,1.0009999999999517,0.961877617155733,1053.171608858608,1053.171608858608,355,rolled,False,0.25140580165657367,0.15781134769429617,0.0,0.0935944539622775,0.15781134769429617,0.0
False,7.636363636363637,140.0,0.9065675407459656,355.0,rolled,651.938322557609,235.45193911451327,22.173224129309112,8.113207649372777,1383.5123698911652,1303.0039757558015,1.0009999999997363,0.970468285014431,1114.1163843552508,1114.1163843552508,355,rolled,False,0.24180237300056961,0.16954026890993235,0.0,0.07226210409063727,0.16954026890993235,0.0
False,8.454545454545455,20.0,0.7258762828541404,355.0,rolled,400.89504477400965,170.22547007740062,12.030931227005262,6.124402690095727,638.152350239527,550.5780056449361,1.000999999997635,0.9177618772386269,503.5977986749521,503.5977986749521,355,rolled,False,0.26718653639592915,0.09328914283103806,0.0,0.1738973935648911,0.09328914283103806,0.0
False,8.454545454545455,30.909090909090907,0.7662594813390632,355.0,rolled,455.55036549838064,195.1813771139183,12.105996143279008,6.8508236803479665,765.401067636395,662.9535330409211,1.0009999999975878,0.9306727818601757,630.7869497001437,630.7869497001437,355,rolled,False,0.2134066311933731,0.05099437037508214,0.0,0.16241226081829097,0.05099437037508214,0.0
False,8.454545454545455,41.81818181818181,0.796757967420549,355.0,rolled,505.24376993207983,207.266221889786,12.688861730166895,7.49660946000277,882.6474255048832,779.2307648629965,1.0009999999980301,0.9395922282805259,717.4096387563654,717.4096387563654,355,rolled,False,0.2303255738729113,0.08617270073733385,0.0,0.14415287313557745,0.08617270073733385,0.0
False,8.454545454545455,52.72727272727273,0.7988053857520524,355.0,rolled,552.5766071213957,216.2478576025206,13.355411075219513,8.398338991931526,1015.7069255277921,897.0530685098971,1.0009999999982955,0.9397771066353018,805.5999538966952,805.5999538966952,355,rolled,False,0.26080807305761056,0.11352174757563271,0.0,0.14728632548197784,0.11352174757563271,0.0
False,8.454545454545455,63.63636363636363,0.8760511376711067,355.0,rolled,528.1715513239343,203.05305585399725,18.19230771063365,7.343278416090454,1096.1038801880538,1017.069263643947,1.000999999999095,0.9632730442574939,885.8271517939731,885.8271517939731,355,rolled,False,0.23737896040805384,0.14815769824190084,0.0,0.089221262166153,0.14815769824190084,0.0
False,8.454545454545455,74.54545454545453,0.8065063962751235,355.0,rolled,594.26958144671,228.3712563402369,16.616169213547806,8.398396990398034,1225.8294931218181,1084.2874970864273,1.000999999997932,0.9404965177885969,968.3951313197734,968.3951313197734,355,rolled,False,0.2658360760769225,0.11967466793096149,0.0,0.146161408145961,0.11967466793096149,0.0
False,8.454545454545455,85.45454545454545,0.8001420144367484,355.0,rolled,624.915462503113,237.4570479413787,17.13838927924553,8.830554898533945,1330.8431445776234,1170.549554827288,1.0009999999991213,0.9378458611819043,1050.1554168290577,1050.1554168290577,355,rolled,False,0.2672820834425649,0.11464411464139279,0.0,0.15263796880117209,0.11464411464139279,0.0
False,8.454545454545455,96.36363636363636,0.7715366472512483,355.0,rolled,685.746377083056,248.05457876962248,16.332570479903623,10.036598956617489,1460.6418649979628,1258.520348063157,1.0009999999983619,0.9282356601089305,1161.2113106394324,1161.2113106394324,355,rolled,False,0.2578605216940626,0.08379959489900268,0.0,0.1740609267950599,0.08379959489900268,0.0
False,8.454545454545455,107.27272727272728,0.860267651201868,355.0,rolled,645.3547423550034,258.86176418529163,20.219810359271314,7.827875802080769,1515.053731650286,1382.9016149105103,1.0009999999988042,0.955392052319894,1248.6831392754018,1247.3930159794309,460,rolled,False,0.21457608968629072,0.10863344366625327,0.0010342556671747438,0.10594264602003745,0.10759918799907853,0.0010342556671747438
False,8.454545454545455,118.18181818181816,0.7549913461997422,355.0,rolled,720.4380692044354,264.96333915082084,18.14235319350038,10.283517694072138,1659.1650361349707,1406.9970547995429,1.0009999999980228,0.9208773700101118,1285.189935510621,1285.189935510621,355,rolled,False,0.29098819582318414,0.0947775234798478,0.0,0.19621067234333633,0.0947775234798478,0.0
False,8.454545454545455,129.0909090909091,0.7841929880608277,355.0,rolled,750.0,242.2828557281091,20.497665042222557,11.082110678591109,1772.7794462122993,1541.9876132022966,1.0009999999985535,0.9326379612516575,1363.0307896626705,1359.5228722374015,460,rolled,False,0.3039717701069573,0.13421233632105678,0.0025802562773333815,0.16975943378590053,0.1316320800437234,0.0025802562773333815
False,8.454545454545455,140.0,0.7589249640641559,355.0,rolled,750.0,289.7122931319502,17.831993875025894,11.502862187871255,1848.462068569871,1567.8436750708534,1.000999999997773,0.9209713234169612,1454.9800312964985,1454.9800312964985,355,rolled,False,0.2704381014238044,0.0775705792152932,0.0,0.19286752220851122,0.0775705792152932,0.0
False,9.272727272727272,20.0,0.6926059047955213,355.0,rolled,425.809645747939,189.80650094655792,12.730072445306648,6.448747506706803,810.3449535497136,673.3005800049042,1.0009999999978403,0.907556067351379,618.4530890237875,618.4530890237875,355,rolled,False,0.3102771542928544,0.08868496569027107,0.0,0.22159218860258334,0.08868496569027107,0.0
False,9.272727272727272,30.909090909090907,0.7573219517781024,355.0,rolled,471.2184840362209,211.26441109126148,13.620202757249686,6.707889870078078,954.4872500555313,820.6665435958462,1.0009999999997532,0.9272531099928527,761.4534867686122,761.4534867686122,355,rolled,False,0.2535069661393219,0.07776319611919713,0.0,0.17574377002012476,0.07776319611919713,0.0
False,9.272727272727272,41.81818181818181,0.7689554087311056,355.0,rolled,530.8013558533088,226.99092603198798,13.88817625181507,8.079353074909646,1133.296114168844,980.9384846104425,1.0009999999998749,0.9303560514437775,881.2556840948919,881.2556840948919,355,rolled,False,0.2860014801865527,0.11311450503486009,0.0,0.1728869751516926,0.11311450503486009,0.0
False,9.272727272727272,52.72727272727273,0.9198750457512475,355.0,rolled,625.707929874431,193.6947586656788,17.523586569826563,8.136029995476964,1267.1821566330814,1210.7788401167911,1.0009999999977066,0.9774912686504651,989.9883669803154,989.9883669803154,355,rolled,False,0.2799970170339159,0.2230233005766884,0.0,0.056973716457227486,0.2230233005766884,0.0
False,9.272727272727272,63.63636363636363,0.7762040965098824,355.0,rolled,591.4857419341448,245.02331495219627,17.10042267400548,8.34080535187851,1423.9253063472936,1232.9111762467976,1.0009999999979804,0.9305126690537691,1106.6209977316942,1106.6209977316942,355,rolled,False,0.28673259342267743,0.11412234068752336,0.0,0.17261025273515407,0.11412234068752336,0.0
False,9.272727272727272,74.54545454545453,0.7641573929452878,355.0,rolled,624.8818499269821,262.33760615608617,17.237528169888066,9.045745003302626,1572.1916827020593,1346.1860325390032,1.0009999999997827,0.9253367121852534,1247.7748019974165,1247.7748019974165,355,rolled,False,0.2599963392315039,0.07886938443062941,0.0,0.18112695480087448,0.07886938443062941,0.0
False,9.272727272727272,85.45454545454545,0.8716833273743365,355.0,rolled,598.3420356401998,279.8257462526025,19.366329932876738,8.000693344584313,1673.9333149550407,1540.1196970801677,1.000999999998352,0.9591977716828299,1317.098439688467,1317.098439688467,355,rolled,False,0.27092498519015473,0.16932770601751823,0.0,0.1015972791726365,0.16932770601751823,0.0
False,9.272727272727272,96.36363636363636,0.8300341582670127,355.0,rolled,674.7137181754267,236.30613497968983,22.157543672934708,9.864555279146774,1824.2005636453723,1641.206743366591,1.0009999999990433,0.9485175122450528,1414.7279425408665,1414.7279425408665,355,rolled,False,0.2894355930858965,0.1600864689354804,0.0,0.1293491241504161,0.1600864689354804,0.0
False,9.272727272727272,107.27272727272728,0.9049325644545053,355.0,rolled,695.7862760687061,253.4896739553016,22.37593269544431,9.318788169395779,1902.9434582352508,1793.101603952462,1.000999999999897,0.9707100082572653,1522.6725742575536,1522.6725742575536,355,rolled,False,0.2497391037354928,0.17760156337403532,0.0,0.07213754036145748,0.17760156337403532,0.0
False,9.272727272727272,118.18181818181816,0.8380321082024487,355.0,rolled,750.0,291.250995902836,19.890948987154832,10.286113696071892,2064.800770493251,1856.0485739581218,1.0009999999991996,0.9481031556959352,1645.849345217246,1645.849345217246,355,rolled,False,0.2545502882711934,0.12771474457957166,0.0,0.12683554369162175,0.12771474457957166,0.0
False,9.272727272727272,129.0909090909091,0.7680464430542563,355.0,rolled,750.0,300.0,20.255253231129526,10.858429356410884,2170.291953666669,1855.0158533406407,1.0009999999983807,0.9245166408009025,1740.933618872136,1740.933618872136,355,rolled,False,0.2466253337520663,0.0655293419759524,0.0,0.1810959917761139,0.0655293419759524,0.0
False,9.272727272727272,140.0,0.8110054658890831,355.0,rolled,750.0,300.0,20.515497528155603,11.802072794833947,2259.8606229710745,1994.7553429162513,1.000999999997865,0.9395155901070209,1902.270024824972,1856.5687456377927,460,rolled,False,0.21722431678377618,0.07443117719348802,0.02461599081346133,0.14279313959028817,0.04981518638002669,0.02461599081346133
False,10.09090909090909,20.0,0.788700676053333,355.0,rolled,451.22140434978064,175.5657114965237,15.471947519981594,6.195777086897619,955.8712681453167,853.233685493821,1.0009999999976154,0.9402358847770301,742.9343178494156,742.9343178494156,355,rolled,False,0.28661611824890953,0.14846449409375895,0.0,0.1381516241551506,0.14846449409375895,0.0
False,10.09090909090909,30.909090909090907,0.7268035453475772,355.0,rolled,496.8168665452591,232.091825907085,14.515231394496883,7.087092628301842,1195.6939968965182,1004.7626588048056,1.0009999999979677,0.9166883643559232,915.5475138288588,915.5475138288588,355,rolled,False,0.30598792398668073,0.09744458220725782,0.0,0.2085433417794229,0.09744458220725782,0.0
False,10.09090909090909,41.81818181818181,0.7737707992123046,355.0,rolled,554.1885781932724,239.62427443131693,15.152363386038711,8.743690205465642,1408.5295942085593,1224.4260003413287,1.0009999999979555,0.9323592491400634,1059.829316571149,1059.829316571149,355,rolled,False,0.3290155048414356,0.15530489787043922,0.0,0.17371060697099638,0.15530489787043922,0.0
False,10.09090909090909,52.72727272727273,0.8243510146886238,355.0,rolled,568.231301631957,261.2079432199926,17.685245207471624,7.717421657108054,1588.0016277685884,1418.6069728959592,1.0009999999990642,0.9451605219855084,1213.1595349712586,1213.1595349712586,355,rolled,False,0.3089800491954344,0.16934906910620606,0.0,0.13963098008922836,0.16934906910620606,0.0
False,10.09090909090909,63.63636363636363,0.840394312037297,355.0,rolled,660.6516103093425,229.79018185073278,18.762412853275954,9.726670364827465,1746.4787840643428,1589.9805616768465,1.000999999998349,0.9541447176835394,1357.496004947102,1357.496004947102,355,rolled,False,0.28654432698120424,0.17125984598297506,0.0,0.11528448099822919,0.17125984598297506,0.0
False,10.09090909090909,74.54545454545453,0.8620523959213597,355.0,rolled,552.5796111546531,272.50141232847767,21.475943955135364,8.64149503197084,1915.9208888788507,1755.2934966381642,1.000999999999927,0.9571634042711594,1486.8770563048004,1486.8770563048004,355,rolled,False,0.28855367076570126,0.18052362782463982,0.0,0.10803004294106144,0.18052362782463982,0.0
False,10.09090909090909,85.45454545454545,0.8745474692724103,355.0,rolled,695.498158139512,255.89362924502424,18.769141776881956,11.807673665497811,2066.5441049942733,1917.8065463520477,1.0009999999993262,0.9633410326609921,1614.031417022214,1614.031417022214,355,rolled,False,0.2803617595046053,0.18820893207288347,0.0,0.09215282743172182,0.18820893207288347,0.0
False,10.09090909090909,96.36363636363636,0.7814343793987021,355.0,rolled,750.0,294.9605768422632,17.735598070658252,11.69492925537179,2238.314444325241,1942.6209600494385,1.000999999999869,0.9316085945903977,1788.8199315380907,1771.028921502606,460,rolled,False,0.26384974132786754,0.09688833223640847,0.010045578488006912,0.16696140909145907,0.08684275374840156,0.010045578488006912
False,10.09090909090909,107.27272727272728,0.8088546264981523,355.0,rolled,750.0,300.0,19.021412554161795,11.598949259056361,2339.631009271059,2068.1214500574006,1.0009999999994816,0.9401872017950155,1916.4589042949708,1916.4589042949708,355,rolled,False,0.22080938131661387,0.07913686300423106,0.0,0.1416725183123828,0.07913686300423106,0.0
False,10.09090909090909,118.18181818181816,0.858202995772498,355.0,rolled,750.0,300.0,23.887639973197437,9.113320155476284,2465.87077699077,2248.5144540290266,1.0009999999999983,0.9549105354976748,2076.30196798726,2076.30196798726,355,rolled,False,0.18762627739603444,0.08294192689549251,0.0,0.10468435050054192,0.08294192689549251,0.0
False,10.09090909090909,129.0909090909091,0.8201638235774584,355.0,rolled,750.0,300.0,23.68477928695349,11.521920945575914,2653.1213132710845,2360.3190355405927,1.0009999999979509,0.9432065331130617,2210.304923798717,2210.304923798717,355,rolled,False,0.20034176493229072,0.0678703241922185,0.0,0.13247144074007222,0.0678703241922185,0.0
False,10.09090909090909,140.0,0.8079413712350857,355.0,rolled,750.0,300.0,27.021399804080033,10.749539358307755,2818.154223026271,2482.3685423158886,1.0009999999986352,0.9385356016811783,2388.205677583476,2328.49511615869,460,rolled,False,0.21028994369349152,0.06608277813828667,0.025643412782110575,0.14420716555520485,0.040439365356176094,0.025643412782110575
False,10.90909090909091,20.0,0.8033016121747186,355.0,rolled,571.7329714684723,187.67628747035883,12.79861457835868,8.497302667016488,1214.424470312589,1093.1806613925794,1.0009999999997659,0.9487695007936965,893.7291943214849,893.7291943214849,355,rolled,False,0.35882824241248423,0.22316767577735575,0.0,0.1356605666351285,0.22316767577735575,0.0
False,10.90909090909091,30.909090909090907,0.7261302626405248,355.0,rolled,527.8195085379828,245.95852490571832,15.021191294068302,8.27749059893416,1479.929328481939,1245.5431937201167,1.000999999998514,0.9174003637354871,1088.9504710209037,1088.9504710209037,355,rolled,False,0.3590419104135085,0.14380151059800328,0.0,0.21524039981550525,0.14380151059800328,0.0
False,10.90909090909091,41.81818181818181,0.748752677974988,355.0,rolled,578.9716394799946,262.5500547015734,16.00828692866129,9.111617181104966,1721.6747298864148,1468.73879859445,1.000999999997749,0.9236272364988509,1270.814818254924,1270.814818254924,355,rolled,False,0.35478018130966493,0.15574572903652006,0.0,0.19903445227314487,0.15574572903652006,0.0
False,10.90909090909091,52.72727272727273,0.8084560646584337,355.0,rolled,593.9478827212495,287.04391985368164,18.275040674160273,8.109628434357763,1930.2581236559797,1704.2765448116425,1.0009999999989048,0.9396418236492534,1441.605296538102,1441.605296538102,355,rolled,False,0.33896436721711387,0.182207466152021,0.0,0.15675690106509288,0.182207466152021,0.0
False,10.90909090909091,63.63636363636363,0.8515339734535775,355.0,rolled,620.9312382859823,269.5074419705647,22.15596492608252,8.192211861399082,2142.987731706275,1950.961705081,1.0009999999986197,0.9541453322235613,1652.8026644341987,1646.7666813117896,460,rolled,False,0.3013305139251441,0.18472260048818412,0.003665354170027779,0.11660791343695998,0.18105724631815634,0.003665354170027779
False,10.90909090909091,74.54545454545453,0.8446449486013684,355.0,rolled,685.6119613552627,300.0,19.824011205963313,9.113795809180285,2286.410207954921,2069.4486667941783,1.0009999999993657,0.9513717554467802,1847.0428217431545,1797.093634182035,460,rolled,False,0.27228218077551847,0.15155305624133963,0.027794426851806442,0.12072912453417883,0.12375862938953319,0.027794426851806442
False,10.90909090909091,85.45454545454545,0.8100528762468096,355.0,rolled,750.0,300.0,18.249869166274685,11.360570570916824,2450.2379897632163,2174.147339481529,1.0009999999981647,0.9419771144571316,2002.4625944633783,2002.4625944633783,355,rolled,False,0.22361236436470522,0.0857368050184022,0.0,0.13787555934630302,0.0857368050184022,0.0
False,10.90909090909091,96.36363636363636,0.8374331619830057,355.0,rolled,750.0,300.0,20.355219009374366,11.378713384512348,2608.1690904127295,2355.921369780669,1.0009999999996504,0.9504133409914175,2197.559639317925,2197.559639317925,355,rolled,False,0.18684792155276786,0.07206254047871763,0.0,0.11478538107405023,0.07206254047871763,0.0
False,10.90909090909091,107.27272727272728,0.8208280049502822,355.0,rolled,750.0,300.0,24.174960922345065,10.54123864121999,2816.126817588657,2510.990393832529,1.0009999999997703,0.9442704986512582,2388.297343467485,2388.297343467485,355,rolled,False,0.17913576602652892,0.051372602620287866,0.0,0.12776316340624105,0.051372602620287866,0.0
False,10.90909090909091,118.18181818181816,0.8157183992596901,355.0,rolled,750.0,300.0,27.432161905343506,10.303074409067747,3037.301699044984,2695.408286812356,1.0009999999993118,0.942037764273209,2601.5036778796957,2601.5036778796957,355,rolled,False,0.1675177417087017,0.03609628144335186,0.0,0.13142146026534984,0.03609628144335186,0.0
