k,label_frac,n_labels,span_m,load_kNm,feasible,reference,achieved,gap,util,section_class,h,b,tf,tw,fy,section_type,grade_match,n_ec3
1,0.25,36,13.363636363636363,52.72727272727273,1,2698.233573079863,2831.6686509816645,0.04945275280578976,1.0009948257331045,2.0,682.8985133588372,273.1888299159517,20.6090567141811,10.467675884748013,355.0,rolled,1,24
1,0.25,36,13.363636363636363,63.63636363636363,1,3099.504449257762,3129.999846731154,0.009838797773203511,1.0009950085254615,2.0,717.9713409906647,287.21947217852767,21.667512516399576,11.005282842194545,355.0,rolled,1,24
1,0.25,36,13.363636363636363,74.54545454545453,1,3409.0278837627866,3538.112751889116,0.0378655946879054,1.0009979074494533,1.0,750.0,300.0,21.979874054224908,13.135599414267222,355.0,rolled,1,24
1,0.25,36,13.363636363636363,85.45454545454545,1,3859.8972334468967,3859.49820275794,-0.00010337857844999743,1.0009996564510255,1.0,750.0,300.0,25.797506808148288,12.920928910408167,355.0,rolled,1,24
1,0.25,36,13.363636363636363,96.36363636363636,1,4245.414696419247,4378.124527387117,0.03125956837144872,1.0009966293790307,1.0,729.1419676816286,291.6580200951345,26.901455516773343,13.491116923773362,460.0,rolled,1,24
1,0.25,36,13.363636363636363,107.27272727272728,1,4631.739739142465,4739.906124730942,0.02335329523685714,1.0009988075818708,1.0,750.0,300.0,27.300725560154333,15.059383063993883,460.0,rolled,1,24
1,0.25,36,13.363636363636363,118.18181818181816,1,5063.816158705762,5050.00427079581,-0.002727565037329849,1.00099906673439,1.0,750.0,300.0,30.249439428069998,15.170135457846825,460.0,rolled,1,24
1,0.25,36,13.363636363636363,129.0909090909091,1,5459.024045280959,10430.621124391713,0.9107117019219653,1.0009910436278828,1.0,702.8596128299422,281.14383963797655,32.79980170132,19.955707047910053,620.0,rolled,0,24
1,0.25,36,13.363636363636363,140.0,1,5943.747564514266,10895.85100048574,0.8331618027550214,1.000994745807384,1.0,717.4658496742919,286.9863342615447,33.48141957116494,20.370409754137043,620.0,rolled,0,24
1,0.25,36,14.181818181818182,20.0,1,1796.9028968466985,1772.5917017495349,-0.013529498527620087,1.0009921872250158,2.0,471.0813547451668,248.8607821292289,14.716338810857133,7.425938552223438,355.0,rolled,1,24
1,0.25,36,14.181818181818182,30.909090909090907,1,2224.07150895444,2240.083793794405,0.007199536874375356,1.0009954877202518,2.0,529.660653305549,277.9652682343594,16.489548001864062,8.524498871838873,355.0,rolled,1,24
1,0.25,36,14.181818181818182,41.81818181818181,1,2615.0382292659383,2816.0602456668007,0.07687154021350229,1.0009990438403826,2.0,605.583989102664,300.0,18.853215157947783,9.746429151744696,355.0,rolled,1,24
1,0.25,36,14.181818181818182,52.72727272727273,1,3202.0654799770145,3360.346758792574,0.04943099377739624,1.0009970113335256,1.0,669.8691457006157,300.0,20.86212174946433,12.076125105687854,355.0,rolled,1,24
1,0.25,36,14.181818181818182,63.63636363636363,1,3623.765744949169,3794.7367505033526,0.047180479530853914,1.000998850627111,1.0,731.2009938366314,300.0,22.77221492384837,13.181790407347519,355.0,rolled,1,24
1,0.25,36,14.181818181818182,74.54545454545453,1,4194.266016339479,4190.8828250726765,-0.0008066229594458907,1.0009981432934676,1.0,750.0,300.0,26.273471182173832,13.344724337287111,355.0,rolled,1,24
1,0.25,36,14.181818181818182,85.45454545454545,1,4665.282330709234,4766.576567388432,0.021712348685186234,1.000998851115929,1.0,738.5292420982056,295.4129457362053,27.24779595023411,13.664807127276895,460.0,rolled,1,24
1,0.25,36,14.181818181818182,96.36363636363636,1,5186.697126154381,5182.598573188331,-0.0007902048001574569,1.0009986061906497,1.0,750.0,300.0,29.22082021522065,14.654281508534021,460.0,rolled,1,24
1,0.25,36,14.181818181818182,107.27272727272728,1,5684.871516431859,5874.699429604677,0.03339176841976621,1.0009892361202621,1.0,730.8646261733979,292.345580898351,34.10718274478191,17.232809571781086,460.0,rolled,1,24
1,0.25,36,14.181818181818182,118.18181818181816,1,6186.248050426683,6185.934730787154,-5.0647765329703276e-05,1.0009996144590971,1.0,750.0,300.0,35.0,17.680871351008612,460.0,rolled,1,24
1,0.25,36,14.181818181818182,129.0909090909091,1,8947.780102569574,12163.42957878001,0.35937958234880885,1.0009913142200173,1.0,734.7736073335433,293.90943718995675,34.28910720715279,20.861814488737735,620.0,rolled,0,24
1,0.25,36,14.181818181818182,140.0,0,12705.653958132376,,,,,,,,,460.0,rolled,0,24
1,0.25,36,15.0,20.0,1,2057.2483346770277,2066.254431274102,0.0043777391602497495,1.0009875211810175,2.0,491.95046656789776,258.0230448939903,15.397087889311901,8.112748567701203,355.0,rolled,1,24
1,0.25,36,15.0,30.909090909090907,1,2565.283454586496,2554.5081375870377,-0.004200439128936528,1.0009943679525877,2.0,561.3201405063069,287.8324150543478,17.08758329281261,8.748488813484235,355.0,rolled,1,24
1,0.25,36,15.0,41.81818181818181,1,3234.6725939942403,3251.8914016260564,0.005323199529926548,1.0009990992871876,2.0,658.9941736115061,300.0,20.06095455778199,10.270793331576124,355.0,rolled,1,24
1,0.25,36,15.0,52.72727272727273,1,3765.638206814382,3768.4473831678806,0.0007460027223047394,1.000996782637332,2.0,743.5888586956883,297.46758306218567,22.440618424424812,11.397955936457198,355.0,rolled,1,24
1,0.25,36,15.0,63.63636363636363,1,4414.262908667717,4410.094742753365,-0.0009442495838133391,1.000999390635823,1.0,750.0,300.0,26.135866100453974,13.274832472971623,355.0,rolled,1,24
1,0.25,36,15.0,74.54545454545453,1,5055.036012019389,5073.468764286469,0.003646413640427504,1.0009997182112633,1.0,750.0,300.0,30.197827563810733,15.337968920429589,355.0,rolled,0,24
1,0.25,36,15.0,85.45454545454545,1,5678.659053486651,5715.749520385045,0.006531553761027542,1.0009971506055635,1.0,750.0,300.0,34.16566953404309,17.353300542944492,355.0,rolled,0,24
1,0.25,36,15.0,96.36363636363636,1,6293.677091962863,6375.455033566163,0.012993666565406015,1.000995650363769,1.0,740.3209464676917,296.12810552821355,34.5484798507307,17.455776946374847,460.0,rolled,1,24
1,0.25,36,15.0,107.27272727272728,1,7396.103440982998,7396.090247342432,-1.783863715743017e-06,1.0009995352659808,1.0,750.0,300.0,35.0,24.014195057167875,460.0,rolled,1,24
1,0.25,36,15.0,118.18181818181816,0,13338.283576315587,,,,,,,,,460.0,rolled,0,24
3,0.25,36,6.0,20.0,1,241.3288087904857,241.32381063093695,-2.0710994156902807e-05,1.0009960893459624,2.0,250.0,125.52205228506185,8.0,6.0,355.0,rolled,1,24
3,0.25,36,6.0,30.909090909090907,1,292.67799548197263,295.21225741893863,0.008658874176012743,1.0009990614981452,2.0,284.81715793868227,144.70352049501497,8.887446203502828,6.0,355.0,rolled,1,24
3,0.25,36,6.0,41.81818181818181,1,342.2853688824266,343.91228291471253,0.004753092536785575,1.0009895109276605,2.0,312.14498633143137,159.00657098149733,9.771143868838436,6.0,355.0,rolled,1,24
3,0.25,36,6.0,52.72727272727273,1,386.25765574493386,386.43277431461314,0.00045337242401455313,1.0009990516069818,2.0,338.2156535026359,171.46168755489862,10.379805288678293,6.0,355.0,rolled,1,24
3,0.25,36,6.0,63.63636363636363,1,431.68145507497405,439.51796515110925,0.01815345547974534,1.0009918571437588,2.0,376.04574699809547,183.48300649319737,11.000632623632297,6.151735303540284,355.0,rolled,1,24
3,0.25,36,6.0,74.54545454545453,1,466.9500019446189,481.9701832253941,0.03216657290550051,1.00099552429081,2.0,424.6063307612442,181.63014654985642,10.98034619382615,7.019578898508234,355.0,rolled,1,24
3,0.25,36,6.0,85.45454545454545,1,518.2473353887603,517.1017254694502,-0.0022105466658129957,1.0009941416848822,2.0,422.4758999348314,196.52978834635022,11.88154176580905,6.625665635146724,355.0,rolled,1,24
3,0.25,36,6.0,96.36363636363636,1,549.7256874002802,553.6939852689893,0.007218687355643905,1.0009941078635123,2.0,451.67567446291963,198.6672280322703,12.100161023822023,7.068244752627322,355.0,rolled,1,24
3,0.25,36,6.0,107.27272727272728,1,586.6560772595034,589.4077373449873,0.004690414353734962,1.000999992237526,2.0,476.9717595933244,201.5195273907558,12.310321129963848,7.456085555309475,355.0,rolled,1,24
3,0.25,36,6.0,118.18181818181816,1,628.4217050081675,623.9819934096914,-0.007064860368593329,1.0009943431542094,2.0,500.83181361072405,204.44822613960383,12.46732900824952,7.828050774197755,355.0,rolled,1,24
3,0.25,36,6.0,129.0909090909091,1,657.4964976148059,659.8170110888402,0.0035293168594090485,1.0009915785038346,2.0,500.40396931914836,213.44116965200618,13.20029220683645,7.795164382234358,355.0,rolled,1,24
3,0.25,36,6.0,140.0,1,697.879425726456,690.9590764006058,-0.009916253539995812,1.0009984467209505,2.0,530.1446086079573,214.1496214557439,13.062380626870548,8.284696365901826,355.0,rolled,1,24
3,0.25,36,6.818181818181818,20.0,1,317.0885192434045,318.79911173244415,0.005394684402706407,1.0009889364646467,2.0,274.8919707688115,141.11282387730284,8.576421248923392,6.0,355.0,rolled,1,24
3,0.25,36,6.818181818181818,30.909090909090907,1,392.6423822212096,392.80740310485487,0.00042028291167084397,1.0009958804787298,2.0,312.86735092266275,159.18361973404876,9.826853224567216,6.0,355.0,rolled,1,24
3,0.25,36,6.818181818181818,41.81818181818181,1,455.0251859822217,457.20678548171236,0.004794458783158095,1.000996929395607,2.0,343.2285441006411,174.5609679134212,10.767027492667525,6.0,355.0,rolled,1,24
3,0.25,36,6.818181818181818,52.72727272727273,1,519.9507333014534,520.7939737944657,0.0016217699851255318,1.0009944369943582,2.0,369.8805591722506,187.68732514715478,11.418928473720783,6.322081232376434,355.0,rolled,1,24
3,0.25,36,6.818181818181818,63.63636363636363,1,570.1996303697795,588.1224740116146,0.03143257674546729,1.0009929395054624,2.0,441.3354916994097,192.79487511855322,11.4880311318172,6.9044260948902885,355.0,rolled,1,24
3,0.25,36,6.818181818181818,74.54545454545453,1,645.0378754655677,644.8435053696115,-0.0003013312913072719,1.0009996825509617,2.0,462.93815670605017,201.53658236322315,12.023602556031882,7.240079735041154,355.0,rolled,1,24
3,0.25,36,6.818181818181818,85.45454545454545,1,698.212152166206,699.9494250637268,0.002488173389894266,1.0009977070437786,2.0,481.14396773382646,208.40686396731903,12.685797364185474,7.508316810787363,355.0,rolled,1,24
3,0.25,36,6.818181818181818,96.36363636363636,1,733.8166260116295,751.5753662543103,0.024200514969525022,1.0009942950603739,2.0,501.98630224307294,214.3866869107054,13.128659636679552,7.825624777146406,355.0,rolled,1,24
3,0.25,36,6.818181818181818,107.27272727272728,1,798.4291807439346,801.1280752852458,0.003380255389459297,1.0009917233322077,2.0,539.5752959073416,213.9316499837345,13.23046900249332,8.395525186940407,355.0,rolled,1,24
3,0.25,36,6.818181818181818,118.18181818181816,1,852.2289524013323,848.9455724019703,-0.00385269708346625,1.0009914449795236,2.0,552.7251551875116,220.1237361313193,13.743180235792684,8.592862835696955,355.0,rolled,0,24
3,0.25,36,6.818181818181818,129.0909090909091,1,896.311601431932,892.3531055317555,-0.004416428275448414,1.0009918251754668,2.0,568.7292973372538,229.1131283088726,13.74049911501736,8.882396185773695,355.0,rolled,1,24
3,0.25,36,6.818181818181818,140.0,1,931.1411275891702,939.4770342497743,0.008952355785407873,1.000999741222462,2.0,577.5514644638299,232.8928067406776,14.519309883711864,8.983074919935051,355.0,rolled,1,24
3,0.25,36,7.636363636363637,20.0,1,409.6201332461394,410.6761429926354,0.002578022076521025,1.0009961539994041,2.0,300.2234503457769,153.9696278172694,9.330688178872771,6.0,355.0,rolled,1,24
3,0.25,36,7.636363636363637,30.909090909090907,1,501.774525145321,508.05432516402936,0.012515183023469989,1.0009992336953961,2.0,337.0969809330135,173.9175019475376,10.78493343804995,6.0,355.0,rolled,1,24
3,0.25,36,7.636363636363637,41.81818181818181,1,593.9298338756057,596.993246098158,0.00515786890610026,1.000991586137141,2.0,369.4215112800641,190.13412652338872,11.766011786773399,6.24020295408709,355.0,rolled,1,24
3,0.25,36,7.636363636363637,52.72727272727273,1,675.9362632758116,704.9041385500085,0.04285592717545428,1.0009944777388677,2.0,424.50535470860126,203.44094816766886,12.499926389388964,6.872420026205021,355.0,rolled,1,24
3,0.25,36,7.636363636363637,63.63636363636363,1,779.5020738899598,778.1914079181856,-0.0016814143485641697,1.0009921377103996,2.0,488.91422448065174,206.0115050766718,12.240088257694445,7.7569572795523225,355.0,rolled,1,24
3,0.25,36,7.636363636363637,74.54545454545453,1,846.6406079690952,850.4941071684468,0.004551517093652535,1.0009900576669892,2.0,529.2353380137954,210.57743980992151,12.576530956262758,8.237577321147423,355.0,rolled,1,24
3,0.25,36,7.636363636363637,85.45454545454545,1,921.2774310054268,914.9783940650321,-0.0068372856301497364,1.000991086191396,2.0,525.6076309753665,227.5935814495969,13.385476231052905,8.164224746142702,355.0,rolled,1,24
3,0.25,36,7.636363636363637,96.36363636363636,1,990.3158107657674,985.6290277706086,-0.00473261452983853,1.0009961608186133,2.0,568.1406090925055,227.31388087152075,13.551131943190526,8.852842611967516,355.0,rolled,1,24
3,0.25,36,7.636363636363637,107.27272727272728,1,1055.0870687226268,1050.2943764875224,-0.00454246135430969,1.0009952439912113,2.0,576.3218174344025,235.96583881069003,14.311668574815096,8.973473057731425,355.0,rolled,1,24
3,0.25,36,7.636363636363637,118.18181818181816,1,1088.4839809208006,1112.3728149659962,0.021946886186590353,1.000990685769241,2.0,590.8861083368118,243.29467265606962,14.784394964136405,9.200957169046456,355.0,rolled,1,24
3,0.25,36,7.636363636363637,129.0909090909091,1,1173.7978050697595,1174.3428661589405,0.000464356882272865,1.000999810033801,2.0,605.2696062532826,250.35094051700793,15.157434081552445,9.492441253887781,355.0,rolled,1,24
3,0.25,36,7.636363636363637,140.0,1,1251.7374258469372,1232.9078628944621,-0.015042741843190321,1.0009921606827232,2.0,620.6472801824706,256.1962103878961,15.531486356563319,9.734871658341257,355.0,rolled,1,24
3,0.25,36,8.454545454545455,20.0,1,516.1523336674153,516.367641371066,0.0004171398434273943,1.0009916496611246,2.0,325.38283632913914,166.15064143527002,10.082447416233732,6.0,355.0,rolled,1,24
3,0.25,36,8.454545454545455,30.909090909090907,1,633.218032838701,639.232658350405,0.009498506359240322,1.0009979652462377,2.0,362.51032799686607,188.240242396614,11.631895362707377,6.0,355.0,rolled,1,24
3,0.25,36,8.454545454545455,41.81818181818181,1,757.3789000305048,759.7921674779848,0.0031863410076287124,1.0009955572286637,2.0,397.56679608339044,205.31195409427363,12.561469779678074,6.622282285214087,355.0,rolled,1,24
3,0.25,36,8.454545454545455,52.72727272727273,1,897.7427828478864,868.3749164629809,-0.0327130074961367,1.0009962324491968,2.0,427.02060263909374,219.03167945766694,13.467788301440288,7.0343669018309285,355.0,rolled,1,24
3,0.25,36,8.454545454545455,63.63636363636363,1,969.5859503873623,995.7406151889217,0.026975086418187244,1.00099353061553,2.0,510.00549067021973,226.06894681607324,13.40611105369923,8.135017443565916,355.0,rolled,1,24
3,0.25,36,8.454545454545455,74.54545454545453,1,1093.1775012217977,1091.8608473418292,-0.0012044282639341874,1.000996962023914,2.0,504.8661556891263,244.9331118440353,14.622855080663225,7.975927865248332,355.0,rolled,1,24
3,0.25,36,8.454545454545455,85.45454545454545,1,1181.2789978646645,1170.7985494521374,-0.00887211948360378,1.000998873614929,2.0,570.2391091916102,242.38986155826777,14.361353658909223,8.83961987675764,355.0,rolled,1,24
3,0.25,36,8.454545454545455,96.36363636363636,1,1257.923897819336,1263.426992346042,0.004374743604319775,1.0009990765190864,2.0,546.5620090973074,264.5806212526524,15.731247658712618,8.452825743684464,355.0,rolled,1,24
3,0.25,36,8.454545454545455,107.27272727272728,1,1345.9822136266182,1342.3870674562224,-0.002671020563272508,1.0009933139530354,2.0,594.9546002171011,263.40882734011353,15.57748916982859,9.337140399379273,355.0,rolled,0,24
3,0.25,36,8.454545454545455,118.18181818181816,1,1418.3994702060834,1423.1584802965524,0.003355197312487457,1.0009910703948732,2.0,615.7484981639819,269.4689869919272,16.00093080599026,9.692217761951197,355.0,rolled,1,24
3,0.25,36,8.454545454545455,129.0909090909091,1,1503.943042662674,1498.1322701617048,-0.0038636918660706066,1.000993235459562,2.0,634.4739158572298,276.63676555799225,16.32635475902624,9.97094512093288,355.0,rolled,1,24
3,0.25,36,8.454545454545455,140.0,1,1589.050557323039,1571.5683998970433,-0.011001637012384657,1.0009961846922966,2.0,665.1225068275611,278.6362497141709,16.417195895837065,10.472664777523047,355.0,rolled,1,24
3,0.25,36,9.272727272727272,20.0,1,633.3700898588271,639.9071459470699,0.01032106850782899,1.0009878902434333,2.0,342.45333359035936,178.75437701991888,10.998599961627509,6.0,355.0,rolled,1,24
3,0.25,36,9.272727272727272,30.909090909090907,1,801.8071464602682,800.9093111155429,-0.001119764707372517,1.0009938128202,2.0,391.7774119644284,199.17223029159362,12.447857858596878,6.458177714766327,355.0,rolled,1,24
3,0.25,36,9.272727272727272,41.81818181818181,1,962.5021253931346,949.4856506846288,-0.01352358022398048,1.0009909259172463,2.0,423.1122066537848,218.56924880780204,13.57784555883066,6.950064003948956,355.0,rolled,1,24
3,0.25,36,9.272727272727272,52.72727272727273,1,1070.6846994207378,1081.2446953906883,0.009862843819159473,1.0009930266467257,2.0,456.44974251726853,235.6193762929802,14.177830471691747,7.502343401771722,355.0,rolled,1,24
3,0.25,36,9.272727272727272,63.63636363636363,1,1216.7126656588257,1242.3810395276885,0.021096495987377395,1.0009954347607697,2.0,537.1302164523877,243.79664032882818,14.474492720191508,8.48025038907049,355.0,rolled,1,24
3,0.25,36,9.272727272727272,74.54545454545453,1,1356.4151141978043,1362.7116988707219,0.004642077935441913,1.0009916806982162,2.0,545.1965605502419,260.4686363219488,15.400344452674904,8.642219059704368,355.0,rolled,1,24
3,0.25,36,9.272727272727272,85.45454545454545,1,1422.5235716023028,1468.4608498147018,0.03229280634039422,1.0009935477029621,2.0,575.3052276666308,267.5414108163721,16.052834211285685,8.92138357930002,355.0,rolled,1,24
3,0.25,36,9.272727272727272,96.36363636363636,1,1530.0841209322955,1573.2455712466485,0.02820854731049316,1.0009905870733524,2.0,604.1069873256802,276.15162619267403,16.315144840494327,9.420345703833853,355.0,rolled,1,24
3,0.25,36,9.272727272727272,107.27272727272728,1,1647.0835657255905,1679.0101820158761,0.019383725850133704,1.0009904733509651,2.0,632.5765941294445,281.2315411191815,16.72239414075071,9.94168539009101,355.0,rolled,1,24
3,0.25,36,9.272727272727272,118.18181818181816,1,1794.0191544704012,1773.2880851898926,-0.011555656598676856,1.0009991810772423,2.0,646.6413924327978,291.0273958840154,17.319157863211924,10.039175736370407,355.0,rolled,1,24
3,0.25,36,9.272727272727272,129.0909090909091,1,1876.6125693849333,1874.101707309673,-0.0013379757314975205,1.000994857144906,2.0,699.8723930160754,287.9030604604101,16.961940472370316,11.082404351045044,355.0,rolled,1,24
3,0.25,36,9.272727272727272,140.0,1,1975.8458780810136,1963.9170375586848,-0.006037333505948483,1.0009904785967714,2.0,714.2407318646987,295.71357722447374,17.437001299869696,11.269538392172324,355.0,rolled,1,24
3,0.25,36,10.09090909090909,20.0,1,771.2799576046779,776.6018714594126,0.006900106507710557,1.0009922163560903,2.0,372.57293962576966,190.0998429608302,11.49497929173325,6.175960103404994,355.0,rolled,1,24
3,0.25,36,10.09090909090909,30.909090909090907,1,964.7090665866748,986.7600307280591,0.02285763128505125,1.0009990609275863,2.0,412.7006189594278,212.87453574427,13.259731655102755,6.864695985828204,355.0,rolled,1,24
3,0.25,36,10.09090909090909,41.81818181818181,1,1147.2574547707825,1167.9552924933857,0.018041144676404386,1.000997889890274,2.0,448.3146133691233,231.49596710088318,14.533717601222387,7.372183907619238,355.0,rolled,1,24
3,0.25,36,10.09090909090909,52.72727272727273,1,1318.1429375417918,1316.4345211969437,-0.0012960782144264549,1.0009927091423778,2.0,495.59328486735365,248.14262362030863,14.744148467261969,8.047156103803774,355.0,rolled,1,24
3,0.25,36,10.09090909090909,63.63636363636363,1,1473.4968374975142,1533.9121621565494,0.04100132631546094,1.0009985425174972,2.0,543.0241300774261,266.1705333637887,15.884505811724411,8.685731055918,355.0,rolled,1,24
3,0.25,36,10.09090909090909,74.54545454545453,1,1593.8205978972342,1672.3170644984134,0.04925050329048419,1.000996563834189,2.0,569.9925465462538,278.82822236805146,16.586031481977564,8.961938379620696,355.0,rolled,1,24
3,0.25,36,10.09090909090909,85.45454545454545,1,1744.078619322344,1799.5869034187406,0.03182670980621527,1.000996831157383,2.0,605.5880359334376,286.7325049500015,17.046009388631234,9.370161505612641,355.0,rolled,1,24
3,0.25,36,10.09090909090909,96.36363636363636,1,1930.113776773892,1932.3135833024535,0.0011397289398340504,1.000998653330438,2.0,621.578210339565,298.4015406364891,17.812796809912797,9.58351825604463,355.0,rolled,1,24
3,0.25,36,10.09090909090909,107.27272727272728,1,2067.605711285596,2056.552730246277,-0.005345787632036747,1.0009980006707135,2.0,698.2421987254596,291.15288684138693,17.23443412745939,10.930039318544273,355.0,rolled,1,24
3,0.25,36,10.09090909090909,118.18181818181816,1,2170.353625378734,2201.6334458868064,0.014412315183252256,1.000994468640825,2.0,713.558619918913,291.33861139367497,18.697794928410403,11.263242247575109,355.0,rolled,1,24
3,0.25,36,10.09090909090909,129.0909090909091,1,2307.5736162550616,2309.4926628065305,0.0008316296121391176,1.0009888328748615,2.0,734.8776159491073,299.79769828953323,19.003850619505716,11.512605782112729,355.0,rolled,1,24
3,0.25,36,10.09090909090909,140.0,1,2443.406284429296,2456.4798024608554,0.0053505297562959075,1.0009999636153886,1.0,750.0,300.0,20.165351744101407,12.05352356553166,355.0,rolled,1,24
3,0.25,36,10.90909090909091,20.0,1,939.0466900997784,938.0428753642941,-0.0010689721246742723,1.0009986039882006,2.0,392.1817843101627,201.84600409936223,12.236886249637555,6.405352072354608,355.0,rolled,1,24
3,0.25,36,10.90909090909091,30.909090909090907,1,1197.1649157491154,1180.880565384343,-0.013602428663374688,1.0009986321012792,2.0,434.808411648319,229.3035426545941,13.744039569617824,7.072286650920361,355.0,rolled,1,24
3,0.25,36,10.90909090909091,41.81818181818181,1,1403.509472950396,1401.293537331367,-0.0015788533399569982,1.0009943125774536,2.0,477.1939650141708,246.71005969292148,15.062514118096777,7.752319873021887,355.0,rolled,1,24
3,0.25,36,10.90909090909091,52.72727272727273,1,1588.7457907355176,1603.3861535435358,0.009215044277939732,1.0009946824390752,2.0,510.79812585895127,263.11556430497257,16.094433242125806,8.358106487135881,355.0,rolled,1,24
3,0.25,36,10.90909090909091,63.63636363636363,1,1789.9941201560932,1869.7272327636042,0.04454378464693387,1.0009929515117302,2.0,570.694493778102,278.12871212914575,17.23379398290032,9.239723567362521,355.0,rolled,1,24
3,0.25,36,10.90909090909091,74.54545454545453,1,1942.2808212955651,2022.9748102310873,0.04154599481742127,1.0009961589493648,2.0,625.8244197618784,286.1315259781068,17.27531872269355,9.888491809017493,355.0,rolled,1,24
3,0.25,36,10.90909090909091,85.45454545454545,1,2177.190622234541,2216.134102833692,0.017887033042233824,1.000998904241482,2.0,678.3016303260656,280.83738024779046,18.427737983782027,10.73301641615797,355.0,rolled,1,24
3,0.25,36,10.90909090909091,96.36363636363636,1,2344.698716886334,2363.18995062229,0.007886400757071144,1.000995194876485,2.0,703.1682296944747,293.2107875627202,18.721743925134398,11.115521433600582,355.0,rolled,1,24
3,0.25,36,10.90909090909091,107.27272727272728,1,2499.121791022924,2507.6577338758143,0.0034155769773014377,1.000999635801132,2.0,728.5597097266217,300.0,19.458159068047777,11.3498571130878,355.0,rolled,1,24
3,0.25,36,10.90909090909091,118.18181818181816,1,2669.547168301596,2677.246682914631,0.0028842024986335257,1.0009983154745554,2.0,750.0,300.0,20.875140777393305,11.713483492449518,355.0,rolled,1,24
3,0.25,36,10.90909090909091,129.0909090909091,1,2855.841135487434,2922.8373649328933,0.023459368454689766,1.0009979446072426,1.0,750.0,300.0,22.804067301266794,12.846107070152451,355.0,rolled,1,24
3,0.25,36,10.90909090909091,140.0,1,3078.8301843712,3126.706767431325,0.015550251294519812,1.0009975268465932,1.0,750.0,300.0,25.03138237178865,13.283780350823733,355.0,rolled,0,24
3,0.25,36,11.727272727272728,20.0,1,1117.8784812198996,1114.1768824548728,-0.0033112711508566095,1.0009965276404373,2.0,409.65371886959423,214.55036990108593,12.910329340940496,6.567101782099623,355.0,rolled,1,24
3,0.25,36,11.727272727272728,30.909090909090907,1,1399.1707585826318,1415.4694389724943,0.011648814335123214,1.0009934647701388,2.0,462.8056335600192,237.41003160358343,14.74258236445295,7.477438248884965,355.0,rolled,1,24
3,0.25,36,11.727272727272728,41.81818181818181,1,1658.320920880548,1678.639625388159,0.012252576839482776,1.000999518052049,2.0,503.03405992654314,259.39601016330766,15.843070323985062,8.32685297771743,355.0,rolled,1,24
3,0.25,36,11.727272727272728,52.72727272727273,1,1896.895430152976,1932.3579661424794,0.018695040024764964,1.0009952948412335,2.0,537.9465485151306,273.55883403577457,17.16554280375036,9.110233761941414,355.0,rolled,1,24
3,0.25,36,11.727272727272728,63.63636363636363,1,2122.483987052358,2240.3504273569497,0.05553231073760956,1.0009996622716655,2.0,605.824592072246,288.18828394639144,18.40618328789422,9.83968715270197,355.0,rolled,1,24
3,0.25,36,11.727272727272728,74.54545454545453,1,2414.680044837911,2466.6440549344043,0.021520039562832327,1.000997970713665,1.0,663.914475647172,286.6722106933594,19.47294990823945,10.688868708486845,355.0,rolled,1,24
3,0.25,36,11.727272727272728,85.45454545454545,1,2607.2244497923484,2674.148114916213,0.025668547688402876,1.0009902410198004,2.0,712.4701686450753,287.5021100119575,20.471014620073515,11.280511225131784,355.0,rolled,1,24
3,0.25,36,11.727272727272728,96.36363636363636,1,2809.399526814627,2882.90869388819,0.026165437265845082,1.0009983943816707,2.0,728.772013788716,292.27244267648405,22.178820113463956,11.53082326499644,355.0,rolled,0,24
3,0.25,36,11.727272727272728,107.27272727272728,1,3054.1802093068686,3276.1030840514773,0.07266201060053779,1.0009891346722182,2.0,695.6876408882914,279.1055070558814,23.593834142617254,12.304286085057416,460.0,rolled,0,24
3,0.25,36,11.727272727272728,118.18181818181816,1,3357.8991517305085,3429.3042020493117,0.02126479893894495,1.0009932889249167,2.0,716.3338843311702,287.17864429062865,24.052302958541,12.456919355319977,460.0,rolled,0,24
3,0.25,36,11.727272727272728,129.0909090909091,1,3564.383823711408,3654.2716174809616,0.025218326144224923,1.0009979462842367,1.0,750.0,300.0,27.850457558091378,14.00912208981052,355.0,rolled,0,24
3,0.25,36,11.727272727272728,140.0,1,3755.070343632353,3868.4033310237883,0.030181322057952764,1.0009982612802992,1.0,732.5521390315046,292.96329643761567,26.955905274357765,13.525900400089727,460.0,rolled,1,24
3,0.25,36,12.545454545454549,20.0,1,1307.1994834284806,1324.412560793424,0.013167904044605105,1.0009895007655494,2.0,433.1832885267586,224.15672302621564,13.610180823473602,7.0325300444842345,355.0,rolled,1,24
3,0.25,36,12.545454545454549,30.909090909090907,1,1673.5520688887286,1661.754931301384,-0.007049160768077045,1.0009996973409583,2.0,487.3890431652842,250.9344126442342,15.29297809018947,7.7995135780314095,355.0,rolled,1,24
3,0.25,36,12.545454545454549,41.81818181818181,1,1957.4303873162305,1990.343331426953,0.016814362505043423,1.00099687393124,2.0,532.304105347225,269.413086228651,16.698191956863454,8.944790371581535,355.0,rolled,1,24
3,0.25,36,12.545454545454549,52.72727272727273,1,2222.5772160497027,2282.303863239576,0.026872698396516626,1.0009956790552166,2.0,565.4829447822729,286.6135830008442,17.974923379317243,9.689230128815574,355.0,rolled,1,24
3,0.25,36,12.545454545454549,63.63636363636363,1,2552.3230156844406,2657.225817335082,0.041100911211471525,1.0009911881801052,1.0,674.0903578295874,289.6479606628418,19.092996362053217,10.865569951488617,355.0,rolled,1,24
