span_m,load_kNm,grade,section_type,h,b,tf,tw,util,mass,cost,co2,governing
7.636363636363637,96.36363636363636,500,welded,499.9699806176896,255.24581823898987,13.30370854105908,6.000244435152542,1.0009998190009435,577.3780152100736,1211.1081247046502,1442.63670880389,GA_cost
7.636363636363637,96.36363636363636,550,rolled,539.7887440037416,227.11425541871782,11.981794906066114,6.404730571747432,1.0009997413216905,550.5093031171848,1355.1254932999418,1358.1878587237406,GA_cost
7.636363636363637,96.36363636363636,550,welded,473.24456266435857,251.97715291784476,13.441519009843164,6.00012912331108,1.0009779925506646,566.6127187590611,1398.1972659726569,1400.1891510348241,GA_cost
7.636363636363637,96.36363636363636,620,rolled,475.02274327959657,228.4005077226731,12.851886516486804,6.0,0.9999262297275483,539.209487377523,1511.8150326836198,1254.3943164844645,GA_cost
7.636363636363637,96.36363636363636,620,welded,472.7346842943203,236.81445908779583,13.594542270110408,6.000734616756463,1.000998720660682,546.2451168135101,1534.3587620446347,1272.2664650560616,GA_cost
7.636363636363637,96.36363636363636,690,rolled,490.3336767780608,210.712779905545,13.19552900751705,6.380233293692011,1.0009995524897946,536.3346858779339,1776.9400632595907,1189.0693473062604,GA_cost
7.636363636363637,96.36363636363636,690,welded,451.89090454302186,228.91877622759546,14.135494515574784,6.003195661479727,1.0009999402649046,540.3982888520904,1793.0919392984679,1199.223895460007,GA_cost
7.636363636363637,107.27272727272727,355,rolled,577.3848968772764,230.57720523030795,14.814388707904827,8.928086415965584,1.0009999854364113,737.823124980858,1055.0870687226268,1893.9919618258623,GA_cost
7.636363636363637,107.27272727272727,355,welded,593.7726273204793,299.6606007052736,13.125713828310234,6.001184977921074,1.0009952564441675,675.7242430173945,1148.7312131295707,1952.167338077253,GA_cost
7.636363636363637,107.27272727272727,460,rolled,451.0895059951588,227.75428285256982,15.650587158316942,8.315489032663551,1.0009999415094715,668.4342515245424,1071.1658880680793,1571.4889253341994,GA_cost
7.636363636363637,107.27272727272727,460,welded,523.5877956209541,273.90083319094,13.751093350272717,6.0,0.9980222204318214,629.9898911130939,1205.1706616993488,1666.3232619941332,GA_cost
7.636363636363637,107.27272727272727,500,rolled,551.4459216221841,239.07924430936342,13.225333203849054,6.146332302566676,1.0009997528718182,601.140850873895,1260.9530487930824,1502.0105299935137,GA_cost
7.636363636363637,107.27272727272727,500,welded,512.5523015642224,266.6108386918221,13.611755495432803,6.001485483430729,1.0008121014626994,609.691837680641,1278.8895987189126,1523.3760256288494,GA_cost
7.636363636363637,107.27272727272727,550,rolled,484.42661520963605,242.30843272648428,12.942646385278826,6.002250339156442,1.000951201288562,568.0269274049951,1400.0672823417367,1402.6116580791395,GA_cost
7.636363636363637,107.27272727272727,550,welded,501.1943118864868,255.6731316086764,13.791254512372628,6.000000494555476,1.0005428904809883,593.0869900912077,1464.7165322609912,1466.399148985366,GA_cost
7.636363636363637,107.27272727272727,620,rolled,468.3781190190839,234.59836320364062,13.139907049958488,6.000247070642172,1.0007162783417367,555.0227020197361,1557.2616316347867,1291.7743969315884,GA_cost
7.636363636363637,107.27272727272727,620,welded,483.1374014113501,244.76683159705178,14.098560544197449,6.006559523894422,1.0007432887062762,577.5352419781921,1624.2932448950855,1346.2358246543693,GA_cost
7.636363636363637,107.27272727272727,690,rolled,475.92494317118644,220.1020138437769,14.213802207307555,6.2471648439385365,1.0009998022607103,569.7929802891518,1892.2492684166803,1265.1464985328785,GA_cost
7.636363636363637,107.27272727272727,690,welded,458.70618345976425,234.9938609367418,14.904104852560653,6.000000137779868,1.0009999926389797,574.1656075874196,1909.0192968385688,1275.8133350875414,GA_cost
7.636363636363637,118.18181818181817,355,rolled,520.4130584915002,261.8910491776433,15.64396118693357,7.971684470190314,1.0006624048277861,761.1776090355249,1088.4839809208006,1953.9429223941925,GA_cost
7.636363636363637,118.18181818181817,355,welded,673.2717315056022,296.7256984492233,13.476572355646809,6.480464861427933,1.0008586968978102,730.5034365477808,1241.855842131227,2110.424428186538,GA_cost
7.636363636363637,118.18181818181817,460,rolled,457.7164660152139,233.6534381731878,16.71523037592119,8.721720897605282,0.988546299073615,724.5744080480541,1161.130488897007,1703.4744333209753,GA_cost
7.636363636363637,118.18181818181817,460,welded,550.9596581588976,277.6676725634414,14.051393559425119,6.008583773659153,1.0009856554912748,656.0948955612415,1255.109535208655,1735.3709987594839,GA_cost
7.636363636363637,118.18181818181817,500,rolled,515.2714592424127,259.9644428865372,13.258277371032783,6.0000339560766625,1.0009942153039764,618.4694099365735,1297.3014342829567,1545.3076676675225,GA_cost
7.636363636363637,118.18181818181817,500,welded,534.3972754006364,268.92042703375677,14.22751812127488,6.0038253709989,1.0004920180524728,640.8006848131625,1344.1435164640898,1601.104591074168,GA_cost
7.636363636363637,118.18181818181817,550,rolled,488.07278990490124,245.2432257299034,14.11884543653453,6.006137855246493,0.9994572077479524,609.7221325086751,1506.967545769006,1508.3025216596016,GA_cost
7.636363636363637,118.18181818181817,550,welded,504.15486759033126,264.68109372179833,14.452605254976126,6.003058715810871,1.000996272649189,629.6439352714294,1557.400769710602,1558.375351250648,GA_cost
7.636363636363637,118.18181818181817,620,rolled,479.05629332273884,240.1223136272938,13.510132364592556,6.215295355904792,1.000999431323516,585.2229674063303,1644.3728999280772,1363.3325210500536,GA_cost
7.636363636363637,118.18181818181817,620,welded,486.3954373410414,254.49239283375152,14.594279888191272,6.000014191592179,1.0009998368715416,609.7360406205681,1716.9261141250079,1422.4012175809087,GA_cost
7.636363636363637,118.18181818181817,690,rolled,524.851014376811,224.89989207856982,13.375951087206206,6.852436731394045,1.0009988400597725,593.5305673373961,1969.8603363205227,1317.3327543016164,GA_cost
7.636363636363637,118.18181818181817,690,welded,462.85202920556304,248.37818423696083,14.889019840283636,6.0,1.0009999968123424,599.1343985507367,1991.9571076681416,1331.2607124246515,GA_cost
7.636363636363637,129.09090909090907,355,rolled,566.9196856441788,266.49547980121383,15.700070815457444,8.726158334313173,1.0009999853828602,820.8376259229087,1173.7978050697595,2107.0901857441067,GA_cost
7.636363636363637,129.09090909090907,355,welded,642.8319255635633,296.61465045452405,16.16595059162786,6.062884084817586,1.0009992921536632,796.7653957149763,1354.5011727154595,2301.8552282205665,GA_cost
7.636363636363637,129.09090909090907,460,rolled,528.3016062926409,236.98824780983634,15.698944149054176,9.646132320585144,1.0009996678980992,770.0494795000418,1234.0042908988166,1810.3863263045982,GA_cost
7.636363636363637,129.09090909090907,460,welded,558.1034713290239,288.7365101345347,14.47522660492484,6.001942928620593,1.0009741931429077,691.4707607471045,1322.783565309211,1828.940162176091,GA_cost
7.636363636363637,129.09090909090907,500,rolled,526.4720511515305,264.2653321490622,13.972414264352137,6.001154778996111,1.000985562573533,653.1307747833669,1370.0071131855905,1631.9125538737203,GA_cost
7.636363636363637,129.09090909090907,500,welded,535.4703837824459,276.07726016347453,15.230489793203539,6.083617202753282,0.992273675045911,688.2857774098894,1443.748246694984,1719.75084343635,GA_cost
7.636363636363637,129.09090909090907,550,rolled,508.6262243336671,259.1128570473367,14.208138076147982,6.032415956376656,0.9679036816570761,645.7828557062836,1596.522370190521,1597.7914813573846,GA_cost
7.636363636363637,129.09090909090907,550,welded,515.3009860609301,271.638740459336,14.927017020002541,6.000854096338907,1.0009998360002494,660.7552788980179,1636.144582720449,1636.5618885882104,GA_cost
7.636363636363637,129.09090909090907,620,rolled,482.5315493842914,249.41613312688673,14.356017593859313,6.0,0.9943800232053418,622.1361052744713,1750.8143029357548,1450.778947720355,GA_cost
7.636363636363637,129.09090909090907,620,welded,482.03407958244185,264.85745647809773,15.265854521011939,6.008868484450406,1.000999888190875,647.3850824187507,1825.9965850466454,1511.861782989295,GA_cost
7.636363636363637,129.09090909090907,690,rolled,520.374084914265,232.3100141573652,14.092399654583591,6.788960237253517,1.0009995338987725,622.444697089034,2069.4152993221155,1383.0376237859343,GA_cost
7.636363636363637,129.09090909090907,690,welded,497.0515327618569,249.50199459403223,14.880946698185088,6.631501264718496,0.9966329345635339,630.8949532420799,2101.028506510161,1403.3127799278407,GA_cost
7.636363636363637,140.0,355,rolled,654.5229460806695,231.74614542268532,16.39436205189769,10.146267244710359,1.0009999839438461,875.3408572356204,1251.7374258469372,2246.9999805238376,GA_cost
7.636363636363637,140.0,355,welded,715.5282630075862,299.270346346477,14.870513750300226,6.8223567234742015,1.0009999729998036,814.0168767744378,1383.8286905165444,2351.694757001351,GA_cost
7.636363636363637,140.0,460,rolled,484.56778988310725,245.6427161105556,17.306166898896002,8.887336232019313,1.0009123513082978,786.8579298203547,1260.939832537118,1849.902993007654,GA_cost
7.636363636363637,140.0,460,welded,579.8830708759066,295.3504592327238,14.574988832269028,6.222836111580887,1.0009998800532576,721.538323421755,1380.302812705817,1908.468865450542,GA_cost
7.636363636363637,140.0,500,rolled,523.1652954334165,278.2314773647408,14.465828643000512,6.006295527799542,1.0009997522073453,693.516252510688,1454.7196912664192,1732.819708523205,GA_cost
7.636363636363637,140.0,500,welded,545.6495517387417,281.32972811823345,15.743210072694268,6.048336760471959,1.0009984331879465,717.4210728920116,1504.8624424982836,1792.5482927279802,GA_cost
7.636363636363637,140.0,550,rolled,505.8357055097804,261.7264617811896,14.926389439737594,6.000083874921754,1.0009983305655212,671.5485252531454,1662.8651428002418,1663.2910866759387,GA_cost
7.636363636363637,140.0,550,welded,530.3144404639793,278.14854659398287,15.190560635373028,6.197083310342895,0.9999524163785398,692.28566597767,1716.0464052652255,1715.8660064810642,GA_cost
7.636363636363637,140.0,620,rolled,553.4985990718225,248.05627626880522,13.84865485213605,6.851243303382826,1.0009998016257122,659.1918858143549,1856.669432793529,1538.0305027524778,GA_cost
7.636363636363637,140.0,620,welded,524.9460157551865,263.16540084556385,15.132768619794266,6.537990723042281,0.9972860669704471,671.3326593892177,1895.3871901736375,1568.7726474868437,GA_cost
7.636363636363637,140.0,690,rolled,509.3713992896981,244.42312752319464,14.559053313257156,6.598519055457363,1.0009999983282922,647.4351361605704,2154.080508361432,1439.2383418712304,GA_cost
7.636363636363637,140.0,690,welded,493.3270419780962,256.1629858880936,15.703204811405431,6.3933370808184655,1.0003132270536306,659.3025270265803,2199.036015846597,1467.9503344623483,GA_cost
8.454545454545455,20.0,355,rolled,318.15694060138304,169.3954863772858,10.007703114291665,6.000632521055815,1.0005920581908079,360.9456878793114,516.1523336674153,926.5475807861923,GA_cost
8.454545454545455,20.0,355,welded,348.3036167430056,202.4591409771904,9.134029187771851,6.001314876151841,1.0009663036322307,376.9170308168857,640.7589523887057,1088.9133020299826,GA_cost
8.454545454545455,20.0,460,rolled,317.19907812707214,160.81319946331502,10.3756519446913,6.07052368531031,1.0009994922977743,357.95749524361497,573.6268861278929,841.5580713177388,GA_cost
8.454545454545455,20.0,460,welded,344.9119089291452,186.37490895561493,9.016660949378059,6.003139015345147,1.000999981345743,353.29484371744826,675.8530360314784,934.4648616326508,GA_cost
8.454545454545455,20.0,500,rolled,331.13859233857954,167.98876475869162,8.73924754439234,6.000755913842696,1.0009999064729804,335.7770670777762,704.3259759023434,838.9725798005315,GA_cost
8.454545454545455,20.0,500,welded,337.30120573669166,182.46930667425852,9.201564124651949,6.007185684201467,1.0009999746379497,350.00495250057054,734.1703883651968,874.5223743179256,GA_cost
8.454545454545455,20.0,550,rolled,364.6267652038158,166.41329723723806,8.759104154631455,6.0,0.9901706010701937,348.28759861653396,850.087283286142,854.4762065770394,GA_cost
8.454545454545455,20.0,550,welded,320.4036749610747,179.35838550615787,9.634586322937578,6.186378945687562,0.9940524502241898,353.0136758851764,863.7742938742349,867.4954106761708,GA_cost
8.454545454545455,20.0,620,rolled,327.10021816712657,164.51503474971452,9.274468220851801,6.000613377749022,1.0007209794634175,341.67864249668116,949.5060274410711,790.3381404553526,GA_cost
8.454545454545455,20.0,620,welded,316.6471264787352,174.5435585074912,9.789676648527413,6.000013726590704,1.0009942015258577,345.105301333215,960.260742315014,798.9224553418275,GA_cost
8.454545454545455,20.0,690,rolled,368.5283610790345,156.65896967770354,9.12630846348207,6.0028718357112805,1.0007890524736311,345.791593098043,1132.0585235132705,760.8403675244947,GA_cost
8.454545454545455,20.0,690,welded,326.3033232031035,164.94328903421436,10.195945051569167,6.000060445164737,1.0008361020559777,345.0476803544148,1132.8765440289142,760.5895746660851,GA_cost
8.454545454545455,30.909090909090907,355,rolled,365.8742283820324,190.75361705789746,11.25569034351334,6.00000014748518,1.0009994116699306,442.8098131739168,633.218032838701,1136.6927904174443,GA_cost
8.454545454545455,30.909090909090907,355,welded,435.8799454652579,221.49295399852627,9.681257649697917,6.000136342583098,1.0009830736145306,450.4954099922312,765.8421969867932,1301.4812394675557,GA_cost
8.454545454545455,30.909090909090907,460,rolled,352.3360516166509,176.99000195643998,12.035425268183625,6.242165100001165,1.0009986252247074,439.6795638048518,704.586500997275,1033.686654505207,GA_cost
8.454545454545455,30.909090909090907,460,welded,394.97704449205816,207.39391701764953,10.1324268128398,6.017798516777604,1.0009999998565287,428.5891153603735,819.8909776843946,1133.618210128188,GA_cost
8.454545454545455,30.909090909090907,500,rolled,366.14748894863106,183.5238650344099,10.434314258513481,6.0072792650895055,1.0009999807975998,411.4350614769282,863.0261849540044,1028.0116446062527,GA_cost
8.454545454545455,30.909090909090907,500,welded,391.56421240730083,198.35533331858963,10.556294194133029,6.000217032582044,1.0009994433773066,425.4588476889922,892.44247891243,1063.051476835716,GA_cost
8.454545454545455,30.909090909090907,550,rolled,367.47715641684397,188.7248378317987,10.020051107203667,6.00304892148345,1.0007599460316734,408.90326203339936,1001.0026284170298,1005.152496317081,GA_cost
8.454545454545455,30.909090909090907,550,welded,381.9792391142255,195.51047332492743,10.575553641617624,6.000064514708615,1.000999994848883,418.13647372116736,1024.931880167847,1028.7271671761662,GA_cost
8.454545454545455,30.909090909090907,620,rolled,401.3583274481091,179.63283527396123,10.034464449659044,6.0,0.9948362701369656,410.6474000745459,1143.330046582049,951.0255873533721,GA_cost
8.454545454545455,30.909090909090907,620,welded,370.0482463943135,191.22517859107876,10.765019659679753,6.000856985877153,1.0009999741276165,412.04642751882244,1149.3163034469897,955.382405425123,GA_cost
8.454545454545455,30.909090909090907,690,rolled,394.0124144779035,174.95889974006462,10.342548621963873,6.000754450375751,1.0009999667627836,408.3137651185143,1341.1262591153268,900.2736424914517,GA_cost
8.454545454545455,30.909090909090907,690,welded,360.90044904531845,186.22118491334595,11.117797322716447,6.000196919788051,1.0009691486195302,409.677154228656,1348.4094404298223,904.4747267018678,GA_cost
8.454545454545455,41.81818181818181,355,rolled,397.29593757452744,203.6129222539655,12.799938172658749,6.424027026076846,1.000997550230394,529.6355944269264,757.3789000305048,1359.57457089392,GA_cost
8.454545454545455,41.81818181818181,355,welded,471.02961794748506,240.80084148425794,10.839631845607842,6.003889980727606,1.0009932664003567,525.5188621076258,893.3820655829637,1518.223992628931,GA_cost
8.454545454545455,41.81818181818181,460,rolled,384.1618555774093,192.34979322913188,12.870908655489767,6.736006413208753,0.9769349229920816,513.2942100201149,822.553971557234,1206.75468775729,GA_cost
8.454545454545455,41.81818181818181,460,welded,431.7069068225143,219.3240005441632,11.553791291848189,6.000069765497731,0.9980164477878148,499.066952318868,954.7150797859944,1320.0320888834058,GA_cost
8.454545454545455,41.81818181818181,500,rolled,401.2135294586978,206.70505258857108,10.48639237857593,6.000090892555818,1.0009967394741681,461.0924511074881,967.1875254430671,1152.0855983371696,GA_cost
8.454545454545455,41.81818181818181,500,welded,429.72134678846294,217.06179094525544,11.128464752371935,6.010580454652801,1.000980701440563,483.17540543617446,1013.5087304429196,1207.2620680228254,GA_cost
8.454545454545455,41.81818181818181,550,rolled,449.83132084074475,198.57956782835365,10.416340999367774,6.000177156104486,1.0009999700629755,467.66760502834757,1145.914970469382,1150.304212477632,GA_cost
8.454545454545455,41.81818181818181,550,welded,419.60469389203524,211.2341402292427,11.263837917297389,6.384146338998128,1.0009220732439477,484.0637691467842,1189.5119763426785,1192.898414515107,GA_cost
8.454545454545455,41.81818181818181,620,rolled,423.65465968731166,195.1797905325077,10.849406959740794,6.000256379567732,1.0009999544579187,463.2073330829779,1292.2881052913917,1074.1493337839595,GA_cost
8.454545454545455,41.81818181818181,620,welded,407.0249408964349,205.13327088192045,11.584227554656907,6.065302312119034,1.0009963070440902,469.94158778397815,1313.6838774253995,1091.1585659102122,GA_cost
8.454545454545455,41.81818181818181,690,rolled,417.5766531846082,188.95745061730838,11.241553112055685,6.00576260902201,1.000998540134789,461.4080533187539,1519.203661681399,1018.9095559042272,GA_cost
8.454545454545455,41.81818181818181,690,welded,391.43029258960684,200.0864749536813,12.044112978369531,6.013929774205312,1.0009998018749735,466.4951546556553,1539.2958128596777,1031.5672423399958,GA_cost
8.454545454545455,52.72727272727273,355,rolled,513.8480153587502,206.5545921564344,12.333116114667918,8.000851206012378,1.0009999468198776,627.7921558376827,897.7427828478864,1611.5424640353315,GA_cost
8.454545454545455,52.72727272727273,355,welded,497.6831973196044,260.1550194910921,11.706016779144871,6.0013846556820125,1.0009995746024942,593.1352105537051,1008.3298579412987,1713.5676232896537,GA_cost
8.454545454545455,52.72727272727273,460,rolled,413.69898074988026,209.75039473926293,13.359096552551206,7.175477681405185,1.0009981999794997,584.037991245021,935.920880970146,1373.0733174170443,GA_cost
8.454545454545455,52.72727272727273,460,welded,465.16896018689044,239.55149032065648,11.688781829263235,6.000132900462121,1.0009995965345928,547.5997074222537,1047.5582402987711,1448.4012261318612,GA_cost
8.454545454545455,52.72727272727273,500,rolled,430.8705962102391,218.3211249270137,11.349254911859349,6.000069473743895,1.000998897885345,516.003078397924,1082.3680572474855,1289.285291685053,GA_cost
8.454545454545455,52.72727272727273,500,welded,458.87248802172235,231.48214305563556,11.846783039702288,6.0,1.0008475083034867,537.2976185564468,1127.0354846840025,1342.4918297251381,GA_cost
8.454545454545455,52.72727272727273,550,rolled,477.07457342951017,209.996588902191,11.229098104638059,6.007179228733295,1.0009999849798474,518.9634749319578,1274.0461269282741,1278.0913057782705,GA_cost
8.454545454545455,52.72727272727273,550,welded,445.7461748920069,225.85580778115707,12.051326255979292,6.000008132744328,0.9972381995127104,529.1925790204392,1301.634336124178,1304.9223105622389,GA_cost
8.454545454545455,52.72727272727273,620,rolled,474.75403899224295,202.58963680969921,11.331900323486115,6.000991663906786,1.0009966816470346,509.02158436086665,1421.8105616457874,1181.301253172709,GA_cost
8.454545454545455,52.72727272727273,620,welded,409.08519591381224,221.96420508655052,12.695277606583858,6.000568739524753,1.000999996211931,526.8426048120634,1476.5708419427926,1225.3198857417592,GA_cost
8.454545454545455,52.72727272727273,690,rolled,448.55743766637954,200.18151688835772,11.74519460170325,6.000011970738342,1.0009843114908055,505.4193610436306,1666.3366967123698,1117.045538235701,GA_cost
8.454545454545455,52.72727272727273,690,welded,412.68748500438585,209.95225652776858,13.166744567008026,6.0,1.0009990334807766,520.7844488197875,1723.5376311516347,1153.7919798984994,GA_cost
8.454545454545455,63.63636363636363,355,rolled,453.7426272752489,228.00739433022034,14.528512067573617,7.3101598670506585,1.0009910335889582,678.0321331380158,969.5859503873625,1740.5084857652864,GA_cost
8.454545454545455,63.63636363636363,355,welded,531.1894714104961,275.5751094365372,12.252977604375285,6.019975111962948,1.000992762879488,650.6373807286196,1106.0835472386536,1879.691392924982,GA_cost
8.454545454545455,63.63636363636363,460,rolled,472.0992434626067,208.5863406574314,13.9516100834415,8.262076983749255,1.0009999829396201,661.340544107832,1059.7982219328007,1554.811619197513,GA_cost
8.454545454545455,63.63636363636363,460,welded,482.72385315129185,251.5857010076837,12.724664378350502,6.00001273025601,1.000999607170157,607.0259682375429,1161.2406772384195,1605.5836859883013,GA_cost
8.454545454545455,63.63636363636363,500,rolled,451.75438150445655,232.76185856498932,11.936479434923358,6.00270529217943,1.000999988855727,566.2147258038723,1187.6920088462023,1414.744113893555,GA_cost
8.454545454545455,63.63636363636363,500,welded,484.4296030900196,243.3803619516223,12.53465620823917,6.000071089700421,1.0009343974628306,587.8609973876866,1233.0972281204115,1468.8294880728733,GA_cost
8.454545454545455,63.63636363636363,550,rolled,510.09907438182194,220.5565062638455,11.641451521609575,6.0,1.0000107649254977,561.4016418105504,1379.536805278673,1383.4714041055843,GA_cost
8.454545454545455,63.63636363636363,550,welded,465.12383399132773,236.01074174302286,12.962314448784413,6.004605406890238,1.0009993558825803,581.1004747227199,1432.3642984544636,1434.942402261184,GA_cost
8.454545454545455,63.63636363636363,620,rolled,479.241992640701,214.50084852499106,12.25294843820037,6.011526355615674,1.0009999990544562,556.8093595441524,1558.8914977140614,1294.1258980037253,GA_cost
8.454545454545455,63.63636363636363,620,welded,431.68422816260346,234.18751119662903,13.240916998449716,6.004686208491135,1.0009998133692335,573.0778362357345,1608.3393331604632,1334.0203228557261,GA_cost
8.454545454545455,63.63636363636363,690,rolled,461.6593649134992,210.2866728731343,12.53335929270723,6.046866699460815,1.0009995536541323,551.3055604753898,1821.689440987822,1220.1936397626428,GA_cost
8.454545454545455,63.63636363636363,690,welded,432.14069984031323,222.74844868452016,13.60639785448422,6.000001240756474,1.0009570225140871,563.5439096811558,1867.2400265762108,1249.4579837232475,GA_cost
8.454545454545455,74.54545454545453,355,rolled,583.8600106966751,224.37174328048275,13.122420154142215,9.112680934790129,1.0009999382306896,764.4597910641941,1093.1775012217975,1962.3682836617863,GA_cost
8.454545454545455,74.54545454545453,355,welded,567.4968021009959,286.61679066826207,12.748416630549723,6.003249259914146,1.0004819845338044,700.9529568535656,1191.6200266510618,2025.0530923499512,GA_cost
8.454545454545455,74.54545454545453,460,rolled,433.3536279332647,218.31872673900514,15.710222482427113,7.910352890545233,1.000703842136299,699.590993054179,1121.0945663693217,1644.738424670375,GA_cost
8.454545454545455,74.54545454545453,460,welded,516.1196135936871,259.6529317564455,13.289009866539267,6.0000133598419865,1.0009971325174463,652.9512013089098,1249.0956481039443,1727.0559274620666,GA_cost
8.454545454545455,74.54545454545453,500,rolled,475.459552706521,241.27886489931407,12.679104061751723,6.001416714720184,1.0006431607026718,614.6110212748599,1289.2080782261462,1535.6670977573651,GA_cost
8.454545454545455,74.54545454545453,500,welded,501.8783115020454,254.60177957584295,13.281191868674165,6.000013917656561,1.000995486734028,638.1123048160924,1338.5043705822354,1594.3874048134885,GA_cost
8.454545454545455,74.54545454545453,550,rolled,516.4542847689776,231.93081737432124,12.453224563254865,6.140833989722034,1.0007246475912124,612.8996130882923,1509.4347051435125,1512.5973215626068,GA_cost
8.454545454545455,74.54545454545453,550,welded,484.2520044283282,249.42909443309458,13.354761265657402,6.000049180462786,1.000999538731689,624.3526582445302,1540.3675314096586,1542.6676002821257,GA_cost
8.454545454545455,74.54545454545453,620,rolled,486.0608062834466,225.1374849049509,13.062127976492006,6.000099182388782,1.0009969605630484,602.1767589032298,1689.2391047157112,1401.3480965064775,GA_cost
8.454545454545455,74.54545454545453,620,welded,465.1830025732823,240.57828865745714,13.658132068290138,6.347337006500038,1.0009995026687502,620.6080605665479,1745.004610904192,1446.4094810112829,GA_cost
8.454545454545455,74.54545454545453,690,rolled,467.583070187675,220.52943528023354,13.307836368882972,6.057079845245243,1.0009728804598597,595.159306244685,1970.7238663519888,1319.0127178479568,GA_cost
8.454545454545455,74.54545454545453,690,welded,445.6252683316538,230.94240669960698,14.675154738406277,6.000000436543625,0.9950383480082575,615.6233595726818,2045.6147072561291,1367.4030059310287,GA_cost
8.454545454545455,85.45454545454545,355,rolled,589.2267119762253,235.50565949635865,14.129902419865092,9.267425261384394,1.0009999962636251,826.0692292759892,1181.2789978646645,2120.5197115514643,GA_cost
8.454545454545455,85.45454545454545,355,welded,643.0688647528569,270.1218828750266,15.340603334134963,6.1111818930851705,1.0002484397609326,798.4143828689866,1357.3044508772773,2306.6191521085025,GA_cost
8.454545454545455,85.45454545454545,460,rolled,451.9635841146345,226.81356917622463,16.119789776354168,8.430275495044487,0.9964265212252529,756.1526890221312,1211.7346841579651,1777.7149718910302,GA_cost
8.454545454545455,85.45454545454545,460,welded,519.6439202716924,275.98256327282917,14.002725024203478,6.000621519290586,0.9992827853601368,708.755919791617,1355.850074561363,1874.6594078488267,GA_cost
8.454545454545455,85.45454545454545,500,rolled,491.81831762575365,247.9837503248944,13.622425795282279,6.000000248151227,1.0009401484511813,665.069407974362,1395.0495901670215,1661.742422764741,GA_cost
8.454545454545455,85.45454545454545,500,welded,514.0071664837583,263.05261559530896,14.301907014463685,6.0001343714090885,0.9978985299473851,692.6710043176131,1452.9466986566251,1730.707771387988,GA_cost
8.454545454545455,85.45454545454545,550,rolled,475.3759028652274,246.71298060392718,13.169758095542855,6.00360617293839,1.0009975658884853,640.7081454199517,1580.0515245203744,1582.6374251411037,GA_cost
8.454545454545455,85.45454545454545,550,welded,511.16151740603385,256.53595064049,13.873179788798474,6.002216312762492,1.0006785062605728,664.9760692194895,1642.578488277448,1644.3564889257852,GA_cost
8.454545454545455,85.45454545454545,620,rolled,509.8225890468363,231.63252801943645,13.544837422365053,6.28901097326862,1.000990105106976,648.8352947469925,1823.6003712415816,1511.7841633820492,GA_cost
8.454545454545455,85.45454545454545,620,welded,476.48230502198504,249.22036091388173,14.539165995479895,6.02114857268315,1.000999945671166,659.7527015052252,1857.6100556346698,1538.9977479103948,GA_cost
8.454545454545455,85.45454545454545,690,rolled,490.74607695379575,228.90483931137786,13.490130242220676,6.5259562287872,1.0009996086060642,641.2858081907485,2127.151232301547,1422.8122104140527,GA_cost
8.454545454545455,85.45454545454545,690,welded,461.9500480807952,239.5287549978461,15.080701234904035,6.000016637544209,1.0009999040015254,651.4211089474557,2166.8997426025953,1447.910589627898,GA_cost
8.454545454545455,96.36363636363636,355,rolled,578.256925991526,253.23617294050496,15.236180749851652,8.956962062411243,1.0009544146763811,879.667061412123,1257.923897819336,2258.105346644919,GA_cost
8.454545454545455,96.36363636363636,355,welded,589.7923450635775,300.0,15.334107923028398,6.000000005794839,1.0009517764754645,833.2664290091839,1416.5529293156123,2407.306713407532,GA_cost
8.454545454545455,96.36363636363636,460,rolled,457.85861012132034,234.46117313219432,17.142708424252287,8.722140689096321,1.000999983969099,817.6372338295457,1310.263667211847,1922.2651367332621,GA_cost
8.454545454545455,96.36363636363636,460,welded,556.0314448018589,284.83876132473347,13.992850920486086,6.002401352938386,1.000965072184963,739.4049356394738,1414.4816418783132,1955.7260547664087,GA_cost
8.454545454545455,96.36363636363636,500,rolled,578.2139146172257,254.54925073241614,13.209120803530206,6.502024433694025,1.0009951128976953,718.6452374014203,1507.4302499732196,1795.6069901711885,GA_cost
8.454545454545455,96.36363636363636,500,welded,544.8059380038966,275.6473369081928,14.043298921343743,6.123242990236143,1.0006188832790104,723.8109910879015,1518.2659349059822,1808.5141423322304,GA_cost
8.454545454545455,96.36363636363636,550,rolled,496.6352998180949,251.89872164839852,13.834528634838815,6.000000051489487,1.000999997283375,681.7855660014123,1683.9402173406606,1685.8172279128598,GA_cost
8.454545454545455,96.36363636363636,550,welded,513.0696438904619,268.86297702848555,14.603382482718791,6.000007923354794,1.0009883480575767,713.8428160224558,1766.2688978987744,1767.1691830781117,GA_cost
8.454545454545455,96.36363636363636,620,rolled,491.92261439544063,246.59761982786472,13.898849587841692,6.045283293202127,1.0009698683804586,673.2151895011743,1892.6370410067668,1568.8643650873423,GA_cost
8.454545454545455,96.36363636363636,620,welded,489.38589880365214,252.21967290951434,15.739634095116633,6.00000089349826,1.0009990459059661,709.2854479595678,2002.879030392378,1657.6418935517806,GA_cost
8.454545454545455,96.36363636363636,690,rolled,501.2714730230337,236.8781036098002,14.0620500021954,6.514709841132997,1.0009967519758887,679.0541085860197,2255.794063166247,1508.0417847580263,GA_cost
