span_m,load_kNm,grade,section_type,h,b,tf,tw,util,mass,cost,co2,governing
6.818181818181818,129.09090909090907,550,welded,491.4071564276661,247.19808900982713,13.370640799982361,6.013376523399616,1.0009187094265966,503.3600856202868,1241.9458982803271,1243.7717125531085,GA_mass
6.818181818181818,129.09090909090907,620,rolled,484.38568082755523,227.86155749574465,12.788288742575851,6.0,0.988790696912891,482.2297142703556,1022.326994253154,951.4392262554115,GA_mass
6.818181818181818,129.09090909090907,620,welded,471.47455444070033,236.75012458074374,13.639602282784606,6.023508600646217,1.0009998676568173,488.87496326700534,1373.440691449312,1138.767796286837,GA_mass
6.818181818181818,129.09090909090907,690,rolled,492.53071450226963,209.68706060814128,12.95217284761661,6.412481827604057,1.0009988988763112,473.42143117110646,1139.7620955444388,872.7050662208176,GA_mass
6.818181818181818,129.09090909090907,690,welded,447.1247363231008,231.10309415198375,13.944176333088974,6.015109909166864,1.000999986619148,479.92959895194457,1591.6901895249666,1064.710713431027,GA_mass
6.818181818181818,140.0,355,rolled,689.0153690716736,227.6355959487446,14.350720506324846,6.554744172921275,1.00007711573767,610.4128650043674,872.8903969562454,1566.9298244662111,GA_mass
6.818181818181818,140.0,355,welded,638.9474048444363,287.3277985001103,13.764663570338442,6.120114629641496,0.9953594775527164,623.640913752691,1060.1895533795746,1801.6985998315238,GA_mass
6.818181818181818,140.0,460,rolled,561.8377793693929,245.5184180397463,13.38741996571155,6.023492227929334,1.0009999580981659,550.5613730093087,882.2746002474171,1294.3697879448848,GA_mass
6.818181818181818,140.0,460,welded,536.070461096052,269.66126564189943,13.613325731679948,6.001645479694576,1.0009998576068955,556.4154990382634,1064.4228496601977,1471.7189949562069,GA_mass
6.818181818181818,140.0,500,rolled,534.1994846805907,249.3027393350556,12.929332676353056,6.00353652585545,1.0009859588424164,533.8037139571845,935.2241068529873,1185.79157018449,GA_mass
6.818181818181818,140.0,500,welded,511.0286302719079,259.7120236182871,14.145284812331502,6.004165346094741,1.000999957613433,548.385311856057,1150.2930301492652,1370.195540203544,GA_mass
6.818181818181818,140.0,550,rolled,484.61832459378735,242.9064721759392,12.950549120928752,6.001582236256519,1.000968308372814,508.29475595364937,972.3678681393312,1074.2301372324423,GA_mass
6.818181818181818,140.0,550,welded,491.2608907234402,252.3838924843139,14.236450410266409,6.00170729846803,1.000999956741453,533.2800942885593,1318.3825729374923,1319.433070080079,GA_mass
6.818181818181818,140.0,620,rolled,462.11022631685813,232.1055802009308,13.090887192876812,6.011522926060249,1.0008678371603197,488.7912921813256,1036.2375394244104,964.3852194737555,GA_mass
6.818181818181818,140.0,620,welded,470.43773024852754,245.9679231166186,14.112557301053055,6.0,1.0007115728774036,513.5906306008217,1444.4782542286591,1197.1949597216064,GA_mass
6.818181818181818,140.0,690,rolled,474.819584411927,221.12939327904485,13.64915583831522,6.150472095090001,0.9996033453508858,493.9276649403048,1189.1308533437839,910.5062575509577,GA_mass
6.818181818181818,140.0,690,welded,463.8530382282045,235.5777027655943,14.12068426472329,6.0266274463680505,1.0009999346371372,496.6002397544545,1647.803767331285,1102.0456541638662,GA_mass
7.636363636363637,20.0,355,rolled,322.1765751740906,170.14431932362487,8.002036005710524,6.0,1.0009999999099022,287.0211625861926,410.44026249825544,736.7833243587563,GA_mass
7.636363636363637,20.0,355,welded,355.95595260121956,180.1567905678419,8.000117436000476,6.0,1.000957696460479,295.0686278673866,501.6166673745572,852.4532659088799,GA_mass
7.636363636363637,20.0,460,rolled,302.76809411687344,160.5182603694263,8.000041493442788,6.006159708893544,1.00099988099307,270.0670986041722,432.78252551318593,634.9277488184089,GA_mass
7.636363636363637,20.0,460,welded,333.31551073690497,169.5075303863214,8.191704354552957,6.004259332951888,1.000998270547486,280.5479452108331,536.6882191883237,742.0493150826535,GA_mass
7.636363636363637,20.0,500,rolled,306.3369332612316,155.72529157759655,8.002367836180811,6.000008231423478,1.0009999946912878,266.5207633200906,466.9443773367988,592.0492236392492,GA_mass
7.636363636363637,20.0,500,welded,292.8781027593138,173.09962432576017,8.723319806689956,6.0000000115885355,1.0004476928379158,280.10086384552324,587.5395720023696,699.8600184044244,GA_mass
7.636363636363637,20.0,550,rolled,306.882514976523,154.07885656033176,8.036827315265837,6.000043854471112,1.0009998052881084,265.71122776097974,508.30557870675415,561.5541087500545,GA_mass
7.636363636363637,20.0,550,welded,306.65024475593515,164.17601838068856,8.729459785639307,6.0,1.0009986246348146,275.8380410646821,673.2081865135358,676.7000082024792,GA_mass
7.636363636363637,20.0,620,rolled,302.1896760719713,151.91478415049062,8.574394090197046,6.000683892584023,0.9989549215830255,271.6353014532577,575.8668390809063,535.9364497672775,GA_mass
7.636363636363637,20.0,620,welded,295.1961356923097,160.6695734408203,8.989769228543402,6.007599823741547,1.0009594231827572,273.00185997935006,758.1310096986992,631.2006732256236,GA_mass
7.636363636363637,20.0,690,rolled,311.69671652398483,148.349924631142,8.631522856503501,6.0013224961942475,1.0006007763787486,272.4137911490579,655.836202191357,502.1675826041732,GA_mass
7.636363636363637,20.0,690,welded,298.61470836793285,155.10713785224547,9.1654664300103,6.006331221447847,1.0009950886760501,271.35723044912396,888.476225851729,597.1070326328165,GA_mass
7.636363636363637,30.909090909090907,355,rolled,459.597465675358,184.8241181848391,8.000011114021746,6.000023591467758,1.0009984028407244,353.6616597291119,505.73617341262997,907.84948052463,GA_mass
7.636363636363637,30.909090909090907,355,welded,404.6408967822983,204.43281552849209,9.026267036218066,6.000768047467008,1.0009999799843827,360.2936100596817,612.499137101459,1040.8882394624204,GA_mass
7.636363636363637,30.909090909090907,460,rolled,339.2485634253262,182.674239522758,8.943736936060942,6.000995063734843,1.000898938597815,327.0546279873679,524.105041349757,768.9054303983019,GA_mass
7.636363636363637,30.909090909090907,460,welded,339.5421201369503,198.80410051314846,9.69064079162802,6.001199338507863,1.0007557491383472,346.1506671098676,662.1862261811767,915.5685145055999,GA_mass
7.636363636363637,30.909090909090907,500,rolled,346.8126140450644,175.34243620396333,8.836649287089749,6.013053792564675,1.000999990004276,319.6239015510839,559.981075517499,710.0125349055778,GA_mass
7.636363636363637,30.909090909090907,500,welded,353.7509372291269,181.49399420714704,10.272063384848993,6.06119279604747,1.000977636700627,344.58243884428015,722.796123719762,860.9736816963184,GA_mass
7.636363636363637,30.909090909090907,550,rolled,337.5972276032252,171.87017443411028,9.548368077003712,6.0000119683771524,1.0009901436938105,326.87203968836167,625.3062119238359,690.8113686773834,GA_mass
7.636363636363637,30.909090909090907,550,welded,348.54196787525706,179.2963425732235,10.120641033738474,6.010136807741481,1.0009990917642915,335.8336116839674,822.334375883372,825.6725078056207,GA_mass
7.636363636363637,30.909090909090907,620,rolled,351.5761041398043,168.57572823699496,9.439907124462787,6.014410685729815,1.000935251866828,326.2731032872648,691.6989789690014,643.7368327857735,GA_mass
7.636363636363637,30.909090909090907,620,welded,326.863409214041,178.93229754873772,10.278782483591732,6.001748135291868,1.000978707401713,330.70605623860087,921.3208918880446,766.1895605720098,GA_mass
7.636363636363637,30.909090909090907,690,rolled,353.14918528138463,163.90581448033885,9.552962260314052,6.003340058729008,1.0009999150540634,323.3334797555484,778.4253525114829,596.0329365813778,GA_mass
7.636363636363637,30.909090909090907,690,welded,330.36643494735546,172.60487258889341,10.378323833937916,6.000420276747093,1.000894873573021,326.1324884368138,1071.3000494512075,719.1191643707566,GA_mass
7.636363636363637,41.81818181818181,355,rolled,525.7424082656706,197.52054275734443,8.49746833267108,6.004628988467146,1.00088778405913,403.5691876814358,577.103938384453,1035.9621047782455,GA_mass
7.636363636363637,41.81818181818181,355,welded,445.55547748762444,225.23756702538196,9.714573463023042,6.000029881147535,0.9973429065836985,415.59850936180686,706.5174659150716,1200.6640935462601,GA_mass
7.636363636363637,41.81818181818181,460,rolled,387.6663617033298,195.6674770043455,9.49095757028382,6.001973352800137,1.0009999941402608,373.06013891646415,597.8288726136338,877.0643865926073,GA_mass
7.636363636363637,41.81818181818181,460,welded,522.7204080374587,194.06827345041887,9.623607949822459,6.003832729623999,1.0009999968159393,405.11394675330996,774.982980139082,1071.526389162505,GA_mass
7.636363636363637,41.81818181818181,500,rolled,365.5141229825576,188.54954561103472,10.201516722615725,6.013383621988453,1.0009999785460053,372.7637032594891,653.0820081106248,828.0572904206291,GA_mass
7.636363636363637,41.81818181818181,500,welded,391.0490586805186,203.51319578488057,10.315229816355735,6.000007928930134,1.000999861381988,384.9148770839923,807.3974461713823,961.7483118820631,GA_mass
7.636363636363637,41.81818181818181,550,rolled,469.4625047891174,174.8133458395886,9.235678203617788,6.000000024943633,1.0009990495723224,373.5642377247847,714.6283867675129,789.4906600075598,GA_mass
7.636363636363637,41.81818181818181,550,welded,380.7407434857304,196.67530272170507,10.659401172060683,6.0,0.9993914855809385,380.6184814443691,933.1512144303472,936.5440848615109,GA_mass
7.636363636363637,41.81818181818181,620,rolled,389.8716107618924,180.89703582792689,10.046929434154979,6.000000053520716,1.0009567137086919,368.44066960601083,781.094219564743,726.9334411326594,GA_mass
7.636363636363637,41.81818181818181,620,welded,367.1001223109541,190.83045147332874,10.941381341434386,6.000463928392431,1.0009996540037842,374.5009425806444,1045.048362838006,868.572593062617,GA_mass
7.636363636363637,41.81818181818181,690,rolled,414.1717687126594,171.57357461190614,10.020710982393453,6.000006386353613,1.0009641078235063,365.27949484725224,879.4103838447597,673.3562208014248,GA_mass
7.636363636363637,41.81818181818181,690,welded,364.31750810255494,185.264791358956,11.056767992613304,6.000032590896088,1.0009999663361064,368.6702172506657,1213.2400065356906,813.8557154663745,GA_mass
7.636363636363637,52.72727272727273,355,rolled,617.6096008696179,201.88676657518602,8.596311487327714,6.0,1.000995356732734,445.22317387842764,636.6691386461515,1142.887887345924,GA_mass
7.636363636363637,52.72727272727273,355,welded,606.9223461404911,223.5880122240311,9.564158711730977,6.000024386536688,0.999692887362261,467.79280544372796,795.2477692543375,1351.45341492693,GA_mass
7.636363636363637,52.72727272727273,460,rolled,409.57041295411324,211.46116426166373,10.222591740225354,6.000792910668292,1.000995874408864,419.0992539046384,671.6065543821829,985.3023459298049,GA_mass
7.636363636363637,52.72727272727273,460,welded,433.800848583368,221.55896445016262,10.809706989384631,6.000926391793122,1.0009942832137189,435.4105374047581,832.9403580553021,1151.6608714355852,GA_mass
7.636363636363637,52.72727272727273,500,rolled,521.5477277854117,189.1034442098655,9.45198020512009,6.0000139108806145,1.000999299319361,414.8349721601263,726.7908712245412,921.5144071565045,GA_mass
7.636363636363637,52.72727272727273,500,welded,422.176608390917,215.76078668879677,10.975150761405748,6.001524257114288,1.0009991644791931,427.88958833295885,897.5412004872145,1069.1249254087309,GA_mass
7.636363636363637,52.72727272727273,550,rolled,393.75503921533044,197.95452376704495,10.475259963531093,6.006691669268671,1.0007138909462858,401.9882592957289,769.0035400327292,849.5619871955935,GA_mass
7.636363636363637,52.72727272727273,550,welded,416.11740668232494,208.5983958223178,11.083008310338286,6.00000012176198,1.0007889270839203,418.8690972547195,1027.9476767353224,1031.3372201069026,GA_mass
7.636363636363637,52.72727272727273,620,rolled,433.33784952223556,188.54377516411617,10.513923421762266,6.002585822762893,1.0009999696146685,405.3257224449162,859.2905315832224,799.7076503838197,GA_mass
7.636363636363637,52.72727272727273,620,welded,398.5035835652077,202.2352560655238,11.483784941751598,6.00019355499581,0.9974547130297862,413.51220648898874,1155.4650990883538,959.8813643317793,GA_mass
7.636363636363637,52.72727272727273,690,rolled,417.43250754586563,184.70946807235595,10.835851644686985,6.001086836639688,1.000999719664376,401.4464322222587,966.4822855750878,740.0263531585116,GA_mass
7.636363636363637,52.72727272727273,690,welded,379.17368561307586,196.4431784632067,12.036418626917033,6.000005225101595,1.0009999954843,411.19893926128174,1356.756113134212,909.2564776754009,GA_mass
7.636363636363637,63.63636363636363,355,rolled,621.81369380726,220.02122161757134,9.348346022474415,6.000004286331179,1.000998781060027,486.6966839137353,695.9762579966414,1249.3503876065583,GA_mass
7.636363636363637,63.63636363636363,355,welded,612.6388403343088,241.58364117200722,10.343139142828354,6.000068020227576,0.9998625163640177,512.4870028514898,871.2279048475327,1480.574951237954,GA_mass
7.636363636363637,63.63636363636363,460,rolled,436.60170935698625,223.1082992246144,10.784673442840166,6.0292029692495355,1.0009979914704819,460.40179509535767,737.7938766403107,1082.404620269186,GA_mass
7.636363636363637,63.63636363636363,460,welded,452.28907651703094,232.9811496704117,11.695774230059717,6.000000925197032,1.0009999968263963,480.9528973278869,920.0628925882476,1272.1204134322609,GA_mass
7.636363636363637,63.63636363636363,500,rolled,426.6931161148948,215.47448122801615,10.865509947163698,6.010315752956091,1.0009996757160393,447.9275318146931,784.7690357393424,995.0262191731592,GA_mass
7.636363636363637,63.63636363636363,500,welded,440.44809144026544,228.0932524509192,11.706866258999796,6.004627315109276,1.00099975567611,470.2511282815713,986.398766683424,1174.9694691243342,GA_mass
7.636363636363637,63.63636363636363,550,rolled,486.323046755298,201.3659967783291,10.66262763122218,6.0,1.0008548840571736,445.8968563565686,853.0006862101159,942.358416223972,GA_mass
7.636363636363637,63.63636363636363,550,welded,415.3200262994306,223.48941084047914,12.126612229709115,6.0003967013359585,1.0009999996726242,465.59003878390473,1145.3959013923336,1148.220334394857,GA_mass
7.636363636363637,63.63636363636363,620,rolled,470.49712930193607,193.15839571905144,11.174422811257228,6.000291827316771,1.000510888223951,440.969675695418,934.8557124742863,870.0331701470598,GA_mass
7.636363636363637,63.63636363636363,620,welded,410.9002564181856,211.5790454833006,12.453785952533405,6.00000937606263,1.0009999074888813,454.7390256355069,1273.723925999833,1057.2149597950336,GA_mass
7.636363636363637,63.63636363636363,690,rolled,442.22487458165165,191.75475709119283,11.493309156494037,6.0,1.0009921134843935,435.7665338999379,1049.1079303641004,803.2920285911454,GA_mass
7.636363636363637,63.63636363636363,690,welded,404.92966700492235,205.15196391920662,12.563895672506897,6.000850339474951,1.0009991367565387,445.64349838350546,1472.4873091261381,986.3079226559115,GA_mass
7.636363636363637,74.54545454545453,355,rolled,624.49582015339,233.51211895922035,10.321155518516811,6.000437770029279,1.0009995494028565,531.4641683605804,759.9937607556299,1364.2685201816098,GA_mass
7.636363636363637,74.54545454545453,355,welded,615.6274042897031,253.22791421418918,11.495237567933248,6.0175426178311096,0.9976804901594715,562.770807264116,956.7103723489971,1625.844862186031,GA_mass
7.636363636363637,74.54545454545453,460,rolled,461.54198387793747,233.64016477904272,11.279794544094658,6.000890248715273,1.0009992879513232,497.5692636196636,797.3547449505111,1169.7853387698292,GA_mass
7.636363636363637,74.54545454545453,460,welded,476.51905598380233,239.51923547601544,12.534350624537131,6.014045102227268,1.0009958480918513,522.6931291979081,999.9119561555981,1382.5233267284668,GA_mass
7.636363636363637,74.54545454545453,500,rolled,449.5362617334675,225.82960814302857,11.338242980024006,6.039098349838991,1.0009930253412795,484.58788138409557,848.9979681849354,1076.46351970663,GA_mass
7.636363636363637,74.54545454545453,500,welded,459.29834269268713,239.33702806554695,12.2699047270627,6.000000751259834,1.0009982473743346,508.4475497734038,1066.5195804046919,1270.4070478638266,GA_mass
7.636363636363637,74.54545454545453,550,rolled,427.1364941809471,216.5806186781199,11.903111875434659,6.000207854473989,1.0009998201822843,476.8561238491853,912.2257649234915,1007.7877321428682,GA_mass
7.636363636363637,74.54545454545453,550,welded,452.40242541224916,231.02200872837088,12.29512098108268,6.0122944557566305,1.0009984297975023,494.73102999022564,1217.5978608187665,1220.4258873956437,GA_mass
7.636363636363637,74.54545454545453,620,rolled,474.5601171579269,206.0472773164468,11.611764410012473,6.000326991310921,1.0009864640462953,471.6494933472965,999.8969258962687,930.5644503742161,GA_mass
7.636363636363637,74.54545454545453,620,welded,432.9703202479851,223.2227646321317,12.630450372516782,6.0004828863189825,1.0009892575089707,484.6746754799634,1358.1693668904118,1127.129982306776,GA_mass
7.636363636363637,74.54545454545453,690,rolled,450.88879978740755,200.7615760536525,12.158703979077613,6.000051286763324,1.0009979226646963,468.38524445145396,1127.6374760168753,863.4213596218101,GA_mass
7.636363636363637,74.54545454545453,690,welded,421.7773939259357,211.3927346910073,13.429849329693782,6.0,1.0009672341720846,482.4081275606065,1597.6528863854285,1069.2475862840865,GA_mass
7.636363636363637,85.45454545454545,355,rolled,626.5630966362412,252.1976264401827,10.85054840083164,6.033163658193882,1.00099965774713,574.1759289550394,821.0715784057063,1473.9096096275857,GA_mass
7.636363636363637,85.45454545454545,355,welded,627.8520156728612,266.90851073558144,12.036119763931781,6.021652263323535,1.0007804141547274,603.1014745292298,1025.2725066996907,1742.3601599149447,GA_mass
7.636363636363637,85.45454545454545,460,rolled,545.2290978799833,234.0154334948649,11.493733842286282,6.001324938610254,1.0009998097710564,535.8669328435428,858.7267598817774,1259.8231591151693,GA_mass
7.636363636363637,85.45454545454545,460,welded,491.01412397790216,255.45981492842063,12.770846492843571,6.000049599752475,0.9994012332767878,558.5557901537323,1068.51722656409,1477.380064956622,GA_mass
7.636363636363637,85.45454545454545,500,rolled,462.00973217519646,233.38438299816144,12.225266078197304,6.005786008367342,1.0009964486623484,524.5810090450251,919.0659278468839,1165.3042534926187,GA_mass
7.636363636363637,85.45454545454545,500,welded,479.86887354883345,248.57598312028017,12.74877295634791,6.006290561558423,1.0009998419997805,543.5352529729188,1140.1195466359943,1358.0771830781348,GA_mass
7.636363636363637,85.45454545454545,550,rolled,453.17076720381425,227.18711599654628,11.965435656816874,6.006989559933219,1.0006539056099049,504.5001344444265,965.1087571921879,1066.210584134851,GA_mass
7.636363636363637,85.45454545454545,550,welded,468.6969692329956,239.76869345996872,12.887639079441996,6.000040525830858,1.000996138126772,529.7771180436469,1305.6155184719653,1308.0473790083406,GA_mass
7.636363636363637,85.45454545454545,620,rolled,473.0249622312368,218.1712803647689,12.219193934712631,6.004397056919663,1.000999292638342,505.1308877974912,1070.8774821306815,996.6232416244501,GA_mass
7.636363636363637,85.45454545454545,620,welded,450.5647423589492,231.54796333975636,13.119010345045043,6.002504858346062,1.0009999898700566,516.8726958468516,1450.1549481044835,1202.9473719560322,GA_mass
7.636363636363637,85.45454545454545,690,rolled,461.55590408680456,210.53629221090722,12.640963586008407,6.043447025836082,0.9917060185201286,500.9839437616811,1206.1188446062474,923.513801930283,GA_mass
7.636363636363637,85.45454545454545,690,welded,439.0461659589957,223.0983670420216,13.423606130535145,6.10777831469268,1.0009977613846477,509.9673142552235,1689.3818280912617,1130.5269163744165,GA_mass
7.636363636363637,96.36363636363636,355,rolled,628.763244905874,263.7220976574071,11.761469980949055,6.003430737249539,1.000355094914972,619.1699572008732,885.4130387972486,1589.4092801346417,GA_mass
7.636363636363637,96.36363636363636,355,welded,689.8152552130456,265.7433526693027,12.101007850480078,6.611887162460881,1.000998380427402,649.3582028463933,1103.9089448388686,1875.99584802323,GA_mass
7.636363636363637,96.36363636363636,460,rolled,496.51514600819,249.7605431691644,12.600856872162277,6.001154943060834,1.0009998450425976,574.2150860779188,920.1796754398648,1349.9796673691874,GA_mass
7.636363636363637,96.36363636363636,460,welded,518.4081064256222,263.6719003599124,13.008833003264165,6.001612246340577,0.9996793833390897,588.3804581313883,1125.5718164053458,1556.266311757522,GA_mass
7.636363636363637,96.36363636363636,500,rolled,537.2512535193388,232.98984309394467,12.625750543009188,6.007338603042025,1.0009995852603464,563.910134625469,987.9705558638217,1252.6699730570167,GA_mass
7.636363636363637,96.36363636363636,500,welded,499.9699806176896,255.24581823898987,13.30370854105908,6.000244435152542,1.0009998190009435,577.3780152100736,1211.1081247046502,1442.63670880389,GA_mass
7.636363636363637,96.36363636363636,550,rolled,463.5459892160091,235.08764596662624,12.732913095867108,6.000000446013909,0.9967326587664946,542.2630702627791,1037.3492534126963,1146.0187726933573,GA_mass
7.636363636363637,96.36363636363636,550,welded,457.3758570973845,256.0436522661684,13.678398339752716,6.000001096811038,1.0009999116390773,574.5561391820867,1418.5796248592712,1420.3354878022812,GA_mass
7.636363636363637,96.36363636363636,620,rolled,454.2049610037882,229.50816091003247,12.828454928657813,6.00071000366219,0.999503596347468,532.4994238658089,1128.898778595515,1050.621363287241,GA_mass
7.636363636363637,96.36363636363636,620,welded,472.9211914337499,237.23289833543237,13.546184770905997,6.00000619940598,1.0009983630233283,545.6341402800082,1532.4567470867764,1270.7441842471485,GA_mass
7.636363636363637,96.36363636363636,690,rolled,477.0999195140036,216.4982142431773,12.978062454907286,6.2620133529772755,1.0009834444839463,531.5213180552826,1279.637573218093,979.806397703108,GA_mass
7.636363636363637,96.36363636363636,690,welded,446.5465307783414,226.32796305561712,14.634839799070512,6.006472738103697,1.0009906684236776,547.3564900341377,1818.611457251679,1215.7010604377526,GA_mass
7.636363636363637,107.27272727272727,355,rolled,634.1288831620135,245.4682121181143,14.613234811639947,6.001761775852442,1.0009667955470327,680.0741022648542,972.5059662387415,1745.7502205138805,GA_mass
7.636363636363637,107.27272727272727,355,welded,593.7726273204793,299.6606007052736,13.125713828310234,6.001184977921074,1.0009952564441675,675.7242430173945,1148.7312131295707,1952.167338077253,GA_mass
7.636363636363637,107.27272727272727,460,rolled,585.2028748561931,243.1835233234655,12.770287622138225,6.321381615431234,1.00099995832338,613.621475683566,983.3284147829145,1442.624089332064,GA_mass
7.636363636363637,107.27272727272727,460,welded,523.5877956209541,273.90083319094,13.751093350272717,6.0,0.9980222204318214,629.9898911130939,1205.1706616993488,1666.3232619941332,GA_mass
7.636363636363637,107.27272727272727,500,rolled,551.4459216221841,239.07924430936342,13.225333203849054,6.146332302566676,1.0009997528718182,601.140850873895,1053.1987707310643,1335.37428613127,GA_mass
7.636363636363637,107.27272727272727,500,welded,512.5523015642224,266.6108386918221,13.611755495432803,6.001485483430729,1.0008121014626994,609.691837680641,1278.8895987189126,1523.3760256288494,GA_mass
7.636363636363637,107.27272727272727,550,rolled,479.9991730113817,242.99120402051113,13.047680707961716,6.000568861611427,1.0009958925301257,570.552179414172,1091.4663192193107,1205.804975973911,GA_mass
7.636363636363637,107.27272727272727,550,welded,503.3400024556353,254.87065135855804,13.822428415155187,6.0012764006935235,0.9982285475237066,593.4984081569836,1465.8431432485838,1467.4895571972356,GA_mass
7.636363636363637,107.27272727272727,620,rolled,467.57282713483244,233.8700325068576,13.24143900718423,6.000268005779739,1.0009959192979763,556.4268925379158,1179.6250121803819,1097.830258977308,GA_mass
7.636363636363637,107.27272727272727,620,welded,482.679850082039,246.24555653179578,13.967917205675775,6.0,1.0009988447870208,575.9283035576946,1619.225533587691,1342.197233099601,GA_mass
7.636363636363637,107.27272727272727,690,rolled,521.9777773951474,218.06596167932523,12.788694842891333,6.9121259567925275,1.0009999207353402,567.0346701733664,1365.1359684423796,1045.2717109975836,GA_mass
7.636363636363637,107.27272727272727,690,welded,461.7457596384724,238.88806774894735,14.36742951495292,6.000777367756642,1.000543486320926,567.2528641308539,1883.3486289635086,1259.308397624271,GA_mass
7.636363636363637,118.18181818181817,355,rolled,716.3845270138319,258.0715878125845,12.570788590450741,6.827050715286787,1.000998968798849,705.4291945541573,1008.7637482124451,1810.8367424205217,GA_mass
7.636363636363637,118.18181818181817,355,welded,673.2717315056022,296.7256984492233,13.476572355646809,6.480464861427933,1.0008586968978102,730.5034365477808,1241.855842131227,2110.424428186538,GA_mass
7.636363636363637,118.18181818181817,460,rolled,553.7359924505411,254.46013570472647,14.510544076087728,6.000510925478358,1.0009943512053523,662.992586407395,1062.4456197178506,1558.6955706437857,GA_mass
7.636363636363637,118.18181818181817,460,welded,550.9596581588976,277.6676725634414,14.051393559425119,6.008583773659153,1.0009856554912748,656.0948955612415,1255.109535208655,1735.3709987594839,GA_mass
7.636363636363637,118.18181818181817,500,rolled,515.2714592424127,259.9644428865372,13.258277371032783,6.0000339560766625,1.0009942153039764,618.4694099365735,1083.5584062088767,1373.8679472331044,GA_mass
7.636363636363637,118.18181818181817,500,welded,534.3972754006364,268.92042703375677,14.22751812127488,6.0038253709989,1.0004920180524728,640.8006848131625,1344.1435164640898,1601.104591074168,GA_mass
7.636363636363637,118.18181818181817,550,rolled,493.4107053953493,247.33003684362154,13.722865224796346,6.0000101734650695,1.0009999991707308,603.2398323009029,1153.997799191627,1274.887061584728,GA_mass
7.636363636363637,118.18181818181817,550,welded,513.15069064766,262.3701353979025,14.33987290083396,6.00004289498257,1.0002680260019075,625.3243204544231,1546.3008763215512,1547.409218274631,GA_mass
7.636363636363637,118.18181818181817,620,rolled,478.8994661850967,239.9592094960794,13.601706447842036,6.0,1.0009850059206868,581.4577248356592,1232.6903766515975,1147.2160911007556,GA_mass
7.636363636363637,118.18181818181817,620,welded,485.3841365854116,249.52897097995265,15.12152218764691,6.006844831356976,1.0009999976441426,616.2679062460331,1737.6025269702716,1438.8584897450028,GA_mass
7.636363636363637,118.18181818181817,690,rolled,483.1363247697817,234.6199449584872,13.865163835091632,6.265152728187762,1.0009798100829619,589.0983615734943,1418.2543054881878,1085.9439197245795,GA_mass
7.636363636363637,118.18181818181817,690,welded,459.5409013086928,247.72686042254813,15.087876660905424,6.000970318484373,1.000998465095967,602.5688401109503,2004.4399066166918,1339.3453286008564,GA_mass
7.636363636363637,129.09090909090907,355,rolled,725.170993518202,282.92419476178947,12.0874008391888,6.934727244557603,1.0009203982990615,736.4836425584671,1053.171608858608,1890.5535104475846,GA_mass
7.636363636363637,129.09090909090907,355,welded,642.8319255635633,296.61465045452405,16.16595059162786,6.062884084817586,1.0009992921536632,796.7653957149763,1354.5011727154595,2301.8552282205665,GA_mass
7.636363636363637,129.09090909090907,460,rolled,623.5896414681423,262.35653761382116,12.941281811483885,6.7944971789675375,0.9959912531864534,683.0279668355676,1094.552316853997,1605.7987500304191,GA_mass
7.636363636363637,129.09090909090907,460,welded,558.1034713290239,288.7365101345347,14.47522660492484,6.001942928620593,1.0009741931429077,691.4707607471045,1322.783565309211,1828.940162176091,GA_mass
7.636363636363637,129.09090909090907,500,rolled,526.4720511515305,264.2653321490622,13.972414264352137,6.001154778996111,1.000985562573533,653.1307747833669,1144.2851174204586,1450.8647031037713,GA_mass
7.636363636363637,129.09090909090907,500,welded,535.4703837824459,276.07726016347453,15.230489793203539,6.083617202753282,0.992273675045911,688.2857774098894,1443.748246694984,1719.75084343635,GA_mass
7.636363636363637,129.09090909090907,550,rolled,506.2043319861164,255.69174563759015,13.895732563564124,6.64283714178972,0.9982163523630924,647.3072240113855,1238.2987195337805,1368.0190872256621,GA_mass
7.636363636363637,129.09090909090907,550,welded,515.3432375611278,270.22153986495334,15.048605011979449,6.000225208565531,1.0009999910819003,662.0675658394133,1639.8537376344668,1640.1164790420758,GA_mass
7.636363636363637,129.09090909090907,620,rolled,525.9233145762145,231.35839268379598,15.260888367859536,6.449428802598809,1.000999821590146,645.5737285038741,1368.616304428213,1273.716966338144,GA_mass
7.636363636363637,129.09090909090907,620,welded,507.8672097020017,258.88335715858483,14.771707100475563,6.332589397434969,1.0009979612268487,640.0571871476404,1804.5708654005978,1494.3444646715998,GA_mass
7.636363636363637,129.09090909090907,690,rolled,505.4926774381511,229.26789183403665,15.025512081036426,6.585315713622775,0.9996513662383351,630.7281948759323,1518.4781291638074,1162.6843544342935,GA_mass
7.636363636363637,129.09090909090907,690,welded,480.8666992110507,252.54127802434974,15.139589424348497,6.477194332524396,1.0009788366503516,633.3408391328393,2109.7579223852376,1409.0020263119866,GA_mass
7.636363636363637,140.0,355,rolled,749.9686105727983,279.2063087876754,12.864080097527726,7.172331065585927,1.0009360751384093,779.1023666819935,1114.1163843552508,1999.955775272677,GA_mass
7.636363636363637,140.0,355,welded,715.5282630075862,299.270346346477,14.870513750300226,6.8223567234742015,1.0009999729998036,814.0168767744378,1383.8286905165444,2351.694757001351,GA_mass
7.636363636363637,140.0,460,rolled,556.0519755290287,279.14691113743476,14.476182540661775,6.007445005412786,1.0009983450273439,708.0103364716139,1134.5865641957614,1664.5323010447642,GA_mass
