span_m,load_kNm,grade,section_type,h,b,tf,tw,util,mass,cost,co2,governing
6.0,126.66666666666667,690,rolled,416.66666666666663,120.0,17.0,9.166666666666666,1.0100301749126885,375.25354999999996,903.4229216249998,691.7423940699999,DEFL
6.0,126.66666666666667,355,welded,500.0,210.0,12.5,9.166666666666666,0.9720624306375697,452.35625,769.0056249999999,1306.8572062500002,MOMENT
6.0,126.66666666666667,460,welded,500.0,180.0,12.5,9.166666666666666,0.901815593477188,417.03124999999994,797.7807812499998,1103.04765625,MOMENT
6.0,126.66666666666667,500,welded,416.66666666666663,180.0,12.5,12.333333333333332,0.9837101219790018,439.4691666666666,921.8305239999999,1098.0576598333332,MOMENT
6.0,126.66666666666667,550,welded,500.0,150.0,12.5,9.166666666666666,0.9604033360224651,381.70624999999995,946.7896218140623,946.4834934015623,MOMENT
6.0,126.66666666666667,620,welded,500.0,120.0,17.0,9.166666666666666,0.9644489596769454,393.3635,1122.8619325298,925.7667787984897,MOMENT
6.0,126.66666666666667,690,welded,416.66666666666663,150.0,12.5,12.333333333333332,0.9865626302148623,404.1441666666666,1357.7572106100517,903.999755396958,DEFL
6.0,140.0,355,rolled,500.0,210.0,12.5,9.166666666666666,1.0015828128690238,474.97406249999995,679.2129093749999,1219.2584184374996,MOMENT
6.0,140.0,460,rolled,500.0,180.0,12.5,9.166666666666666,0.912260813791593,437.88281249999994,701.7072070312498,1029.4624921875,MOMENT
6.0,140.0,500,rolled,416.66666666666663,180.0,12.5,12.333333333333332,0.9914765598448687,461.4426249999999,808.4474789999998,1025.0486471749998,MOMENT
6.0,140.0,550,rolled,500.0,150.0,12.5,9.166666666666666,0.9503075450152095,400.79156249999994,766.7142590624999,847.0328881874999,MOMENT
6.0,140.0,620,rolled,500.0,120.0,17.0,9.166666666666666,0.9389765686189332,413.03167499999995,875.627151,814.9114947749998,MOMENT
6.0,140.0,690,rolled,416.66666666666663,120.0,21.5,9.166666666666666,0.9514835200884041,424.5849125,1022.1881768437499,782.6798277024999,DEFL
6.0,140.0,355,welded,583.3333333333333,180.0,12.5,9.166666666666666,1.0130343300183644,453.0104166666666,770.117708333333,1308.7470937499997,MOMENT
6.0,140.0,460,welded,500.0,180.0,12.5,9.166666666666666,0.9967435506853131,417.03124999999994,797.7807812499998,1103.04765625,MOMENT
6.0,140.0,500,welded,500.0,180.0,12.5,9.166666666666666,0.9295725423974776,417.03124999999994,874.7647499999998,1041.9942812499999,MOMENT
6.0,140.0,550,welded,500.0,120.0,21.5,9.166666666666666,0.956500854829566,440.34574999999995,1114.98952176105,1106.9463424298501,MOMENT
6.0,140.0,620,welded,416.66666666666663,150.0,17.0,9.166666666666666,0.9763371988469848,405.4263333333333,1157.2954688097332,954.1562210273263,MOMENT
6.0,140.0,690,welded,416.66666666666663,150.0,17.0,9.166666666666666,0.9504730858463236,405.4263333333333,1366.8425068188956,908.9031401508832,DEFL
7.0,20.0,355,rolled,333.3333333333333,120.0,8.0,6.0,0.9395083741965076,220.63524,315.5083932,566.37066108,MOMENT
7.0,20.0,460,rolled,250.0,120.0,12.5,12.333333333333332,0.9643872645458335,333.2030625,533.95790765625,783.3603999375001,DEFL
7.0,20.0,500,rolled,250.0,120.0,12.5,12.333333333333332,0.9643872645458335,333.2030625,583.7717654999999,740.1772830374999,DEFL
